start	end	text
1234940	1237940	a gente tem que partir para a equação de nonlineares,
1237940	1239940	e aí, a coisa já complicada,
1239940	1244940	ou a gente trabalha também com esses intervalos.
1245940	1247940	Mas, o grande ponto,
1247940	1250940	as tribuições no fim das contas elas mostram,
1250940	1253940	elas dizem para a gente qualquer comportamento
1253940	1258940	de determinado fenômeno, de determinado variável explicativa.
1261940	1263940	A distribuição normal, que a gente falou,
1263940	1264940	nossa principal distribuição,
1264940	1266940	ela tem forma de cima,
1269940	1271940	tímética para os dois lados,
1271940	1273940	então, nosso fico muito ruim,
1273940	1274940	então, é isso,
1274940	1276940	ela é tímética para os dois lados,
1276940	1277940	e ela,
1279940	1281940	ela usava como base
1281940	1285940	para muitos taxos,
1285940	1288940	justamente muitos fenômenos naturais
1288940	1291940	do que eu já não sei se parecer
1291940	1294940	com a distribuição normal.
1294940	1296940	Então,
1296940	1299940	acho que eu te adoro não acredito,
1299940	1301940	mas a principal ideia é,
1301940	1303940	se eu não tenho,
1303940	1306940	como tem uma população inteira
1306940	1308940	entrevistada na minha mostra,
1308940	1310940	eu posso traduir seu normal,
1310940	1312940	e extrapolar isso pro resto,
1312940	1315940	então, a partir da distribuição normal,
1315940	1317940	ela pode servir como base
1317940	1319940	para a gente criar.
1319940	1320940	A cria,
1320940	1321940	as situações,
1321940	1322940	as cria grupos,
1322940	1323940	as cria monsters.
1323940	1324940	Um exemplo aqui,
1324940	1326940	de outra presença da distribuição normal,
1326940	1328940	na natureza,
1328940	1329940	nós, que eu te diando,
1329940	1331940	é a nota dos sites
1331940	1333940	que eu sate ao enenho
1333940	1334940	dos Estados Unidos,
1334940	1335940	então,
1335940	1336940	esses são os notas dos sites,
1336940	1337940	e olha,
1337940	1339940	como é uma representação perfeita
1339940	1340940	da corvana normal,
1340940	1341940	da distribuição normal.
1343940	1345940	Isso acontece em muitos fenômenos
1345940	1348940	em notas de vestibulares,
1348940	1349940	ao outro tipo de anem,
1349940	1351940	pois eu sei hoje ou não ter a nota de anem,
1351940	1353940	e aqui,
1353940	1354940	a gente pode ver,
1354940	1356940	são poucas as pessoas que tiram notas autíssimas,
1356940	1357940	aqui,
1357940	1358940	mas de 1.400.
1358940	1360940	E são poucas também as pessoas que...
1367940	1369940	Tiram menos de 900.
1369940	1370940	Está aqui, então,
1370940	1371940	do 1550.
1371940	1372940	E também,
1372940	1374940	eu me arrascaria dizer que é a media,
1374940	1375940	e é uma media aqui.
1375940	1376940	Ou praticamente, a media.
1376940	1377940	Essa curva tão simétria,
1377940	1379940	porque é a moda a media,
1379940	1380940	e a media tão praticamente,
1380940	1381940	no mesmo ponto,
1381940	1383940	que é o que acontece na distribuição normal.
1383940	1385940	Outro fenômeno da natureza,
1385940	1386940	muito interessante,
1386940	1387940	que a gente vê isso,
1387940	1390940	é distribuição dos pesos de bebê se recentenacitos.
1390940	1392940	Então, aqui a gente pode ver,
1393940	1395940	também uma curva no mal.
1397940	1399940	Então, são poucos bebêis que
1399940	1401940	nascem líquo mais de 4.000,
1401940	1403940	vai até quase 5.000.
1403940	1404940	E são poucos,
1404940	1405940	e são poucos nos bebêis também,
1405940	1407940	que nascem com menos de 2.000.
1408940	1409940	É uma gente aqui,
1409940	1410940	sejam os recenas cidades,
1410940	1411940	não para maturas, né.
1412940	1413940	E aqui, são poucos,
1413940	1415940	nos escrancidos com mais 4.000.
1415940	1416940	E a grande maioria dos bebêis,
1416940	1417940	nascem aqui,
1417940	1420940	na faixa dos 3.000.
1420940	1421940	E aqui também,
1421940	1423940	leve variado para a espariais,
1423940	1424940	enfim,
1424940	1426940	devem ter no lance dentro das distribuições.
1426940	1427940	Mas, aqui,
1427940	1428940	também,
1428940	1429940	e vê que é muito simético,
1429940	1430940	e eu me arrascaria dizer também,
1430940	1431940	que é a moda a media,
1431940	1432940	e a media,
1432940	1433940	a media,
1433940	1434940	a media,
1434940	1435940	então aqui,
1435940	1436940	próximo dos 3.000.
1436940	1438940	Outro fenômeno, enfim,
1438940	1439940	da nossa sociedade,
1439940	1441940	que a gente vê também a presença da distribuição normal,
1441940	1442940	é a curva de belo,
1442940	1443940	por ver de belo,
1443940	1445940	é muito usada pelo Departamento de RHG,
1445940	1447940	para salvar a candidatos.
1447940	1449940	E também,
1449940	1452940	em um sentido de generalizar empresas,
1452940	1453940	a locais pessoas,
1453940	1454940	então,
1454940	1455940	a curva de belo,
1455940	1456940	ela vai falar que
1456940	1459940	50% dos funcionários,
1459940	1460940	ou seja,
1460940	1462940	todo esse pessoal aqui do meio,
1462940	1464940	pode fazer até uma metáfora,
1464940	1467940	vamos aproveitar que fazer uma metáfora aqui,
1467940	1469940	50% dos candidatos,
1469940	1474940	vai tirar entre 1.300,
1474940	1478940	15% dos candidatos fica a bafa da expectativa,
1478940	1481940	aqui ficou um pouquinho mais do bem,
1481940	1484940	e 15% fica cima,
1484940	1486940	e da exposcento,
1486940	1487940	é muito ruim,
1487940	1489940	e da exposcento também,
1489940	1490940	é muito bom.
1490940	1491940	Então,
1491940	1492940	essas duas pontas,
1492940	1493940	sei que vale aqui,
1493940	1495940	o que a gente vê na cova de belo,
1495940	1496940	né,
1496940	1497940	da exposcento que são muito bons,
1497940	1499940	e da exposcento que são muito bons.
1499940	1501940	E é muito interessante isso,
1501940	1502940	né,
1502940	1504940	realmente uma relação
1504940	1505940	da natureza,
1505940	1506940	da matemática,
1506940	1508940	presente no nosso cotidiano,
1508940	1509940	né,
1509940	1510940	é muito interessante,
1510940	1511940	mesmo porque,
1511940	1513940	se a gente for olhar fome,
1513940	1514940	depois vai até,
1514940	1516940	se alguém quiser pesquisar mais,
1516940	1518940	as correlações são infinitas,
1518940	1520940	tem muitos e muitos casos que a gente vê
1520940	1521940	distribuição normal,
1521940	1522940	presente nos cotidiano,
1522940	1524940	e realmente por isso que ela usada
1524940	1525940	como base,
1525940	1527940	para tantos taxis taxis taxis.
1528940	1529940	E aí,
1529940	1531940	ela acontece também,
1531940	1533940	não é importante dizer.
1534940	1536940	Pô, algumas variações.
1536940	1537940	Então,
1537940	1539940	ela pode ter uma calda longada,
1539940	1541940	e a live-flight uma probabilidade
1541940	1542940	em maior,
1542940	1543940	mais ótima,
1543940	1545940	mas por ela ter uma calda longada,
1545940	1546940	seja prunado aqui,
1546940	1547940	com um plado direito,
1547940	1548940	nesse caso,
1548940	1549940	opa,
1549940	1551940	aqui que a gente tem a curva
1551940	1552940	da aposentadoria,
1552940	1554940	são poucas as pessoas que
1554940	1555940	se aporou zentonou,
1555940	1556940	certo?
1556940	1557940	A grande maioria se concentra
1557940	1558940	aqui no meio-dágil,
1558940	1560940	mas a gente tem uma curva
1560940	1561940	drática,
1561940	1562940	a partir de uma sentidade,
1562940	1563940	são poucas as pessoas que
1563940	1564940	se aposenta com mais de
1564940	1565940	serem de 55 tentados.
1565940	1566940	E aí,
1566940	1567940	por um motivo que
1567940	1568940	a vida acaba,
1568940	1569940	então,
1569940	1570940	tem um limite,
1570940	1572940	e por isso que a curva
1572940	1573940	da aposentadoria
1573940	1574940	é sim uma distribuição normal,
1574940	1576940	mas ela é uma calda
1576940	1578940	muito alungada pra esquerda,
1578940	1580940	porque são poucas
1580940	1581940	as pessoas que se aposenta
1581940	1582940	em um jogo,
1582940	1583940	diferente,
1583940	1584940	por exemplo,
1584940	1586940	do da distribuição
1586940	1588940	de dia-gissol,
1588940	1590940	na englaterra,
1590940	1591940	sendo englaterra,
1591940	1592940	sendo englaterra,
1592940	1593940	essa aqui é uma outra distribuição,
1593940	1594940	mas essa aqui é a distribuição
1594940	1596940	de dia-gissol na englaterra,
1596940	1597940	e nos últimos,
1597940	1598940	sendo englaterra,
1598940	1600940	10 ou 50 anos,
1600940	1601940	algo do tipo,
1601940	1603940	não,
1603940	1605940	sendo englando,
1605940	1606940	são fós-por aí,
1606940	1608940	mas é número de dia-gissol,
1608940	1611940	e em várias cidades da englaterra,
1611940	1612940	algo tipo,
1612940	1614940	e aqui são pouquíssimas cidades,
1614940	1615940	que tem muito dia-gissol,
1615940	1618940	a grande maioria tem,
1618940	1620940	ou entre zero,
1620940	1622940	o cheiro é uma empada aqui,
1622940	1624940	ou entre zero e dez,
1624940	1625940	enfim,
1625940	1626940	praticamente,
1626940	1628940	a grande maioria está aqui nesse grupo
1628940	1629940	na média,
1629940	1630940	está em 50 dias,
1630940	1632940	e a mediana está em 40,
1632940	1633940	então,
1633940	1635940	a número de cidades pode perir,
1635940	1636940	é uma curva aqui,
1636940	1637940	sem enfoliar aqui,
1637940	1640940	a distribuição da vai ser algo do tipo,
1640940	1643940	assim,
1644940	1647940	ela tem um pequeno crescimento aqui,
1647940	1648940	na esquerda,
1648940	1650940	mas ela tem uma calda muito longada
1650940	1651940	para a direita,
1651940	1652940	porque são pouquíssimas cidades,
1652940	1654940	que tem muito dia-gissol,
1654940	1657940	e aí exatamente isso que a gente vê aqui,
1657940	1658940	ela pode ter,
1658940	1659940	uma,
1659940	1660940	que é uma esquerda,
1660940	1662940	é o que a gente chama de distorção,
1662940	1663940	né?
1663940	1665940	Ela pode ter pequenas torção,
1665940	1667940	para positiva, ou seja,
1667940	1669940	nesse caso aqui,
1669940	1671940	ela tem uma curva um pouco ao lugar
1671940	1672940	para a direita,
1672940	1674940	que é o caso,
1674940	1676940	daqui,
1678940	1680940	e ela pode ter uma curva ao lugar
1680940	1681940	para a esquerda,
1681940	1683940	que é o que a gente chama de distorção negativa,
1683940	1685940	que é esse caso aqui,
1685940	1686940	e aí,
1686940	1687940	é distorção negativa,
1688940	1689940	porque,
1689940	1690940	nesse caso,
1690940	1692940	a média e a mediana,
1692940	1695940	elas vão para a esquerda na moda,
1695940	1696940	então nesse caso aqui,
1696940	1697940	sem te folhar,
1697940	1699940	a moda vai estar sempre no ponto
1699940	1701940	mais alto da nossa curva,
1701940	1702940	então vai estar aqui,
1702940	1704940	a média,
1704940	1706940	dia aposentadoria e a mediana,
1706940	1708940	elas vão estar um pouco,
1708940	1709940	para cá,
1710940	1711940	e aí,
1711940	1712940	exatamente isso,
1712940	1713940	que a gente vê,
1713940	1714940	na,
1714940	1715940	é,
1715940	1717940	quando a gente tem,
1717940	1719940	uma extorsão negativa,
1719940	1721940	e o principal motivo disso,
1721940	1723940	né, a gente tem aqui valores mais baixos,
1723940	1724940	então,
1724940	1725940	pessoas que se aposem com 40,
1725940	1726940	50 anos,
1726940	1727940	profissões ali,
1727940	1729940	que tem uma pericula das dades maiores,
1729940	1730940	que podem se aposentar mais sebe,
1730940	1732940	elas acabam com chão dessa média,
1732940	1733940	a mediana mais para baixo,
1733940	1734940	principalmente a média,
1734940	1735940	que a gente sabe que é mais
1735940	1737940	propens sua valores extremos,
1737940	1738940	então,
1738940	1739940	o que acontece,
1739940	1740940	nesse caso,
1740940	1742940	é essa extorsão negativa,
1743940	1745940	a distorsão positiva,
1745940	1746940	que é o que acontece,
1746940	1748940	nesse caso aqui do gestor,
1748940	1750940	é exatamente o contrário,
1750940	1752940	quando a gente tem uma média,
1752940	1753940	e uma mediana,
1753940	1755940	para frente da moda,
1755940	1756940	então,
1756940	1757940	aqui é nossa moda,
1757940	1758940	são um pouco de sol,
1758940	1759940	são aqui,
1759940	1760940	se ela vim,
1760940	1761940	já 30 dias de sol,
1761940	1762940	por ano,
1762940	1763940	mais a média e a moda,
1763940	1764940	principalmente a média,
1764940	1765940	então,
1765940	1766940	que nem sabe,
1766940	1767940	é, sempre também,
1767940	1768940	acalpochando mais o que a média,
1768940	1770940	ela está aqui provavelmente no 50 dias,
1770940	1771940	puxado provavelmente,
1771940	1772940	por esse valor de se trânsito,
1772940	1773940	aqui,
1773940	1775940	que alguns poucos casos de 2,
1775940	1776940	em 50 dias de sol,
1776940	1777940	já,
1777940	1778940	a média,
1778940	1780940	ela é menos propensão valores extremos,
1780940	1783940	mas ela também está mais alta do que a moda,
1783940	1784940	que está aqui,
1784940	1785940	nessa,
1785940	1786940	a primeira faixa,
1786940	1787940	segundo faixa,
1787940	1788940	então aqui,
1788940	1790940	esse é o caso de uma distorsão positiva,
1790940	1793940	e esse aqui é o caso de uma distorsão positiva,
1793940	1794940	ambos,
1794940	1795940	porém,
1795940	1797940	não deixam de ser distribuições normales,
1797940	1799940	são distribuições normales,
1799940	1800940	com essas pequenas distorsões,
1800940	1804940	mas elas não deixam de ser distribuições normales,
1804940	1805940	então é importante,
1805940	1806940	a gente mencionar isso,
1806940	1808940	ponto principal aqui,
1808940	1811940	vão correr várias ações nas principais
1811940	1813940	medidas de localização delas,
1815940	1818940	a distribuição de taistude,
1818940	1819940	então,
1819940	1820940	a distribuição de taistude,
1820940	1821940	ela,
1821940	1822940	praticamente igual a distribuição normal,
1822940	1824940	mas ela é usada,
1824940	1825940	principalmente quando,
1825940	1827940	está mandando a mostra pequeno,
1827940	1828940	ou seja,
1828940	1830940	que é o menos de 30 mostras,
1830940	1831940	eu padrão,
1831940	1832940	ali aproximadamente,
1832940	1833940	ou,
1833940	1834940	nossas principais casos,
1834940	1836940	quando a variança da população,
1836940	1837940	é desconhecida,
1837940	1838940	então,
1838940	1839940	vamos ver alguns exemplos,
1839940	1840940	que a variança da população é desconhecida,
1840940	1841940	ou seja,
1841940	1842940	a gente tem,
1842940	1843940	no nosso caso,
1843940	1845940	da população brasileira,
1845940	1847940	a gente tem uns uns uns milhões de anos,
1847940	1849940	mas a gente não sabe,
1849940	1850940	por exemplo,
1850940	1852940	qual que a variança,
1852940	1855940	da altura dentro da população brasileira,
1855940	1856940	porque eu também,
1856940	1857940	não tenho nenhum registro histórico disso,
1857940	1858940	então,
1858940	1859940	que eu tenho que fazer,
1859940	1861940	eu tenho que usar a distribuição,
1861940	1862940	porque ela se assemelha,
1862940	1863940	muito a distribuição normal,
1863940	1864940	e aqui,
1864940	1865940	que a gente pode ver,
1865940	1867940	dentro da distribuição,
1867940	1868940	eu só preciso,
1868940	1869940	da média populaional,
1869940	1870940	então,
1870940	1872940	é com isso que eu consigo,
1872940	1875940	através de distribuições menores,
1875940	1876940	fazendo uma experiência,
1876940	1878940	o valor da mostra aqui,
1880940	1881940	é o X,
1881940	1882940	o valor,
1882940	1883940	a média populaional,
1883940	1885940	é o,
1888940	1889940	como é o Lambda, né,
1889940	1890940	é só o Lambda,
1890940	1891940	sendo me engano,
1891940	1894940	e o S é o desvio,
1895940	1896940	para dar a mostra,
1896940	1897940	então,
1897940	1898940	aqui,
1898940	1899940	da minha mostra,
1899940	1900940	coletado,
1900940	1901940	eu consigo fazer,
1901940	1902940	mas trapaulação,
1902940	1903940	e aí por isso que a gente fala,
1903940	1904940	né,
1904940	1906940	quanto o maior o volume de dados que a gente tem,
1906940	1907940	por isso que a gente fala,
1907940	1908940	talvez,
1908940	1909940	sem pessoas não sei de uma mostra suficiente,
1909940	1911940	mas 10,50 mil,
1911940	1913940	porque quanto é o boto de 50 mil,
1913940	1915940	essa é o denominador da equação,
1915940	1916940	e eu vou ter um T,
1916940	1918940	é menor,
1918940	1919940	que é também,
1919940	1921940	esse o caso aqui,
1927940	1930940	e com isso a gente vai conseguir fazer uma experiência mais precisa,
1930940	1931940	mas aqui,
1931940	1932940	por exemplo,
1932940	1934940	a gente pode ver alguns ajustes,
1934940	1935940	da distribuição T,
1935940	1938940	onde a gente consegue jogar uma calda mais pesada,
1938940	1939940	no sentido de,
1939940	1940940	aqui,
1940940	1942940	de minui,
1942940	1943940	um pouco,
1944940	1947940	a concentração dos valores,
1947940	1949940	na moda,
1949940	1951940	e jogar um pouco,
1951940	1952940	calda,
1952940	1953940	então,
1953940	1954940	isso que eu consigo fazer também,
1954940	1955940	se podem ver aqui,
1955940	1958940	são algumas pequenas variações,
1958940	1960940	da distribuição T,
1960940	1962940	quando a gente joga esses valores mais para calda,
1962940	1965940	mas vão ver as aplicações,
1965940	1966940	reais agora,
1967940	1971940	e também,
1971940	1973940	eu vou falar desse distribuição binomial,
1973940	1976940	que ela muda basicamente sucesso para o caso,
1976940	1977940	então,
1977940	1979940	aqui é uma distribuição binomial,
1979940	1980940	basicamente,
1980940	1983940	emunlando a distribuição normal,
1983940	1984940	então,
1984940	1986940	que a gente tem uma distribuição normal,
1986940	1987940	e em certa forma,
1987940	1988940	disso,
1988940	1991940	se vacaços dos jogos de uma moeda,
1991940	1992940	então,
1992940	1994940	onde aqui a gente tem o vermelho sendo,
1994940	1995940	cara,
1995940	1996940	o azul sendo coroa,
1996940	1997940	a não,
1997940	1998940	a verdade aqui,
1998940	1999940	é o número de caras,
1999940	2002940	quando a gente joga 20 vezes a moeda,
2002940	2003940	então,
2003940	2004940	se eu jogar,
2004940	2005940	fiz aí,
2005940	2006940	se experimento várias vezes,
2006940	2007940	o que vai acontecer?
2007940	2008940	Vou ser poucas vezes,
2008940	2009940	que eu vou ter,
2009940	2010940	quatro moedas,
2010940	2011940	e são,
2011940	2012940	vou ser poucas vezes,
2012940	2013940	que eu vou ter,
2013940	2014940	é catose caras, né?
2014940	2015940	Então, o que vai acontecer,
2015940	2017940	na grande maioria das vezes,
2017940	2018940	eu vou ter em dentro,
2018940	2019940	a média,
2019940	2021940	que é dez caras,
2021940	2022940	aqui no caso tem a média,
2022940	2023940	na posição distribuição normal,
2023940	2025940	são concentradas aqui.
2025940	2027940	Então,
2027940	2029940	o principal ponto,
2029940	2031940	é que aqui a gente consegue,
2031940	2033940	a partir do uma distribuição binomial,
2033940	2034940	cara ou coroa,
2034940	2035940	sim,
2035940	2036940	ou não,
2036940	2037940	a gente consegue também em um lá,
2037940	2039940	mas que o isso é o normal,
2039940	2041940	analisando aqui os nossos grupos,
2041940	2042940	né?
2042940	2043940	Então, aqui,
2043940	2044940	você poucas vezes,
2044940	2046940	que quando eu jogar 20 vezes,
2046940	2047940	vão dando,
2047940	2048940	somente duas ou quatro caras,
2048940	2049940	e vão ser poucas vezes,
2049940	2050940	também,
2050940	2051940	quando eu jogar,
2051940	2054940	vai dar 14 ou 16 caras,
2054940	2055940	a grande maioria,
2055940	2056940	vai ficar concentrada aqui.
2056940	2059940	Mas é importante mencionar que vão ser poucas,
2059940	2060940	mas acontecem, né?
2060940	2061940	Então, pode ser que,
2061940	2063940	na primeira vez que você jogar,
2063940	2065940	20 vezes,
2065940	2068940	a moeda pode ser que ela bece de 8 vezes, cara.
2068940	2070940	Pode ser que devem ter 20 vezes, cara.
2070940	2072940	Então, é importante mencionar que
2072940	2074940	esses fenômenos acontecem,
2074940	2076940	mas o principal ponto é,
2076940	2079940	quando a gente analisa esses valores extremos,
2079940	2080940	a gente não pode ser levando contra.
2080940	2081940	Então, você vai encontrar.
2081940	2083940	Imagine, se a gente fosse analizar,
2083940	2084940	num caso,
2084940	2088940	onde dessas 20 vezes que a gente,
2088940	2090940	se eu vou ganhar de jogo 10 vezes,
2090940	2092940	e por um caso gigante do Xeno,
2092940	2095940	eu tive quatro vezes em que,
2095940	2097940	ocorreu,
2097940	2099940	8 vezes, cara,
2099940	2101940	uma sorte gigante.
2101940	2102940	Então, que vai acontecer,
2102940	2104940	eu cai quatro vezes aqui.
2104940	2107940	E o que a gente faz quando a gente quer ter estas e potas, né?
2107940	2109940	A gente usa essas regiões,
2109940	2111940	a partir de um certo nível,
2111940	2114940	ou seja, esses valores extremos daqui e daqui,
2114940	2117940	né, os valores extremos da esquerda e da direita,
2117940	2122940	a gente vai usar eles com propidades muito raras da gente errada.
2122940	2124940	E vocês vão ver este dia já,
2124940	2126940	mas aqui,
2126940	2129940	ela mostra como que a distribuição binomial,
2129940	2131940	ela se aproxima muito,
2131940	2133940	ela contribuição normal,
2133940	2136940	quando a gente tem uma média, né?
2136940	2137940	Então,
2138940	2140940	uma média bem definida.
2145940	2146940	Outro exemplo de distribuição,
2146940	2147940	é igual a gente já falou,
2147940	2148940	esse potencial,
2148940	2151940	é que a gente já trouxe lá no caso do decrescimento da Anas,
2151940	2152940	o exemplo,
2152940	2154940	a gente tem esse potencial negativa,
2154940	2156940	onde a gente consegue controlar
2156940	2157940	por um parâmetro aqui,
2157940	2158940	alfa,
2158940	2160940	então a gente tem,
2160940	2162940	a gente pode controlar,
2162940	2164940	basicamente, a inclinação dela,
2164940	2165940	a gente tem o parâmetro,
2165940	2168940	a distribuição alfa também,
2168940	2169940	que é uma distribuição,
2169940	2170940	que ela traz várias,
2170940	2172940	consegue trazer distribuição normal,
2172940	2173940	como nesse caso,
2173940	2174940	aqui,
2174940	2176940	a partir da regulagem de parâmetros,
2176940	2177940	mas ela consegue,
2177940	2179940	também trazém outras distribuições,
2179940	2181940	ela muitos sabem o mercado financeiro
2181940	2182940	para estimar algumas,
2182940	2183940	basicamente,
2183940	2184940	rendimentos,
2184940	2185940	de investimentos,
2185940	2189940	e também a gente consegue combinar várias distribuições,
2189940	2191940	que umaosta pode ter um ângulo de tempo,
2191940	2192940	então dentro do tempo,
2192940	2194940	a gente pode trazer distribuições missedas,
2194940	2196940	em que essa mostra aqui,
2196940	2197940	por exemplo,
2197940	2199940	ela era uma distribuição normal,
2199940	2202940	depois ela passou a ser uma distribuição,
2202940	2204940	era 3 distribuições aqui,
2204940	2206940	no caso,
2206940	2207940	era a vermelha,
2207940	2209940	como ele impacta aqui,
2209940	2210940	essa vermelha,
2210940	2211940	a verde,
2211940	2212940	e as 3 às 2.
2212940	2213940	Porém,
2213940	2214940	que modela isso ao longo tempo,
2214940	2217940	ela tem esse formato de povo aqui,
2218940	2221940	porque elas vão se acumulando ao longo do tempo,
2221940	2223940	então elas vão se sobressar em,
2223940	2224940	ao longo do tempo,
2224940	2225940	como é isso aqui,
2225940	2226940	essa verde,
2226940	2229940	ela tem as duas caldos muito mais pesadas,
2229940	2231940	do que essa vermelha,
2231940	2233940	que ela tem uma calda muito mais leve,
2233940	2235940	então acaba aqui o crescimento aqui,
2235940	2237940	não é como ela fica muito menor,
2237940	2239940	mas no geral,
2239940	2241940	tudo isso para,
2241940	2243940	o novo variável que é ao longo do tempo,
2243940	2244940	por exemplo,
2244940	2246940	ela pode ter tido essa mudança no comportamento,
2246940	2249940	da distribuição de data.
2254940	2255940	Então o teste de pôr,
2255940	2256940	se igual a gente falou,
2256940	2258940	ela é uma ferramenta estatística,
2258940	2259940	para basicamente confirmar
2259940	2261940	alguma afimação que a gente quer fazer,
2261940	2264940	principalmente alguma afimação que a gente construiu na nossa idea,
2264940	2265940	na nossa malestatista,
2265940	2267940	então com base no teste,
2267940	2270940	a gente vai fazer uma afimação sobre uma população,
2270940	2272940	geralmente essa afimação,
2272940	2274940	que a gente fala de pôr desenvolva,
2274940	2276940	ela vai ser regiitada,
2276940	2277940	ou aceita.
2278940	2279940	Aí pode ser alternativa,
2279940	2280940	por padrão,
2280940	2281940	ela é o posto,
2281940	2282940	vai pôr desenvolver.
2284940	2285940	Então, por enquanto,
2285940	2286940	bota a gente na cabeça,
2286940	2288940	e pôr desenvolver,
2288940	2290940	a gente quer afirmar,
2290940	2291940	e a gão,
2291940	2293940	é o contrário do que a gente quer afirmar,
2293940	2294940	então,
2294940	2295940	é basicamente isso.
2296940	2298940	Alguns exemplos de pôr,
2298940	2300940	o peso mais de dos clientes,
2300940	2301940	uma academia,
2301940	2302940	essa é a depensa adequada que isso seria,
2302940	2303940	muito pôr,
2303940	2306940	a uma diferença significativa entre os salários,
2306940	2307940	médios,
2307940	2308940	e mulheres, e uma empresa.
2308940	2310940	Então, olha isso interessante,
2310940	2311940	então, é isso também,
2311940	2314940	mas é isso que eu estou comparando dos médios,
2314940	2317940	eu estou comparando o salário de homens,
2317940	2318940	o salário médio homens,
2318940	2320940	e o salário médio de mulheres,
2320940	2322940	estou comparando um,
2322940	2323940	besso do outro,
2323940	2325940	e eu quero ver,
2325940	2326940	se tem diferença significativa,
2326940	2328940	então, é isso é o meu teste de pôr,
2328940	2330940	outro teste de pôr,
2330940	2332940	de diferentes categorias,
2332940	2334940	preferência por marcas de smartphones,
2334940	2336940	então, tem várias marcas de smartphones,
2336940	2337940	eu tenho o Apple,
2337940	2338940	Samsung,
2338940	2340940	eu tenho o Xiaomi,
2340940	2343940	então, tem diferentes marcas de smartphones,
2343940	2347940	e eu quero comparar isso dentro de diferentes taxas etárias de consumidores,
2347940	2349940	então, é essa minha hipótica alternativo,
2349940	2350940	e olha isso,
2350940	2352940	o que a gente está fazendo aqui,
2352940	2354940	a gente está comparando diferentes médios,
2354940	2355940	é só que não só duas,
2355940	2357940	aqui, aqui é um mundo contra outro,
2357940	2360940	aqui a gente está comparando diferentes médios,
2360940	2362940	em diferentes categorias,
2362940	2365940	e aqui no final,
2365940	2368940	o método de ensino,
2368940	2370940	tradicional ou um íbido,
2370940	2374940	tem impacto na pontuação mais de usá-los em uma prova,
2374940	2376940	aqui também está comparando três médios,
2376940	2379940	a média do tradicional,
2379940	2383940	contra a média do online,
2383940	2387940	contra a média do íbido,
2390940	2391940	então,
2391940	2394940	para cada um desses casos aqui que a gente trouxe,
2394940	2396940	nesse caso a gente está fazendo uma filação,
2396940	2399940	e está propondo uma média e está falando,
2399940	2401940	é a média etá-lo,
2401940	2403940	essa é a nossa Gazer,
2403940	2408940	nesse caso a gente está comparando a média dos homens,
2408940	2415940	contra a média das mulheres,
2415940	2419940	essa é nosso hipótica alternativo,
2420940	2423940	e aqui,
2423940	2425940	deixa eu apagar aqui,
2430940	2432940	nesse terceiro caso,
2432940	2434940	a me preferir isso mais de fones,
2434940	2435940	é a sociedade,
2435940	2437940	então essa é uma palavra chave associada,
2437940	2439940	a faixa etária dos consumidores,
2439940	2441940	eu estou falando que,
2441940	2443940	dentro de cada grupo,
2443940	2447940	você é a preferência dos jovens,
2447940	2451940	é diferente da preferência dos idosos,
2451940	2455940	que a diferença dos adultos,
2455940	2456940	então,
2456940	2458940	o que a gente está comparando diferentes grupos,
2458940	2461940	essa é a nossa hipótica alternativa também,
2461940	2464940	e ao mesmo que a gente está fazendo aqui,
2464940	2465940	então, se vocês podem prepar,
2465940	2468940	perceberem que são diferentes comportamentos,
2468940	2470940	mas aqui a gente está falando
2470940	2472940	a grande diferença do terceiro,
2472940	2475940	por quarto é que a gente está comparando,
2475940	2476940	comparando,
2476940	2477940	categorias,
2477940	2479940	e aqui a gente está comparando
2479940	2481940	médios.
2483940	2484940	Então, vamos,
2484940	2487940	agora reforçar um pouco do nosso conhecimento,
2487940	2488940	então,
2488940	2489940	relembrar alguns conceitos,
2489940	2493940	para que a gente consiga ele chegar na parte do test de hipótica,
2493940	2496940	bem afiado e é o que a gente vai precisar.
2501940	2503940	Então, a estatística ter,
2504940	2507940	ela é uma medida que o número de disvios padrão,
2507940	2509940	que o valor observado,
2509940	2511940	que determinado valor,
2511940	2513940	ela está em relação a média,
2513940	2515940	ou seja,
2515940	2517940	seu pegar,
2517940	2519940	dentro de uma distribuição,
2519940	2521940	o valor, num ponto extremo,
2521940	2523940	considerando o caméidio aqui,
2523940	2525940	no meio, não é uma distribuição normal,
2525940	2526940	perfeito,
2526940	2528940	seu pegar o valor num caso extremo,
2528940	2531940	ele vai ter um use muito mais alto,
2531940	2534940	do que é um cara que está ali muito próximo a média.
2536940	2539940	E esse é o ponto lembro que a gente viu como que a gente
2539940	2542940	estraios a utiliza justamente olhando o valor,
2544940	2546940	e a gente calcula ele,
2546940	2548940	pegando a média amostral,
2548940	2550940	ou seja, a média da nossa mostra,
2550940	2553940	subtraindo da média popularcional,
2553940	2559940	e dividindo pelo desvio padrão da população,
2560940	2562940	dividido pelo tamanho da amostral,
2562940	2564940	pela raiz do tamanho da amostral,
2564940	2566940	então aqui,
2566940	2568940	eu o três repundo por quê,
2568940	2569940	quanto maior o nosso en,
2569940	2571940	quanto maior a nossa amostra,
2571940	2574940	mas preciso também vai ser o nosso z,
2574940	2576940	e aqui é o caso,
2576940	2577940	z,
2577940	2578940	z,
2578940	2579940	1,55,
