start	end	text
1949600	1951280	o nosso data sete do taxis,
1951280	1953200	vamos dar uma mexida nele,
1953200	1954240	que a gente pode ver,
1954240	1955360	quando tive as viagens,
1956400	1958400	a gente pode deixar ele mais longo,
1958400	1958720	então,
1958720	1959600	a gente vai pegar
1960320	1961360	duas colômas,
1961360	1961600	né,
1961600	1962240	a zona,
1962240	1962640	ali,
1963280	1964560	a zona do pick-up,
1964640	1966160	e o distrito do pick-up,
1967040	1968160	e vai chamar
1968160	1968480	aqui,
1968480	1969200	onde variavo,
1969920	1971680	e vamos pegar o valor também,
1972640	1973600	olha como a que fica,
1974480	1975200	variavo,
1975200	1976720	vai virar pick-up,
1980000	1980880	e o valor,
1981680	1982480	vai virar,
1982480	1983200	justamente,
1983760	1985040	o dia da coluna,
1985040	1985840	então,
1985840	1986480	aqui,
1986480	1987040	o que era,
1987680	1988480	o pick-up daqui,
1989360	1989680	então,
1989680	1991280	quando a gente pega o
1991360	1992720	o valor nome variável,
1992960	1993840	o que ele tá fazendo?
1993840	1994640	Ele vai pegar,
1994640	1996640	e para todas as colunas,
1996640	1997760	aqui, cada uma das colunas,
1997760	1998160	pick-up,
1998160	1998640	drop-up,
1998640	1999920	passam até o final,
2000480	2001600	ele vai transformar aqui,
2001600	2002240	no marinho,
2002240	2002720	então,
2002720	2004480	para cada coluna,
2005280	2006320	do pick-up,
2006320	2006800	drop-up,
2006800	2008320	você já é para cada data,
2008880	2010400	ele vai jogar aqui no valor,
2010640	2011200	e vai jogar,
2011200	2011680	variável,
2011680	2012160	categora,
2012160	2012560	o que aqui,
2012560	2013760	o nome da coluna vai virar
2013760	2014720	uma variável categora,
2014960	2015600	basicamente,
2015600	2015760	então,
2015760	2017200	a gente tirou reduzir no
2017200	2017920	número de colunas,
2018320	2019760	mas aqui no número de linhas,
2020000	2021040	em pick-up,
2021360	2022800	a invalhável a gente vai criar,
2022800	2024000	aqui ele ficou gigante,
2024000	2025200	102 milinhas,
2025520	2026400	então a gente tirou,
2026800	2027840	saiu de 6.400,
2027840	2028720	mas a gente tirou tudo,
2028720	2029920	que era todas as colunas,
2029920	2031360	botou numa variável categora,
2031360	2032160	que não manim,
2032160	2034640	e o valor virou o valor que era delante.
2037200	2038080	Esse pode ser usio,
2038080	2038800	para justamente,
2038800	2039600	quando a gente quer pegar
2039600	2039840	ali,
2039840	2040720	depreendendo formatos que você vai
2040720	2041520	trabalhar,
2041520	2043120	acaba sendo útil,
2043520	2043840	mas,
2043840	2044560	da prática,
2044560	2045920	mas interessante a gente
2045920	2046400	envete,
2046800	2047360	é cenário,
2047360	2047920	principalmente,
2047920	2049200	num da taxa de larga,
2049520	2050800	então aqui a gente vai fazer,
2050880	2051680	justamente contrário,
2051680	2052320	a gente vai pegar,
2053840	2054320	esse,
2055040	2056080	data set nosso,
2056080	2056880	né, do taxis,
2057680	2058800	e agora a gente vai deixar ele
2058800	2059440	mais longo,
2059440	2060640	de ver a xalho mais comprido,
2061440	2062560	a gente vai pegar o valor,
2062560	2063760	vai ser a duração de aviagem,
2063760	2063920	né,
2063920	2065360	que é aquela coluna que está informado
2065360	2066480	do time delto,
2067440	2068960	o índice vai ser o
2069280	2069920	distrito,
2070800	2072320	a coluna vai ser o dia da semana,
2072320	2073680	então a gente vai levar aqui em cima,
2074320	2076080	e a função de agregação vai ser
2076080	2076880	a média.
2077760	2078800	Vamos preste as valores
2078800	2079440	novos consó,
2079920	2080560	mas aqui no caso,
2080560	2081600	acho que não tem valores novos.
2082480	2084000	E olha aqui que legal como fica,
2084000	2085040	os olhos ação no� que você
2085040	2085920	esteio bem feita.
2086560	2087520	Quem a gente consegue ver o
2087520	2088400	puro de estrito,
2089280	2090320	dia da semana,
2090480	2091760	a duração das viagens.
2092080	2092480	Então,
2092880	2094720	a duração das viagens em uma rata,
2094720	2095680	é bem mais curta.
2096880	2097280	Aqui,
2097280	2098160	aparentemente,
2098160	2099120	não tem diferença entre
2099120	2100240	a semana e a semana,
2100240	2101520	só na terça-feira,
2101520	2102880	acaba sendo mais longo,
2103120	2104880	isso para todas as
2104880	2105360	estritos,
2105360	2106080	aparentemente,
2106080	2106880	desculpa todas,
2106880	2107280	vem aqui,
2107840	2109280	que então dia do trastelado,
2109280	2110000	aparentemente,
2110000	2110560	dá para ver.
2112640	2113680	A gente pode ver aqui,
2113920	2114400	o broms,
2115040	2115680	aparentemente,
2115680	2117440	as durações mais longas,
2118080	2119280	que eu tenho que ter 4 minutos
2119280	2120320	a gração na área de daviais,
2120320	2121680	no broms na quinta,
2121680	2122080	uma rata,
2122080	2123280	tem as durações mais curta,
2123280	2124320	porque é uma rata meio
2124320	2125280	que já o centro ali,
2126000	2126240	então,
2126240	2127440	aqui a gente acaba de fazer,
2127440	2128160	isso a gente consegue
2128160	2128960	fazer no grupo de bair,
2128960	2129120	também,
2129760	2131280	mas dentro do grupo de
2131280	2131680	tempo,
2131680	2132160	na verdade,
2132160	2132960	eu vou preparar nada mais
2132960	2133600	éto que um grupo de
2133600	2134560	tempo que você consegue
2134560	2135760	organizar mais fácil,
2135760	2136480	né?
2136480	2137680	Então,
2137680	2138480	é isso.
2141920	2142720	E agora,
2142720	2144000	os pressões regulares,
2144000	2144720	então,
2144720	2145840	os pressões regulares,
2145840	2146560	só podem relembrar,
2146560	2147120	a gente consegue
2147120	2147760	extrair
2147760	2149760	padrões de columnos de texto,
2150080	2150560	então,
2150560	2150880	aqui,
2150880	2151840	vai dar um exemplo
2151840	2152720	bem legal,
2152720	2153920	a gente tem a coluna,
2155440	2156320	aqui a gente tem a coluna
2156320	2156880	drop-off,
2156880	2157280	faisam
2157280	2158320	a unipe capisônio,
2158320	2158880	certo?
2158880	2159200	Ela diz,
2159200	2160000	basicamente,
2160000	2161120	o local que
2161120	2162320	que a pessoa pegou
2162320	2162800	e o taxa.
2163920	2164480	A gente tem,
2164480	2165040	por exemplo,
2165040	2166240	o rote são esse que,
2166640	2167200	esse que,
2167200	2167760	em inglês,
2167760	2168640	é square,
2168640	2169360	square é
2169360	2169760	praça.
2170480	2170800	Então,
2170800	2171360	rote são
2171360	2171760	square,
2171760	2171920	então,
2171920	2172240	a gente sabe que
2172240	2172880	você tem um abraço.
2173680	2173840	Então,
2173840	2174800	aqui, por exemplo,
2174800	2175360	a gente vai
2175360	2175920	extrair
2176240	2176960	todas as linhas
2176960	2177600	que têm praça,
2177600	2178400	das pessoas que foram
2178400	2179600	coletadas em praça.
2179840	2180480	A gente vai pegar
2180480	2181600	o pick-up zone,
2181920	2182880	vai chamar
2182880	2183920	a ceça-lives
2183920	2184160	tringue,
2184160	2185360	o método de stringet.
2185360	2185760	E lá,
2185760	2186560	tem o contense,
2187120	2188080	que a gente consegue
2188080	2188480	botar
2189200	2189520	um,
2189520	2190240	esse que?
2190240	2190560	Então,
2190560	2191360	tudo que tiver,
2191760	2193040	o esse que é de praça,
2193040	2195040	em algum lugar da Christrini,
2195280	2196240	a gente vai coletar
2196240	2196800	como linha.
2198240	2199440	Aqui a gente está pegando
2200080	2200800	o índice,
2201360	2201920	ou seja,
2201920	2202960	a gente está pegando
2202960	2203760	essas linhas,
2205920	2206480	olha só,
2207600	2208160	por exemplo,
2208160	2209520	a gente vai pegar
2209520	2210320	justamente as linhas
2210320	2211120	que têm praças,
2212160	2213840	vai filtrar no nosso data frame.
2218720	2219120	Então,
2221360	2221920	aqui,
2221920	2223040	todos os linhas tem praça,
2223040	2223680	a escuela,
2223680	2224080	e,
2224800	2225280	olha aqui,
2225280	2225760	que legal,
2225760	2226320	o esse que ele
2226320	2226960	pega justamente
2226960	2227680	o que tem esportes,
2227680	2228240	escrito
2228240	2228960	completo,
2229440	2230080	e o que tem
2230080	2230800	são a esquena.
2231520	2231760	Então,
2231760	2232000	aqui,
2232000	2232960	o time square,
2232960	2233920	pain station,
2233920	2234960	by the square,
2234960	2236000	ninkos square,
2236000	2236720	e todas as
2236720	2237760	praças lá de novo.
2239040	2239600	E aqui,
2239600	2240320	a gente está pegando
2240320	2240720	quando a gente
2240720	2241360	dá um shape,
2242400	2243360	que tem cheasseza,
2243360	2244000	um shape,
2244000	2244640	a gente haça,
2244640	2244960	esse,
2244960	2245760	está amanhã,
2245760	2246640	daquele data frame,
2246640	2247120	vai vir uma
2247120	2247680	tuplazinha,
2247680	2247840	e
2248240	2248800	conta amanhã,
2248800	2249320	e tem essa
2249320	2249840	de ter 3,
2249840	2250480	8 linhas
2250480	2251440	e 18 lomas.
2251920	2253680	Quando a gente haça essa,
2253680	2254720	eu índice zero,
2254720	2255680	dessa puta,
2255680	2257360	a gente está acessando
2257360	2258960	o total de linhas.
2258960	2260560	Então, 187, 18 linhas.
2260560	2261760	Aqui a gente está pegando
2261760	2263200	o total de linhas com praça,
2263200	2263520	e aqui,
2263520	2265200	o total de linhas do nosso data frame.
2267200	2268080	Quando a gente roda,
2268080	2268800	a gente fique,
2268800	2269680	a gente vê que
2269680	2272160	3,65% das viagens
2272160	2273520	foram feitas
2273520	2275480	de ou para
2275480	2276320	praças, né?
2276320	2276640	Não,
2276640	2277200	desculpa,
2277200	2278320	de praças,
2278320	2279760	quando a gente está aqui no picado,
2280000	2280960	se a gente quiser ver
2280960	2282080	do drop-off,
2282080	2284160	quanto a 100% das viagens
2284160	2285360	foram para praças,
2285360	2285840	a gente tem que mudar
2285840	2287200	aqui no drop-off.
2287600	2288160	Então,
2288160	2288640	10,
2289040	2290880	ponto 93% das viagens,
2290880	2291840	foram para praças
2291840	2294160	e 13% de viagens de praças.
2295440	2296160	E a gente pode fazer
2296160	2297040	esse de outra forma,
2298000	2299040	explícitamente,
2299040	2299840	usando o regiâx.
2299840	2300560	Aqui a gente pode ver
2300560	2301040	que o contém
2301040	2302000	se ele faz uma
2302000	2302800	abstração,
2302800	2305040	ali uma facilitação
2305280	2306160	do,
2306160	2306960	em dar regiâx,
2306960	2308000	da expressão regular,
2308000	2308400	então ele
2308400	2310080	pode botar ele do a forma mais fácil.
2310080	2311120	Mas a gente pode fazer isso
2311120	2312320	naturalmente também,
2312320	2313680	com o regiâx.
2313680	2314480	Quando a gente botar ele
2314480	2314880	o contém,
2314880	2316240	e da mesma forma,
2316240	2317200	então aqui a gente pode
2317200	2318800	passar o SQ.
2318800	2319200	Quando a gente
2319200	2319920	passa o
2319920	2320400	asterismo,
2320400	2321040	a gente quer dizer que
2321040	2322080	em qualquer lugar
2322080	2323280	da nossa string,
2323280	2325040	que tiver um SQ.
2325040	2325440	Traga,
2325440	2325920	ele aqui,
2325920	2326160	ó,
2326160	2326640	única diferença
2326640	2327360	a gente tem que passar
2327360	2328080	um regiâx,
2328080	2328800	igual a tru.
2328800	2329520	Para a minha regiâx,
2329520	2330240	igual a tru.
2330240	2330960	E a esse aqui
2330960	2331840	a expressão regular,
2331840	2333120	a gente que ela é.
2333120	2333600	Ou seja,
2333600	2335120	em qualquer lugar do código,
2336320	2337680	traga o SQ.
2337840	2339280	Quando é que o contém
2339280	2339840	por outro lado,
2339840	2341040	ele já faz uma abstração,
2341040	2341920	e ele tem
2341920	2343040	que em qualquer lugar
2343040	2343680	que tiver de dar
2343680	2344720	string SQ,
2344720	2345840	ou seja,
2345840	2346880	pode ser o SQ.
2346880	2347520	Por exemplo,
2347520	2348880	ele tem...
2348880	2349120	Aqui,
2349120	2350320	a gente tem
2350320	2350880	e SQ é
2350880	2351920	completo na escrita.
2351920	2352400	Aqui a gente
2352400	2353280	já tirou.
2353280	2354400	Mas quando tem o SQ
2354400	2355040	é completo,
2355040	2357040	aqui, por exemplo,
2357600	2359600	muito curado no quino.
2361040	2362640	Não, agora já saímos tudo.
2362640	2363520	Quem escase a gente tem
2363520	2364640	o Rõe de São Esquena.
2364640	2366480	Estive as se Rõe de São SQ.
2366560	2368080	Ele pegaria também
2368080	2369440	porque o que está contido
2369440	2370080	nele.
2373120	2374640	E para fechar,
2375280	2377280	vamos mostrar aqui na prática,
2377280	2378080	como funcionou
2378080	2379200	atimizações para a Fóxima
2379200	2379920	no Pai.
2379920	2380800	Combruto,
2380800	2381520	é o Num Pai,
2381520	2382560	entendo de processamento.
2383520	2384400	Aqui,
2384400	2385360	vamos criar
2385360	2386560	dentro do Num Pai.
2387200	2388160	Uma...
2389600	2390240	o conjunto,
2390240	2391840	na ID$ 10 da Isla Válisext,
2391840	2392560	então da 1.000,
2392560	2393600	de números aleatorios,
2393600	2394880	para a gente volta aqui a Rõe de
2394880	2396240	o conjunto de 1.000
2396240	2397520	de números aleatorios.
2397920	2398800	E aqui, como fazer,
2398800	2400080	é usando o liste
2400080	2400960	com prevenção do Pai,
2400960	2402080	então, naquessa
2402080	2403440	quando a gente volta no ímense,
2403680	2405280	para cada x
2405920	2408240	dessa conjunto de
2408240	2409600	1.000 de números aleatorios
2409600	2410400	que a gente criou chamado
2410400	2410800	ar,
2411280	2412640	é leve o x ao quadrado.
2414000	2415280	E a gente vai chamar o time
2415280	2416720	que é para ver quanto tempo
2416720	2417840	demorou em seguida.
2418080	2419840	A gente vai chamar a mesma coisa
2419840	2421280	para o Np,
2421280	2422960	que é a função
2423040	2424720	utilizada lado num Pai.
2426720	2427280	Vamos ver?
2428080	2428640	A�as vezes,
2428640	2429520	a questão aqui embaixo está aí,
2429520	2430240	vou pagar.
2433200	2434960	Então aqui, 10 anlevadas sexta,
2435920	2436720	muita coisa.
2437680	2439280	Então, o que ele está fazendo aqui no primeiro
2439280	2439760	passo é,
2439760	2440960	você pode ver que a taxa é tínhatea
2440960	2441760	que está aqui.
2441760	2443200	Ele está executando um
2443200	2444480	onde está executando
2445040	2446320	cada para cada número desse
2446320	2448160	nosso range de 10 milhões de
2448160	2448880	1.000 de 1.000 de
2448880	2449680	ocopa ele está elevando.
2450480	2451120	É o quadrado.
2451120	2452320	Enquanto aqui na segunda
2453120	2454960	a gente vê que ele pega um
2454960	2456240	num Pai como num Pai.
2456240	2457280	Agora, a gente já falou que trabalha
2457280	2458480	com operações meteorais.
2458480	2460240	Então, ele vai ser
2460240	2461040	otimizado.
2461440	2462160	Olha aqui,
2462160	2463440	aqui a gente vê dois
2463440	2465120	pontos tem sete segundos
2465120	2466160	para cada loop.
2468560	2471280	E aqui 24.4 mil
2471280	2472880	segundos, pessoal.
2472880	2474000	Então, tem a diferença
2474000	2474720	muito grande.
2474720	2475600	Agora, a gente volta a
2475600	2476560	mil e segundos.
2476880	2477520	Olha aqui,
2477520	2479120	dois segundos da
2479120	2479920	tipo dois
2479920	2481200	dois pontos tem sete segundos.
2481200	2482480	É exatamente dois mil
2482480	2484320	três antes de satenta mil
2484320	2485200	segundos.
2485440	2488800	E aqui, dirigido por 24.4.
2490400	2491840	Então, essa é a conta.
2492720	2494320	O num Pai aqui nesse caso foi
2494320	2495760	100 vezes praticamente.
2495760	2499120	No 27 vezes mais rápido do que
2499120	2501520	a operação nativa do
2503280	2503920	Pai, então.
2503920	2504960	Então, quando a gente faz o vídeo
2504960	2505680	com a pressa, quando a gente
2505680	2506960	passa a ter uma termina.
2506960	2508160	A gente acaba sendo muito
2508160	2508640	mais lento.
2508640	2510160	E por isso, que o
2510160	2512160	pando das eta um rápido,
2512160	2513360	porque ele está rodando
2513360	2515360	ali em cima do num Pai.
2517920	2519680	Pessoal, por hoje é só.
2521200	2522560	Depois, a maioria do pessoal
2522560	2524720	deve estar passando o natal.
2525600	2527120	E qualquer dúvida também sobre a
2527120	2528560	aula, só me chamar.
2528960	2530160	Mas hoje foi bem tranquilo.
2530160	2531520	A gente só fez aplicações
2531520	2532800	dos das manipulações
2532800	2534480	de dados avançadas que a gente fez
2534480	2535120	na...
2535120	2536080	Tem que virar o ano passado.
2536880	2538880	Então, por hoje é só.
2539440	2540960	Fiz na tal para todos,
2540960	2542080	para o pessoal que está vendo
2542080	2542720	vai ver depois.
2543760	2545120	E feliz ano novo também.
2545360	2546320	Se por que não.
2546320	2547520	A gente se encontra, agora
2547520	2548640	a gente vai dar uma pausinha.
2548640	2550320	É, do dia 25 de ouro.
2550720	2551920	E depois do dia hoje,
2551920	2552720	a gente volta com tudo
2552720	2553920	ali na primeira semana do ano.
2554560	2556320	Já na... no nosso 24.
2556880	2558080	Então, é isso, valeu.
2558080	2560080	O pessoal, vamos te alchar o qualquer dúvida.
2560080	2560880	Só chamar.
