start	end	text
1301340	1306860	menos isso que também não tem a classe, então bom exemplo aqui, ou se eu não ter a classe,
1306860	1312820	mas se eu sei que a pessoa pagou 3 dólares muito provavelmente, ela se esconcola no
1312820	1318580	que ela vai estar numa classe de alguém que pagou 10 dólares, de 11 dólares ou 14,
1319140	1326860	então é mais ou menos por aí, e vamos ver isso agora no detalhe, voltando lá embaixo,
1329860	1342340	a gente vai dar um grupo e baia aqui agora justamente na classe, e vamos pegar os dados do valor da tarifa,
1342340	1348980	então um grupo e baia em um agrupamento, a gente vai pegar e jogar aqui a classe no estes primeiros
1348980	1354060	seguintos terceira e classe, então a gente está agrupando, a gente está separando as três classes e vamos
1354060	1359740	olhar os dados dos números para eu, a gente tem que eu fer que é o valor da passagem, então vamos
1359740	1364420	olhar aqui, justamente o fair, né, que a gente que é olhar, a gente vai ter a mediana, a média,
1364420	1369260	o desvio padrão é contar, gente, é isso que a gente escolheu aqui, então a gente vai olhar só esses
1369260	1376500	quatro coisas, a mediana, 57, o que que a mediana é, só lembrando também, a gente viu na
1376500	1385540	alapassada, que a mediana é a estatística que divide o nosso conjunto de dados em dois, ou seja, se metade das
1385540	1391980	pessoas na primeira classe pagaram até 57 reais e é outra metade pagou mais dólares, o grupo e
1391980	1400260	é outra metade pagou mais de 57 dólares, pra segunda classe, a mesma coisa, metade pagou até
1400260	1406740	três dólares e a outra metade pagou mais de três dólares, pra terceira classe é oito dólares,
1406740	1412660	então vocês veem que vai baixando, né, e faz sentido, a gente vê aqui metade das pessoas pagou até oito
1412660	1420860	dólares e a outra metade pagou mais de oito dólares, aqui na média, a gente vê na primeira classe,
1420860	1428900	a média é bem mais alta, então a talismo, 76 e por que a média mais alta, que mais, o mais
1428900	1435660	se que o tessade seja o número que divide em dois, tem um pessoal que pagou, pode ter pagado bem mais
1435660	1439300	caro, né, a gente viu isso também, tem um pessoal que pagou acho que quente do dois, então isso
1439300	1445180	é calma puxando a média assim, e é o mesmo aqui, pra segunda classe, pra terceira, porém,
1445180	1449860	proporções bem menores, né, que deze oito dólares e aqui, dos dólares, o desvio padrão na
1449860	1456500	peraclacia é muito maior justamente, porque, na do desvio padrão, é basicamente, a está a gente
1456500	1463940	que diz quanto que está fugindo da média, os elementos daquele grupo, né, então aqui na primeira
1463940	1469460	classe, tem o desvio padrão bem mais alto, porque a gente tem algumas pessoas que pagaram muito
1469460	1476220	caro, não quem é do $600, isso acaba fugindo muito da média, aqui, no caso, essa é 96, então como
1476220	1483220	fógeno muito da média de desvio padrão mais alto, aqui não aqui 15 $ e $, então também teve um pessoal
1483220	1488820	pagou mais caro na terceira e na segunda também, em proporções menores, e justamente
1488820	1496460	quem tiver, tem 230 pessoas, então, dos uns 30 linhas na primeira classe, cento e 95 na segunda
1496460	1504060	e quem é 142 na terceira, então aqui, como desvio padrão é mais alto, então, nesse caso
1504060	1508020	e como desvio padrão é alta, a média acaba ficando distorcida, justamente diz que por causa
1508020	1512740	diz que a gente falou, então como desvio padrão é muito alto nesse caso aqui, por causa da
1512740	1517740	que ele é caso extreme, de pessoas pagaram que é em esses classes $, a média, ela
1517740	1526300	acaba ficando um pouco distorcida, e nesse caso, é melhor a gente usar a média, e justamente
1526300	1532220	por causa disso, então as médias, a gente vai usar as mesmas, e outros grupos, aqui a gente
1532220	1538900	falou, a gente vai usar as médias pra preencher a classe de férula, não, desculpa
1538900	1541300	porque a gente falou como desvio padrão é alto, e mesmo que a gente se casou
1541300	1548020	a média, hoje se usa as médias deixarem os muitos valores no que não são, como desvio padrão,
1548020	1557440	estou pensando aqui, se isso faz sentido, como desvio padrão é alto, beleza, é mais
1557440	1562400	coerente nesse caso, era a média, tá falando para o contrário que eu falei, mas por que?
1562400	1567680	Por isso se usá se usar a média, deixaremos muitos valores de classe 1, que não são realmente
1567680	1576400	1, por conta do outro desvio padrão, faz sentido, então um bom exemplo, vamos pegar aqui
1576400	1585520	isso por, então vamos usar, vamos usar agora 18, 12, 18 ou 75, que a gente vai preencher
1585520	1592600	os que estão faltando, pois se a gente usar a se a mediana, a gente ia botar no que vai
1592600	1600880	a lorizum, que não são realmente 1, não é isso aqui não está fazendo muito sentido não, vamos ver
1600880	1608400	que os valores, a gente é visto também, outra coisa que a gente viu olhando a mostre, que
1608400	1616760	tinham valores negativos, então isso aqui também acaba influenciando na mediana também negativamente,
1616760	1623080	não é isso, tem um pessoal muito alto, quem pagou que é de $600, puxando para cima, se tem valores negativos
1623080	1628440	também acabou influenciando, puxando a média para baixo, então antes de olhar qualquer coisa,
1628440	1633240	no caso, a gente vai ter que ver justamente essa galera que esse pessoal que está com o valor de
1633240	1640640	passagem negativo ao zero, concorda-se ser tazerado, enfim, não acontece muito real, eu seria,
1640640	1646680	eu faria sentir entendendo esse realmente, faz alguns sentidos que eu está zerado, né?
1646680	1653420	A passagem está zerado para esse pessoal, porque ela ganhou a passagem, tirou em milhas, tirou em
1653420	1658880	milhas no títenique, mas pensar em um contexto para não pagar a passagem, e aí ela vai encerado, tudo bem,
1658880	1665360	então nesse caso não está errado, mas enfim, vamos tentar uma boa alternativa, seria
1665360	1672200	preencher com o valor no caso de valor zero, e considerar isso quando for calcula uma média tirar
1672200	1676480	esse pessoal, porque esse pessoal vai influenciar aí e no caso eles foram uma gravatividade, então
1676480	1683200	isso é um grupo diferente, e mais negativo, a menos que seja um rimboso, algo do tipo,
1683200	1690320	que pode ocorrer algumas bases também, e tipo, bem bom pensando a pessoa pagou, mas aqui, enfim,
1690320	1695160	ela recebeu dinheiro, não faz sentido da verdade, né? Porque aqui é uma gente passagem, vamos uma
1695160	1700360	lista de venas passagem, então a pessoa que é uma gente estava lá, então não faz sentido ele tem,
1700360	1707920	recebido para viajar, sabe? E aqui no caso, então a gente pode pensar num tratamento que vai ser
1707920	1713600	primeiro, vamos botar agora como valores novos, e depois vamos analisar de novo, né? Porque no caso,
1713600	1719960	a gente viu que é o zero, no nosso caso aqui no nosso contexto, não faz sentido, não vai considerar
1719960	1724320	que foram gratuitidades, e os negativos a gente vai considerar que foram errados, então isso que a gente
1724320	1731400	vai fazer, que a gente vai localizar, no nosso data frame, no nosso, vamos usar o método do lock, vai
1731400	1738400	pegar a coluna f, e vai pegar o que foram melhor do que zero, e de novo, vamos meditar na coluna
1738400	1744880	f, vamos abrir o e, na coluna f, o que foram melhor do que zero, a gente vai atribuir o
1744880	1753000	Np ponto não, a gente vai chamar que o método para botar esse nano, né? Usando a biblioteca do
1753000	1758000	num pai, e que se dê um ano, o que é na pincelada sobre ela na primeira semana, depois a gente vai
1758000	1763120	se familiarizar mais, mas é um biblioteca que traz metos matemáticos, né? Pro o propósito.
1763120	1767360	E aqui a gente bota a Np, na pra botar justamente esse valor no, vamos botar ele no
1767360	1772760	que é o nosso caso, a gente viu que o negativo é errado e o zero não faz sentido. Então,
1772760	1775960	é que a gente também tinha falado isso, aqui é um exemplo que a gente precisa necessita
1775960	1780480	definir a flícia onde não é igual, se o zero fosse em contéria, protezias, a gente poderia
1780480	1785200	criar uma coluna com flague de protezia, e aí quando eu for analisar a média, eu tiro as
1785200	1792440	coisas isso, por exemplo. E agora vamos agora sim, eu vou olhar como é que tá o nosso conjunto
1792440	1798040	de dados. Pronto, agora a ferna, agora tá ali, foi não ser a enviazada pelos valores
1798040	1803960	que estavam aprendizos. Então, aqui a gente tem uma mediana de 8, a mediana, agora se
1803960	1810240	se perceber, a mediana não altera o tanto, mas a média acabou subindo bastante, então
1810240	1821680	eu vou sair aqui de 8, vamos ver a mediana, ela saiu de 57, isso é a de 16 na primeira classe pra 67
1821680	1828800	e eu ele tem 4, então ela subiu porque os valores negativos estavam puxando pra baixo, saiu de 13,
1828800	1834440	e foi pra 13 e 20, saindo de 13, 18, então a segunda classe não mudou tanto, e aqui na terceira
1834440	1846720	classe ela saiu de 8, e 12, para 1,2, 8, e 13, então a média pra extremitinho, dou pra ter
1846720	1858000	ser a classe. Então, é isso, vamos usar a média justamente aqui agora, faz sentido que
1858000	1864720	ele falou ali, e a gente vai botar muito valorizum que não som realmente um pouco do doze
1864720	1869900	de padrão, então a gente vai usar as medias de ferna para preencher os valores missos, então
1869900	1877120	o que a gente vai fazer, vai delimitar em tervalos, e olha aqui, a gente vai pegar as medias
1877120	1884680	para a primeira classe, a média para a segunda classe é a média para ter ser a classe, e a
1884680	1891280	gente vai criar uma lista de proporções, a gente consegue pegar da classe e saber
1891280	1896080	usando o metro normalize e goutro, ou desculpa o parâmetro normalize goutro do metro do
1896080	1899680	valeu, e o count, a gente consegue pegar justamente isso aqui, ó, você consegue saber
1899680	1905960	em cor de pessoas, estão a ter ser a classe, proporção, né, se foi até 6%, 20%, 30% na primeira,
1905960	1912000	e 20% tá na segunda, isso está do mais é o count que a gente viu aqui, por exemplo,
1912000	1918000	você quer só proporção, das classe, e porquê a gente vai precisar dessa proporção?
1920400	1922360	Vamos ver aqui já já,
1923520	1930680	eu te pregou aqui, levantou a proporção, e vou normalizar justamente agora as comunas,
1930680	1938040	a colona de ferna, e vamos botar um describo para ela, ou onde a classe é nula, então
1938040	1944640	são 105 valores que a classe é nula e a gente tem o ferna, a média para elas é 38,
1944640	1949000	o desvi padrão é os que eu tenho dois, a gente tem um 16, a vez de 55, a gente tem até
1949000	1954080	dos 16, a vez de 65, e então o que a gente vai fazer? A gente vai botar em tervalos,
1956640	1957300	por
1958840	1960240	não botar aqui,
1960240	1973320	ou se, a gente já definiu as médias, não é, vamos me executar tudo aqui para cima,
1977120	1980100	a gente tem a média, até 3, e a classe é a média da segunda classe e a média da
1980100	1986940	primeira classe, pefeito? Então aqui, vou entender 4, 24, 23, o que a gente vai fazer agora,
1986940	1996100	a lógica, menos de 13, primeiro ter será classe entre 13 e 20, segura classe, mais de 20,
1996100	2003980	no geral, não precisa, a primeira média mais de 20 vai ser, a primeira classe.
2003980	2006060	E a gente falou justamente que faz isso, né?
2006060	2012740	A gente usa a medida, seria mais de 13, tudo que fosse mais de 13 seria a primeira classe.
2012740	2015740	Então eu acho que estava mais escrita ali, mas é isso que ele estava querendo falar.
2015740	2023500	Que aos altos intervalos da medida, a gente acaba sendo deixando de pegar a faixa ficar ruim,
2023500	2024500	no geral, é isso.
2024500	2029820	Então a gente usa essa faixa aqui, a gente vai estender para o 20, que vai ser a próxima mais da média.
2029820	2035020	Então a gente vai considerar essas três faixes, tudo que é menos de 13, 17,
2035020	2039740	vai ser ter será classe, e principalmente porque ter será classe é maioria também, né?
2039740	2042020	Então, isso é também uma boa.
2042020	2043820	Então aqui, a gente está metido.
2043980	2049300	Vamos botar aqui, um print para ficar mais claro, o print do measure.
2054540	2055540	P2.
2058620	2059580	Médio, pelo?
2059580	2061220	Médio do pé, um a gente nem vai precisar, né?
2061220	2063740	A gente viu ali porque é a faixa lá de cima.
2064740	2070660	O botar só o measure do pé 2 e o measure do pé 3.
2074020	2078700	Agora, justamente isso, 20 e 3 são as faixes que a gente viu.
2078700	2086460	Se for menor do que 13, e o valor for novo, que a gente vai fazer, terceira classe, que eu cante falou.
2086460	2093180	Se for menor do que 20, e o valor for novo, segundo a classe.
2093180	2098420	E porque que eu não preciso me preocupar e botar menor do que 20 e maior do que 13?
2098420	2101900	Porque pela ordem de execução do pódigo,
2102100	2106860	a gente tem que considerar que depois que tudo que for menor do que 13,
2106860	2110420	vocês vão colocar o que também é menor do que 20, tudo.
2110420	2111500	O outro lado é uma até mais.
2111500	2113780	Tudo que a menor do que 13 é menor do que 20.
2113780	2117740	Então, quando eu tratar esses valores aqui, tudo que for menor do que 13 e novo,
2117740	2120660	eu já vou ter resolvido boa parte dos valores novos.
2120660	2123900	E agora, daquele que soubrar, que vai ser basicamente agora,
2123900	2127140	tudo que é, agora eu sou vou ter novos maiores do que 13.
2127140	2130420	Agora que eu vou dar um outro porche, tudo que a menor do que 20,
2130420	2132420	ponto fica a 9 é 2.
2133420	2135900	E agora, o que sobrá, né?
2135900	2141500	O que for maior do que o 20, ponto se que eu tenho 9, vai ser, primeira classe.
2143860	2146300	E é isso, a gente já vai conseguir matar boas.
2146300	2151700	Boa parte dos nossos valores saltantes para a classe, vai faltar o que?
2151700	2155780	O que não tiverem o valor da tarifa.
2156900	2159100	E aí, é isso que a gente vai olhar agora.
2159660	2163580	Tá vendo, esse pessoal aqui são poucas ninhas, né?
2163580	2168060	Tipo, três, quatro, cinco, seis, sete, oito, nove, dez, onze, dos.
2168060	2170420	São 12 ninhas que a gente não tem nem, é tarifa, né?
2170420	2171420	É a classe.
2172380	2174020	E aí, o que a gente faz?
2174020	2176220	É difícil fazer falar, né?
2176700	2181060	É, a gente também não tem muita informação, além disso, não tem em um fim.
2181060	2186500	É, a gente poderia olhar ali, mas já deandando, não tem diferença
2186500	2191140	para o significativo, além da idade.
2191140	2194580	Então, a idade poderia ser, a gente tem esse pessoal aqui.
2194580	2199820	E a gente poderia inferir pela idade, mas está vendo que todo mundo tem um fim,
2199820	2202940	basicamente, todo mundo tem menos de 39 anos.
2202940	2206220	Então, a gente fiz também, porque, agora, a gente, a idade, eu vou falar que,
2206220	2212940	a primeira pessoa de um ano tá na segunda classe, só por causa da idade, a gente fiz.
2213020	2218060	Agora, por exemplo, vou tal que é a edificação a gente ferir para essas ninhas que estão faltando.
2218060	2224020	Então, o que a gente vai fazer é o jeito mais fácil de preencher, que é basicamente manter a
2224020	2225020	proporção.
2225020	2226940	A gente viu o nosso proporção, a gente conhece, né?
2226940	2232180	Que estão quem não eu dei três na terceira classe, nos 182, na primeira, agora, né?
2232180	2236220	Depois de nossos tratamentos e dos anos e três, e na segunda.
2236220	2240900	Então, agora, a gente vai preencher.
2241900	2245540	Vai criar aqui o metro, não se preocupe com esses metros, por enquanto,
2245540	2250980	aqui o mais importante é a idade, e a nossa idade, que está criando os anos, funcionos e,
2250980	2257820	para escolher, aleatoriamente, ele fica qualquer um desses três, usando a proporção
2257820	2261020	delas mesmo, usando a proporção delas.
2261020	2268580	Então, ele vai fazer essa proporção, ele vai escolher, se ele se roda mil vezes,
2268580	2273940	ele vai escolher, 1593, o três, nos entretenduas, vezes ele vai escolher, um, e dos
2273940	2275940	três vezes ele vai escolher, o que é?
2275940	2280220	Se eu seja, ele preencher os valores no uso com base na proporção, que essas variáveis
2280220	2282980	acontecem na, na, na, na, na, o resto da mostre.
2282980	2288620	Então, esse é só um jeito para, enfim, completar esses valores estão faltando, sem alterar
2288620	2290020	a limuita distribuição, né?
2290020	2291860	Sem alterar muito o resto dos, dos dados.
2291860	2297660	Então, a gente, a soldar uma, um padronizado nos dados e quando a gente olha aqui no final,
2297660	2300220	agora sim, a gente não tem nada.
2300220	2308020	Pufim, é interessante a gente botar também, não valor o inteiro, né?
2308020	2314380	Porque o mais que tivesse ele em ponto zero, três pontos aero e dois pontos aero, esse
2314380	2316340	ponto desse mal não faz nem sentido.
2316340	2319700	A classe é, poderia isso, é inclusive uma variável de texto, né?
2319700	2321540	Então, essa é primeira, segundo terceiro.
2321540	2325700	Então, aqui no caso, o número é muito mais para ser uma variável que está temgora, que não
2325700	2331380	não é o número, não é que ele precisa, que eles comporjam, vão variar no número.
2331380	2335580	As que a gente botou o instruções, só para não ficar ali o ponto, né?
2335580	2340940	Agora, beleza, pessoal, alguma dúvida sobre o Plus, sobre a estratégia que a gente fez,
2340940	2341940	das faixas, né?
2341940	2346220	Quebrar para faixas, beleza?
2346220	2351900	Então, passando aqui, agora olhando o ferre, a gente tem 999 e sim, que tem algumas
2351900	2359260	ninhas faltando, a média de 32 dólares, então, por isso mais de $32, por passarem,
2359260	2362980	uns viupadrão de 49, né?
2362980	2370140	A pessoa mais barra, o passarem mais barra de $2, que foi 4 dólares, até 25%, né?
2370140	2378180	Até um quarto das pessoas pagaram, $8, metagem das pessoas pagaram até, 14, 45 dólares,
2378180	2385820	com a traumatidade para a bomba mais, 14,95%, 75% das pessoas pagaram até, 32,2, e que nem a gente vê
2385820	2389260	que ele vai caminhando em passos cultos, né?
2389260	2393980	E do 75% para o máximo ele pula, justamente, por causa desses valores tremos,
2393980	2396300	o pessoal pagou muito caro.
2396300	2402620	Então, essa foi só mais assim, passando em faça, em geral, mas nosso objetivo aqui mesmo é
2402620	2404620	o leal os valores novos, né?
2404620	2406620	Então, beleza, vamos aqui, primeira coisa, não, né?
2406620	2410660	O que ele tem no seu loque, na coluna de fera onde ela falou?
2410660	2415020	Bom, beleza, vamos olhar, nós tiver que não tem um...
2415020	2418660	Aparentemente nem um padrão, né?
2418660	2428020	E pessoal, é o somcente, 3 linhas, então, ainda tem bastante coisa, e vamos pensar agora com um preencheiço.
2428020	2433060	E aí, não tem muito para uns correndo, é pessoal, voltando, mas tem com relação
2433060	2439500	na, se a gente não tem o valor da tarifa, mas a gente tem a classe, é o mais óbvio seria usar,
2439500	2443060	obviamente, ali, o valor da classe, então, o seu não tem o...
2443060	2449020	Se eu vou prevenir ali o preço de uma passagem de alguém na vião, e eu não sei qual onde ela
2449020	2451020	tá na vião.
2451020	2454500	A partir do momento que eu tenho essa informação, minha previsão vai ser muito mais concreto,
2454500	2455500	né?
2455500	2456500	Então, se eu sei que uma pessoa...
2456500	2460700	Se eu quero prevenir o preço de uma passagem, eu sei que é da primeira classe, eu consigo prevenir
2460700	2463380	o preço mais alto, você vai criar a classe colonando, que eu consigo prevenir o preço
2463380	2464380	mais baixo.
2464380	2470180	Então, essa é a mesma lógica aqui, eu não tenho o preço das passagens, mas eu sei
2470180	2474180	que tá na primeira, nós segramos na terceira passagem, então, quem vai fazer,
2474180	2477940	tiver usar a média da primeira classe, a média da segunda classe, e a média da terceira
2477940	2483020	passagem para preencher esses valores novos.
2483020	2489060	E agora, morreu tudo preenchido, também.
2489060	2501860	Agora, em barca de, né, a gente viu do porto, te viu os 169, 189, 183.
2501860	2507960	E aqui, não tem segredo, vamos fazer da mesma forma, e aqui eu usei uma preenchificada
2507960	2510340	para confusionar os variables em partum.
2510340	2515260	Então, aqui a gente tem a proporções que a gente ia pegar das classe, mas agora o que a gente
2515260	2518780	pode fazer, vai se sobre escrever essa proporções, como
2518780	2522540	a nova proporção, que vai ser a proporção do embarque de, então, o que a gente
2522540	2528700	vai pegar a proporção de pontos por cento de das pessoas, né, da nossa mostra, embarcar
2528700	2531420	uma encada por diferente aqui da classe.
2531420	2536580	Normalais igual a trilupra justamente normalais e de bota em porcentagem, né, se não for
2536580	2541300	normalais, ele vai só trazer a contagem normal.
2541300	2545460	E pronto, agora aqui, ó, vamos ver como é que ela ficou agora, mesmo se eu voltar, ela
2545460	2550500	sempre nos costa, ela agora vai ser a proporção dos corpos, só tem que 2% em chefe,
2550500	2554900	20% em ser ele, não lembre, e 8% em que?
2554900	2562700	E a gente vai usar justamente a proporção para fazer um escolho usando esses valores,
2562700	2566900	se for no, se não, vai ser o mesmo valor.
2566900	2573860	Não se preocupa então, com a sintáxica, que, acho que vale mais, me tendeu que a gente
2573860	2577100	está fazendo, né, que a gente está preenchendo os valores nulos do nosso data frame,
2577100	2581100	está deixando de complet e aqui a gente não adima estar fazendo, que eu me escolhe,
2581100	2587940	não, a gente está usando um método do num pai para fazer um escolho usando a proporção dos
2587940	2589900	valores que já existem naquela corona.
2589900	2594040	Então a gente está só não operando, a gente tá, se eu não sei e não quero deixar
2594040	2599980	no, eu vou botar ali com base, na proporção.
2599980	2605560	E por fim, agora vai chegar a parte mais interessante, vamos começar, analisar a probabilidade
2605560	2608340	sobrevência dos grupos.
2608340	2616620	Então a gente tem 674 pessoas que não sobreverem, a gente tem 424 pessoas que sobreverem.
2616620	2624300	Suva e vez, né, ninguém vai sobreverem, então a gente tem que, porque nem a gente viu,
2624300	2628660	quando a gente pegou a média, a gente viu que um pouco, a gente tá mais próximo do zero,
2628660	2633940	ela era ponta em tem um no mingano, então o sulvive de é um pouco maior aqui, normalmente,
2633940	2640380	eu tinha rodando aqui a média, e veio que o sulvive, ele tá, mas próximo do zero.
2640380	2643740	E agora, pessoal, vamos tentar.
2643740	2650660	E agora, primeiro, primeiro coisa, vamos ver, acho que pela classe, será que teve diferença,
2650660	2653580	de quem sobreviveu pelas classes?
2653580	2657740	Olha aqui, 60% das pessoas da primeira classe sobreviveu, então você estiver se na primeira
2657740	2661380	classe do que você tinha 60% de xia sobreviveu.
2661380	2667700	Se você tivesse na segunda classe, ou por favor, ligado aqui.
2667700	2672540	Se você tivesse na segunda classe, você tinha 50% xia sobreviveu.
2672540	2678340	Se você tivesse na terceira classe, você tinha 25% xia sobreviveu.
2678340	2683780	E eu estou falando em nível de xia sobreviveu, com base, que a gente tem ali no conjunto de dados,
2683780	2687700	com base na aelisidade da mostra, né, da nossa mostra.
2687700	2695140	E aqui justamente isso, que é interessante.
2695140	2700140	Eu queria perguntar isso aqui, faz todo sentido, né, porque se a gente pensar no navio, e até
2700140	2705820	eu vido depois naquela filmagem do... eu lembro disso, da filmagem naquele pessoal que
2705820	2710660	estava agora com o sulmarino, o esteníque, que estava aí, vendo os vídeos do esteníque.
2710660	2715020	E a terceira classe, ela é lá embaixo do navio, né, faz todo sentido.
2715100	2718340	No navio diferente, de outros...
2718620	2723240	Posso oniz o trabalho no meu pior, né, porque diferente da praia, né, se não quer
2723240	2725700	estar na próxima água no navio, porque lá é um de...
2725860	2727060	Mas...
2727260	2730180	Não balança, mas é um de mais batha água, né, também.
2730180	2735980	Se não tem vista, tá mais longe do Converse, que é onde tinha um restaurante, enfim.
2736180	2740340	Até quem... sei se alguém já teve a oportunidade de fazer, inclusive.
2740340	2744380	Eu fiz, inclusive, já, com a minha família, foi no nome, é meio feio de 60 anos.
2744460	2747400	Aí ela... e ela... enfim, ela, e minha tefe,
2747400	2754140	que era no... um quartinho lá com vista, lá em cima, perto dos coisas, né.
2754140	2759420	E eu e minha irmã ficamos lá no... lá embaixo, quase no deposto, junto com as malas,
2759420	2762860	quando deu ali com o espaço, basico, começou a balançar.
2762860	2764300	É terrível, né.
2764300	2767920	Mas... e se faz todos os indídeis que com o têníque, né, da maioria do pessoal
2767920	2771700	estava na terceira classe, porque é maior também, né, tem mais cabins.
2772700	2777060	E eu queria perguntar pra vocês, vocês, acho que além disso,
2777060	2781940	teve algum outro fator que influencia muito desse cantiveu, né, das com as cantiveu,
2781940	2786100	pessoal que tá no... leito, quer eu vim se quiser ir mandar uma palpita, né,
2786100	2789540	pra gente olhar aqui, que vocês acham que pensei assim,
2789540	2792100	que eu não espero gente vira de vocês, mesmo em influencia,
2792100	2796540	numa situação de poessa, né, não traz a plante por bater no ICB,
2796540	2801260	que tá carindo... é... que vocês acham que mais a influencia e pensei assim,
2801260	2803260	né, no que a gente tem disponível, né, dos dados.
2803260	2807540	É o que disse o seu lado, é que mais a influencia, além do Antivulca,
2807540	2810140	a classe influencia, né, onde a pessoa estava no navio.
2818140	2819660	Vem aqui, nas columnas de novo.
2821660	2823860	Então a gente tem aqui, a classe,
2823860	2828980	acho que o nome, por exemplo, vai influenciar, faz sentido, né,
2828980	2830980	o sexo vai influenciar.
2832980	2837620	E eu sei assim, e também faz sentido, né,
2837620	2843220	aí tá, é, é, tá, é, é, é, quando a vinha, né,
2843220	2848980	ela vem o tapacar, e eles falam, primeiro, a juge e mulheres crianças,
2848980	2853700	melhor crianças, né, melhor crianças, depois mulheres depois dos homens e filhos.
2853700	2856660	Olha, eu não sei se na vião, tem distituição,
2856660	2859060	o meu mulher, mas, primeiro, a criança de faram.
2859060	2863140	E depois, na época, com certeza, tinha a verdade para ajudar as mulheres,
2863140	2867380	porque os homens e filhos estão fazendo ali o trabalho de resgate, né, tá...
2870660	2873620	Páximo, faz sentido, né, com a quantidade de familiares,
2873620	2876020	pode ser que influencii, é, eu sei, a gente,
2876020	2879780	às vezes ali eu pensou que estava com famílias grandes, acabaram,
2879780	2883700	não podemos resgatar, os pintos tinta-me esperar alguém em um avutivo,
2883700	2888100	vai sentir, preço da passagem, com certeza, influencii, né,
2888100	2890740	porque tá relacionado a pasta também, então, que a gente tá,
2890740	2895700	ele tá falando de correlação que variáveis, né, como a passagem,
2895700	2898980	o preço da passagem está muito conselhacionado com a classe,
2898980	2902340	se a classe influencia muito na chance de alguém sobreviver,
2902340	2905540	o preço da passagem também vai influenciar, né,
2905540	2909140	e o pôrdo canhbarco aí, que a gente não tem muita folnação, né,
2909140	2913300	antes, por pode ser que às vezes o pessoal que marcou no pôrdo tal,
2913300	2914900	então, uma boa chance, ter, ter, ter, ter, ter,
2914900	2917540	por exemplo, por usar o pôrdo com a classe,
2917540	2920100	para ver se mais gente, por exemplo, da primeira classe,
2920100	2922180	em barco, no pôrdo de seis vezes,
2922740	2924820	para alguma, alguma, alguma motivo do distinto,
2924820	2928100	ou alguma organização ali da, da empresa, era,
2928100	2930180	da, que fazia o transporte,
2930180	2935060	mas no fim das contas, é, nós pautos, então, são a classe,
2935060	2939060	e dá de o sexo, né, de olhar o meu a classe,
2939060	2943700	e vamos olhar agora o sexo.
2945700	2948900	Tiveu aqui que a média no geral, né, 40% então,
2948900	2952420	olhando independente de sexo, e dá de tal chance de gerar o
2952420	2954180	40%?
2954180	2956660	Se a gente sabe que é, da, alguém da primeira classe,
2956660	2958980	às vezes, chance sobre o preço de 70%.
2958980	2961620	Se, na segunda classe, sou para 47,
2961620	2964900	mas se está na terceira, já cai para 25.
2964900	2968020	E aí, seja a parte, para a inferência, porque,
2968020	2969220	porque a terceira classe, provavelmente,
2969220	2972900	está embaixo, na view, tem que se locomover mais,
2972900	2975380	o impacto da esse baguet foi na parte de filha da view,
2975380	2978660	também aí, enfim, vários naturres, podem ter influenciados.
2978660	2985380	E o sexo, olha aqui a diferença gritante, 75% das mulheres sobre o governo,
2985380	2988580	e só desanolvo por 100% dos homens.
2988580	2992180	E porque, isto está relacionado à protocolo,
2992180	2995060	justamente, protocolo de accidentes, na época,
2995060	2998340	enfim, era algo muito sepiaende, mas já havia esproto a colo.
2998340	3003940	Então, a ideia, tem no número correto de barcos,
3003940	3008100	e essa foi a grande motivo de tanta gente tem morrendo de tênig,
3008100	3014340	não foi o tempo, não foi algo rápido, não foi o bater o quebrou e
3014340	3016900	caiu da segunda-segulho, não, mas tiveram muito tempo.
3016900	3020020	Problema foi que não tinha um barco para todo mundo.
3020020	3021780	Então, depois de um tempo, foi,
3021780	3023780	isso que a gente viu no filme, no dia aqui na rua,
3023780	3024820	a gente sabe bem.
3024820	3027220	Então, é só que foi, provavelmente foi mesmo dramático,
3027220	3029860	então acabaram os baques, quem saiu os baques,
3029860	3032340	poucos baques foram rotados, quem não saiu,
3032340	3033700	não fazia.
3033700	3038340	E a prioridade dos baques eram mulheres que ensam.
3038340	3040340	Se a gente for ver aqui,
3040340	3042340	o mulher e sobreviveram 75%,
3042340	3044340	o homem sobreviveram 20%.
3044340	3048500	Então, pelo menos, nisso, o tênig foi ele fidegindo, não.
3048500	3051060	O...
3051060	3054580	Agora, o befe criança, então, vamos ver agora, vamos criar um
3054580	3057140	no flegue, e tiver os aidade,
3057140	3060820	tiver os aque um idade, tudo que foi o menor do que 18.
3060820	3063540	A gente vai botar como uma colandes crianças.
3063540	3066660	Então, vamos criar uma flegue, um ozer,
3066660	3069220	tudo que foi o menor do que 18.
3069220	3072740	A gente vai ser verdadeiro,
3072740	3076900	e tudo que foi o maior do que 18 vai ser falso, perfeito.
3076900	3079460	E a gente pode ver a mesma coisa domina.
3079460	3082260	Então, o leandamento, a medida está mais...
3082260	3085540	A gente vê o sul vibe, analisando o sul vibe de agora,
3085540	3086820	a gente está um grupi vibe,
3086820	3089860	o criança se sim ou não.
3089860	3091860	A gente vai olhar agora o sul vibe,
3091860	3093060	que também é uma variabilidade.
3093060	3094500	Está olhando os aireáveis binários,
3094500	3096500	trova o falso um ouzero, o mesmo coisa.
3097540	3098820	E vamos pegar a média.
3098820	3102020	Então, aqui a gente está olhando a criança,
