start	end	text
1067840	1068840	peça numa estrutura
1068840	1069840	da veeter,
1069840	1070840	a gente botou,
1070840	1071840	novos dados,
1071840	1073840	e uma gavelheta dentro da gavelheta de cursos,
1073840	1074840	tem duas gavelheta,
1074840	1076840	e a gente nível superior e a nível tecna,
1076840	1077840	e a nível superior,
1077840	1078840	tem dois elementos,
1078840	1079840	sempre a gente passar mais junta,
1079840	1081840	e a gente tem que jogar numa lista,
1081840	1082840	então aqui a gente bota,
1082840	1083840	geografia,
1083840	1084840	direito,
1084840	1085840	e aqui,
1085840	1086840	só tem um elemento,
1086840	1087840	também,
1087840	1088840	que a gente pode passar normal entre as
1088840	1089840	possíveis,
1089840	1090840	as possíveis,
1090840	1092840	as possíveis do que você não tem problema,
1092840	1093840	então aqui,
1093840	1096840	a gente consegue acessar a grande vantagem do cenário,
1096840	1098840	a gente consegue acessar o valor,
1098840	1099840	via achar-me,
1099840	1100840	igual,
1100840	1101840	usando aquela indecciação que a gente usa,
1101840	1102840	para listas,
1102840	1104840	para as listas a gente vai usar sempre a indecciação,
1104840	1105840	que a gente vai usar achava,
1105840	1107840	então só que a gente vai pegar o nome da marbilha,
1107840	1110840	eu tenho botar aqui meu funcionário aluno,
1110840	1111840	achava enorme,
1111840	1112840	aqui,
1112840	1114840	se eu quiser pegar a idagem,
1114840	1116840	eu vou botar aluno,
1116840	1118840	e da idagem,
1118840	1120840	agora,
1120840	1121840	se eu botar cursos,
1121840	1122840	que tem acontece,
1122840	1124840	ele vai trazer um novo funcionário para a gente,
1124840	1126840	e aí,
1126840	1129840	como eu posso fazer para acessar esse novo funcionário,
1129840	1130840	é mais lógico,
1131840	1133840	é pensar que aquilo vai se manter,
1133840	1134840	então aqui,
1134840	1135840	o aluno custa,
1135840	1136840	você quiser acessar o universo,
1136840	1137840	periou?
1137840	1138840	Eu só botar uma nova chave,
1140840	1141840	e olha só,
1141840	1142840	agora,
1142840	1143840	olha só,
1143840	1144840	agora eu entrei no nível de uma lista,
1144840	1145840	eu vou mudar minha indecciação,
1145840	1147840	agora eu vou botar por valor,
1147840	1148840	que é uma lista,
1148840	1150840	ou para pegar o geografia,
1150840	1151840	então eu vou conseguir,
1151840	1152840	olha só,
1152840	1153840	como escrevendo,
1153840	1154840	dentro daqui,
1154840	1155840	nem eficaz,
1155840	1156840	se é uma adicionária,
1156840	1157840	se é uma lista,
1157840	1158840	eu consigo adentrar
1158840	1160840	nesse mundo de mim,
1160840	1161840	o que pode ser,
1161840	1162840	muito,
1162840	1164840	muito grande de um funcionário,
1164840	1166840	então,
1166840	1167840	é sério lógico,
1167840	1169840	sempre que vocês quiserem
1169840	1170840	acessar o funcionário,
1170840	1171840	que seja mais complexo,
1171840	1172840	vamos escrever em dessa forma,
1172840	1174840	o lança-sando da chave maior,
1174840	1175840	para achar o menor,
1175840	1177840	que eu pior que vai acontecer aqui na tela,
1177840	1179840	você prenda o funcionário que seja errado,
1179840	1180840	mas nesse caso,
1180840	1181840	aqui,
1181840	1182840	está vendo?
1182840	1183840	Espreentou um funcionário,
1183840	1184840	ou agora aqui,
1184840	1186840	como você é o funcionário,
1186840	1187840	que eu faço quando eu acessar o funcionário,
1187840	1188840	é o entre,
1188840	1190840	com o cheio de isso,
1190840	1191840	então aqui,
1191840	1192840	e vou ter aqui,
1192840	1193840	pronto,
1193840	1194840	o por,
1195840	1196840	eu errei,
1196840	1198840	porque eu não botei um derrâneo,
1200840	1201840	então,
1202840	1203840	essa é isso,
1204840	1205840	e a gente pode dar que acessar,
1205840	1207840	todos ela menos que a gente quiser,
1207840	1208840	dentro do nosso funcionário,
1210840	1211840	legal,
1211840	1212840	agora passando aqui,
1212840	1214840	todos os coisas que a gente vai trabalhar no tamanho,
1214840	1216840	a gente vê que as lista elas
1216840	1217840	são os métodos específicos delas,
1217840	1219840	as estringes têm os métodos específicos delas,
1219840	1222840	os números inteiros têm os métodos específicos delas,
1222840	1224840	e os funcionários não são diferentes,
1224840	1225840	então aqui,
1225840	1227840	alguns dos principais métodos funcionários são isso,
1227840	1230840	métodos do que a gente vai acessar,
1231840	1233840	uma lista,
1235840	1237840	com as chaves,
1237840	1238840	então aqui,
1238840	1239840	nome, pulços,
1240840	1241840	nome da aticuz,
1241840	1243840	são as nossas três chaves principais,
1244840	1245840	valores,
1245840	1246840	então aqui,
1247840	1248840	eu consigo acessar os valores,
1248840	1249840	olha só,
1249840	1250840	Maria 21 e olha só,
1250840	1253840	aqui eu vou fazer o terceiro valor a um novo funcionário,
1253840	1254840	então,
1254840	1255840	é isso,
1255840	1256840	o que eu quiser acessar aqui,
1256840	1257840	eu vou ter que fazer essa forma,
1257840	1260840	e aí lá dentro tem que pegar os valores dele,
1261840	1262840	e tem isso,
1262840	1263840	na mesma coisa,
1263840	1266840	o item se ele puxa a relação
1266840	1267840	chave a lume,
1267840	1269840	então o item se ele é o elemento completo do funcionário,
1269840	1271840	se eles podem usar isso,
1271840	1272840	então,
1272840	1273840	então,
1273840	1274840	então,
1274840	1276840	essa é o que você vai acessar,
1276840	1279840	qualquer um do dos valores que estiver engrava,
1279840	1280840	sendo do funcionário,
1280840	1281840	por exemplo,
1281840	1282840	num for,
1282840	1283840	num ai,
1283840	1285840	para fazer algum tipo de manipulação,
1285840	1286840	então,
1286840	1288840	essa é a grande mental de funcionários,
1288840	1289840	você consegue,
1289840	1291840	muito facilmente acessar,
1291840	1294840	qualquer nível que está ali nas gavetas dele,
1294840	1297840	ou outra coisa,
1297840	1298840	do funcionário,
1298840	1299840	eles estão muito,
1299840	1300840	o elemento novo,
1300840	1301840	vamos ver aqui,
1301840	1303840	que a gente não tem a chave nota,
1303840	1306840	nossa chave são nome e dados,
1306840	1307840	então,
1307840	1308840	seu quiser acessionar uma chave nota,
1308840	1310840	tudo que eu basta fazer é o cri,
1310840	1311840	um novo chave,
1311840	1312840	eu atribuva,
1312840	1313840	o meu cara,
1313840	1315840	e não precisa,
1315840	1316840	nem o definição,
1316840	1317840	vai criar ela pode ser,
1317840	1318840	o string,
1318840	1319840	ela pode ser,
1319840	1320840	monóvalista,
1320840	1322840	ela pode ser um funcionário,
1322840	1323840	então,
1323840	1324840	eu posso atribuir,
1324840	1325840	da forma que eu quiser,
1325840	1326840	via diretamente aqui,
1326840	1328840	e para remover,
1328840	1330840	eu vou chamar essa mesma chave,
1330840	1331840	aqui,
1331840	1332840	então,
1332840	1334840	aqui eu vou tirar a idade,
1335840	1337840	a gente consegue,
1337840	1339840	rapidamente,
1339840	1340840	fazer esses manipulações aqui,
1340840	1341840	dentro,
1344840	1345840	agora,
1345840	1347840	vamos começar a lançar um pouquinho,
1347840	1349840	eu tenho uma lista aqui,
1349840	1350840	com notas,
1350840	1352840	e eu tenho uma contagem,
1352840	1354840	que isso aqui é um funcionário embrando,
1354840	1356840	quando eu inicialize assim,
1356840	1357840	alguns cocheiros abertos,
1357840	1358840	fechados,
1358840	1359840	ainda não é dentro,
1359840	1360840	então,
1360840	1361840	inicializando o funcionário embrando,
1361840	1362840	porque eu vou inicializar o funcionário embrando,
1362840	1363840	porque aqui,
1363840	1366840	eu quero popular esse funcionário,
1366840	1368840	com as notas,
1368840	1370840	do, com a contagem de notas,
1370840	1371840	aqui,
1371840	1372840	do,
1372840	1373840	dessa lista,
1373840	1374840	então, o que que eu vou fazer,
1374840	1376840	para cada nota,
1376840	1377840	na lista de notas,
1377840	1379840	então, aqui eu estou começando a meter ação,
1379840	1380840	eu estou,
1380840	1381840	vou chamar,
1381840	1382840	na minha chave,
1382840	1383840	no meu funcionário,
1383840	1385840	com a nota,
1386840	1388840	com o GAT,
1388840	1389840	daquela nota,
1389840	1390840	ou seja,
1390840	1391840	eu vou pegar aquela nota,
1391840	1393840	e vou somar com,
1394840	1395840	ali aqui,
1395840	1396840	então,
1396840	1397840	para cada,
1397840	1398840	um,
1398840	1399840	dos números,
1399840	1400840	porque aqui eu vou estar entendo,
1400840	1401840	aqui primeiro no novo,
1401840	1403840	depois no 8, depois no 10,
1403840	1404840	depois no 9, depois no 6,
1404840	1405840	depois no 10,
1405840	1407840	para cada uma das notas,
1407840	1408840	eu estou criando,
1408840	1411840	dentro do meu funcionário de contagem,
1411840	1413840	uma chave chamada nota,
1413840	1414840	com o número da nota,
1414840	1416840	então aqui é um funcionário que
1416840	1417840	a nossa chave é o número inteiro,
1417840	1418840	e,
1418840	1419840	e seguida,
1419840	1420840	uma contagem,
1420840	1421840	que eu vou pegar aqui,
1421840	1423840	dessa nota,
1423840	1425840	e vou somar,
1425840	1426840	então,
1426840	1427840	eu vou pegar o que já existe,
1427840	1429840	do meu próprio funcionário,
1429840	1430840	e o que,
1430840	1431840	porque, quando eu do GAT,
1431840	1432840	com o Viglas R,
1432840	1433840	se ela não existe,
1433840	1434840	que é o nosso funcionário,
1434840	1435840	lembre-me que,
1435840	1437840	a gente viu lá no GAT,
1437840	1438840	se ela não existe,
1438840	1439840	que ela vai fazer,
1439840	1440840	ela vai botar zero,
1440840	1441840	e vai somar um,
1441840	1442840	então, depois,
1442840	1443840	quando ela já existe,
1443840	1444840	ela vai pegar nota,
1444840	1445840	então,
1445840	1446840	se for um,
1446840	1447840	ela vai somar com mais um,
1447840	1448840	e que,
1448840	1449840	pode ver que no novo,
1449840	1450840	ela fez isso,
1450840	1452840	como no novo já existe,
1452840	1454840	ele não entrou aqui no condicionado
1454840	1455840	do seu VSC,
1455840	1456840	então,
1456840	1457840	eu já tinha um,
1457840	1458840	um novo,
1458840	1459840	então,
1459840	1461840	aqui a gente criou uma relação
1461840	1463840	onde a chave é o número,
1463840	1464840	e seguida,
1464840	1466840	a gente fez uma contagem usando GAT,
1466840	1467840	para iniciar,
1467840	1468840	é,
1468840	1469840	se não houvesse a gente botar vamos ab,
1469840	1470840	e foi somando aqui,
1470840	1472840	para fazer uma contagem de,
1472840	1473840	contas,
1473840	1474840	quantas,
1474840	1476840	notas tiveram para cada nota.
1476840	1481840	E agora vamos começar com funções,
1481840	1484840	funções são,
1484840	1485840	são,
1485840	1487840	as coisas mais vamos usar na antagem de toda de vocês,
1487840	1488840	em dados,
1488840	1490840	a aplicação de elas é real,
1490840	1491840	e muito,
1491840	1492840	e muito escrazes,
1492840	1493840	elas,
1493840	1495840	todos esses métios que a gente está vendo,
1495840	1496840	o método GAT,
1496840	1497840	o método print,
1497840	1498840	o método,
1498840	1500840	que,
1500840	1501840	que vale os,
1501840	1502840	e tem tudo isso,
1502840	1503840	são funções,
1503840	1504840	pessoal.
1504840	1506840	E a grande diferença é que as funções
1506840	1507840	estão impactadas,
1507840	1508840	ou dentro do pai,
1508840	1509840	estão ao dentro das bibliotecas,
1509840	1510840	do padras,
1510840	1511840	do mais de platelhíbe,
1511840	1512840	do ciborne,
1512840	1513840	estão as bibliotecas,
1513840	1514840	nada mais são,
1514840	1515840	o que é um,
1515840	1516840	compilado de funções,
1516840	1519840	que o pessoal que desenvolveu aquela biblioteca,
1519840	1520840	criou lá.
1520840	1521840	Então,
1521840	1522840	aqui,
1522840	1523840	a gente vai fazer a mesma coisa,
1523840	1525840	vamos começar a criar as nossas funções,
1525840	1527840	que elas têm grandes tilidades,
1527840	1528840	quando a gente quer evitar fazer algo,
1528840	1530840	que vai fazer algo repetitivamente,
1530840	1533840	ou a gente quer criar algo de nome,
1533840	1534840	algo que recebe um parâmetro,
1534840	1535840	e gérima saída,
1535840	1537840	a dependência daquele parâmetro,
1537840	1538840	então,
1538840	1539840	que, no caso,
1539840	1540840	e também,
1540840	1541840	elas operam de nome,
1541840	1542840	o parâmetro pode ser o instringo,
1542840	1543840	pode ser uma lista,
1543840	1544840	pode ser um data frame,
1544840	1546840	pode ser um gráfico,
1546840	1547840	pode ser, enfim,
1547840	1549840	qualquer coisa desde que a gente trata,
1549840	1550840	corretamente,
1550840	1552840	esse parâmetro dentro do cojo.
1552840	1553840	Então aqui,
1553840	1554840	por exemplo,
1554840	1555840	a gente tem uma saldação,
1555840	1556840	está criando,
1556840	1557840	a gente tem uma palavra chave de f,
1557840	1558840	é isso aqui,
1558840	1559840	as palavras chaves,
1559840	1561840	você só vão usar na vida de vocês,
1561840	1564840	quando vocês tentarem,
1564840	1566840	criar uma função,
1566840	1567840	vocês não podem,
1567840	1568840	por exemplo,
1568840	1570840	eu vou dar um print aqui em df,
1570840	1572840	olha aqui,
1572840	1573840	não pode,
1573840	1575840	porque o df,
1575840	1576840	ela é uma palavra,
1576840	1578840	eu vou tentar criar,
1578840	1580840	uma variável,
1580840	1582840	chamada df,
1582840	1583840	olha aqui,
1583840	1584840	ele não deixa,
1584840	1586840	porque o df não é uma palavra reservada,
1586840	1587840	na palavra reservada,
1587840	1589840	na palavra reservada,
1589840	1590840	justamente para isso,
1590840	1592840	para a gente criar uma função.
1592840	1593840	E seguire-se,
1593840	1594840	eu vou voltar aqui no nome,
1594840	1595840	eu posso voltar no nome,
1595840	1596840	que eu quiser,
1596840	1598840	eu posso voltar,
1598840	1599840	o nome que eu quiser,
1599840	1600840	desde que,
1600840	1603840	eu use esse mesmo nome para achar mais ela,
1603840	1605840	então aqui vou deixar a saldação,
1605840	1606840	e quando,
1606840	1607840	aos crever uma função,
1607840	1608840	sempre recomendo se estentar
1608840	1609840	nem criar uma estrutura loja,
1609840	1610840	então,
1610840	1611840	parâmetro que eu vou passar
1611840	1612840	numa saldação,
1612840	1614840	um parâmetro de uma saldação de nâmico,
1615840	1617840	eu vou pensar,
1619840	1622840	e eu tenho que olhar,
1622840	1624840	dentro do meu contexto,
1624840	1625840	então aqui o nome,
1625840	1627840	dentro da saldação,
1627840	1628840	eu vou passar um mensagem,
1628840	1630840	e o que eu vou passar o nome,
1630840	1632840	se eu quiser se voltar agora,
1632840	1633840	aqui,
1633840	1634840	outro parâmetro,
1634840	1635840	eu posso criar de nâmico,
1635840	1636840	e,
1636840	1637840	que a mente é a vantagem,
1637840	1638840	então,
1638840	1639840	eu posso criar aqui,
1639840	1640840	parâmetro de sobre o nome,
1640840	1643840	então,
1643840	1644840	talvez sobre o nome,
1644840	1645840	eu seja na olhabilicação,
1645840	1647840	mas eu vou botar aqui com a FICA,
1647840	1650840	e basta dentro do que
1650840	1651840	do que eu vou matado,
1651840	1652840	botar aqui com o cheio de,
1652840	1654840	eu vou botar a salda barra
1654840	1655840	para ficar claro a diferença
1655840	1657840	aqui do nome para o sobre o nome,
1657840	1659840	e, com isso,
1659840	1660840	o que eu passar,
1660840	1662840	não os parâmetros da função,
1662840	1665840	vai ser o que vai entrar
1665840	1667840	dentro da nossa função de execução,
1667840	1669840	aqui o que eu estou fazendo
1669840	1670840	da função,
1670840	1672840	eu estou simplesmente chamando a função nativa
1672840	1674840	e vou imprimir aqui um print formatado
1674840	1676840	com base no parâmetro de nome,
1676840	1677840	sobre o nome,
1677840	1678840	que eu uso alpasso.
1678840	1679840	Então,
1679840	1680840	olha aqui,
1680840	1681840	e,
1681840	1682840	justamente isso,
1682840	1684840	a invés do sobre o nome,
1684840	1685840	vou botar aqui,
1685840	1686840	ó,
1686840	1688840	vou botar cúso,
1688840	1690840	e o que eu,
1690840	1691840	é,
1691840	1692840	fizá-la em cima,
1692840	1693840	vai ser,
1693840	1696840	editado aqui embaixo,
1699840	1701840	então, vou botar aqui púso,
1701840	1702840	e olha só,
1702840	1704840	como eu mudei o nome de sobre o nome para cúso,
1704840	1706840	isso tem que reprensear aqui embaixo.
1706840	1708840	Ó, Camilo falou que,
1708840	1709840	eu vou,
1709840	1710840	acabou e voltou perdido com esse.
1710840	1711840	Ó, Camilo,
1711840	1712840	que, quando a gente está bem tranquilo,
1712840	1714840	depois você se vê a gravação,
1714840	1715840	mas acho que,
1715840	1717840	que não vai te prejudicar não,
1717840	1718840	vai dar para entender tudo,
1718840	1720840	já tinha.
1720840	1722840	E aqui a gente vai passar o púso,
1722840	1724840	ao invés do sobre o nome,
1724840	1726840	só para a gente tem uma ideia de confunção,
1726840	1727840	então vou botar aqui,
1727840	1730840	e vamos botar aqui embaixo,
1730840	1733840	e isso vai se refletir diretamente,
1733840	1735840	e no que a gente está fazendo aqui.
1735840	1736840	É,
1736840	1738840	outro,
1738840	1739840	é,
1739840	1741840	argumento de uma sintática de uma função,
1741840	1742840	argumento não,
1742840	1743840	outro,
1743840	1745840	é elemento de uma sintática de uma função,
1745840	1746840	é retorno,
1746840	1747840	e o retorno,
1747840	1748840	que ele vai gerar para a gente,
1748840	1750840	ele vai gerar um retorno,
1750840	1752840	e ele serve para a gente armazenar,
1752840	1755840	o operação da nossa função,
1755840	1756840	dentro de uma variável,
1756840	1757840	então,
1757840	1759840	se expressei bom como aqui,
1759840	1760840	nesse caso,
1760840	1761840	a gente não tem o retorno,
1761840	1763840	e o que a gente faz aqui,
1763840	1766840	a gente simplesmente executa,
1766840	1768840	sem a tribuí variável no ímuno,
1768840	1770840	e o nosso pó de coisa executa.
1770840	1772840	Messe caso aqui,
1772840	1773840	reparem que a gente botou um befe,
1773840	1774840	e o retorno,
1774840	1775840	então, o que é uma função,
1775840	1776840	o que a gente vai somar,
1776840	1777840	o a,
1777840	1778840	para eu me tou,
1778840	1779840	só que aqui,
1779840	1782840	se eu não atribuir,
1782840	1784840	vou que você comentar.
1785840	1786840	É,
1786840	1787840	resultado nenhum,
1789840	1791840	o que eu acontece?
1791840	1793840	Ela vai retornar a função,
1793840	1794840	mas,
1794840	1796840	o que eu faço com isso?
1796840	1797840	Por isso, nada,
1797840	1798840	eu não consigo pegar,
1798840	1799840	por exemplo,
1799840	1800840	e,
1800840	1803840	é fazer uma nova operação com isso.
1803840	1804840	Então,
1804840	1805840	por lógico,
1805840	1806840	a gente armazenar,
1806840	1808840	o resultado dessa função,
1808840	1809840	e uma variável.
1810840	1812840	E essa é uma das liquididades do retorno.
1813840	1814840	Então,
1814840	1815840	a amazenar aqui,
1815840	1816840	e aí,
1816840	1817840	sim,
1817840	1819840	consigo fazer,
1819840	1821840	usar isso para o resto do pó,
1821840	1822840	né?
1822840	1826840	Então, aqui, eu posso simplesmente usar o sátidoista.
1826840	1830840	Também poderia usar o soma 3x4,
1830840	1831840	mas,
1831840	1833840	ele sempre é funcionar,
1833840	1834840	mas, por gosto,
1834840	1835840	prática,
1835840	1836840	mas,
1836840	1837840	mas bonito ali,
1837840	1839840	usar o retorno e mais organizado.
1839840	1840840	Outra coisa,
1840840	1841840	então aqui,
1841840	1842840	nesse caso,
1842840	1844840	a gente não botou o retorno.
1844840	1845840	Se eu quiser esse da oprinter também,
1845840	1846840	eu poderia botar,
1846840	1847840	não,
1847840	1848840	ela para retornar,
1848840	1851840	mas ela está a oprinter de abenem.
1851840	1852840	Então,
1852840	1853840	o que ela vai fazer?
1853840	1855840	Se eu atribuir nesse caso aqui,
1855840	1858840	tentar atribuir uma variável,
1858840	1860840	o que ela vai fazer?
1860840	1861840	Ela vai botar noine?
1861840	1862840	Que nesse caso,
1862840	1863840	o que o som está atribindo,
1863840	1864840	o som está atribindo,
1864840	1865840	o som está atribindo,
1865840	1866840	o som está atribindo,
1866840	1867840	o som está atribindo,
1867840	1868840	o som está atribindo,
1868840	1870840	o som está atribindo,
1870840	1871840	o som está atribindo,
1871840	1872840	nada,
1872840	1873840	é um tenho retorno.
1873840	1874840	É um branco,
1874840	1875840	se é o time branco,
1875840	1876840	ele é nô,
1876840	1877840	então é um retorno,
1877840	1878840	nada que preencha a base,
1878840	1879840	não é a variável.
1879840	1881840	Se eu botar um retorno e preencha,
1881840	1884840	o que vocês acham que vai acontecer?
1884840	1888840	Eu lembro o que eu vou ter no chate aí o poppitch.
1895840	1896840	Eu botei um retorno,
1896840	1897840	do print,
1897840	1898840	né?
1901840	1902840	Vé?
1904840	1905840	Também, não, né?
1905840	1907840	Por que o print,
1907840	1909840	ele é uma função,
1909840	1910840	o dia é execção,
1910840	1911840	então não faz sentido,
1911840	1913840	eu tentar amazer na ele não é variável.
1913840	1915840	Ele só vai funcionar,
1915840	1917840	dessa forma aqui,
1917840	1919840	eu não preciso retornar, nada.
1919840	1921840	Só preciso,
1921840	1922840	executar ele,
1922840	1923840	e aí,
1923840	1925840	ele dá certo.
1926840	1928840	Então,
1928840	1930840	vocês vão que só costumam a concreter,
1930840	1931840	né,
1931840	1932840	é um longo do tempo,
1932840	1933840	mas é bom ter escontado,
1933840	1934840	porque os itens de use,
1934840	1935840	principalmente,
1935840	1936840	que é armazenal,
1936840	1938840	que a gente está fazendo a função,
1938840	1940840	dentro de alguma variável.
1940840	1941840	E aqui,
1941840	1942840	outro ponto,
1942840	1943840	então,
1943840	1946840	a gente sempre tem que ter o mesmo número de parâmetros,
1946840	1949840	na função que a gente está chamando,
1949840	1951840	do que ela foi definida.
1951840	1952840	Então, a gente definiu o condo
1952840	1953840	e,
1953840	1955840	eu vou esperar,
1955840	1956840	vocês passam ali,
1956840	1958840	e já vai te dar uma dica aqui,
1958840	1959840	ó,
1959840	1960840	eu de tipo,
1960840	1961840	é,
1961840	1964840	está faltando um argumento,
1964840	1968840	que é um argumento que é um argumento do bem.
1968840	1969840	Então, aqui,
1969840	1970840	a gente botou a,
1970840	1971840	e aqui, pela ordina,
1971840	1972840	a gente passou o ar,
1972840	1973840	que é o primeiro,
1973840	1974840	mas o b,
1974840	1975840	ele ficou faltando.
1975840	1976840	Outro gente passam argumento,
1976840	1978840	é botar o b igual,
1978840	1979840	para a mesma coisa.
1979840	1980840	Só que, nesse caso,
1981840	1983840	mas se a gente não botam o b,
1983840	1984840	por exemplo,
1984840	1985840	a gente não botou igual,
1985840	1987840	ele vai seguir a ordem que foi definida,
1987840	1989840	no da efelho que deu a função.
1991840	1992840	E já falando disso,
1992840	1993840	entrando também nessa linha,
1993840	1995840	de como a gente pode definir os argumentos.
1995840	1996840	É,
1996840	1997840	a gente tem,
1997840	1999840	como definir um argumento padrão,
1999840	2000840	um valor padrão,
2000840	2001840	para o argumento.
2001840	2002840	Então,
2002840	2004840	eu posso deixar esse argumento sempre
2004840	2005840	sem indinâmulo,
2005840	2006840	que ele vai receber qualquer parâmetro,
2006840	2007840	e,
2007840	2008840	e responde a cor com ele,
2008840	2009840	mas,
2009840	2011840	eu posso definir ele inicialmente,
2011840	2013840	como um valor aqui.
2013840	2014840	Então,
2014840	2015840	e aí,
2015840	2016840	decidisse,
2016840	2017840	eu vou passar ele ou não.
2017840	2018840	Então, olha só,
2018840	2019840	que legal.
2019840	2020840	Aqui, mesmo em coisa,
2020840	2021840	eu estou passando 3 parâmetros,
2021840	2022840	e nenhum anidôis no 3,
2022840	2023840	só que o n3,
2023840	2025840	eu estou definindo inicialmente,
2025840	2026840	como zero,
2026840	2027840	que tem,
2027840	2028840	de barretona,
2028840	2029840	a média dessa função,
2029840	2031840	que é a soma deles de vídeo de pou três.
2031840	2032840	E, o primeiro,
2032840	2034840	eu vou passar 3 parâmetros,
2034840	2035840	aqui na total da função,
2035840	2037840	eu vou passar o 7 e o 8.
2037840	2038840	E vai dar certo.
2038840	2039840	E,
2039840	2040840	que?
2040840	2041840	Pere vai considerar o 3,
2041840	2042840	como zero.
2042840	2044840	Então,
2044840	2045840	sete o 8, 15,
2045840	2046840	dividido por 3,
2046840	2047840	vai dar 5, sete,
2047840	2049840	aqui no segundo,
2049840	2051840	de seu passo parâmetro.
2051840	2052840	Então, nesse caso,
2052840	2053840	aqui eu estou passando 3,
2053840	2054840	e nenhum anidôis de 3,
2054840	2055840	que acontece.
2055840	2057840	Ele vai sobre escrever o valor padrão.
2057840	2059840	Beleza o valor padrão é 9,
2059840	2061840	mas aqui, o usuário está passando no 9.
2061840	2062840	Então, o boto 9 para cima,
2062840	2063840	porque ele quer o 9,
2063840	2064840	não zero,
2064840	2065840	que é o valor padrão no n3.
2065840	2066840	E aí,
2066840	2067840	ele vai fazer sete o 8,
2068840	2069840	e aí,
2069840	2070840	e aí,
2071840	2074840	agora eu vou ver algumas aplicações
2074840	2075840	práticas,
2076840	2077840	aqui a gente tem,
2077840	2078840	por exemplo,
2078840	2079840	como
2079840	2080840	integrar
2080840	2082840	dentro de
2082840	2084840	funções dos sonados.
2084840	2085840	Então, aqui,
2085840	2087840	por exemplo, vamos definir uma função
2087840	2089840	que ela vai receber
2089840	2090840	preços,
2090840	2092840	então, ela vai receber
2092840	2095840	um dos sonários de preços,
2096840	2098840	e a gente vai pegar e vai somar
2098840	2100840	os valores desse sonário.
2100840	2102840	Quem a gente vai acestar diretamente
2102840	2103840	pelo método valios,
2103840	2105840	lembra do método dos quise e valios?
2105840	2106840	Aqui o do sonário é preços,
2106840	2108840	a gente vai acestar os valores deles
2108840	2110840	para somar todos os valores.
2110840	2112840	Aqui a gente está chamando
2112840	2114840	a função ativa do Pythonção
2114840	2117840	e acessando o método
2117840	2118840	velhos dos sonários.
2118840	2120840	Quem a gente vai armazenar isso
2120840	2121840	e um total,
2121840	2123840	que a gente vai retornar também.
2123840	2125840	E a gente vai retornar
2125840	2127840	justamente para
2127840	2129840	fazer aquilo.
2129840	2130840	Então, vamos lá,
2130840	2132840	o produto vai ser banana
2132840	2134840	o estado dos dois vígulas,
2134840	2135840	mas,
2135840	2136840	custando três
2136840	2138840	e o laranja
2138840	2140840	custando um vígula 75.
2140840	2142840	E aqui o que ele vai retornar
2142840	2143840	o total e, por isso,
2143840	2144840	que a gente vai botar aqui no print.
2144840	2146840	Então, vamos lá.
2148840	2149840	Sete 25.
2149840	2150840	Ele fez,
2150840	2151840	ele acessou os valores
2151840	2152840	e o que ele fez?
2152840	2154840	E a gente vai ter
2154840	2156840	três,
2156840	2157840	setemem,
2157840	2158840	5.
2160840	2161840	Então, setemem o que ele fez.
2163840	2165840	Outra coisa que a gente usa
2165840	2167840	bastante é justamente
2167840	2168840	os sonários são para contar
2168840	2169840	frequências.
2169840	2171840	E ali, uma lógica exatamente
2171840	2173840	o que a gente fez é
2173840	2174840	de ensino,
2174840	2175840	só que agora para a estringa,
2175840	2176840	olha,
2176840	2177840	a gente tem aqui,
2177840	2178840	a gente está criando a função
2178840	2179840	para contar as frequências.
2180840	2181840	Vamos iniciar aqui,
2181840	2182840	onde o sonário branco,
2182840	2184840	para cada item,
2184840	2185840	na lista,
2186840	2187840	então, a gente vai ter uma lista
2187840	2188840	com, aqui no caso,
2188840	2189840	frutos,
2189840	2190840	por exemplo,
2190840	2191840	para cada item na lista,
2191840	2192840	criar
2192840	2193840	uma chave
2193840	2195840	dentro do sonário
2195840	2196840	contagem,
2196840	2198840	onde você acesse o próprio
2198840	2200840	do sonário contagem,
2200840	2202840	e pegue o item,
2202840	2204840	que vai ser o que a gente está
2204840	2205840	eterando na lista.
2205840	2206840	Se não ouva,
2206840	2207840	nada,
2207840	2208840	que vai ser o caso aqui
2208840	2209840	para o sonário contagem,
2209840	2210840	porque na primeira equilíbrio
2210840	2211840	está todo em branco.
2211840	2212840	Se não ouva, nada,
2212840	2213840	retorne o useiro.
2213840	2214840	Beleza,
2214840	2215840	então aqui, nesse caso,
2215840	2217840	sempre vai ser o useiro no começo.
2217840	2218840	Mas,
2218840	2220840	só 1 e aí,
2220840	2221840	retorne a contagem.
2221840	2223840	Então, o que ele vai fazer?
2223840	2224840	Ele vai acessar aqui,
2224840	2225840	o primeiro banano.
2225840	2226840	Aí ele vai,
2226840	2227840	bana,
2227840	2228840	e já tem banano.
2228840	2229840	Então, a contagem de,
2229840	2230840	ele criou uma chave,
2230840	2231840	chamada banano,
2231840	2232840	no sonário,
2232840	2233840	tem branco.
2233840	2234840	E ele vai pegar,
2234840	2236840	já existe alguma banano no sonário.
2236840	2237840	Então,
2237840	2238840	ele vai pegar,
2238840	2239840	como se fosse ser,
2239840	2240840	somir um,
2240840	2241840	aí,
2241840	2242840	beleza,
2242840	2243840	beleza,
2243840	2244840	mas,
2244840	2245840	então,
