start	end	text
1638920	1643160	Vamos ver que, ó, o nosso grupo desdere a 50, ele apareceu 6 vezes.
1644920	1648760	O nosso grupo desdre em 50, sem, apareceu 7 vezes.
1649400	1654600	O nosso grupo desdre sem a 150, ele foi o que mais apareceu, apareceu aqui a 12,
1654920	1657240	vezes. Então, o que a gente infere?
1658520	1664200	A maioria das árvores, que a gente ama uma boa opacela dos árvores está entre 100 e 150,
1664200	1665560	e milímetros de cinco ference.
1666280	1670360	Quando a gente vai aqui, por 150 dosentes, já tem uma queda, o cai para 6.
1671160	1675160	E quando a gente vai para mais ainda, desde 250, cada maior ainda,
1675720	1676920	ela caiu para 4.
1677880	1683240	Então, a gente vê aqui que tem um comportamento de subir e dese.
1683320	1685480	Então, lembra bastante a gente a curva da distribuição normal.
1686440	1690200	No caso, ao valor continuo separado em classe exatamente.
1691240	1695720	O Instagram recebe, principalmente, no aspecto de pegar as várias condens,
1695880	1699000	a gente separa em grupos, né, que a gente chama de Bings, aqui ó,
1699880	1706040	em Glays Abin, mas no geral aqui, a gente chama de grupo, basicamente, ponto gays, mesmo.
1707480	1709800	Mas no geral, é a usada também em Bings.
1710120	1714440	E aqui a frequência de esses grupos dentro da amostra.
1714920	1719880	E com isso a gente consegue ter uma ideia bem clara de distribuição funcionando.
1719880	1721480	Com a ideia aqui no Fredo de G.
1722040	1728120	A gente tem desse olhar 100 árvores, como vai ser comportamento da elas, né, então aqui no caso,
1728120	1736120	a gente vê que o meu parcello é pequena, né, quando chega do 100, 150 acaba que concentra a maioria,
1736840	1741240	ou seja, a maioria das árvores tem a circumferência meio,
1741240	1743640	e algumas também tem essa circumferência alta.
1745080	1746600	O que essa curva aqui,
1747960	1751080	sem que for transportar ela para o gráfico, ela poderia ficar assim.
1752760	1757000	Alguém consegue pensar em alguma gráfica que tem esse desenho aqui,
1758200	1760360	da esquerda, como é o lado, né, mas,
1761320	1765720	ou sem transportar o próprio gráfico, alguém consegue pensar em algum gráfico.
1767800	1772280	Talvez tem um pequeno tempo, mais pequenas, pois jovens tem mais que veras.
1773320	1778680	É, então, a idade, acho que o J.E.E.E.E.E.E, a gente também tinha idade, né, isso aqui é idade.
1778680	1783000	É um exemplo que a gente tem isso aqui, olha, a gente tem poucas pessoas mais veras.
1787160	1789800	Não, não sei se você tem idade, é pode ser idade, né,
1789800	1793560	alguma população que tem a maioria da parcela está aqui nas idades médios,
1793560	1796120	a gente tem poucos jovens e poucos pessoas mais veras.
1796440	1800120	A distribuição brasileira é já da população brasileira pode ser assim.
1800760	1803720	Mas, uma maior exemplo que a gente tem para essa curva aqui,
1803720	1806440	que a gente chama o escuro normal, é altura,
1806440	1809640	que a gente se identifica muito bem toda a nossa idade.
1809640	1813800	Então, se a gente for pensar aqui, por exemplo,
1813800	1817720	a gente tem um botar aqui, um metro,
1818680	1820280	e 60.
1822280	1823720	Aqui eu vou botar.
1824280	1826360	Aí, se a exiginaria, a escala está pressor.
1826840	1829880	Opa, que eu vou botar um,
1831000	1836520	em 70, e aqui eu vou botar um ponto 8,
1837640	1839960	e aqui um ponto 9.
1843640	1847000	Então, deixa eu só pagar aqui,
1847720	1853160	aqui vai ser um ponto 6,
1854200	1855400	e aqui um ponto 5.
1856360	1859960	Então, a gente tem essa extremidade esquerda aqui,
1863000	1866840	todo mundo com essa alguém bem baixina,
1867400	1869720	mas são poucos as pessoas bem baixinhas,
1869720	1871960	e são poucas as pessoas muito altas também.
1872360	1874600	Se a gente for pensar na maioria das pessoas com a gente com essa,
1874600	1875800	elas não estão nesse gruto, porquê?
1876760	1879800	Entre o i60 e o meu 80.
1879800	1881800	A grande maioria das pessoas que a gente conhece,
1881800	1885160	não tem um botar aí no zômes,
1885160	1887560	entre o i60 e o i80,
1887560	1890200	e nas mulheres entre o i50 e o i70.
1890200	1892600	A grande maioria das pessoas não estão nesse grupo,
1892600	1894360	que a gente for pensar assim,
1894360	1896360	pro homem, o cara que tem mais de um gruto,
1896360	1898280	a gente já fala que ele é alto,
1898280	1900840	e provavelmente ele está nessa parte aqui da curva.
1901240	1902200	Pra mulher,
1902200	1903800	e tem ele em 150.
1903880	1905160	A gente já fala que ele baixina,
1905160	1907640	está aqui no homem com o mesmo i60,
1907640	1911560	mas no geral, é isso, a gente tem na curva normal,
1912760	1915800	a grande maioria dos grupos concentrados no meio,
1915800	1918520	e a gente já está também a gente vê que a grande maioria
1918520	1924600	concentrada no i50 e reduções de direção a extremidade.
1924600	1926600	Exatamente isso que a gente vê que...
1926600	1935800	E então é muito cuidado pra não confundir o instagram com o gráfico de barra, tá?
1935800	1938600	São coisas totalmente diferentes.
1938600	1941000	No instagram, a área,
1941000	1942200	tem de finalizar a área,
1942200	1943960	ela é 100% dos dados,
1943960	1945400	eu vou até voltar aqui,
1945400	1948680	100% dos dados e a gente está falando,
1948680	1951800	não, 50% está aqui,
1951800	1954200	20 está aqui,
1955160	1956760	20 está aqui,
1956760	1958120	5 está aqui,
1958120	1959320	e 5 está aqui.
1959320	1960520	Então, se que foi exemplo,
1960520	1961160	mas enfim,
1961160	1962600	se a gente são mais do que tudo,
1962600	1967000	a proporção da 100% em relação a essas frequências aqui,
1967000	1969800	se 12, por exemplo,
1969800	1972360	ele pode ser em relação a quantidade total,
1972360	1974200	ali, 50%
1974200	1977160	então, ele tem correlação.
1979160	1982600	Não tem que falar, não tem intervalos,
1982600	1984360	os grafos que são coladinhos,
1984360	1985560	assim que a gente acaba um,
1985560	1987320	a gente já vai pro outro,
1987320	1988920	diferente do gráfico de barra,
1988920	1993000	que a gente tem espaços entre as classes,
1995560	1998360	as variáveis aqui são bins,
1998360	1999240	não são,
1999240	2000840	aqui são maravilhos categóricas,
2000840	2002440	quando a gente vai no gráfico de barra,
2002440	2004600	e cada um das categorias,
2004600	2006680	aqui a gente tem uns bins,
2006680	2008360	justamente os rendes,
2008360	2009400	né, de 0,5,5,
2009400	2011400	até 15,5,5,
2012360	2017160	e aqui a gente tem justamente a proporção deles,
2017160	2018760	quando a gente olha pro eixo eixo,
2018760	2020440	em relação a um outro tal,
2020440	2022360	e aqui, portanto,
2022360	2025160	não real ordenar as baças,
2025160	2027720	porque a gente também tinha que ele que a gente falou,
2027720	2029320	quando você imagina se pegar isso aqui,
2029320	2030280	real ordenar,
2030280	2031480	botar ele pro final,
2031480	2032920	como se fosse crescendo,
2032920	2034920	peja totalmente sentida,
2034920	2037480	então, por mais que ser mudia aqui no eixo,
2037480	2038920	seja o lado pra cá,
2039640	2043080	a gente peja essa distribuição visual da proporção.
2047720	2049320	No gráfico de barra,
2049320	2051320	aí sim, vale a pena relegher nada,
2052120	2053160	que fica mais bonito,
2053160	2054360	não sério pra trabalhar melhor,
2054360	2055400	por um neste,
2055400	2056840	trabalha com os gráficos de barra,
2056840	2058360	ordenados e,
2058360	2059720	é como a gente falou,
2059720	2061320	cada categoria,
2061320	2062440	ela,
2062440	2065000	o tamanho da coluna é proporcional,
2065000	2066760	ao valor daquele dado,
2066920	2067880	diferente daqui,
2067880	2070840	que a gente tá falando do um total,
2070840	2072120	aqui,
2072120	2073560	cada coluna,
2073560	2075720	ela é proporcional,
2075720	2079160	a relação da categoria dela,
2079160	2081160	e aqui no total,
2081160	2083800	a gente tem essa é a principal diferença,
2083800	2088120	aqui a gente não precisa ser a pegar a ordem,
2088120	2088920	diferente daqui,
2088920	2091320	que a ordem ela diz bastante coisa pra gente,
2091320	2094600	em relação a com que é feita a costa de distribuição.
2094600	2096360	Então, muito cuidado para não confundir
2096360	2099480	de um estogramo com um gráfico de barra.
2102280	2107400	O estogramo pode ser facilmente convertido,
2107400	2109480	quando a gente olha,
2109480	2115400	pra uma curva de frequência acumulada,
2115400	2116360	então, a gente for pensar,
2116360	2118040	aqui a gente tem um estogramo,
2118040	2120120	então, a gente tem de 4, 6,
2120120	2122280	6, 8, 8, 10,
2122280	2123960	pode ver aqui que nesse caso,
2123960	2125880	tem um variável de 0.2,
2126520	2130120	a grande maioria acaba que se concenta nesse grupo aqui,
2130120	2133720	de 4 vai de 3 a 7,
2133720	2136520	e aqui a gente tem os valores extremos,
2136520	2138360	parte do 7,
2138360	2140600	e a partir do 3 para baixo.
2140600	2141080	Então, mas,
2141080	2142840	que é a nossa curva?
2142840	2144840	Você a gente olha isso aqui,
2146040	2147640	numa forma de uma curva,
2147640	2148840	exatamente isso,
2148840	2151400	e com a diferença aqui no da direita,
2151400	2153480	a gente tem valorizado sobre os outros,
2153480	2155240	quanto mais diferença a gente tem a gente,
2155240	2156600	nem cidade,
2156600	2157400	o que é isso?
2157400	2159320	É frequência relativa,
2159320	2160200	então, está vendo aqui,
2160200	2162520	a usar 0.4,
2162520	2165480	isso significa o que no ponto aqui,
2165480	2169480	do 6,
2169480	2172760	ele representou 40% na nossa mostra,
2172760	2173880	ou seja,
2173880	2175080	nem troquido,
2175080	2178120	do queco no nosso estogramo,
2178120	2180040	está 40% da nossa mostra,
2180040	2181480	e quando a gente olha pra as variáveis,
2181480	2182520	isso vai diminuir em um dão,
2182520	2183800	aqui, 0.5,
2183800	2185560	e o que são esses valores?
2185560	2187320	Se aqui são os disvios padrões,
2187320	2188120	pessoal,
2188120	2189640	então, a gente tem os vio padrão,
2189640	2190920	seja ele,
2190920	2191800	pra baixo,
2191800	2192920	ou pra cima,
2192920	2194360	o que o menos,
2194360	2196120	e o mais,
2196120	2197080	a gente tem isso.
2197080	2197640	Então, aqui,
2197640	2199560	nossa média,
2199560	2199960	por exemplo,
2199960	2201160	essa é a entorno de 5,
2201160	2202360	vai,
2202360	2204280	a gente tem um desvio padrão,
2204280	2205320	de menos 2,
2205320	2205960	menos 3,
2205960	2206680	por um lado,
2206680	2207320	e menos 2,
2207320	2207800	menos 3,
2207800	2208520	por outro,
2208520	2209480	e que nem a gente pode ver,
2209480	2211320	quanto mais longe,
2211320	2212200	da média,
2212200	2213480	que é o 0,
2213480	2215240	menor,
2215240	2216520	é a probabilidade
2216520	2217480	daquela mostra,
2217480	2218360	o correto.
2218360	2219560	Então, o lembro do que a gente falou,
2219560	2220600	tem de pegar aqui a média
2220600	2221800	da população brasileira,
2221800	2223640	deve ser de 170.
2223640	2224120	É,
2224120	2225240	a probabilidade de uma pessoa
2225240	2225800	tem dois métis,
2225800	2227320	ela é muito menor,
2227320	2229160	e essa pessoa é um desvio padrão,
2229160	2229720	pra cima,
2229720	2230920	um desvio padrão,
2230920	2232680	positivo.
2232680	2234840	Se a pessoa tem um métro de 50,
2234840	2236120	ela também é um desvio padrão,
2236120	2237400	só que pra baixo,
2237400	2239240	não é o tamanho pra baixo,
2239240	2240200	e com isso,
2240200	2241560	ela também é bem provável,
2241560	2242360	menos provável,
2242360	2243000	e não é a gente ter alguém,
2243000	2244360	de 1,5,
2244360	2244920	então,
2244920	2246600	a gente tem que começar a pensar,
2246600	2247960	nessa noção de estograma,
2247960	2248680	mas ainda em forma ação
2248680	2249960	que ela traz pra gente.
2251000	2252600	E como que a gente faz isso no pai,
2253800	2254600	é bem simples,
2254600	2255720	a gente pode fazer,
2255720	2257240	usando o ciborne,
2257240	2258280	ela é um biotechro,
2258280	2259480	que nem a gente já falou algumas vezes,
2259480	2260600	ele segue.
2260600	2261160	Para fazer,
2261160	2262120	a gente também se as análises
2262120	2262600	tá típica,
2262600	2264600	ele transforma esses gráficos,
2264600	2267000	de uma forma muito mais fácil pra gente,
2267000	2267960	ela é construída
2267960	2269800	em cima do mais potilebe,
2269800	2270920	é aqui,
2270920	2271400	por exemplo,
2271400	2272160	a gente chama
2272160	2273880	este plot do ciborne,
2273880	2275160	já tem tudo pronto,
2275160	2276360	para criar esse programo,
2276360	2277640	através do xiborne.
2277640	2279000	A gente só passa a variável,
2279000	2279960	que a gente quer,
2279960	2281560	e quando a gente chama o cadeia,
2281560	2282360	igual a tru,
2282360	2283160	a gente tá falando
2283160	2284280	justamente que a gente quer
2284280	2286760	a nossa cúva de densidade acumulada,
2286760	2287320	então,
2287320	2288440	sem o cadeia igual a tru,
2288440	2290440	a gente não tem esse cúnic,
2292040	2293320	agora que a gente chama o
2293320	2294040	lazplastilebe,
2294040	2295480	para justar a gente voltar o título,
2295480	2296840	e exibiu o nosso gráfico.
2297640	2298680	Então aqui, por exemplo,
2298680	2302120	a gente tem as barbatanas dos golfinhos,
2302120	2303240	de outro nada sete,
2303240	2304760	a gente vê que tem aqui
2304760	2306440	bastante entre 190,
2306440	2307800	e 150,
2308440	2310680	a ele cai entre 200
2310680	2311480	e 200,
2311480	2312840	mas a gente volta a crescer de novo
2312840	2313480	entre 200,
2313480	2314520	2x20,
2315720	2317480	por isso que esse aqui é um comportamento,
2319480	2320840	acaba tendendo a ideal normal,
2320840	2323320	mas tem uma pequena falhazinha aqui
2323320	2324040	entre 200,
2324040	2324680	e 200,
2325400	2326840	e essa é anatureza,
2326840	2327960	então, por mais que ela tem
2327960	2329080	da distribuição normal,
2329080	2331080	a gente vê que valores extremos também
2331080	2332600	são mais em comuns,
2332600	2333800	mês caso que
2333800	2335560	ela tem uma pequena falhazinha no meio
2335560	2337000	entre 200,
2337640	2338840	pode ser enfim,
2338840	2340200	que é a mostra esse aqui,
2340200	2340520	quem é aí,
2340520	2341400	e a corrispense,
2341400	2342040	é o corrispense,
2342040	2342600	principalmente,
2342600	2344280	nessa coleta que a gente fez,
2344280	2345880	mas pode ser também que de fato,
2345880	2346520	os golfinhos,
2346520	2347240	por algum motivo,
2347240	2347800	caraturas,
2347800	2349320	não sabe de só Deus,
2349320	2350280	sabe?
2350280	2352600	Não tem entre 200,
2352600	2352840	200,
2352840	2354200	mais tem entre 190,
2354200	2354840	200,
2354840	2355640	e 200,
2355640	2356680	e 220.
2358520	2359880	Então, é esse custo-ogramo,
2359880	2360840	traz pra gente.
2372600	2373560	Então, beleza?
2373560	2374360	Agora falando,
2376600	2378920	sobre medidas de localização
2378920	2379800	e variabilidade,
2380520	2381960	as medidas de localização
2381960	2383000	já conhecem muito,
2383000	2384600	onde eu falo muito das,
2384600	2386120	principais são a média,
2386120	2387000	e a mediana,
2387480	2389880	elas indicam a tendência central
2389880	2391080	nos dados,
2391080	2392680	enquanto as medidas de variabilidade
2392680	2393720	são a variança,
2393720	2394680	e o desvio padrão,
2394680	2397160	elas mostram a expressão nos dados.
2397560	2398120	Então,
2399080	2401000	quando a gente olha pra cá,
2401000	2403320	para uma distribuição normal,
2403320	2404840	a gente tem a média,
2404840	2405640	a mediana,
2405640	2407560	e a modo no mesmo ponto,
2407560	2408120	porque,
2408120	2409080	sem folhar aqui,
2409080	2410040	ela é simétrico,
2410040	2410760	perfeito.
2410760	2412200	O que eu tenho pra esquena?
2413000	2414280	Eu tenho pra direito.
2414280	2415320	Então, a minha média,
2416040	2417240	e a minha mediana,
2417240	2417960	a minha moda,
2417960	2419880	vai ser exatamente nesse mesmo ponto,
2419880	2420760	porque eu tenho a metade
2420760	2421880	para um lado, metade para o outro.
2423000	2423720	Ele é espelhado,
2423720	2424440	então, seu pegagem,
2424440	2424760	esse aqui,
2424760	2425880	dividir por dois rividades,
2425880	2427320	exatamente no ponto do médio.
2427560	2429000	E, afrecorneça,
2429000	2430200	ou seja, a moda,
2430200	2431560	ela corre com maior
2433080	2435160	uma quantidade nesse ponto
2435160	2435880	aqui específico.
2435880	2436760	Então, ela também aqui.
2438440	2440120	Mas o que ocorre no mundo real,
2441000	2441800	nem sempre,
2443480	2444600	a gente tem essa distribuição
2444600	2445800	no mundo alpeira e feita.
2446040	2446760	Então, aqui,
2447000	2447880	a gente tem, por exemplo,
2447880	2449000	uma distribuição no mundo,
2450520	2452200	com a calda longada para a direita.
2453000	2454520	E o que isso ocorre, por exemplo?
2456120	2456680	A gente tem,
2456680	2458120	se a gente pode pensar, por exemplo,
2458840	2461000	nos salários das pessoas.
2462120	2463160	Então, a gente tem
2463320	2464520	uma grande maioria,
2465160	2466840	o minoria ganha do muito pouco,
2467160	2467880	e, scoopa,
2467880	2469640	os salários das pessoas não é uma boa,
2471320	2472040	não é um bom exemplo,
2472040	2473240	porque a gente tem a grande maioria
2473240	2474280	vendo o salário mínimo,
2474760	2476040	e depois vai tá indo,
2476680	2477800	quando a gente vai passando
2477800	2479000	quanto maior,
2479640	2481000	o salário menor da quantidade
2481000	2481720	pessoas que ganham.
2482680	2483960	Mas a gente for pensar aqui,
2484440	2485400	a gente pode pensar
2485400	2486120	na,
2486360	2487800	não pensar no que tem um
2487800	2489400	com o pouco longada para a direita.
2490600	2491880	A gente pode pensar na idade
2491880	2493640	da população de determinados países,
2494920	2497480	a população tem uma média
2497480	2498000	sim,
2498000	2499080	lá por 10 anos,
2499320	2501160	e a curva vai longando para a direita.
2501160	2501720	Então,
2501720	2502440	quanto,
2502440	2503320	se a gente for pensar,
2503880	2505560	na idade da população brasileira,
2505560	2507080	essa média,
2507080	2508440	ela está aumentando cada vez,
2508440	2509080	mas para cá,
2509080	2511480	porque a população está envelhecendo.
2513240	2514360	E quando a média,
2514520	2518040	ela está mais para o final da nossa curva,
2518200	2518680	ou seja,
2518680	2519240	mais para cá,
2519240	2520040	o da direita,
2520040	2521080	nos da nossa curva,
2521080	2521400	aqui,
2522120	2523560	vamos dizer que a nossa média
2523560	2524040	está aqui,
2524040	2524200	né,
2524200	2525400	a gente tem valores
2525960	2526840	mais altos,
2527160	2528360	o chão da nossa média
2528360	2528920	para cima,
2528920	2529400	concorda?
2530360	2531160	A moda,
2531160	2532680	ela sempre vai ser no pico,
2533720	2534440	porque,
2535720	2536120	porque,
2536120	2538440	esse é o ponto onde vão correr
2538440	2540440	ainda a maior frequência,
2540440	2541000	ou seja,
2541000	2542200	a maior quantidade de pessoas
2542200	2543400	ainda vão estar nesse ponto.
2543800	2545320	Mas a gente vai ter uma média,
2545960	2547160	puxando para cima,
2547160	2548840	puxando a média um pouco para a direita,
2548840	2550760	principalmente por causa dessa calda longada.
2551080	2553000	A gente tem valores mais valores extremos,
2553000	2553160	né,
2553160	2553960	para esse lado,
2554440	2555640	do que para esse lado,
2555640	2556440	concorda?
2558200	2558600	Então,
2558600	2559240	nesse caso,
2559240	2560360	aqui pela média,
2560360	2562280	acaba puxando a calda para a direita,
2563160	2565400	a média também acaba puxando para a direita.
2565400	2566040	Você,
2566040	2568200	quando a gente pega 50% de valores,
2568440	2569560	eles estão aqui,
2569560	2571720	e 50% está nessa outra parte.
2572760	2573400	Então,
2573400	2575800	essa ideia por trás das medidas
2575800	2577160	tem desse central,
2577160	2579000	elas indicam justamente
2580200	2581320	a posição
2581320	2582920	da média mediada,
2582920	2583880	principalmente,
2583880	2585880	em relação a autotáus dados.
2587000	2587960	A variança,
2587960	2589080	e o desempenhado,
2589080	2591000	elas são medidas de variabilidade.
2591000	2593400	Estas falando de dispersão dos dados.
2594280	2594680	Então,
2594680	2595880	que é a variança?
2595880	2596920	A variança é,
2596920	2599080	com distante cada número
2599080	2600440	do data set,
2600440	2601000	do ou seja,
2601000	2602120	daquele conjunto de dados,
2602120	2602840	está da média.
2603960	2605320	Então,
2605320	2606840	e também consequentemente,
2606840	2608120	de ou seja,
2608120	2609080	dos,
2609080	2610120	de todos os outros,
2611080	2611960	valores daquele,
2611960	2612840	daquele,
2612840	2613720	daquela comum,
2613720	2615240	quando a gente está falando de
2615240	2615480	todas.
2616440	2617080	Então,
2617080	2618440	com o que ele daí aqui por trás,
2619400	2620120	da variança.
2621160	2622600	Se a gente tem ali uma população
2622600	2624440	de todo mundo tem um metro e oitenta.
2624840	2626120	A variança é baixíssimo.
2626680	2627960	Se a gente tem uma população
2627960	2628360	onde,
2629240	2631400	formada só para o pessoal de um metro e cinquenta,
2631400	2632440	a metade tem mais cinquenta,
2632440	2633720	a metade tem dois mais e dez.
2634440	2635720	Se o concordo também tem a média,
2635720	2636840	vai ser o meu eitenta,
2636840	2638440	só que aí nesse caso a variança
2638440	2639320	é muito mais alto.
2640600	2641960	Porque também nossos viam padrão
2641960	2642760	é muito mais alto.
2642760	2644360	Então, a pessoa tem mais de cinquenta.
2644360	2645320	Ou dois mais e dez,
2645320	2646280	ela não dica o que?
2646280	2647560	O mais que nossa média seja um
2647560	2648440	e o meu eitenta,
2648440	2650520	os nossos pontos estão fugindo muito da
2650520	2651160	média.
2651160	2652520	Então, os viam padrão
2652520	2654040	vai ser muito alto nesse caso.
2660040	2660840	Então,
2660840	2662360	só consolidando,
2662360	2663400	medidas,
2663400	2665240	principais medidas de localização
2665240	2666760	e varia habilidade a média.
2667160	2668680	Então, a média é a soma
2668680	2670680	dividido pelo total de valores,
2670680	2671160	na inséria,
2671160	2672120	em que o S de mais.
2672840	2673400	A média,
2673400	2674760	ela é presente o ponto de equilíbrio
2674760	2675240	dos dados,
2675240	2676920	ela é muito sensível a oitilais.
2677720	2679000	Lembra o que a gente falou?
2679000	2681480	A média de salada da população brasileira
2681480	2682680	se folhar,
2682920	2684120	ela está ali em torno.
2684120	2684920	Acho que esquatro,
2684920	2685720	se come mais.
2687560	2689000	Isso não é verdade.
2689000	2689960	Com a gente sabe que é grande
2689960	2691560	maioria das pessoas ganham salar o mínimo.
2692840	2693160	E o que?
2693160	2694600	Porque você não acaba sendo puxado
2694600	2695080	para quatro,
2695080	2695800	para cinco.
2695800	2697240	Porque tem pessoas também
2697240	2698440	que estão ganhando o milhão
2698440	2698840	e meio,
2698840	2700200	que estão vendo dois milhões.
2700200	2701320	Então, quando a gente volta
2701320	2701800	a lista,
2701800	2703480	você tem uma pessoa que ganhou um iion
2703480	2705080	e uma pessoa que ganha mil,
2705080	2706680	o salário médio delas
2706680	2708040	é que a gente se cinco mil.
2708040	2709080	Então,
2709080	2710280	esse é o ponto na média
2710280	2711720	ela é muito sensível a oitilais.
2712520	2713720	A média não,
2714120	2715960	a média na lovaloso central
2715960	2717560	no João Conjão de Dades ordenado.
2717880	2720760	Seu número de valores
2720760	2722280	do nosso conjunto da Aempa,
2722280	2724040	a média não é o valor do meio.
2724840	2725640	Se ele é par,
2725640	2726840	ele é a média dos dois
2726840	2727640	valores centrales.
2727640	2728520	Então, ali,
2728520	2729640	se a gente tem por exemplo
2729640	2730280	sem,
2730280	2731240	ele vai ser a média
2731240	2733320	lido do 49, com 50.
2734600	2735240	A média é
2735240	2736240	bem menos valores
2736240	2739000	esses valores extremos
2739000	2741160	e ela reflete a posição centrales da Azena.
2741720	2742840	Então, o que nem a gente falou.
2743400	2744120	Neste caso,
2744120	2744440	ali,
2745080	2745640	se a gente tem,
2745640	2746200	por exemplo,
2747240	2748360	pessoas puxam na média
2748360	2749160	da população
2749480	2750520	no salário brasileiro
2750520	2752360	para 4,5 mil reais.
2752600	2753480	Se a gente folha a média
2753480	2754280	na conceitesa,
2754280	2756120	ela vai ser 4,5 mil reais.
2756600	2757560	A gente foi pegar ali
2757560	2758680	50% da população
2758680	2759160	nas glídeiras,
2759160	2759960	da Ereania,
2759960	2760840	até 2,
2760840	2761560	e a outra ainda.
2762280	2762680	Então,
2762680	2763440	ela está
2763440	2764360	a média na cama
2764360	2766120	ficando bem mais baixo do que a média.
2768120	2769080	E a moda
2769080	2770120	que é o valor que eu
2770120	2772280	qual é o frecouista em hoje de dados.
2772600	2773880	Se a gente for pensar no salário,
2773880	2775320	com certeza a moda
2775320	2776280	de salário
2776280	2777640	na população brasileira
2777640	2779240	vai ser o salário mínimo.
2779960	2780600	E que é de mim,
2780600	2781640	em fim mil e quente reais,
2781640	2782760	a grande maioria das pessoas
2782760	2783880	ganham mil e quente reais.
2784200	2784680	Por isso,
2784680	2786120	a gente tem aquela cova de salário.
2786520	2788360	Ela vai ser mais ou menos assim, né?
2788760	2789720	A gente vai ter...
2791480	2791960	Algum,
2791960	2793080	a grande maioria das pessoas
2793080	2793720	ganhando
2793720	2794280	aqui
2794280	2795400	o salário mínimo,
2795400	2796040	ninguém,
2796040	2796360	então,
2796360	2797000	eu também esticando menos
2797000	2797800	do que o salário mínimo,
2797800	2797880	né?
2797880	2798600	Que para a gente estar falando
2798600	2799640	de salário registrado.
2800920	2802040	E a gente vai ter
2802040	2802760	com o curro bem
2802760	2804040	comprido para direita.
2804040	2804360	Então,
2804360	2805240	às vezes a gente vai ter
2805240	2807240	que a nossa moda vai ser
2807240	2807560	aqui,
2809880	2811400	a nossa média,
2812360	2813000	vai ser,
2813000	2813960	vamos probrar
2815080	2815640	e a média
2815640	2816280	na bfk,
2816280	2817240	que é o bem próximo.
2818040	2819000	A média na renda
2819000	2820360	mil 167,
2820360	2821560	aí viu que o Jonathan falou,
2822520	2824200	a média da renda população
2824760	2825800	deve ser bem mais alto,
2825800	2826520	mas é uma média,
2826520	2827080	vamos dizer assim,
2827080	2827880	fausana,
2827880	2829160	que é puxado justamente
2829160	2830440	pelo cara que está aqui na
2830440	2830840	ponta,
2831400	2832760	ganhando o infinito.
2833480	2834520	Um milhão de reais.
2837880	2839400	E quanto a média,
2839400	2840520	o salário mínimo vai ser
2840520	2841080	milquese.
2842120	2842600	Então,
2844440	2845320	esse é o ponto, né?
2845320	2846520	A média é distorce
2846520	2847880	bastante os valores,
2847880	2848760	e quando a gente olha a
2848760	2849240	média,
2849800	2851160	a gente olha principalmente
2851800	2853720	para onde está
2854440	2856520	o valor sem a posição central dos nossos
2856520	2856840	dados,
2856840	2857000	né?
2857000	2857320	Então,
2858040	2859080	eu sempre um
2859640	2860600	um ano frasesinha
2860600	2861000	a média,
2861000	2862280	a 3.2 anos
2862280	2863000	dos anos 22.
2863400	2864280	Exatamente isso.
2865560	2865960	Então,
2865960	2866600	ponto é,
2866600	2868200	quando você pensa na média,
2868200	2869240	pensa 50%
2869240	2869560	por um lado,
2869560	2870120	50%
2870120	2870600	por outro.
2870920	2871640	No qual a gente fala que a
2871640	2872200	média,
2872200	2872840	do país é
2872840	2874440	mil 167,
2874760	2875480	a gente está falando
2875480	2876440	que até 50%
2876440	2877320	das pessoas no Brasil,
2877320	2878280	dos mil militos militos militos militos militos,
2878280	2878840	na época,
2878840	2881000	até milo 167 reais por mês.
2882520	2886520	Agora,
2886520	2887640	a gente vai a habilidade
2887640	2888920	ela é pro outro lado,
2888920	2889320	na média,
2889320	2890440	a despeção dos valores
2890440	2891320	em relação ao meio,
2892120	2893720	calclamar a média dos quadrados
2893720	2894680	das diferenças
2894680	2895880	entre cada valor em a média.
2896680	2897400	Então,
2897400	2898440	quando a gente fala isso,
2898440	2898760	é,
2898760	2899640	por exemplo,
2899640	2901000	a gente vai ao quadrado,
2901480	2902280	porque quando a gente
2902280	2902920	tem a média de
2902920	2903640	milhão e tenta
2903640	2904520	quando eu pego
2904520	2905640	o pessoal de um e 50,
2905640	2906760	um e 50 menos um e o
2906760	2907240	e 80,
2907240	2908040	é menos 30.
2908840	2910040	E dois mais de 10,
2910040	2910760	menos um
2910760	2911400	e 80,
2911400	2912200	também,
2912200	2913400	só é 30,
2913400	2914520	30 positivo.
2914520	2915080	Então,
2915080	2916200	a gente vai ao quadrado,
2916200	2917080	porque menos 30
2917080	2918120	positivo ao quadrado,
2918120	2919880	e 30 positivo,
2919880	2921400	menos 30 negativo,
2921400	2923240	e 30 positivo ao quadrado.
2923240	2924040	Quando a gente alveva,
2924040	2925320	qualquer número ao quadrado,
2926440	2928520	mesmo se ele foi negativo de vida positivo,
2928520	2930120	e aí sim, a gente consegue
2930120	2932280	ter uma ideia da variância.
2932280	2932760	Então,
2932760	2934520	a variância ela diz independente de
2934520	2935960	se estar para trás o
2935960	2937240	prasinho da média,
2937240	2939720	a gente consegue calcular
2939880	2941480	aquela despeção.
2941480	2943480	E o desempenho padrão de tira,
2943480	2945160	a raiz quadrado dessa variância.
2945160	2946200	E foi o representado
2946200	2947880	despeção dos valores,
2947880	2949000	na gente volta para aquela
2949000	2949640	mesmoidade.
2949640	2950760	Então, a gente alveva quadrado
2950760	2951480	basicamente
