start	end	text
1472840	1475000	que por mais que tem a média
1475000	1476640	que seja 39.9,
1476640	1479080	provavelmente tem de amantes muito caros,
1479080	1481600	então, de amantes ele que estão custando 15, 20 mil,
1481600	1483800	que puxam essa média para cima
1483800	1486760	e fazem que esse desgrir padrão seja alto também.
1487960	1488920	É uma referência,
1488920	1490120	vamos ter que validar isso.
1491120	1493240	No X e o som exemplo,
1493240	1495920	então, eu consigo ver mais o mesmo que o varia,
1495920	1496920	pelo tamanho, né?
1496920	1499600	Então, pelo tamanho não é uma variação tão grande, né?
1499600	1501080	Então, ele sai de...
1501080	1502160	Sim, posso poder ver três,
1502160	1503600	tem um desgrir padrão de 1.1,
1503600	1505920	um ponto 14, 0.7,
1505920	1506400	aqui,
1506400	1509160	então, principalmente, não são jamais tão grandes,
1509160	1510240	a gente está trabalhando.
1511200	1512480	É, o menor que lá,
1512480	1515160	então, aqui na poluna do Min,
1515160	1516160	não é em si do Min,
1516160	1517760	acho que você vai ver qual é o menor,
1517760	1519800	é valor daquela nossa poluna.
1520320	1521240	Então, aqui, o que lá,
1521240	1522760	de uma hora, as arponte dois,
1523880	1525800	o menor deve ferro 43,
1525800	1526800	teve o 43,
1526800	1527040	também,
1527040	1528240	o dia a uma de mais barato,
1528240	1529840	foi 1326,
1529840	1530840	e a gente vai ver aqui,
1530840	1532640	ó, tem X e Pflonz exerados.
1532640	1533360	Então,
1533360	1534600	se que, provavelmente,
1534600	1536640	um erro do conjunto de dados,
1536640	1538800	deve ter alguma coisa que está...
1540240	1541800	faltando nessas minções,
1541800	1542440	porque a gente, por segundo,
1542440	1546040	já manteste, 0, 0, 0, 0, 0, 0.
1547640	1548640	É, merez-me?
1549360	1550640	O que é o 25?
1551440	1552800	25, 55,
1552800	1553600	é isso, é o que é o que é o 25?
1553600	1556480	É isso é o nosso partiz dos nossos dados.
1556480	1558480	Não sempre que a gente pega mais tribuição,
1558480	1559680	vamos pensar assim,
1559680	1562640	é a vamos distribuir elas em ordem crescentes.
1562640	1563600	Então, do menor,
1563600	1564240	o maior,
1564240	1566440	se eu pegar o 25%
1566440	1567680	esse é o primeiro quartinho,
1567680	1569680	50% é o quartigo,
1569680	1571120	e também, a mediano,
1571120	1573680	75% é o quartio 3.
1573680	1575280	Mas o que é esse 25%?
1575280	1576080	Sempre quer dizer,
1576080	1576960	ele quer dizer,
1576960	1578480	a partir do primeiro,
1578480	1579120	do menor,
1579120	1580120	partir do mínimo,
1580120	1580480	né?
1580480	1582960	Quando eu pegar 25% das minhas amostras,
1582960	1583920	eu voltar aonde.
1583920	1585440	Então, nesse caso aqui,
1585440	1586960	eu vejo que eu vou estar em 0.4.
1586960	1588320	Então, o que significa?
1588320	1589720	Que um quarto,
1589720	1590720	na 25%,
1590720	1591560	do jamais,
1591560	1592960	tem até 0.4.
1592960	1594320	De que o atch?
1594320	1596120	Se sentem um de profundidade,
1596120	1597120	de 56,
1597120	1599640	e que até 25% de a maior,
1600120	1601400	está�a 50$.
1602520	1604400	Aqui a gente tem o tamanho também.
1605120	1606760	Agora, 50% de enfaça beer
1606760	1608560	que Gospel Chapeira a gente que é a mediano,
1608560	1609680	ou seja, a mediano no ponto
1609680	1611840	que divide o nosso cojonde de dados em dois.
1611840	1613720	Das 50%, tem mais do que,
1613720	1615240	50%, tem menos do que.
1615840	1618080	No que lá este é 0.8,
1618080	1619560	aqui no preço vamos ver
1619560	1621240	é 2 e 4שוב,
1621240	1622280	então no preço,
1622280	1625320	a gente vê que já teve um salto bem grande do 25%,
1625320	1626800	para a mediana, né?
1627060	1627560	位o,
1627560	1629000	e isso indica
1629000	1635800	que justamente reforça naquela nossa hipótese que tem preços, o diamante tem de
1635800	1640940	amantes de preços muito elevados. Então vamos seguir aqui.
1640940	1648300	X e o que não risamos, também aqui já aumenta um pouco significativamente, então
1648300	1653120	eu já sei em vez de se imposto de 70. Agora olhando o máximo, então as maiores
1653120	1662280	valores da classe com um nisso. O que o lado que é 5.0, então a gente vê que ele
1662280	1667000	estou bastante, né? Então a gente vê que não se atedei 5%. É, é um ponto
1667000	1672540	zero para 4 a apenas. E o máximo é 5.0. Então isso já indica, fortemente uma presença de
1672540	1678460	altos reais. Ou seja, a moça se está fugindo muito da nossa, da nossa padrão da nossa
1678460	1683220	tendência do restante dos dados, né? Porque principalmente aqui é a principal ideia
1683220	1689220	que eu junho por um muito grande do sapetei 5 pro máximo. Mas o sapetei 5 é a gente ainda
1689220	1692740	tem um grupo muito grande do 15%. Então a gente vai precisar a fomeular. A gente vai precisar
1692740	1699100	olhar os peixentes mais para frente do que é no sapetei 5. No preço, a mesma coisa,
1699100	1705200	ele sai de 5.0 300 no pecentio no 4, terceiro quartinho, no pecentio de 65. Então ele
1705200	1711280	sai que 5.300 e pula para 18.000 e o 10.000. Então o que que é significa? O nosso amostra
1711280	1717840	ela está muito chicada para direita, né? Então 50% está até 2.400. Então, 50% do meu
1717840	1725520	bolo, do 53.000 custa até 5.000 e até 2.400. Mas eu tenho uma galera aqui, 7.500
1725520	1731380	custa até 5.300. Mas o cara mais caro ele custa 18.000 e o 8.100. Então bem mais
1731380	1740680	caro, né? Se a gente for pensar aqui da tipo quase 5 vezes a média. É, beleza? Então
1740680	1745620	a gente também dá para ver que para o tamanho, né? Como o diamante maior ele é distor,
1745620	1753060	totalmente, no termo dos X e dos 11.000. E olha o tanto que informação que a gente
1753060	1758100	traiu aqui, acho que eu pico a quase uns 10 minutos, só falando de describe, mas é o describe
1758100	1762100	ele é muito prático. Então quando você começa a fazer constantemente, sempre que você
1762100	1767660	pegar o cogido de dar o seu recomendo, dá um inselável e describe, é porque principalmente
1767660	1772120	vocês vão conseguir extrair esse tanto em formos, vocês vão conseguir entender como é que é o
1772120	1777720	cogido de dar esses tantas trabalhando, sem ter que propravente e botar a mão, né? Então,
1777720	1781860	tipo, sem ter que ter muito trabalho, sem ter que criar a gráfica, tinha conseguido se
1781860	1786980	gente enxerir isso, só vendo o que traz a estabele aqui do describe pra gente.
1789380	1794940	Pro pé em vez, a gente vai fazer aqui a mesma coisa e olha aqui, a gente já vê que é
1794940	1798220	três vezes com a gente em dois. Então, beleza, eu já vei que tem três vezes com a
1798220	1804500	ele tem dois para todas as comunâgrimas, provavelmente a gente viu que tem valores
1804500	1809380	faltantes, né? Aqui, mas como sabor de faltantes para todas, como depois
1809380	1812400	quando eu vou ver, vou ficar três vezes com a gente em dois e isso é essa minha
1812400	1816440	mostra, três vezes com a gente em dois pinguinhos, a média do bico é
1816440	1825000	quarenta e três a média da profundidade do bica de 17, a média da
1825000	1830080	barra da pão, né? É 200 milímetros e a massa média não fez o média
1830080	1835360	quatroquilos e dosentes, o pinguinhos. O último vídeo padrão, vamos olhar
1835360	1839440	principalmente a massa aqui, né? Depois a outras, acho que já fica implícito
1839440	1843600	também, mas vamos olhar aqui a massa. A massa é de quatro milímetros, quando
1843600	1847840	se viu padrão de 800. Quando eu olho mínimo, pinguim mais leve ele pés a dois
1847840	1856280	1700. 25% vai até 3.550. 50% vai até quatro milímetros, 50.
1857280	1861920	70% vai até quatro milímetros, 75 e o pinguim mais gordos de todos,
1862240	1868240	essas 6.300. Então não é uma assim, por mais que tem um salto aqui, você vai
1868240	1872160	ter sim pro máximo. Nesse caso aqui a gente vê que é um salto muito
1872160	1875760	menor, por exemplo, do que não dá essa gente do jamais, né? Então que
1875760	1880240	o preço fica se algo mais discrepanche, de ver que o pinguim mais pesado ele não é
1880240	1886920	tão mais pesado igual o diamante mais caro, é tão mais caro, sabe? Então essa
1886920	1890280	ideia é que a gente consegue ver com a distribuição menos alongada para
1890280	1895640	massa pelo menos e para as outras características também, é que a menor,
1895640	1901880	ou olhar a batana menor batana, ela sete a 72, 25% vai para 190. A
1901880	1906720	mediana seta para 87, 75% em 113 é maior com a batana dos 30. Então
1906720	1911680	60 centímetros apenas separam a menor da maior batana. E se indica aqui, por exemplo,
1911680	1916320	pela mediana pelo desvipadrão não toma o outro, né? Então aqui o desvipadrão se
1916320	1922280	você for botar em proporção em 200 milímetros e os padrões 14 milímetros e em
1922280	1929880	4.200 uns vipadrão de 87 gramas, diferente do diamante, né? Que em 4.000 dólares
1929880	1934920	e então os vipadrãos 4.000 dólares, é ou seja, os diamantes mais caros que estão
1934920	1939240	aqui topo chano, essa média bem para cima e esses vipadrão também deixando
1939240	1943320	ele bem mais óbvio, do que nesse caso aqui do batto sete dos pinguim, que, claro,
1943320	1947400	tem um pinguim mais pesado aqui e ele tá realmente puxando um pouquinho para direita,
1947400	1952320	mas bem menos, né? Dá para ver por exemplo, os vipadrão mais baixo aqui, em proporção,
1952320	1958280	comparando os valores. Deu para entender o pessoal sobre o Describio ficou alguma dúvida,
1958280	1960680	não ver que tá pra tomar uma aguinha.
1960680	1975320	Então, seguindo aqui, vamos começar a visualizar os estogramas, né?
1975320	1980880	Fala bastante sobre estogramas e o estogramorado mais é do que completar
1980880	1985240	basicamente esse daz aqui, né? Então aqui a gente tem a referência do mínimo do 25%
1985240	1990600	do que é o primeiro quartil da mediiana do Descer quartil e no máximo. Quando a gente
1990600	1994200	olha pra instaograma a gente ver o completo, né?
1994200	1998600	Dice, então vamos fazer o estogramor para nos diamantes.
1998600	2005480	E aqui a gente tem a frequência, né? A gente tem os blocos cada, bloquinho, cada
2005480	2011760	como uma desse, é um bloco entre duas partes de preço. Aqui a gente tem bastante
2011760	2016520	vários bloquinhos, né? Então, vocês tem muitos bins também quebrarinho. Então, isso é bom
2016520	2021120	para a gente ver um nível bem detalhado como que a nossa mostra se comporta.
2021120	2027600	A gente pode ver como realmente a frequência do diamantes já até vai bem menos de $1,000,
2027600	2032480	é bem mais alta, né? Então, a gente tem 6.5 mil diamantes, a gente for somar em cada
2032480	2039560	faixa dessas e aqui, aqui, inferior em $1.000. Então, deixe o botar aqui o aconetinho,
2040120	2043240	como é escala? Então aqui, por exemplo, é daqui que eu estou falando.
2043240	2049840	A gente tem aqui aos 6.000 nessa faixa aqui, e se mais 5.000 nesses baixos, elas estão
2049840	2051240	sem de folhar aqui.
2053560	2060020	Próamente menos do que $800, né? Então, é que o que a gente falou, a grande concentração
2060020	2064560	dos diamantes está aqui nessa primeira faixa.
2064880	2070560	Então, é o que a gente falou, a distribuição, ela é bem ao um gada para direita com o
2070560	2073080	couro, e é o que a gente vê aqui.
2077440	2079200	E por que é que ela vem ao gada para direita?
2081360	2087440	alguém tem o popitch, se quiser não dar o chate, está dando pra ver que é mais interpretar,
2087440	2091600	o que que esse grafico está dizendo aqui, né? Quando a gente olha essa parte
2091600	2096360	selecionada aqui, o que é isso na parte que eu quero dizer pra gente?
2103480	2105720	A pessoa olhe minha ajuda aqui no chate.
2106720	2111440	Mas se metrê direita, mostra que é, tem uma pra ser negativa.
2112000	2116320	Exato, perfeito, que olha, eu não sei se metrê direita, que é causada principalmente
2117320	2120480	pelo jamais, então, o que que a gente está vendo aqui no fim do dia?
2120920	2125280	E tem muitos diamantes que não são tão caros, tudo isso que está aqui,
2125280	2130120	o grande concentração de volume da nossa mostra está aqui, se escancou.
2132000	2137800	Mas ao mesmo tempo, a nossa distribuição, ela é puxada pra direita.
2138320	2142720	Por esses diamantes aqui, que são os caros.
2143600	2147160	Então, a gente tem poucos diamantes caros que puxam o preço.
2147720	2153840	Mas, o preço não é nosso preço médio, e também a curva da distribuição pra direita.
2154360	2157600	Então, a isso que acontece aqui, quando a gente analisa o grafico do estogramo,
2157600	2165120	a gente vê na frequência, onde há muitos mais caros aqui, vai de menos de mais de 10 mil dólares.
2165720	2170800	Se a gente for ver, a frequência dele diz bem baixa, né? Estão menos de mil.
2170800	2172920	Aqui deve ser menos de quinta, se a gente for pegar.
2173320	2176640	Então, a ideia não é um fim do dia é esse, né?
2176640	2180600	É algo que a gente já sabe da nossa vida, que é, é a grande maioria das coisas.
2180600	2182640	Isso é, isso é o cor em tudo, né?
2182640	2184640	A gente for pensar, é...
2185920	2187760	A maior grande maioria dos produtos.
2188480	2190200	A gente for pensar...
2190200	2194800	Se é o produto de lente, por um leite mais barato, vai ser o lente mais comprado.
2194800	2197640	Mas existem leites específicos para...
2197640	2200960	existem geodos específicos que tem o preço muito mais caro,
2200960	2203160	mas em decintas, vende bem, é por isso que por exemplo,
2203160	2207960	pode ter uma cor vão dar um prédireita diferente da cor que a gente vai ver agora,
2207960	2209560	que é a cor dos 5x.
2210200	2212200	Poi está o grano do peso dos 5x.
2214680	2217720	Aqui, primeira coisa, a diferença é na quem a gente falou,
2217720	2219520	a história é muito menos bings, né?
2219520	2226680	Então aqui, tivesse que tem 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11,
2226680	2229400	grupos, né? De vigindo aqui entre o peso.
2230040	2234400	Quando a gente olha aqui no preço, aqui, não dá em pra contar,
2234400	2238040	mas eu estaria aqui pelo menos, vamos ver se em cuenta sem...
2238760	2243000	alguém tem palpix, o que aqui tem tantos bings,
2243000	2246200	e aqui tem menos...
2248280	2251720	No nosso segundo Instagram, tem bem menos bings, né?
2251720	2255040	A gente tem somente 11, e ali a gente tem pelo menos um sem.
2255280	2257680	A gente tem palpix, porque a gente tem bem menos...
2257680	2259680	Bings, né? Se a segundo o Instagram.
2262720	2264240	Eu vou ajudar a passar.
2264560	2266400	Olha lá, não.
2266640	2268240	Porque a gente tem menos dados.
2268240	2270240	Exidado, cara, eu vou lume de dados.
2270240	2274240	Então, a gente viu que no primeiro tem 53 mil, né?
2275360	2278240	E aqui, no segundo tem 3, 4 dados.
2278240	2282320	3, são 3, 4, 5, então, com isso a gente possa ganhar agrupar
2282480	2285920	e tem frequências representativas para cada grupo, né?
2285920	2290480	Você já frequente que a gente consegue botar no gráfico e fazer sentido.
2293280	2296560	Então, imagine aqui pelo Instagram dos pinguinhos,
2296560	2300960	seu botasse sem estogrando, e fica muito específico para cada peso, né?
2300960	2302320	Não ia ficar fazendo sentido.
2302320	2304960	Aqui a gente consegue agrupar e mostrar a mesma tendência,
2305920	2308720	então essa ideia de acordo com o seu...
2308800	2312640	O outro mais dados você tiver, mas agrupamento você consegue fazer
2312640	2315840	com frequências representativas, amigos, que conseguir botar no Instagram,
2315840	2317680	e o Instagram não ficar nada bizarro.
2317680	2322560	Então, um Instagram linear, é um Instagram que cada grupo consegue ser representativo, né?
2322560	2325680	Então, aqui a gente pode ver que a exatamente aqui o que a gente falou.
2325680	2328800	Essa aqui é uma curva muito próximo da curva no mal, né?
2328800	2330560	A curva normal é aquela que a gente viu.
2330560	2335040	Ela é assim, é basicamente uma curva que tem uma média.
2335360	2339200	Aqui, eu desvi o padrão, é exato com os dois lados,
2339200	2340640	então ela não é uma curva espelhada,
2340640	2341760	não vou poder falar assim, né?
2341760	2346000	Ela começa num ponto e ela espelhada no outro lado também.
2347360	2349920	Aqui a gente vê porque é muito próximo disso, né?
2349920	2353600	Aqui a gente tem uma curva levemente alongada para direita aqui um pouquinho,
2353600	2357440	igual a gente falou, principalmente por aqueles que meizam mais pesados,
2357440	2363440	aqui, mas claramente quando a gente compara um Instagram de cima, né?
2363520	2366000	A gente está abrando bem menos a mão-gar para direita,
2366000	2368240	acho que também, claro, que para todo mundo,
2368240	2370800	esse Instagram que ele se estende muito mais para direita,
2370800	2372400	e aqui não,
2372400	2376160	a gente está abrando que não é exatamente a curva normal,
2376160	2378960	mas é bem mais próximo da aula que eu estou gravando assim.
2378960	2380960	Ela bem mais simétrica, né?
2380960	2383440	Signindo ali, do que o que a gente vai falar.
2383440	2386080	Então, o grande pota aqui é massa corporal,
2386080	2388480	começa aqui um pouquinho menos dos três, né?
2388480	2391920	Mas a gente vê que tem, sei lá, dez pinhuis aqui, 11,
2391920	2393920	e tem menos três quilos,
2393920	2396080	e tem,
2396080	2399760	está talvez aqui, os três ou quatro, dois ou três,
2399760	2402960	que tem mais de seis quilos.
2402960	2404480	Tira do isso,
2404480	2406160	todos os outros pinhuis,
2406160	2409680	então aqui no meio, com qual é o meu, no entre três seis quilos,
2409680	2413520	mas eles estão principalmente condensados ali,
2413520	2416160	aqui,
2416160	2418240	nesse grupo,
2418240	2419760	que é o grupo que a gente fala da moda, né?
2419760	2422800	O grupo que tem mais frequência.
2422800	2424400	Então, o grupo aqui,
2424400	2428800	entre vai três e o 800 e 4.000,
2428800	2431840	entre três que os 800 e 4.000.
2431840	2434000	E é isso, é uma curva,
2434000	2436320	que por ela ser muito mais simétrica,
2436320	2439120	a nossa mediada é muito mais próximo da média, também, né?
2439120	2440160	Com corna,
2440160	2442240	que é nossa mediada aqui,
2442240	2446560	a média provavelmente ela vai estar por aqui assim,
2446560	2448320	enquanto a média,
2448320	2451840	vamos fazer esse exercício, vamos voltar lá,
2451840	2453920	ou a média,
2453920	2456080	aqui é,
2456080	2457280	para massa,
2457280	2459120	é quatro quilos e 200,
2459120	2460800	e para o preço,
2460800	2462640	ela é
2462640	2464880	para bem,
2464880	2466000	a gente está indo que o latino,
2466000	2468160	para o preço, ela é,
2468160	2470240	para o que o latino é 800,
2470240	2472480	zero ponto 800.
2472480	2474400	Vamos olhar aqui, o preço que a gente está olhando,
2474400	2475360	é um scoop,
2475360	2477680	o preço mais de o,
2477760	2479120	quatro mil dores,
2479120	2479920	então, beleza,
2479920	2483120	o preço mais de o jamaí de evitar
2483120	2484240	aqui,
2484240	2486240	vai,
2486240	2488400	então olha como ele está distante
2488400	2490480	do da moda, né?
2490480	2493120	de onde o ocorre a maior frequência.
2495440	2497120	Vamos fazer esse exercício para a
2497120	2498080	mediada também,
2498080	2500160	onde está a mediada,
2500160	2502400	a mediada está no 50,
2502400	2505200	então aqui no preço, a mediada está no 2.400,
2505200	2506240	está a mediada,
2506240	2508240	ela já está mais próximo aqui,
2509360	2511120	e geralmente por isso que a gente usa
2511120	2513280	aqui, a mediada está aqui,
2513280	2515040	então esse é o ponto que de vídeo,
2515040	2516240	metais dos nossos dados,
2516240	2517520	estão para cá,
2517520	2519600	nesses peçuros aqui,
2519600	2520480	e metais,
2520480	2523040	a outra metais de nossas dados está para cá,
2523040	2525360	então esses grupos,
2525360	2527360	até a mesma quantidade de valores,
2529920	2531200	então esses dois grupos,
2531200	2532160	e essa é a mediada,
2532160	2533120	a mediada,
2533120	2534880	eu vou trocar de cor,
2534880	2536880	ela vai estar de porquê,
2536880	2537600	4.000,
2537600	2538320	que a gente viu ali,
2538320	2539200	porquê mais para cá,
2539200	2540720	mas enfim,
2540720	2543360	e a moda vai ser o esse grupo
2543360	2544720	mais representativo,
2546560	2547280	aqui,
2547280	2549280	que é o pico, né, da nossa curva.
2549280	2551840	Então, o que a gente tem de informação,
2551840	2552720	realmente é uma curva,
2552720	2554560	bem mais alongada para a direita,
2555600	2556400	a mediada,
2556400	2558000	ela acaba sendo um ponto muito mais
2558000	2559440	útil para a gente,
2559440	2560480	quando a gente vai prever,
2560480	2562240	por exemplo, um valor faltante,
2562240	2562880	porque,
2562880	2563840	em esses casos,
2563840	2565840	que a gente tem uma se metrinha muito grande,
2565840	2566640	porque, imagine,
2566640	2567280	e nos usamos a média,
2567280	2567920	nesse caso,
2567920	2568720	aqui,
2568720	2571280	é que a gente está,
2571280	2572160	tem muitos valores
2572160	2573280	puxando a nossa copra direita,
2573280	2574640	e está perdendo,
2574640	2576720	a gente está muito distorcido para a direita,
2576720	2578000	então a gente vai estar prevendo
2578000	2579280	principalmente mais alto,
2579280	2580480	que ele realmente é,
2580480	2582560	se a gente considerar que 50% dos
2582560	2584160	nossos dados estão aqui,
2584160	2586800	como é um em mais 50% dos nossos dados,
2586800	2587520	então,
2587520	2588560	nessa faixa,
2588560	2590560	aqui o que a gente falou,
2591280	2592480	então, vamos fazer esse,
2592480	2593840	esse mesmo exercício agora,
2593840	2594640	para os pinwins,
2596880	2598400	aqui a gente tem os pinwins,
2598400	2601680	é a mediana no 4quilos e 50,
2602560	2603680	e a média,
2603680	2605520	é no 4quilos e dosentes,
2605520	2606720	o tombalanquim,
2608000	2609120	toma média aqui,
2611280	2612320	o outro caso como,
2614800	2616640	a média está no 4quilos e dosentes,
2616640	2617280	por aqui,
2617280	2622960	a média está no 4quilos e 50,
2624000	2625840	então está tipo aqui,
2629360	2631680	e a nossa moda vai estar aqui no
2631680	2632800	um pouco mais alto,
2632800	2635120	então, é esse mesmo grupo aqui,
2637360	2638960	olha só que interessante,
2639520	2641440	aqui, a escala influencia um pouco,
2641440	2644400	claro, mas o principal ponto é,
2644960	2645440	aqui,
2646400	2648320	olha como, está também mais próximos,
2648320	2650400	as três medidas principais,
2650400	2651920	então a média me diane a moda,
2651920	2653280	como elas estão bem mais próximos,
2653280	2656800	e só qual é o que a nossa distribuição
2656800	2659040	ela bem mais se metre,
2659040	2660240	então, quanto mais se metre,
2660240	2661680	que a distribuição mais próximo
2661680	2666160	montasse os medidas de localização,
2666160	2668400	então, também é importante lembrar
2668400	2670480	que esse é um pouco muito específico,
2670480	2670880	quando a gente,
2670880	2671440	muito importante,
2671440	2673120	quando a gente vai preencher valores no uso,
2673120	2674640	tem que analisar a distribuição,
2674640	2676640	para entender se eu não vou preencher ele,
2676640	2678480	com a média, provavelmente,
2678480	2680640	se tiverem muitos os outros
2680640	2682640	lá, as muito valores puxando a curva,
2682640	2685040	é a indireção ao mostremetria,
2685040	2687280	não é uma boa ideia usada a média,
2687280	2688320	que você vai estar por ser
2688320	2689040	no provavelmente,
2689040	2690480	flexiado por esses valores,
2690480	2691920	é grande, se que estão puxando a média
2691920	2692480	para cima,
2692480	2693280	para baixo,
2693280	2694880	então, geralmente, a melhor ideia
2694880	2695920	usada a média,
2696880	2698820	se não tenta os valores aos
2698820	2699200	lá,
2699200	2700880	aí, pode ser muito mais interessante
2700880	2701520	os da média,
2701520	2703520	mas,
2703520	2705520	de casos para casa,
2705520	2706480	no geral,
2706480	2707520	mais ponta a gente,
2707520	2709520	entendesse essa metrinha.
2709520	2710520	Então, beleza,
2710520	2711520	para que a gente fez tudo isso,
2711520	2712520	então,
2712520	2713520	beleza,
2713520	2714520	entendemos nossos variáveis,
2714520	2715520	entendemos como elas comportam,
2715520	2717520	entendemos que os pinguinhos
2717520	2719520	têm uma distribuição muito mais condensada,
2719520	2721520	que os jamanos
2721520	2723520	têm oitelas que puxam presse lá para cima,
2723520	2725520	deu para entender tudo isso,
2725520	2727520	pessoal, Gondove,
2732520	2733520	show,
2733520	2734520	então,
2734520	2736520	outro motivo que a gente fez tudo isso,
2736520	2739520	é, vamos pensar agora no contexto de,
2740520	2742520	eu quero criar o modelo,
2742520	2745520	para dizer qual que eu preço justo para onde a noite,
2745520	2746520	eu tenho em uma loja de amante,
2746520	2748520	e eu quero criar o modelo,
2748520	2750520	o lugar mais que que fazer na valiação,
2750520	2753520	eu quero criar um modelo para toda vez que a pessoa
2753520	2754520	chegar com o diamante,
2754520	2756520	eu vou pegar o medir,
2756520	2757520	a qualidade,
2757520	2758520	o homidio, o exx,
2758520	2759520	e, por exemplo,
2759520	2760520	a valia ocorte,
2760520	2762520	eu vou pegar o pezinho que lá,
2762520	2763520	então,
2763520	2765520	pronto eu vou botar isso ali no,
2765520	2766520	com o seu fossem,
2766520	2768520	no momento lado,
2768520	2770520	e vai ter o modelo para me dizer o preço,
2770520	2771520	o próximo,
2771520	2772520	para esse diamante,
2772520	2774520	se escancordo,
2774520	2775520	que,
2775520	2777520	se eu tivesse os outros láis,
2777520	2778520	ou seja,
2778520	2782520	esse diamante de 15,16,17 mil reais,
2782520	2783520	no meu modelo,
2783520	2786520	eu não posso estar influência,
2786520	2787520	de,
2787520	2788520	claro, depende de muita coisa aí,
2788520	2789520	depende do algoritmo,
2789520	2790520	que tiver usar o modelo,
2790520	2791520	e tal,
2791520	2793520	mas nem peça em não na parte de previsões,
2793520	2794520	peça em mais no,
2794520	2796520	no, no, no, na influência dos outros láis,
2796520	2798520	vocês concordam que seu tom,
2798520	2800520	não lím com meus outros láis,
2800520	2801520	os meus base completa,
2801520	2803520	que a gente vê o ali que tem de amante 16,
2803520	2804520	e 17 mil reais,
2804520	2806520	os concordam que seu boto esse pessoal,
2806520	2807520	no,
2807520	2809520	para construir o meu modelo,
2809520	2810520	eu,
2810520	2811520	muito provavelmente,
2811520	2812520	não vou estar errando as minhas previsões
2812520	2813520	para cima,
2813520	2816520	porque eu vou estar botando de amantes que não,
2817520	2819520	são jamais coborriscedem muitas vezes na minha loja,
2819520	2820520	sabe?
2820520	2821520	A gente viu o ali que,
2821520	2823520	até 50 pessoas de amantes,
2823520	2824520	ele supostou até 3 mil,
2824520	2825520	3 mil dólares,
2825520	2826520	então,
2826520	2828520	promençam jamais com o clate menor,
2828520	2829520	então,
2829520	2831520	você tem que pensar no contexto.
2831520	2832520	Se você derre pensar,
2832520	2834520	vai motar uma loja de amante,
2834520	2835520	não shopping,
2835520	2836520	caríssimo,
2836520	2838520	e isso vai avaliar de amantes caros,
2838520	2839520	aí sim,
2839520	2841520	você vai querer de amantes caros no seu modelo.
2841520	2843520	Se você vai abrir uma loja,
2843520	2844520	não shopping,
2844520	2847520	para avaliar de amante de pessoa com pra coisa,
2847520	2848520	a gente morreu.
2848520	2849520	É,
2849520	2850520	é,
2850520	2851520	que todo respeito.
2851520	2852520	Mas,
2852520	2853520	é,
2853520	2854520	isso,
2854520	2857520	acontece principalmente porque,
2857520	2860520	a gente perde esses os olhos, né?
2860520	2861520	Então, nesse caso,
2861520	2863520	quando a gente está prevente,
2863520	2864520	então, nos generarizar,
2864520	2866520	é, para coisas mais caras,
2866520	2867520	não faz sentido a gente tirar
2867520	2868520	esse pessoal,
2868520	2869520	o que nós conseguimos de dar,
2869520	2870520	quando a gente vai generar as a,
2870520	2871520	para coisas mais baratas,
2871520	2872520	é,
2872520	2873520	para,
2873520	2874520	para a maioria dos diamantes,
2874520	2875520	a gente faz sentido
2875520	2876520	sim,
2876520	2877520	remover os olhos,
2877520	2878520	porque a gente estaria
2878520	2879520	botando uma previsão,
2879520	2882520	e nós previsão um pouco mais para cima,
2882520	2883520	e então,
2883520	2884520	essa ideia aqui,
2884520	2885520	por trás,
2885520	2886520	de identificar os olhos,
2886520	2888520	a gente iria na aula passada,
2888520	2889520	que tem dois métodos
2889520	2891520	principais para identificar os olhos,
2891520	2893520	principal primeiro método,
2893520	2895520	um método dos A-Score,
2895520	2896520	e aí,
2896520	2898520	ele que a gente vai usar aqui,
2898520	2899520	os A-Score,
2899520	2900520	ele é uma medida para ver
2900520	2902520	quantos desvios padrões,
2902520	2903520	cada ponto,
2903520	2904520	para,
2904520	2905520	do,
2905520	2906520	da média,
2906520	2907520	então,
2907520	2908520	ele vai pegar ali,
2908520	2910520	cada ponto do nosso cojo de dados,
2910520	2911520	ele vai ver,
2911520	2913520	qual que é o preço,
2913520	2915520	ele vai comparar com a média,
2915520	2916520	então,
2916520	2918520	ele vai ver quantos desvios padrões,
2918520	2919520	cada ponto está fugindo da média,
2919520	2920520	para cima ou para baixo.
2920520	2921520	Então,
2921520	2923520	é por isso que a gente faz aqui o EBS,
2923520	2924520	do num pai,
2924520	2925520	ele botem o modo,
2925520	2926520	o nome modo,
2926520	2927520	para quem não lembra,
2927520	2928520	em fim,
2928520	2929520	tudo positivo,
2929520	2931520	ser negativo e ir a postive,
2931520	2932520	e esse modo que a gente está falando
2932520	2933520	de farência,
2933520	2934520	então,
2934520	2935520	faz se ela é para cima para baixo,
2935520	2936520	a noite,
2936520	2937520	então,
2937520	2938520	nesse caso,
2938520	2939520	que a gente está pegando o modo,
2939520	2941520	do estáxido o Z-Score,
2941520	2943520	da colona price,
2943520	2945520	e o que isso gera para a gente?
2945520	2946520	Ele gera,
2946520	2947520	basicamente,
2947520	2948520	aqui,
2948520	2949520	botar,
2949520	2951520	mas ele gera quantos desvios
2951520	2953520	de cada ponto,
2953520	2955520	para o conjunto de dados,
