start	end	text
1187880	1189000	para ficar na primeira,
1189000	1190200	aqui na hora.
1190200	1191000	Você a gente for ver aqui,
1191000	1191480	o nome que eu vou fazer,
1191480	1192440	que tem um pipo,
1192440	1193880	e aquele lip pacote,
1193880	1195880	para estar lá outros pacotes,
1195880	1197080	e ele tem um pai,
1197080	1197800	então aqui,
1197800	1198520	ele tem um pai,
1198520	1198680	então,
1198680	1199240	um nativo,
1199240	1199640	então,
1199640	1201800	o pai tem um 3 ponto 12,
1201800	1204520	e aqui,
1204520	1205480	é um que coisa que tem,
1205480	1205800	então,
1205800	1206920	ele pode falar,
1206920	1207240	e,
1207240	1208280	pelado,
1208280	1209640	segundo a coisa,
1209640	1210920	para ativar,
1210920	1212120	ele,
1212120	1213080	então, para ativar ele,
1213080	1213720	na prática,
1213720	1215720	a gente vai ter que executar
1215720	1216680	esse cara aqui.
1218280	1219560	Para executar esse cara aqui,
1219560	1220360	o activite,
1221320	1222760	a gente vem aqui no terminal,
1223720	1225480	a gente vai botar o caminho dele,
1225480	1226520	então vai ser o ponto,
1226520	1226920	vem,
1229000	1229480	barra,
1230440	1231160	inscritos,
1232280	1232760	barra,
1233960	1235000	activite,
1235000	1236040	na verdade,
1236040	1236680	é isso aqui,
1236680	1236840	acho.
1238680	1239720	É isso aqui.
1239720	1241000	E aí, quando a gente rodar,
1242120	1243080	o corpo,
1245080	1245640	o meu Deus,
1245640	1246440	é errado.
1248440	1249480	Que embaixo,
1250040	1252520	a gente vai ativar o nosso ambiente virtual.
1252520	1254200	E quando a gente ativa o nosso ambiente
1254200	1255720	que faça o nosso movimento,
1255720	1256440	ele já ficou aqui,
1256440	1257000	o verdinho,
1257000	1257640	e transparente,
1257640	1258520	isso aqui significa que a gente
1258520	1260600	já está no nosso ambiente do projeto,
1260600	1261560	e aqui,
1261560	1263800	a gente já tem um pai,
1263800	1264680	está lá.
1267800	1269000	Então aqui a gente tem um pai,
1269000	1269560	então está lá,
1269560	1270840	e também se parto que a gente veio,
1270840	1271560	ali sim,
1271560	1272200	aqui,
1272200	1272520	parto.
1273480	1274040	Chou.
1274040	1274760	Então agora,
1274760	1275720	próximo passo a gente
1275720	1276680	precisa estar lá.
1276680	1278680	É o que a gente vai usar no projeto.
1278680	1280280	Esse projeto não é muito complexo,
1280280	1281640	então a gente vai estar lá
1281640	1283880	as coisas bem simples,
1284280	1285960	e pra estar lá no projeto
1285960	1287320	no ambiente virtual,
1287320	1288840	eu sempre recomendo também
1288840	1290280	fazer um arquivo.
1290680	1293240	Esse arquivo vai ter o nome chamado,
1293240	1295080	o nome sempre pode ser,
1295080	1296120	enfim,
1296120	1297320	adinando que o pessoal mais
1297320	1298440	o padrão,
1298440	1300040	geralmente ele é recuariamente
1300040	1301640	esse ponto de tester.
1301640	1303400	Nesse em um quarto em um tester,
1303400	1305000	vocês vão botar as bibliotecas
1305000	1305880	que vocês vão precisar,
1305880	1307080	bem do desse ambiente virtual,
1307080	1308280	pra fazer o projeto.
1308760	1309960	Então aqui,
1309960	1311480	eu vou botar o padrão,
1312280	1314840	vou botar o request,
1314840	1315960	e vou botar o Jason,
1315960	1317880	que é o que a gente só vai precisar
1317880	1320440	é pra fazer esse projeto,
1320440	1321080	na verdade,
1321080	1322040	a gente apesar depois de
1322040	1322440	estenim nitita,
1322440	1323240	também.
1323240	1324120	Então,
1324120	1326760	são essa turma aqui.
1328280	1329000	Beleza.
1329160	1330360	É, em seguida,
1330360	1333400	a gente vai rodar um comando aqui dentro,
1333400	1335080	voltando para o nosso terminal,
1335080	1336840	a gente vai rodar um comando,
1336840	1337400	pip,
1337400	1338760	um instal,
1338760	1339560	é,
1339560	1340200	e aí,
1340200	1341000	uma referência,
1342280	1343640	a o requirements tester.
1344280	1345400	Então,
1345400	1346680	aqui a gente se separa a gente
1346680	1347720	está no nível de postora,
1347720	1348680	a gente vai se estar a viquilo,
1348680	1349880	a gente tester,
1349880	1351080	e a gente vai estar lá,
1351080	1354120	todas as bibliotecas que estão aqui dentro do arquivo,
1354120	1355640	dentro dessa ambiente virtual.
1355640	1357000	Então ele vai deixar de ser
1357080	1358920	pela área de uma rechagem de tal,
1358920	1359320	em branco,
1359320	1360440	e vai passar a contacta
1360440	1361320	a se bibliotex também.
1363000	1363880	E a parte boa,
1363880	1364600	a gente consegue estar a
1364600	1365720	quatro biblioteques de uma vez,
1366600	1368200	e a gente consegue,
1369640	1370360	oupa,
1370360	1371400	o Jason não precisa,
1371400	1371560	né,
1371560	1371720	né,
1371720	1372680	na ativa do pato.
1378200	1379560	Então, Jason não precisa.
1384840	1385240	E aí,
1385240	1386600	vai estar lá todas as
1386600	1387720	bibliotecas,
1387720	1389320	e o legal também do Pipe,
1389320	1389480	né,
1389480	1391000	que ele estava todas as bibliotecas
1391000	1391960	dependentes,
1391960	1393000	e ele garante,
1393000	1393720	quando aqui, por exemplo,
1393720	1395000	se eu não bota a versão,
1395000	1396760	aqui a gente consegue bota a versão,
1396760	1398440	mas quando você bota a versão,
1398440	1399880	você já panda,
1399880	1403080	é 2.0.1.
1403080	1404680	Secorram risco,
1404680	1406280	dias outras bibliotecas,
1406280	1406520	não,
1406520	1408520	ter inversões compatíveis com aquela lá.
1408520	1409320	Você já viu,
1409320	1410520	a última versão
1410520	1411720	dos equaises,
1411720	1412760	pode não ser compatível
1412760	1414040	com a última versão do pato.
1414040	1415080	Que é o padrão,
1415080	1416680	porque ele sempre pega as últimas
1416680	1419240	versões que se conversam entre si.
1419240	1419640	Então, então,
1419640	1419800	então,
1419800	1420200	é,
1420200	1420520	mesmo pessoal,
1421240	1422520	a menos que você usa
1422520	1423960	uma um método,
1423960	1424840	alguma coisa que tem
1424840	1425800	ficado para trás,
1425800	1426920	é uma biblioteca,
1426920	1428280	é não deixar o
1428280	1429400	a versão.
1429400	1429880	Principalmente,
1429880	1430520	que a gente vai fazer
1430520	1431960	trabalhar aqui nos projetos,
1431960	1433640	é de machine learning.
1433640	1436200	Mas em algumas situações específicas,
1437400	1438360	a gente precisa
1438360	1441160	atribuir uma biblioteca ou outra
1441160	1441880	a versão dela.
1441880	1442280	Por exemplo,
1442280	1443080	não sai que a gente learn
1443080	1444440	em pessoas de sensibilidades,
1444440	1445640	vai ver com a gente
1445640	1446600	treinar o modelo,
1447640	1449400	tem o que a gente chama de encoder,
1449400	1450840	que é para convertir
1450840	1452440	as variáveis
1452440	1453720	em uma,
1453720	1454360	basicamente,
1454360	1454920	numa máscara,
1454920	1455640	que a gente vai usar
1455640	1457080	por treino do modelo,
1457080	1459160	a gente usa geralmente
1459160	1460200	tem que botar a versão
1460200	1461320	porque ele só funciona,
1462360	1463800	naquela versão específica.
1464680	1465400	Não,
1465400	1466920	o encoder não funciona
1466920	1468600	com outra versão do
1468600	1469480	site learning,
1469480	1470040	então,
1470040	1471000	em algumas situações
1471000	1471640	muito específicas,
1471640	1473320	que você vai precisar botar
1473320	1475080	um aviso daquela biblioteca,
1475080	1476040	mas no geral,
1476040	1477400	não vai.
1478040	1478680	Então,
1478680	1479080	aqui,
1479080	1479720	quanto eu estou falando
1479720	1480120	do isso,
1480120	1481720	está está instalando,
1484040	1484680	geralmente,
1484680	1486120	demoram um pouquinho aqui,
1486120	1487400	isso é uma das
1488120	1488920	críticas,
1488920	1489240	assim,
1489240	1490280	da convidade desenvolver
1490280	1492440	dois a o palho de Shell,
1492440	1492600	né?
1492600	1493000	Porque,
1493800	1494600	na verdade,
1494600	1495160	tudo isso aqui,
1495880	1496600	foi criado
1496600	1497880	inicialmente para Linux,
1497880	1498040	não é?
1498040	1498760	Então,
1498760	1500040	esse processo que
1500040	1501320	que era bem habitual,
1501320	1503080	está lá sobre o hotel,
1503080	1504200	é que os propósitos
1504200	1505560	foi criado inicialmente para Linux.
1506520	1506920	Então,
1506920	1507400	eles são,
1507400	1508840	quando que vai pro Windows,
1508840	1510600	é uma adaptação
1510600	1511720	e muitas vezes ele demora
1511720	1512600	muito muito mais.
1513160	1513960	Então,
1513960	1514920	a gente fosse estar lá
1514920	1516360	isso aqui no no Beijo virtual,
1517320	1518120	Linux,
1518120	1518920	a gente consegue,
1518920	1519400	também,
1519400	1520600	via WSL,
1520600	1522040	e que WSL,
1522040	1522920	e para quem não conhece,
1522920	1523720	é quando você pega
1523720	1525000	o appartizinho do seu computador,
1526040	1526760	do som da memória,
1526760	1527320	e você
1527320	1529240	ele vira um mini computador
1529240	1530840	de Linux dentro do seu Windows.
1531320	1532320	Você consegue usar ele tem
1532320	1532760	fácil,
1532760	1534200	você usa o ves com o normal,
1534200	1535720	mas o terminal
1535720	1537800	e se você roda Linux,
1537800	1538440	então,
1538440	1540040	é o WSL,
1540040	1541080	o nome é Windows
1541080	1542280	subsistente em folhínuxes.
1542840	1543320	Aqui,
1543320	1544280	a gente não tem,
1545480	1546440	essa necessidade,
1546440	1546680	enfim,
1546680	1547480	geralmente,
1548120	1549000	a gente faz por Linux,
1549000	1549880	mesmo quando,
1550760	1551320	a gente precisa fazer
1551320	1552200	como um specifico,
1552200	1553000	ela é a frente
1553000	1553320	para a gente
1553320	1554280	vai usar o WSL
1554280	1555240	em algum projeto,
1555880	1557160	mas aqui,
1557560	1559000	estamos falando no Windows mesmo.
1559400	1559880	Então,
1559880	1560520	esse terenhilite,
1560520	1561480	que é um boteco um pouco mais
1561480	1562280	pesadinho,
1562680	1563960	e ele vai estar
1563960	1564520	lá no YouTube,
1564520	1565320	ele já baixou.
1565960	1567480	Agora ele vai estar lá.
1570200	1570840	E é isso,
1570840	1571400	deu certo,
1571400	1571720	aqui,
1571720	1573240	onde está o autores biotecas,
1573960	1574440	e agora,
1574440	1575000	nossa mente,
1575800	1576760	já está estruturada,
1576760	1577000	e aqui,
1577000	1577800	a gente tem um equipamento
1577800	1578520	de este sistema,
1578840	1579960	então, uma coisa muito legal,
1579960	1580360	também,
1581160	1582440	quando você está fazendo um projeto,
1582760	1583800	você criar um arquivo,
1583800	1584760	chamado Wism,
1584760	1585560	ponto de me der,
1586120	1586760	basicamente,
1586760	1587000	para
1588120	1589400	se tal que você está fazendo,
1589400	1590120	então,
1590280	1591640	botar isso eu passa a passo,
1593240	1594760	quando você
1594760	1596280	inscreve dessa forma aqui,
1598120	1600600	isso é um pós de grancolidium mmd,
1600600	1601800	ele é basicamente
1601800	1603720	o que vai ser a carinha do seu,
1605160	1607240	do seu projeto,
1607240	1607880	como você publica,
1607880	1608200	por exemplo,
1608200	1609960	um guitirrabelho vai ser o sobre
1609960	1610680	sobre o projeto.
1611480	1612680	Ele já tem que identificar
1612680	1614120	naturalmente no arquivo Lism
1614120	1614680	ponto de me der.
1615320	1615880	Então,
1615880	1616520	um pouco padrão,
1616520	1616840	pessoal,
1616840	1617640	os esse nome,
1617640	1618520	para basicamente
1618520	1620120	fazendo a inscrição de projeto.
1620120	1620680	Então,
1620680	1621960	outra boa prática
1621960	1623480	é você mapiar
1623480	1625080	o que você está fazendo,
1625080	1625480	então,
1625480	1626600	que a gente criou o ambiente
1626600	1627480	virtual
1627480	1628520	com esse comando,
1631240	1632440	depois a gente
1633320	1635320	ativou o ambiente virtual
1635320	1636680	com esse comando,
1639240	1639960	e aqui,
1639960	1640600	geralmente a gente
1640600	1641240	botar
1641240	1641800	a linguagem,
1641800	1643880	o que
1643880	1644920	pronto a gente fez isso,
1644920	1645720	que a gente vai botar
1645720	1646200	para o seu projeto,
1646200	1649960	que é o próprio doimbus.
1649960	1651080	Então, beleza?
1651080	1651880	Para o eixão?
1653080	1654200	É o próximo aqui,
1655560	1657240	a gente botou o pipinstal,
1657240	1659080	então a gente criou o nosso ambiente,
1659080	1660680	já ativou ele vazio.
1660680	1661480	E depois,
1661480	1662680	instalou as bibliotecas
1662680	1664280	que estão aqui no EGAR no STST.
1664680	1665320	Então, olha igual,
1665320	1666840	seu compartilhá isso aqui com alguém,
1668040	1669720	a outra pessoa consegue pegar
1669720	1671880	e consegue executar na máquina dela,
1671880	1673480	o faz o mesmo processo que eu fiz,
1673480	1674840	e ter lhe exatamente que eu vou
1674840	1675640	ter no meio ambiente.
1675640	1677640	Então, a gente não vai ter esse problema
1677640	1679000	de risco,
1679000	1680280	na de até o avançamento,
1680280	1681240	você ter outro,
1681240	1682360	e aqui é uma boa prática
1682360	1683640	meio legal para a gente conhecer
1683640	1684840	que são os amigos virtuais.
1687800	1689720	Show, então aqui,
1689720	1691720	temos o nosso ambiente virtual,
1692360	1692920	pronto,
1692920	1694520	e agora a gente pode selecionar
1694520	1696120	o irno no nosso próprio notebook.
1696520	1697080	Tive aqui,
1697080	1697320	pai,
1697320	1697800	também,
1697800	1698600	vármits.
1698600	1699800	Ele já pega aqui,
1699800	1701000	o ponto vem,
1701000	1702040	fica a gente criou,
1702040	1703000	esse carinho aqui.
1703880	1706520	E agora, seu link,
1706520	1707560	em Porsche,
1707560	1708920	quando você está SPD,
1709720	1710520	em Porsche,
1710520	1710920	em Quash,
1711800	1712600	em Porsche,
1712600	1713880	que é o que a gente vai precisar.
1715400	1716440	Ele está ligando aqui,
1716440	1717400	provavelmente ele vai me pedir
1717400	1718840	para esta aula o IPR NEL,
1718840	1719640	que é o que acontece
1719640	1720840	com a gente criou um ambiente novo.
1723800	1724360	Aí,
1724360	1725720	ele pode para você estar
1725720	1726520	o IPR NEL,
1726520	1728200	que é para poder rodar no notebook,
1728760	1729480	a gente está,
1729480	1730280	vai demorar,
1730280	1731480	mas um pouquinho,
1732200	1733880	mas eu achei importante,
1733880	1735800	aqui vai demorar uns dois,
1735800	1736440	três minutinhos,
1736440	1736600	por isso,
1736600	1737800	mas eu achei importante
1738840	1740040	passar para vocês também como
1740040	1740920	que é o processo,
1741240	1741800	passar,
1743560	1744280	de como,
1744280	1745080	tranquilamente,
1745720	1746920	criou um ambiente virtual,
1746920	1747800	e vai estruturando
1747800	1749320	ele para fazer um projeto.
1750440	1751720	Então aqui, agora vai ficar bem mais
1751720	1752520	fácil na nossa vida,
1752520	1753880	aproveitando aqui enquanto
1754600	1755480	ele está instalando aqui,
1755480	1756040	vai para quem é,
1756040	1757080	e vamos seguir rodando
1757080	1757560	nossos céus.
1758760	1759800	Eu vou voltar.
1760760	1761720	LAN,
1761720	1762520	aqui,
1762520	1763720	essa é a nossa pay,
1764440	1767720	e eu vou pegar esse link aqui,
1769240	1769720	fique,
1771240	1772360	tudo que vem antes
1772360	1774520	de um ponto de descomação no IP,
1774520	1775960	então aqui essa é a
1776920	1777720	a pay completa,
1777720	1778520	vou jogar ela aqui,
1778520	1779480	já para o nosso notebook,
1779480	1780440	a gente vai precisar dela,
1781480	1782120	no link,
1783800	1784040	então,
1784920	1785720	vou estar aqui,
1785720	1786760	vou sacar essa,
1786760	1787560	o aqui embaixo,
1788520	1789240	e aqui,
1789960	1790200	é,
1790200	1790840	se podem ver,
1790840	1792840	tudo que vem depois desse ponto de
1792840	1793640	esclamação,
1794840	1795400	ele é,
1795400	1797000	são os parântes da pay,
1797000	1798280	então aqui a data de pomeia,
1798280	1799320	essa data fin,
1799320	1800680	e a chave de exemplo,
1801720	1803080	a gente não vai precisar desparar um
1803080	1803560	aqui,
1803560	1804840	porque a gente vai passar eles,
1805800	1807000	dinâmicamente depois
1807000	1807880	para pay,
1807880	1808600	então,
1808600	1809560	eu vou amazenar
1810600	1810920	com,
1812280	1812840	aqui,
1814200	1814920	o Riel,
1817640	1818440	e aí sim,
1819560	1820760	eu vou criar um sonário,
1821640	1822680	como os parântes
1822680	1823640	que estão,
1823880	1824920	eles que a gente vai usar,
1825480	1826360	então,
1826360	1827960	parântes são um estátideis,
1833080	1833960	vou botar aqui,
1837000	1837880	do 1225,
1837880	1838440	como pegar,
1839960	1840680	em um e cinco,
1840680	1841640	pegar a primeira semana,
1842840	1843640	em que cinco,
1844280	1844840	a total só,
1845400	1846600	ponto de que,
1846600	1847800	a nossa,
1847800	1849800	vamos ver,
1850440	1854120	a gente tem nosso primeiro parântedro,
1854120	1855800	o outro parânto vai ser o
1856280	1857080	entes,
1858440	1859080	vocês viram lá,
1859080	1860520	na gente não pode botar um
1860520	1862280	período de modo que sétidias,
1862280	1863800	vamos botar sétidias mesmo,
1864360	1866120	vai ser ali a primeira semana do ano,
1866680	1867240	então,
1867240	1867720	vai ser,
1867720	1868680	e está no formato,
1869480	1870680	a gente reparar aqui,
1871960	1873000	está no formato,
1874920	1875560	ano,
1875560	1876360	mês de,
1876360	1876600	então,
1876600	1877400	é isso que eu vou passar,
1878200	1878600	ano,
1879640	1880440	mês 1,
1880440	1881320	dia 7,
1882200	1882600	chou,
1883320	1884520	faltou a última coisa,
1885160	1885880	e agora,
1886200	1886920	é o,
1887480	1887640	a nossa,
1887640	1888920	a chave da nossa peina,
1889400	1889800	e ela,
1889800	1890680	eu vou passar aqui,
1893240	1894120	com a condela,
1894120	1894680	mesmo,
1894680	1894840	esse,
1894840	1894920	esse,
1894920	1895000	esse,
1895000	1895160	esse,
1895160	1895880	esse,
1895880	1896120	esse,
1896120	1896200	esse,
1897080	1897320	esse,
1897320	1897480	esse,
1897480	1897800	esse,
1898520	1898600	esse,
1898600	1899480	esse,
1899480	1899880	esse,
1899880	1900280	esse,
1900280	1900600	esse,
1900600	1900760	esse,
1900760	1900840	esse,
1900840	1901880	esse,
1901880	1902120	esse,
1902120	1902840	esse,
1902840	1903880	esse,
1903880	1904440	esse,
1904440	1904760	esse,
1905240	1905720	e, pessoal,
1905720	1906880	bem, não falta bem um apeio,
1906880	1908040	ela tenha documentação,
1908040	1908360	então,
1909400	1910520	a documentação
1910520	1912040	em apeia estremamente fútil.
1912760	1914600	Que ela vai ter vários exemplos de casa,
1915400	1916120	então vai ter,
1916120	1917800	se você sabe usar melhor apeio,
1917800	1919240	se você lheia documentação,
1919640	1920680	então é uma boa sempre.
1921080	1921400	E aqui,
1921400	1922200	eu vou copiar.
1922600	1923640	Oamea apeio,
1923960	1925480	não é uma boa praia de fazer isso,
1925480	1926120	está, pessoal.
1926920	1927800	É idealmente,
1928120	1928600	é, enfim,
1928600	1929320	pode deixar aqui,
1929320	1930600	num arquivo,
1930600	1930840	e,
1930840	1931720	e consumir,
1931720	1932920	mas só pra Jesusar na sua vida,
1932920	1933720	que eu vou falar de ideia,
1933720	1937320	E, realmente, isso aqui é uma coisa que a gente tem que proteger, né?
1937320	1942080	Principalmente, se foi uma paypaga, porque isso aqui no caso vai custar.
1942080	1945120	Então, a pessoa que fizemos a requisição usando esse código aqui,
1945120	1947720	vai gerar um Depto na sua conta.
1947720	1952400	Então, a paypaga, o PENHAI funciona assim, ele gera um Tolkien Gózenês.
1952400	1958560	Você faz uma chamada assim, uma chamada aqui no terminal e debita da sua conta de acordo
1958560	1961320	com alguns paramos da sua chamada.
1961320	1965680	Com quantas costou 15 ou seus 8, mas...
1965680	1967200	Então, cuidado, né?
1967200	1972360	Aqui, nossa paypaga, tudo também ninguém vai roubar a minha paypaga, enfim.
1972360	1974680	Tem quezer golpear na mão, boa sorte.
1974680	1977160	Mas, mas vai ser mais fácil, é gerar um.
1977160	1980960	Então, são os nossos paramos.
1980960	1984960	Chou, então aqui já tem a adiantado.
1984960	1990640	Mas isso, a UR ali os paramos, e agora eu vou pegar, para a requisição.
1990720	1994280	Para fazer a requisição, o botão, o Iquash.
1994280	1999800	Aí, negar aqui, só para mostrar como a gente está configurada em uma vez vitóra.
1999800	2003000	Aqui a gente tem a UR, e pode fazer o Iquash do diazão.
2003000	2008600	Se eu tentar, o diazão que é um blootecote lá na ativa, mas eu tentar importar o mais
2008600	2010000	pode-nilir aqui.
2013000	2014000	Ele vai dar aí.
2014000	2015000	O que?
2015000	2021600	Mas, o botão é o botão, não está instalado aqui, não é o nome de mais botílibe.
2021600	2025200	O que é mais botílibe, não está instalado no abente virtual.
2025200	2030120	Mesmo que o meu ambiente esteja instalado no meu pai, no local.
2030120	2032480	Isso facilita de mais a nossa vida, pessoal.
2032480	2037520	Tem os compatibilidades, aqui, fica leve, a pasta vem, porque não só é o meu
2037520	2042300	teto especial, eu sei como se compartilhar, a gente vai mostrar como é uma pasta,
2042300	2046300	essa consegue gerar um ponto zip, compartilhar, é de forma bem fácil também.
2046300	2050380	Então, é um ambiente vitórie bem prejudicialmente, otimizado, esteja as coisas mais
2050380	2056700	movizadas, e levez, botalize, usar só o que a gente realmente precisa domente parte.
2056700	2061940	Então, a musadima forma mais inteligente, as bibliotecas do pato.
2061940	2066140	Chou, então agora, aqui a gente não vai usar o mais de conseguir limitar, vou tirar.
2066140	2071820	A gente vai fazer um parâmetro, de um achamado, a gente vai se comer do rico-hés, a gente
2071820	2083220	vai fazer um achamado de gètis, e os nossos parâmetros são os parâmetros, e o R&L é
2083220	2086820	o R&L, então é bem simples.
2086820	2091100	E o outro, o que a gente vai ter um resposta, a gente vai botar aqui, mas a pasta é isso que
2091100	2096180	a gente vai receber a partir do achamado de gètis para a peio.
2096180	2099460	Quando a gente olha, a resposta.
2100460	2106780	Ela vai dar simplesmente o código da resposta, e ela é uma objeto, ela é uma classe,
2106780	2108900	que a gente vai acessar.
2108900	2113460	A gente consegue acessar ela, por exemplo, via de aza.
2113460	2118780	Então, aqui ela tem um de aza, que é a resposta dela, então, o outro e burdo chamar de aza,
2118780	2120780	que é a resposta dela.
2120780	2125500	Aqui, o boa prática, não sei porque você foi trabalhar com a requeção de a peio, é que
2125500	2127500	ele queria um e-f-s-posta.
2127500	2131500	O outro atributo dela é o status-co-úgio.
2131500	2135500	O lembro do status que a gente viu ao passado, o status de dozense é o posto de
2135500	2137500	o posto de o status de dozense ali.
2137500	2148500	Então, a gente consegue pegar os dados, agora botando o resposta, com o que o Jason.
2150500	2154000	E agora que a gente tem uma objeto da data, vai ter rodado naquele clocórdida
2154000	2158000	e a resposta foi dos anos, mas se descerrado, você não ia encorrendo.
2158000	2163000	Você pode enfimir, emitir uma mensagem na tela, falar o que está com a oir que está gerando.
2163000	2167000	Então, a resposta era a lima condição, se o infocate é executa, o outro é se o infocate é
2167000	2169000	em dois.
2169000	2173000	Então, a resposta já contou com a eva-trabalhada.
2173000	2177000	E, beleza, então, aqui a gente tem um nosso...
2177000	2181000	Não data frame, né, que a gente tem, basicamente, um Jason, aquele...
2181000	2185000	A mesma coisa que a gente viu ali na tela no começo, aquela resposta.
2185000	2190000	E a gente, que a gente tem da grora velha, numa forma, mas, claro, para a gente melhorar
2190000	2199000	a nossa visualização, eu vou abrir aqui essa parte de dados que a gente criou.
2199000	2204000	E vou jogar ela no...
2204000	2206000	o arquivo...
2212000	2215000	A ver, eu me noto. A gente vai criar aqui.
2217000	2220000	Não, eu não vou empezar no nome, espero que eu notar...
2220000	2224000	Astero, hoje, ponto de a exão.
2224000	2230000	E aqui a gente tem que botar qual te aquisizcrito e a gente vai fazer, né, então, vamos botar como dados.
2230000	2234000	A gente vai fazer um tipo de escrita, com o dado.
2235000	2237000	Que é o dado de o Ratch.
2237000	2246000	E aqui a gente vai abrir, então, no fim das conses, que a gente está fazendo, é a bria pasta.
2246000	2251000	Dados, né, a gente vai criar um arquivo, chamar das terrodes, jogar a evangelização,
2251000	2254000	aqui, como dados, por isso que está aqui.
2254000	2260000	E aqui, basta a gente botar, chamar o método do... do Jason, agora, da biblioteca de evangelização aqui.
2260000	2266000	O damp, então, vamos jogar um damp, que é para salvar, a mesma coisa que salva ali,
2266000	2271000	em CCB, o TUSSECB do Pólogos, né, que a gente usou um damp pro Jason.
2272000	2280000	Então, agora, só não damp no... data, né, que é o nosso, a nossa resposta.
2280000	2288000	E o F, que é o tanto, o adentro, o F, que é o... uma misinca de Deus,
2288000	2293000	para o caminho, para o ar para o repositor, para o localização, ali que ele vai seguir.
2293000	2299000	Então, quando a gente rodar isso, ela toma praticamente, vai mandar para cá, para dados,
2299000	2305000	o Asterot, ponto de aizão, que é justamente resposta da nossa PI.
2305000	2314000	Então, beleza, aqui, a gente conseguiu já fazer chamada para PI, e conseguimos declararmente,
2314000	2318000	como que a gente fez isso, né, a gente botou só os parânticos, são três parânticos que a gente viu lá,
2318000	2322000	e a gente vai dar esses comestos, aquela chave que a gente gerou, data do comesto e data de fim,
2322000	2324000	como você maninha aqui, a primeira semana do ano.
2324000	2326000	E agora, a gente vai ver as posas da PI.
2326000	2330000	Aí, a sustana, se chegar aqui e ver, caraca, será que deu certo?
2330000	2333000	Aí, veio isso, aí, seja a peça e não deu errado.
2333000	2338000	E olha, o tamanho da resposta da PI, né, porque a gente deu o período 7 de dias também, né.
2338000	2340000	Então, fica bem mais séteris.
2340000	2345000	Mas aqui, para facilitar a nossa vida, então, a gente tem uma biblioteca aqui,
2345000	2349000	uma extensão, eu acho que já pode ver aqui extensores no Vais Codes,
2349000	2354000	tem uma extensão chamada Jason Crack, e ela faz se irritar,
2354000	2357000	demais a vida de quem trabalha com a país, né.
2357000	2362000	Então, ela é muito útil, e vocês vão ver aqui, como é que ela funciona?
2362000	2364000	Uma leisa, só tem uma linha.
2364000	2369000	É só uma linha, né, no final da sua conta da minha, só uma linha do tamanho,
2369000	2372000	ali, que vai daqui, até, é o Europa.
2372000	2377000	Então, voltando aqui no diaison, a gente tem aqui no nosso asteroide.
2377000	2380000	Bom diaison, e aqui, quando você está ali, a extensão Jason Crack,
2380000	2383000	ela aparece, esse laram o ginho aqui em cima.
2383000	2385000	E aí, isso que a gente vai fazer?
2385000	2390000	É bem maior no tempinho aqui para processar, mas esse bichão aqui que é grande,
2390000	2393000	então a gente está processando, né, todo dia, Jason.
2393000	2398000	E ele vai mostrar para a gente, vamos usar a lesação bem mais claro.
2398000	2401000	E aí, o próximo passo é, beleza.
2401000	2405000	Agora, a gente já consegue fazer a chamada, a gente tem a resposta ali, né.
2405000	2408000	E enfim, a gente quiser jogar ali para um data frame,
2408000	2411000	para fácil, o pão das 10 metros da leitiaison.
2411000	2414000	É, o pão.
2419000	2422000	Eu acho que eu não vou botar essa agitiaço, porque...
2422000	2424000	Zina, isso vai acontecer de novo.
2424000	2428000	Então, para dar uma diminuída no tamanho dos dados,
2428000	2430000	então, mesmo, a gente sabe o tamanho sempre,
2430000	2433000	se você olhar tudo, eu vou botar um dia.
2434000	2437000	Aí aqui, nós também te abriu de novo.
2446000	2447000	Então, beleza.
2450000	2457000	Agora, eu vou de mim aqui, botar só um dia.
2458000	2461000	Então, eu vou botar só um dia.
2465000	2468000	Eu vou botar só um dia.
2479000	2480000	Vamos botar.
2482000	2485000	Então, eu vou botar só um dia.
2485000	2489000	Então, eu vou botar até o uso, então, junto a tudo,
2489000	2491000	nem eu computador também.
2492000	2496000	Então, eu vou botar aqui, só um dia,
2496000	2497000	fazendo a chamada.
2500000	2502000	Vou botar de novo aqui.
2509000	2510000	E...
2511000	2514000	Agora, vamos fazer nós chamando as respostas,
2514000	2518000	pegar aqui dos entos e agora, eles já vou botar lá de novo.
2518000	2522000	Então, agora, eu acho que vai ficar mais espaço.
2522000	2524000	Eu também meio menor também.
2525000	2528000	Vamos ver se o diaisam para que não cêbra.
2532000	2535000	Aí, imagina isso para sete dias, né?
2535000	2538000	Cara, é muito formação para eu ver isso,
2538000	2539000	mas não é uma relação para eu ver isso,
2539000	2541000	só provavelmente porque são vários objetos, né?
2541000	2542000	São vários as terras, então,
2542000	2546000	isso é aquela gópica de uma peina e a complexidade.
2547000	2550000	E aquele bichinho, esse texto correda aqui,
2550000	2552000	esse é um dia da peina.
2552000	2555000	E aqui, a gente consegue ver muito mais fácil,
2555000	2559000	os caminhos que a gente vai precisar fazer para chegar
2559000	2562000	mas variáveis que a gente vai puxar,
2562000	2564000	vai levar para nossos análises.
2564000	2567000	Então, beleza, vou dar um zoom aqui.
2569000	2570000	Como que é meio?
2572000	2577000	Com que o cêbra é contra o e aí, gira o mouse, ele dá o zoom.
2577000	2583000	Então, show, é que a gente vê a entrada
