start	end	text
1342240	1343840	estudar mais,
1343840	1344960	pega no ritmo,
1344960	1345840	pega aí bastante,
1345840	1346800	tem parte da semana,
1346800	1348480	você dá uma celebra na sua vida,
1348480	1350400	ou a gente vai dar uma,
1350400	1351600	você pode pedir uma pauta
1351600	1352640	para você entrar em outra turma,
1352640	1353680	ele voltasse o exclente,
1353680	1354640	que é uma concelhe que você
1354640	1355600	ha de um nesse caso,
1355600	1356240	você está vendo que está
1356240	1357200	atrasando,
1357200	1358160	está dando o ruim,
1358160	1359280	a vida a gente aqui,
1359280	1360320	a gente trabalha,
1360320	1362000	a nível individual,
1362000	1362640	viu gente?
1362640	1363200	Então, assim,
1363200	1364320	pode me chamar que a gente
1364320	1365200	dá uma juge,
1365200	1366000	a gente vê que se a gente pode
1366000	1367600	fazer para te ajudar,
1367600	1369200	mas punição não tem,
1369200	1370160	tira essa palavra,
1370160	1371920	não, por entregar de atraso,
1371920	1373200	não, imagina,
1373200	1374160	mas a gente tem
1374160	1376080	somacudado com essa parte de
1376080	1377360	vomingolar.
1377360	1378720	Sim, entregou progético,
1378720	1379360	é, como eu sou do outro,
1379360	1379920	ou tem que se pinte
1379920	1381440	estar rolando, vai se atrasar.
1381440	1382640	O quanto você vai se atrasar,
1382640	1384240	o quanto você pode voltar,
1384240	1385840	ela está dizendo, hein?
1385840	1387600	Então, quando você pode pegar no ritmo,
1387600	1388800	tem um caso de um aluno
1388800	1390080	da semana passada,
1390080	1391200	que é uma entissatrasor,
1391200	1392160	depois, você vê uma questão
1392160	1392960	que você vai dele
1392960	1394160	polarica essa semana,
1394160	1395120	vou me acabar,
1395120	1396560	eu tô te ferias de trabalho,
1396560	1397120	vou me acabar,
1397120	1398160	vou voltar ao ritmo.
1398160	1399280	Eles se comprometem o
1399280	1400160	contém por dele,
1400160	1400800	que ele não queria ir
1400800	1402000	para o tratou,
1402000	1403280	perder o ritmo,
1403280	1404480	já tinha perdido,
1404480	1405680	não queria perder mais ainda,
1405680	1407680	e voltou ao trépe,
1407680	1409120	do outro certo.
1409120	1411440	Então, a gente vai ser
1411440	1413120	por aí, Filete,
1413120	1414720	se ali em ano,
1414720	1416320	por aí,
1416320	1417120	dele?
1417120	1418160	Ok, dele.
1418160	1419120	A punição não,
1419120	1419920	hein?
1420720	1422000	Pala e viriz.
1426000	1427280	Limite, se você está falando,
1427280	1428320	não te escuto.
1432240	1433040	É meu filho?
1433040	1434000	Agora, assim?
1434720	1436400	É que eu já vou ver falar
1436800	1439280	e na programação ter gente que não aprente,
1439280	1440000	nunca.
1440880	1442000	Se a verdade?
1442960	1445120	Olha, Vinício,
1445120	1446560	eu acho que não,
1446560	1448000	acho que tudo mundo aprende.
1448000	1450640	Nós somos 8 bilhões de pessoas
1450640	1453040	com muitas
1453040	1454480	de diferentes de aprender,
1454480	1456720	temos que ter mais diferentes de aprender,
1456720	1458560	sem melhor o diversidade,
1458560	1460160	mas a gente aprende,
1460160	1461360	bastante,
1461360	1462640	todo mundo,
1462640	1463920	ninguém em capaz.
1463920	1465120	Tá.
1465120	1466720	Tá bom?
1466720	1467920	De novo.
1467920	1469920	Mas alguém, gente?
1472560	1474000	Então, você eleva-vos aqui?
1475360	1476640	Ah, tá,
1476640	1478480	de 3 metros de aprendizagem.
1480720	1481280	Olá,
1481280	1482080	primeira parte,
1482080	1483760	a gente vai falar sobre a sua plataforma de
1483760	1484080	estudo.
1484080	1485360	Seja entraram.
1485680	1486880	Quem entra da uma...
1486880	1488480	Dá pra ter reação, assim, gente?
1488480	1489840	Ah, ele é compondo.
1489840	1491600	Meitinho, com todas plataformas,
1491600	1492080	reais,
1492080	1492480	sim,
1492480	1492880	o que?
1492880	1493920	Um culo?
1494320	1495280	Bom,
1495280	1495920	bom,
1495920	1496880	isso aí, frito.
1496880	1498080	Então, lá pra vocês,
1498080	1499280	listinha.
1499840	1500640	Vem, filha.
1500640	1501760	A plataforma de estudo de
1501760	1502800	estudo, vocês.
1502800	1504400	Ela é muito intuitiva.
1504400	1505520	Ela é bem legal,
1505520	1506160	mas do no pai,
1506160	1507120	isso aí, joratas.
1507120	1508400	Então, vocês não tenham
1508400	1509600	com o no lado esquerdo,
1509600	1510000	por favor,
1510000	1512240	vocês cliquem lá e vai começar
1512240	1514960	abri para vocês todo com o
1514960	1515680	teu outro.
1515680	1516320	Tá bom?
1516320	1517680	A gente já entrou.
1517680	1518400	E não entender o
1518400	1519520	alguém já teve a experiência
1519520	1519840	ali dentro,
1519840	1521120	entrou a chuaérica.
1521120	1522720	Não achei a cheia estranha.
1522720	1523920	Eu tô com a co-tacoluma,
1523920	1524560	do vídeo nessa parte
1524560	1525920	da plataforma de estudo.
1529360	1530000	Não.
1531200	1531760	Ótimo.
1531760	1532400	Muito bom.
1533360	1534080	A plataforma da forma é
1534080	1535600	o grande professor aqui.
1535600	1536480	Tá viu, gente?
1536480	1538080	A plataforma...
1538080	1538240	É...
1538240	1539520	Você tem o túr,
1539520	1540720	você tem o color,
1540720	1541360	nem...
1541360	1542320	Mas é na plataforma,
1542320	1542960	é...
1542960	1544160	a plataforma grande professor de
1544160	1544960	vocês.
1544960	1545760	A Raquel,
1545760	1546800	a uma outra direita de
1546800	1547200	sucesso,
1547200	1548080	ela falou uma coisa
1548080	1549600	que foi gravada na minha cabeça.
1549600	1550560	Aqui no Burikenei,
1550560	1552000	a plataforma na terra
1552000	1553440	e discordem no céu.
1553440	1553920	Tá bom,
1553920	1556240	essas duas plataformas
1556240	1557520	ligadões
1557520	1558320	todos os dias
1558320	1558960	para acompanhar
1558960	1559840	todo o conteúdo,
1559840	1560560	as movidades,
1560560	1561440	beleza?
1562480	1563680	Mal que a plataforma
1563680	1564400	que vocês vão
1564400	1565520	tem que utilizar no dia
1565520	1566400	dia de vocês,
1567120	1567920	é o discord.
1568800	1569760	O discord pode trazer
1569760	1570800	uma discord dança.
1570800	1572240	Porque o meu Deus
1572240	1573120	é a sustadora.
1573120	1574880	Vamos de vocês já no chamaram.
1575520	1576320	Não sabe o que é.
1578000	1579040	Ali,
1579040	1580000	vocês comentaram,
1580000	1580880	eu vou colocar o fuma.
1582880	1583840	Bom, o discord
1583840	1584560	já convertiu com
1584560	1585200	um de vocês,
1585200	1585840	a gente já fez
1585840	1586160	qual,
1586160	1586720	já mostrei,
1586720	1587280	olha aqui,
1587280	1587680	né?
1587840	1589120	Porque ele diz o mente,
1589120	1589280	assim,
1589280	1589920	olha que só ele pode
1589920	1591120	meu Deus, um taxo
1591120	1592320	dá um taxo assim,
1592720	1593920	não sei, mexendo isso aqui.
1593920	1595280	Mas ele é só uma plataforma
1595280	1595920	de comunicação,
1595920	1597360	sendo extremamente organizada.
1597360	1598320	Muito mais que o
1598320	1598880	oasse,
1598880	1599920	muito mais que o telegram
1599920	1601360	e outras que a gente conhece.
1601360	1602000	Tá bom?
1602000	1603440	Então, ele é muito legal assim
1603440	1604560	e com tempos,
1604560	1605920	próximas 5 dias,
1605920	1606560	principalmente,
1606560	1608000	vocês não se familiarizando
1608000	1609280	com a carina dele.
1609280	1610000	E eu vou mostrar um
1610000	1610560	pouquinho direi que
1610560	1611360	como funciona,
1611360	1612720	e que ele está aberto
1612720	1613440	para vocês.
1614480	1615440	Depois que ele não
1615440	1616560	está tentando
1616560	1617360	descorde ainda,
1617360	1618720	acho que está poucos.
1618720	1619840	Que é uma grande
1619840	1620000	eu acho que não vem,
1620000	1621120	então eu consegui
1621120	1622560	e que entrava no discord.
1622560	1623680	Me chama minha visa
1623680	1624400	e que, em forentando,
1624400	1625200	eu vou colocando nos
1625200	1626160	carais certos.
1626800	1628400	Você não inseridos?
1629360	1630320	Tá vendo que aqui
1630320	1630960	tem um
1633280	1634160	turma de DA,
1634160	1634960	e que não de DA,
1634960	1635760	eu coloquei
1635760	1636320	oente de rap,
1636320	1637360	era turma de Zenovo,
1637360	1638000	mas enfim,
1638560	1639360	categoria,
1639360	1639920	DA,
1642160	1643200	são os analistas,
1643600	1644000	três,
1644000	1645680	carais e abaixo de categoria.
1645680	1646960	C canal de informação,
1646960	1647720	onde só eu vou
1647720	1648720	poder postar.
1648720	1649840	Vocês não têm acesso,
1649840	1650640	vou postar todas as
1650640	1651440	informações,
1651440	1652480	as novidades.
1652480	1653600	Tudo que está rolando,
1653600	1654400	que nós expressi,
1654400	1655360	não saber,
1655360	1656160	sim,
1656160	1657280	é o que vou postar ali.
1657280	1657920	Tá bom?
1657920	1659120	Que periodia de cidade,
1659120	1659280	não?
1659280	1660480	Toda hora que eu quiser.
1660480	1661200	Seguindo a feira
1661200	1661840	com certeza,
1661840	1662560	os outros dias
1662560	1663600	também,
1663600	1664880	vou postar lavastatinho.
1664880	1665040	Então,
1665040	1665520	eu consegui
1665520	1667200	colocar os cordes ali no celular,
1667200	1668080	que não perder nada,
1668080	1669440	e não perder...
1669440	1670640	e ficar bem ligado.
1671040	1671280	Aí,
1671280	1672320	eles têm o canal
1672320	1673040	do projeto
1673040	1674800	que onde vocês vão postar o projeto,
1674800	1675440	de vocês.
1676960	1677840	E eu vou colocar isso
1677840	1679040	milhares que isso depois,
1679040	1680400	não vocês vão colocar,
1681680	1682400	como colocar,
1682400	1683440	como escrever.
1683440	1684720	E você sem a parte
1684720	1685600	da comunidade.
1685600	1686480	A comunidade é um canal
1686480	1687920	onde todos vocês vão poder postar,
1687920	1689280	e se falar sobre outras coisas,
1689280	1689680	inclusive,
1689680	1690240	amenidades.
1690240	1690960	Eu tenho uma banda,
1690960	1691600	uma legal,
1691600	1692640	eu tivesse,
1692640	1693360	segui isso,
1693360	1693760	gente,
1693760	1694880	está acontecendo isso,
1694880	1695680	pouco uma vaga
1695680	1696240	aqui,
1696240	1697520	do leandro isso,
1697520	1698320	se conversam,
1698320	1699520	se é uma comunidade,
1699520	1700160	comunidade,
1700160	1701120	se conecta.
1701120	1702160	E esse é um canal ótimo
1702160	1703280	para vocês fazer início.
1703280	1703840	Está bom?
1703840	1705440	Cada turma tem seus 3 camais.
1705440	1706800	Vocês também vão ser adicionados
1706800	1708160	no Colourn-Indideira,
1709040	1710160	onde vocês vão poder falar
1710160	1711280	com os instrutores,
1711920	1713360	e é legal colocar o dúvida
1713360	1713760	ali,
1713760	1714960	fosti o na comunfora,
1716560	1717200	peraíte,
1717920	1719040	aí, desculpa.
1719040	1721040	Vou funcionar com um grande fórão.
1721040	1722960	Você tem uma regra de como você
1722960	1724400	pode impostar lá.
1724400	1725040	Ó,
1725040	1726320	tirando a vida pra mim,
1726320	1727200	é nesse...
1727200	1727760	porque agora,
1729760	1731280	e deu um branco aqui,
1731280	1732400	é o dúvidado
1732400	1734000	que eles colocam o nesta canal,
1734000	1734560	certo?
1734560	1735920	Eles marcam o dúvidado.
1737920	1738560	Deixa eu.
1739360	1740880	Então no Colourn-Indideira,
1740880	1742160	pessoal, a gente pode se
1742160	1742880	pôr lá,
1743440	1744720	com os instrutores,
1744720	1746320	e a cor do com a AGR,
1746320	1746800	daquela era,
1746800	1748720	que vai postar nos camais
1748720	1749600	do disco,
1749600	1750160	no canal,
1750160	1751120	no fruta.
1751120	1753200	É como se fosse um batifapo
1753200	1754240	ao vivo,
1754240	1755920	quando vocês conseguem
1755920	1757680	compartilhar a tela de vocês,
1757680	1758960	tirar as dúvidas,
1758960	1759520	tá?
1759520	1759920	Agora,
1759920	1761280	se você tem uma dúvida,
1761280	1762800	não tem horário,
1762800	1765280	não consegue participar ao vivo,
1765280	1766320	você consegue mandar
1766320	1768320	sua dúvida por escrito.
1768320	1768720	Então,
1768720	1769520	para isso,
1769520	1769920	pessoal,
1769920	1771440	precisa ir no canal
1772800	1774000	que tá bem vado a postar
1774000	1775200	na dedicada por exemplo,
1775200	1776800	dúvida das 21.
1776800	1777360	E lá,
1777360	1778880	você vai poder
1778880	1780000	inviar sua dúvida,
1780000	1781520	mandar marcando
1781520	1782320	ouvidados,
1782320	1782480	né,
1782480	1783920	que o nosso time.
1783920	1784720	E assim,
1784720	1785840	que se vê sua resposta
1785840	1787360	por escrito no strutor
1787360	1788720	em até 24 horas.
1788720	1790720	O cinema também desse acordo.
1790720	1792720	Era essa parte de mesma dúvidados.
1792720	1793360	E tava...
1793360	1794640	Com isso que essa palavra
1794640	1795840	tava dúvidoso,
1795840	1797840	dúvidados,
1797840	1799120	dentro do canal do colarinho,
1799120	1800000	para vocês,
1800000	1800720	que se vocês não...
1800720	1801840	Não marcaram dúvidados,
1801840	1802720	eles não vão receber,
1802720	1803840	eles não vão ser notificados,
1803840	1804320	os insrutores,
1804320	1804880	tá bom?
1804880	1805760	Não por isso que é tão
1805760	1806960	importante colocar o arrôvado
1806960	1808080	dúvidados ali.
1810640	1811120	Ah,
1811120	1812640	quem não tem o score no celular,
1812640	1813760	essa é a oportunidade,
1813760	1815200	se quiser tirar,
1815200	1817280	de colocar sua câmera aí.
1817280	1818960	Gente, é só desligar a notificação,
1818960	1819920	é só não ter que
1819920	1820800	que bifando,
1820800	1821760	não vai de paz,
1821760	1822720	a você tirar,
1822720	1823520	mas é legal,
1823520	1825280	se ele ele dentro,
1825280	1827840	para visualizar as coisas mais rápido,
1827840	1829600	não vai deixar isso criado lá depois.
1832640	1834240	Um outro lugar que vocês
1834240	1834880	vão antes de saber
1834880	1835840	bastante,
1835840	1837840	é o guia do estubante.
1837840	1839120	Tudo vai sair
1839120	1839840	em relação a
1839840	1840560	a orientação,
1840560	1841760	é que eu vou passar para vocês.
1841760	1842880	Todos os webnários que
1842880	1844560	o Bruno passar para vocês,
1844560	1845400	que ficaram
1845400	1847160	gravados e eu vou postar aí.
1847160	1848280	Esta pigação,
1848280	1850280	esse coldio hoje vai ficar gravado,
1850280	1851160	eu vou postar aí.
1852280	1853640	Os exumos,
1853640	1854040	tudo.
1854040	1855240	Já tem lá muita coisa,
1855240	1856040	eu vou passar o link
1856040	1857880	também no Discord para vocês.
1857880	1858840	E a gravações de tudo.
1858840	1860200	Então, perdi,
1860200	1862280	perdi o webinar de segunda que vem,
1862280	1862840	tudo bem,
1862840	1864600	pode lá e assistir.
1864600	1865240	Então,
1865240	1866760	é mais uma forma,
1866760	1867720	deixando essas gravações
1867720	1867960	aqui,
1867960	1868920	é mais uma forma de vocês
1868920	1869720	considerem a
1869720	1871800	acompanhar a frente no tempo
1871800	1872600	certo.
1872600	1873800	Esse poder não está na segunda
1873800	1876040	fera que vem com o Bruno ao vivo,
1876040	1877320	assiste no narque,
1877320	1878920	você puder no dia seguinte,
1878920	1881000	por no mesmo dia mais a noite,
1881000	1881880	mas assiste,
1881880	1883240	é bem importante.
1883240	1885000	Lembrando que eu vou sempre
1885000	1885800	colocar a agenda.
1885800	1887560	São duas por semana,
1887560	1888680	segundo e quinta-feira,
1888680	1889560	vou postar ali sete
1889560	1890280	no para vocês,
1890280	1891880	já coloquei na agenda de vocês,
1891880	1893320	mas não deu volta lá.
1893320	1894280	E no dia seguinte,
1894280	1895320	primeira coisa que eu vou fazer,
1895320	1896280	já falou que a gravação
1896280	1897320	se foi unibilizada
1897320	1899080	para vocês no Discord também.
1899080	1899880	Tá bom?
1899880	1901240	Tá tudo na segunda gente.
1901240	1901880	Vou colocar...
1901880	1902920	É só clicar
1902920	1903880	e assistir literalmente,
1903880	1905320	porque teve um color de...
1905320	1906200	Colarina, o webinar
1906200	1906760	de segunda noite,
1906760	1907560	terça de manhã vai
1907560	1908440	calar o link que ticada
1908440	1909240	para você ver o vídeo
1909240	1909800	assistisse.
1909800	1910840	Você não conseguiu.
1910840	1911240	Tá bom?
1913480	1915400	Calendário de estudos de vocês,
1915400	1916280	a agenda,
1916280	1918040	ela já está montada
1918040	1918840	onde vão ter as
1918840	1920120	clientes, lasacas,
1920120	1921000	os webnários,
1921000	1921640	está tudo ali.
1924360	1925400	Calendário completo,
1925400	1925800	vocês,
1925800	1926840	não precisam ficar colocando
1926840	1928120	dentro da agenda do
1928120	1928360	o,
1928360	1928520	o,
1928520	1929320	mas eu...
1929320	1929800	Eu...
1929800	1931000	Faventa essa página,
1931000	1931320	tá bom,
1931320	1931880	quando entrar.
1932600	1934040	Porque às vezes,
1934040	1935320	se perde na...
1935320	1936680	Eu vou sempre colocar toda a agenda
1936680	1937320	para vocês ali,
1937320	1938280	mas vocês podem acabar
1938280	1940120	se perdendo nos dias
1940120	1940600	e horários.
1940600	1942120	Eu só não comece também, tá?
1942120	1943880	Depois de uma semana aqui,
1943880	1945320	dentro das plataformas,
1945320	1946280	vendo tudo isso,
1946280	1947160	vendo os materiais,
1947160	1948280	já vão te enviantar
1948280	1949640	e não tem mais
1949640	1951320	nenhuma questão de se perder,
1951320	1951960	depois de uma semana
1951960	1953160	usando essas plataformas.
1954440	1955720	Alguma dúvida até aqui,
1955720	1956840	sobre a plataforma,
1956840	1958040	de escorde,
1958040	1959080	de estudante,
1959080	1961240	de plataforma de estudo,
1961240	1962200	de calendário,
1962200	1962760	de color,
1964760	1966200	alguma dúvida do discord,
1968840	1969480	nem uma.
1970440	1971000	Então, tá bom.
1971800	1973080	Depois de que eu pedia no discord,
1973080	1974520	eu vou falar bastante ali,
1974520	1975560	não deixe no vaco,
1975560	1976840	não deixe a clansosinha,
1976840	1977800	viu da um joinha,
1977800	1978920	dá um ok,
1978920	1979960	qualquer coisa,
1979960	1980680	a reação,
1980680	1981960	qualquer coisa que eu sei
1981960	1983400	que vocês viram,
1983400	1984440	e eu não senti que eu falei
1984440	1985560	com as paredes,
1985560	1985960	tá bom?
1985960	1986920	Ah!
1986920	1987880	Obrigada, gente.
1987880	1988280	Vocês entrem,
1988280	1988920	ele era rápido,
1988920	1990440	ele gente essa turma,
1991240	1992120	bom, agora eu vou deixar
1992120	1992840	vocês com uma parte
1992840	1993880	bem legal, qual é o
1993880	1994120	coisa.
1994120	1995160	Vamos falar sobre
1995160	1996440	área de carreira,
1996440	1997480	que você será uma sessinha
1997480	1998200	algum momento.
1999080	2000040	Pode ir, Lu,
2000040	2000200	não é?
2000200	2000840	E a visa quando quiser
2000840	2001320	se passa.
2002040	2002600	Ah,
2002600	2003000	a rei.
2003000	2003080	É,
2003080	2003960	a corredor,
2003960	2004840	em algum momento.
2006120	2006600	Se gato em,
2006600	2007640	vai ficar na cara de
2007640	2008120	vocês,
2010520	2011720	aí, que eu posso compar
2011720	2012440	nessa aula?
2012440	2013000	Pode.
2014040	2017080	Vamos trair um dia de carreira
2017080	2017880	para...
2018440	2019160	precicer,
2019160	2019880	de marapelhos.
2020840	2021320	Ah,
2021320	2021800	aí, aí.
2021800	2021960	E aí?
2021960	2022280	E aí?
2022280	2022760	E aí?
2027960	2029800	Olhe os simporem dependes, né?
2029800	2031800	Vamos ver ao longo do tempo
2031800	2032520	se você vai se mesmo.
2034760	2035640	Eu sou todo.
2036600	2037800	Se eu tô mostrando isso
2037800	2038840	até paraérica
2038840	2039560	e para mais...
2039560	2040920	Você já tá um vindo minha tela?
2042440	2043160	Sim.
2043160	2043560	Ah,
2044600	2046040	porque eu fiz essas alterações
2046040	2047560	aqui de colocar tags
2047560	2049240	para vocês entenderem
2049240	2051960	quando vocês podem consumir esse produto
2051960	2053640	e esse serviço dentro
2053640	2054920	da área de carreira.
2055240	2055960	Então, vamos lá.
2057480	2058200	Bom,
2058200	2059080	a...
2059080	2060600	vocês estão discordos,
2060600	2062040	está falando dos escórticos,
2062040	2063560	igual, com o dango.
2065320	2065720	Né?
2065720	2066680	Descordo, gente.
2066680	2067800	Meu discordo assim,
2067800	2068760	nem queria que ele tinha pressa,
2068760	2069560	sim, mas ele tá.
2070520	2071880	Ah, bom, vamos lá.
2072840	2074840	Você estão inseridos no boas vindo
2074840	2076200	a área de carreira
2077400	2078760	e na descrição
2078760	2080360	de todos os canais de carreira
2080360	2081800	que vocês podem ter acesso
2081800	2082680	nesse momento.
2083640	2085240	Você está em descrição
2085240	2086040	dizendo para que é que
2086040	2088280	certo, que é o que acontece,
2088280	2088920	que deixa eu dizer.
2089800	2091720	No boas vindo a área de carreira,
2092360	2093720	você desbomber um link
2093720	2095480	e esse link vai abrivisar
2095480	2096520	também que eu tô mostrando
2096520	2097400	para vocês agora.
2098600	2100600	A gente tem diversos produtos
2100600	2101800	e serviços para que
2101800	2104040	vocês possam ter acesso
2104040	2104760	a área de carreira
2104760	2105800	desde o momento.
2106440	2107160	Então, Luisa,
2107160	2108600	tem várias coisas
2108600	2110120	o que eu posso consumir
2110120	2110920	nesse momento.
2110920	2113560	Agora, que vocês estão em um borde.
2114760	2116040	Tudo que tiver tag
2116040	2117000	quando quiser,
2118120	2120200	vocês podem acessar
2120200	2122200	tanto com o teu udo empage,
2122920	2125080	como marcar, por exemplo.
2125080	2125960	Luana Luana,
2125960	2127320	você são com o time de carreira
2127320	2128440	assim como vocês têm,
2128760	2130440	o ano-o-one com
2131000	2132040	tutor de vocês.
2132440	2134200	Então, talar a tag
2134200	2135160	quando quiser.
2135720	2137160	Você de vão ver aqui,
2138520	2140920	o que é, como funciona,
2140920	2142760	tudo lindo de bonito,
2143000	2144280	o link da minha agenda
2144280	2146040	para vocês marcar em está aqui.
2146840	2149080	Essa semana ainda vão ver mais links,
2149080	2150200	vai ter mais um link,
2150200	2151800	porque vão ter mais
2151800	2152920	vai ter mais uma pessoa
2152920	2154520	como o culte de carreira.
2154520	2155880	Então, você de vão poder marcar
2155880	2157240	com mais de uma pessoa
2157240	2159080	aumentando a quantidade de vezes.
2159800	2160760	E aí, eu vou voltar
2160760	2162040	para a página inicial.
2162040	2164920	Então, temos tudo isso
2164920	2166440	aqui e mais um pouco.
2168440	2170120	Luisa, não sei quando acontece
2170120	2171640	cada coisa, não sei quando
2171640	2173080	eu posso fazer cada coisa.
2173080	2174840	De novo, tegues de pão do que
2174840	2175400	quiser.
2175400	2178200	Vocês podem assistir o pão teu udo.
2178360	2180360	Vocês podem ler o pão teu udo.
2180360	2181560	Vocês podem fussar
2181560	2183400	o que vocês quiserem ali.
2184360	2185400	Quando tiver
2186200	2187240	outras tags,
2187240	2187720	aí, exemplo,
2187720	2189720	com 100% do posto concluído,
2189720	2191960	60% do posto concluído,
2192280	2193560	ou algo assim,
2193560	2194920	não quer dizer que vocês não
2194920	2196040	possam entrar,
2196040	2198440	vocês podem entrar, podem ler,
2199320	2200840	mas quer dizer que
2200840	2203640	vocês vão poder consumir
2203640	2205720	o fazer parte desse produto,
2205720	2207000	desse serviço,
2207400	2208520	quando atingir,
2208520	2209720	a exemplo de raca,
2209720	2212200	estão 30% do posto concluído.
2213000	2214440	Conseguiram compreender
2214440	2216680	para que servem as tags.
2216680	2218520	Primeira coisa que eu quero garantir
2218520	2220280	aqui, para depois poder falar
2220360	2222120	da jornada de vocês.
2222120	2223960	Conseguiram compreender pessoas.
2225400	2227160	Se não, quem sabe,
2227160	2228360	está portindo aqui,
2228360	2229880	ó, mandando vários dedões que
2229880	2230920	eu pedi para reagir.
2231880	2232920	Posso repetir?
2233480	2234920	Sim, Daniel.
2234920	2235960	Já.
2235960	2236520	Ó.
2237880	2239320	Vocês têm um canal de
2239320	2241000	boas vindo das áreas de carreira
2241000	2241960	no Discord.
2241960	2243800	Toda comunicação comigo
2243800	2245160	é feita pelo Discord.
2245160	2245880	Não há de atingar
2245880	2247160	mensagens no link que é dinhe.
2247640	2248600	Se não te fumar,
2248600	2249480	você vai achar que é coisa que
2249480	2250760	eu estou ali na Discord.
2250760	2251240	Vai.
2252120	2253800	Vê o outro de todos os canais
2253800	2255160	que vocês possam estar
2255160	2256120	inseridos agora,
2256120	2257560	que vocês vão estar em
2257560	2258520	algum momento
2258520	2261480	dado a jornada de carreira de
2261480	2262280	vocês.
2262840	2264440	Todo canal tem uma descrição
2264440	2265800	e o canal de boas vindo
2265800	2266840	as áreas de carreira욵tem,
2266840	2268520	a descrição e a descrição tem
2268520	2269000	um link.
2269640	2271640	O link de lá leva vocês
2271640	2274200	ao dia de estudante
2274200	2275480	da área de carreira.
2275880	2276440	Tá bom?
2277400	2279880	Todos os produtos e serviços
2279880	2280840	que a área de carreira
2280840	2282840	da tributão Brasil oferece
2282840	2286840	estão listados neste dia de estudante.
2287560	2289480	Para você saber o que você pode
2289480	2291080	consumir desde esse momento
2291080	2292120	agora do um borde
2292120	2293960	e vocês vão prestar atenção
2293960	2295320	nessas textes.
2295720	2297000	Tudo que tivesse escrito
2297000	2298280	quando quiser,
2298440	2300200	você pode alendir e
2300200	2301160	fussa, dele?
2301160	2303480	O conteúdo participar
2303480	2305400	ou fazer uso desse
2305400	2306840	produto ou desse servite.
2307800	2309720	Tudo que não tiver quando
2309720	2311240	quiser, quando tiver algum tipo
2311240	2313000	de requisito, a exemplo,
2313000	2314840	com 100% do curso.
2314840	2317720	E um sujo de preparação de carreira
2317720	2318760	com o edo,
2318760	2321000	quer dizer que eu posso abriu
2321000	2321320	isso.
2321320	2323480	Daqui, eu posso saber o que que
2323480	2325480	é, eu posso lesse as informações.
2325480	2327320	Mas quando que é o aluno
2327320	2328520	ou aluna,
2328520	2330840	vou poder adentrar de fato
2330840	2333400	ao conteúdo ao programa
2333400	2334600	da aceleração de carreira,
2334600	2336600	apenas quando você tiver
2336600	2338600	com 100% do seu curso
2338600	2340200	e com o CPC concluído.
2340200	2342920	CPC custa de preparação de carreira.
2344200	2345800	Melhorou a explicação da Niel?
2349720	2350600	Tá bom.
2350600	2352840	Essa sua tela no descorde.
2352840	2354200	Deixa eu não estar vando a minha tela, não?
2354200	2355800	Não, acho que eles compundiram.
2355800	2357000	Até ela que está aluncentando
2357000	2357880	a outra coisa,
2358600	2359880	pensaram que era um descorde
2359880	2360840	de ficar vira,
2360840	2361880	de ela bem diferente,
2361880	2362840	porque já que não é esse descorde.
2362840	2364200	Não, gente.
2364200	2366840	Aí, conseguimos trapar você
2366840	2368680	e estar como que está
2368680	2370200	o dieto estudante dos cortes.
2370200	2371720	Agora, é que a Erica pode
2371720	2373320	voltar a programação normal
2373320	2374680	e colocar a minha newsletter
2374680	2375320	o ventinho.
2375320	2376760	Você de vão entender
2376760	2377960	o que que é a jornada,
2377960	2379160	do estudante
2379160	2381000	e onde cada coisa entra.
2381000	2382200	Tá bom?
2383320	2384520	Tá bom.
2384520	2386120	Obrigada, Luisa.
2386120	2387640	Vai, vai, vai, vai pedir
2387640	2389720	naquela coisa bonita chamada
2389720	2391720	de jornada, foi o ProbeZ.
2392680	2394120	Hoje, onatas por a castor,
2394120	2396680	onde que está na minha sala de carreira,
2396680	2396920	já?
2396920	2397960	O é só impressão em.
2400520	2401480	Você fica curioso.
2402120	2403400	Ah, não é, tu, boa.
2403400	2404680	Tem outra jornada que eu estou afachonada
2404680	2405480	por eles, gente.
2405480	2406760	Que pessoa maravilhosa,
2406760	2407400	barcraca,
2407400	2407960	é helps.
2409080	2410360	Essa imagem bonita
2410360	2411400	de jornada de carreira
2411400	2412520	que vocês estão vendo,
2412520	2414520	está também no guia
2414520	2416520	de estudante da área de carreira.
2416520	2417320	Tá, caso que vocês
2417320	2418520	queiram ver, maior,
2418520	2419480	com explicação,
2419480	2420840	detalhes e tudo mais.
2422120	2424520	Tudo que acontece dentro de cada
2424520	2425320	ponto hoje,
2425320	2426680	vocês estão num borde,
2426680	2428520	vocês vão poder fazer o conteúdo
2428520	2431800	de vocês de a Odésse.
2432200	2434360	Vai atingir 60% do seu curso
2434360	2435400	confluído.
2435400	2436600	Vai aparecer uma linha no seu
2436600	2438680	número de você na plataforma
2438680	2440440	visando que você pode aderir
2441480	2443640	ao curso de preparação de carreira.
2443640	2444680	Você obrigado?
2444680	2446200	Não, eu aconsei.
2446200	2447160	Sim.
2447160	2448600	Você não quiser aderir.
2448600	2449400	Quando você bate,
2449400	2450200	você anda por cento
2450200	2451800	você pode aderir quando
2451800	2453240	tiver o 80%
2453240	2454760	ou quando você já tiver com seu
