start	end	text
1373000	1376000	ele é fundador da AWS,
1376000	1377000	e pelo visto,
1377000	1378000	acho que ele foi,
1378000	1379000	ele conseguiu,
1379000	1381000	tem mais ou menos bem aqui,
1381000	1383000	no plano da AWS,
1383000	1384000	eles saiam de zero,
1384000	1385000	em 2006,
1385000	1386000	para setem-te milhões,
1386000	1387000	de faturamento,
1387000	1389000	que se não era de 2012,
1389000	1390000	não sei exatamente hoje,
1390000	1393000	mas imagina que só tem um crescido,
1393000	1394000	e esse crescimento,
1394000	1395000	não é,
1395000	1396000	se por isso,
1396000	1397000	por isso,
1397000	1398000	todo mundo,
1398000	1399000	a AWS,
1399000	1400000	pelo básico,
1400000	1402000	a minha estrutura,
1402000	1403000	um oço da coluna,
1403000	1404000	a vertebral,
1404000	1406000	de todo sistema bancário,
1406000	1407000	financeiro mundial,
1407000	1408000	hoje,
1408000	1409000	assim,
1409000	1410000	tem contrato com AWS,
1410000	1411000	ou a minha europeia,
1411000	1413000	tem contrato com AWS,
1413000	1414000	as maiores industrires do mundo,
1414000	1415000	tem contrato com AWS,
1415000	1417000	então eles conseguem,
1417000	1419000	centralizar em muita coisa,
1419000	1420000	e hoje,
1420000	1422000	50% deles,
1422000	1423000	e, basicamente,
1423000	1424000	a macroso software,
1424000	1425000	um pouquinho maior,
1425000	1426000	tal,
1426000	1427000	às vezes,
1427000	1428000	ele tem sempre de 30,
1428000	1429000	de tempo,
1429000	1430000	e o GCP,
1430000	1432000	cresceu um pouco dos meus anos,
1432000	1434000	tem 20% e o interessante,
1434000	1435000	a gente vê isso na pressicação,
1435000	1436000	ou a GCP,
1436000	1437000	que tem menos usuários,
1437000	1438000	é mais barata,
1438000	1439000	e a AWS,
1439000	1440000	que tem mais usuários,
1440000	1441000	é mais robusta,
1441000	1443000	é mais cara também.
1443000	1444000	E aqui,
1444000	1445000	para vocês,
1445000	1446000	tem verestina,
1446000	1447000	como funciona,
1447000	1448000	e porque,
1448000	1450000	que ele domina o mundo,
1450000	1452000	a AWS tem 34,
1452000	1453000	e os mais grandes,
1453000	1454000	então,
1454000	1455000	datacentes,
1455000	1457000	espalhados ao ador do mundo,
1457000	1459000	a gente tem um servidor aqui no Brasil,
1459000	1460000	em São Paulo,
1460000	1461000	é um que servido da América Latina,
1461000	1462000	por enquanto,
1462000	1464000	eles estão fazendo servidor no México,
1464000	1465000	também,
1465000	1466000	mas isso faz com que as empresas
1466000	1468000	conseguem usar a tecnologia da Múve,
1468000	1470000	e aí você vai perguntar,
1470000	1471000	a grona,
1471000	1472000	e,
1472000	1473000	e se um dia o Brasil,
1473000	1475000	vamos para o que vai ver entreguer,
1475000	1476000	com a Argentina,
1476000	1477000	a Argentina,
1477000	1479000	aos aplicações,
1479000	1481000	todos os aplicações da Argentina,
1481000	1483000	são as empresas no datacentes de São Paulo,
1483000	1485000	porque tem a questão de proximidade,
1485000	1486000	por ser mais próximo,
1486000	1488000	acaba sendo mais barato.
1488000	1489000	Não tem problema,
1489000	1490000	mas o,
1490000	1491000	é tudo redundante,
1491000	1493000	eles só tinham seus dados de São Paulo e
1493000	1495000	jogam para outra empresa,
1495000	1497000	para outros sendidores,
1497000	1498000	todos os datacentes,
1498000	1499000	então,
1499000	1500000	hoje em dia,
1500000	1502000	eles já têm tudo isso pensado,
1502000	1503000	mas não tem que entrar nesse nível,
1503000	1504000	de pensar o que acontece,
1504000	1506000	no caso de um conflito global,
1506000	1508000	porque eles domine o tanto a informação,
1508000	1509000	e a gente vê aqui,
1509000	1511000	e tem dois milhões de cidades
1511000	1513000	sem três exécutas no Brasil,
1513000	1514000	e aqui,
1514000	1515000	muito interessante,
1515000	1517000	eu fui pesquisar para a vongera,
1517000	1518000	é a nebeto de,
1518000	1519000	de os ásco,
1519000	1520000	o número ele,
1520000	1522000	a gente não falou no rodonel,
1522000	1524000	e a gente vê aqui,
1524000	1526000	esse é o datacentes de escala,
1526000	1527000	então,
1527000	1529000	o interessante é sempre hoje tem o tubarão,
1529000	1531000	tem alguém por trás,
1531000	1532000	a escala,
1532000	1533000	eles formais,
1533000	1535000	e os datacentes para a azul,
1535000	1536000	a AWS,
1536000	1537000	e GCP,
1537000	1538000	junto ao da infraestrutura,
1538000	1539000	por aí,
1539000	1540000	das estalações,
1540000	1541000	e meio que a lúgone,
1541000	1542000	para as três,
1542000	1543000	e aqui,
1543000	1544000	muito interessante,
1544000	1545000	vocês veem,
1545000	1546000	tem um prédio,
1546000	1547000	dois prédios,
1547000	1549000	e tem mais quatro prédios contra o uso,
1549000	1550000	então,
1550000	1551000	isso aqui dá para ter uma ideia,
1551000	1552000	às vezes,
1552000	1554000	a gente me ensurar em um entamã,
1554000	1556000	mas tudo isso são servidores,
1556000	1558000	extremamente performais,
1558000	1560000	e que,
1560000	1561000	armazeno,
1561000	1562000	basicamente,
1562000	1564000	todo o conteúdo,
1564000	1566000	e dados do seto público e privado,
1566000	1567000	e que é uma equilatina,
1567000	1569000	esse é um nível que consegue ser
1569000	1571000	armazenado dentro desses dois
1571000	1572000	datacentes,
1572000	1573000	e até se vocês ganem,
1573000	1575000	é por isso que tem essa segurança toda,
1575000	1576000	algo muito,
1576000	1577000	muito sensível,
1577000	1578000	e eles estão construindo mais três
1578000	1579000	ou quatro prédios desses,
1579000	1581000	estão investindo pesado,
1581000	1582000	o volume de dados cresces,
1582000	1583000	principalmente,
1583000	1584000	isso aqui é de junho,
1584000	1585000	então,
1585000	1587000	ainda é a gente está construindo agora,
1587000	1589000	mais o Brasil é um,
1589000	1591000	é bastante interessante de dados na América Latina,
1591000	1593000	e essas empresas estão investindo
1593000	1595000	pesado para aumentar infraestrutura,
1595000	1597000	e que vai acontecer com um
1597000	1598000	com dados nos próximos anos,
1598000	1600000	que é continuar escredimentos
1600000	1601000	por nesses se alves,
1601000	1603000	então, aqui vão falar um pouco de posição,
1603000	1604000	mercados de trabalho,
1604000	1606000	como isso se convertiu,
1606000	1608000	e antes de 2010,
1608000	1610000	era algo muito abstrato,
1610000	1612000	então, existe ali o estatístico,
1612000	1613000	mas esse pouco a gente trabalha
1613000	1615000	com dados mesmo,
1615000	1617000	a partir de 2010,
1617000	1620000	ele começou a se falar muito em análise dados,
1620000	1621000	então, business,
1621000	1622000	e daqui a data,
1622000	1623000	a gente começou a ir,
1623000	1624000	desde 2012,
1624000	1625000	2014,
1625000	1627000	eu entrei mais uns uns por aqui,
1627000	1629000	é um nestava um bom muito grande,
1629000	1631000	e a partir ali de 2015,
1631000	1632000	e de seis começam muito grande,
1632000	1634000	e se a gente está em ser de dados,
1634000	1637000	aqui a gente vê como que praticamente,
1637000	1638000	só cresceu,
1638000	1639000	essa é a queda aqui de 2020,
1639000	1640000	a importância mencionar aqui,
1640000	1643000	provavelmente foi por causa da pandemia,
1643000	1645000	porque a gente não tem como inferir,
1645000	1646000	né,
1646000	1647000	a gente não tem por causa de dados,
1647000	1649000	mas muito normalmente foi por causa da pandemia,
1649000	1651000	mas a gente vê que mesmo para na vista de dados,
1651000	1653000	mas a gente não crescendo para,
1653000	1654000	mesmo a energia de dados,
1654000	1656000	a gente de um acaligno,
1656000	1657000	mas a gente,
1657000	1659000	desde considera o tamanho do bolutório,
1659000	1661000	como que de 2014,
1661000	1663000	saiu daqui,
1663000	1664000	para cá,
1664000	1665000	então,
1665000	1666000	uns seis anos,
1666000	1668000	praticamente triplicou o número de vagas,
1668000	1670000	a gente vê também a data engineer,
1670000	1672000	crescendo muito a posição que,
1672000	1674000	especialmente depois de 2020,
1674000	1676000	que estão no muito valorizada,
1676000	1678000	e a gente vai entrar um pouco no detalhe aqui,
1678000	1680000	exatamente disso agora,
1680000	1682000	e quais são as esquios que diferenciam
1682000	1685000	o cientista de dados de um analisto de dados?
1685000	1687000	A pessoa,
1687000	1688000	competência de dados,
1688000	1691000	que a gente precisa para trabalhar com dados,
1691000	1692000	é,
1692000	1693000	e aqui,
1693000	1694000	se está voltando,
1694000	1695000	se encaram com alguma dúvida,
1695000	1696000	tranquilo,
1696000	1698000	se quiserem perguntar alguma coisa também,
1698000	1700000	sobre escrecimento,
1700000	1701000	exponencial que teve de dados,
1701000	1703000	alguma coisa que eu falei sobre a nuva,
1703000	1704000	também,
1704000	1706000	se se alimentar não,
1706000	1707000	por aí,
1707000	1709000	já está planeando um amigo aqui,
1709000	1710000	e,
1714000	1715000	e,
1715000	1717000	em seguindo, então,
1717000	1718000	pessoal,
1718000	1719000	vamos lá,
1719000	1721000	de intermungir habilidades,
1721000	1722000	para você trabalhar com dados,
1722000	1723000	ou ver,
1723000	1724000	estão três freens,
1724000	1725000	então,
1725000	1726000	a gente tem a frente,
1726000	1727000	a habilidade de técnica,
1727000	1729000	só as esquios técnicos que a gente tem,
1729000	1731000	e vai ser o,
1731000	1732000	a grande parte de escursa,
1732000	1734000	vão ser as habilidades técnicos,
1734000	1735000	que vocês vão evoluir,
1735000	1736000	então,
1736000	1738000	a gente está falando de diferentes,
1739000	1739020	salon,
1739020	1741380	casi normalidade do homem VIP,
1741380	1742280	a blog,
1742280	1743480	e aqui vivo, então,
1743480	1744680	o feramento de visualização,
1744680	1746680	feramento das dimonci Ming Pensado de dados,
1746680	1748120	são coisas que não extinct,
1748120	1748880	você aguantam com os recursos,
1748880	1751120	tem que dúmminar os claramente,
1751120	1753780	elestatístico,
1753780	1755860	elestatística que ajuda muito,
1755860	1756840	para você não,
1756840	1757640	você pegatários,
1757640	1758440	quando vocês sabem elestatística,
1758440	1759960	então você consegue fazer
1759960	1760240	infraestras,
1760240	1760660	às vezes,
1760660	1761660	só de observar o data savage.
1761660	1762680	Você sabe a coisa,
1762680	1765000	quais utilizem uma forma gezacohz rectilidade,
1765000	1765920	então,
1765920	1768720	que você sabe o estatístico, porque não é exatamente o bloquear,
1768720	1773360	mas você consegue cortar caminhos e falar com mais segurança do que você está analisando,
1773360	1775120	do que você está tentando prever.
1775120	1778160	E por fim, mais importante para mim,
1778160	1783160	e mais suguar lorizado, porque é o que hoje a maioria dos cientistas
1783160	1785760	das não conhece tanto em formação.
1785760	1788760	O que diferenciar a gente ir em uma interagência oficial,
1788760	1790400	isso aqui, tá pessoal.
1790400	1793560	O interagência artificial tem formação, mas ele não consegue conectar
1793560	1795680	a informação, como é emoção.
1795680	1797680	E a gente consegue, como ser humano,
1797680	1801160	a gente consegue entender o que é o negócio,
1801160	1804640	a gente consegue entender, basicamente, as novas vezes,
1804640	1808080	né, gosto, quais fatores podem influenciar como que,
1808080	1812200	e conectar, o melhor de fatores externos que o interagência artificial
1812200	1814280	não vai conseguir, se a gente não passar.
1814280	1817200	Então, a gente tem conhecimento de economia externa,
1817200	1821640	do que acontece no preço das nossas vidas, da inflação,
1821640	1823040	às vezes, de um modelo de negócio,
1823040	1825600	então, pode estar fazendo um projeto de posicionário,
1825600	1829120	é muito importante, você conhece a esse tablo no mercado de veículos.
1829120	1832280	Então, saber, onde você está precisando é fundamental
1832280	1835520	ao trabalhar com dados, porque ninguém quer virar,
1835520	1839920	é tirar luz pastel e capazendo a painel, fazer um modelo,
1839920	1842120	sem entender de fato que está acontecendo, né?
1842120	1844360	Então, é muito fácil fazer um painel,
1844360	1846080	vocês vão conseguir tranquilamente,
1846080	1848560	é depois de rapidamente aqui,
1848560	1851600	na伸ha semana, vocês vão conseguir fazer um painel de visualização,
1851600	1857000	de dar-los tranquilamente, mas o que vai faltar é vocês em formação,
1857000	1858080	experiência.
1858080	1859280	É saber como analista é isso,
1859280	1860120	a gente se identitidade,
1860120	1862640	vocês vão conseguir entregar a louco, né, gosto?
1862640	1864840	E é isso, muitas vezes, você só consegue
1864840	1867480	experiência de você que quando chegar no oposição,
1867480	1871360	às vezes não conhece do segmento, mas chegar ali, estudar,
1871360	1874880	tentar fazer uma imensão para de fato entender onde você está
1874880	1876360	precisando é fundamental,
1876360	1879920	ao tentar prever e analisar dados.
1879920	1882040	Então, vamos falar agora de competências técnicas,
1882040	1884800	então, a gente tem muito medo ali do Python,
1884800	1887760	mas eu já entrou aqui, eu acho um Python,
1887760	1889240	não foi há muito incrível,
1889240	1894240	ela é utilizada, por basicamente, nas três grandes espérias de quem trabalha com dados hoje,
1894240	1897960	seja analista de dados, cientistas de dados, em dinheiro de dados,
1897960	1900560	então, tem um trabalho muito grande de Python,
1900560	1904560	uma população data-visc, que é a visualização de dados,
1904560	1906040	e trabalho com a nuva também,
1906120	1909200	aqui nós preocupamos, mas,
1909200	1911640	hoje, a realidade é essa,
1911640	1914280	e principalmente com a estápôndia cientista,
1914280	1917360	e analista de dados, a entesismo,
1917360	1919280	no basic estatístico, maior,
1919280	1920560	a gente está meio chequilo que a gente falou,
1920560	1922080	quando a gente está querendo fazer uma análise,
1922080	1923560	ou prever alguma coisa,
1923560	1926680	a gente tem uma controle, uma consciência,
1926680	1929200	do que está acontecendo naquele dados, é fundamental,
1929200	1930720	e é isso que a estatística traz,
1930720	1931680	a gente consegue prever ali,
1931680	1932160	ou te lá,
1932160	1934800	é isso que são aqueles pontos fora da cúva,
1934800	1936480	a gente consegue entender uma distribuição,
1936480	1938480	ou se ela se aproxima em distribuição normal,
1938480	1940240	a distribuição exponencial,
1940240	1943960	a gente consegue ter toda essa visão com a estatística.
1943960	1946160	Em conto isso, um aralista de dados,
1946160	1948520	ele vai ser uma pessoa muito mais focada,
1948520	1950680	ajudar a a outra gestão,
1950680	1953240	com ferramentas já puha tomar a decisão,
1953240	1954920	ou seja, a gente,
1954920	1957960	através do que a gente tem hoje de dados,
1957960	1961080	forcer para os tomadores de decisão,
1961080	1964120	é ferramentas para aqueles sigam o caminho certo.
1964120	1967360	Então, é isso que a diferença hoje,
1967360	1970760	um profissional de gestão eficiente,
1970760	1973560	de profissional não-ocente,
1973560	1974720	isso é uma das maiores coisas,
1974720	1977040	alguém que é capaz de analisar os dados
1977040	1980520	e dos dados como insum para tomar a edição,
1980520	1982400	e é isso que vocês vão fazer.
1982400	1984160	Além de gerar a insights,
1984160	1985480	então a gente vai ver como fazer isso,
1985480	1987200	o panel é um das formas,
1987200	1988560	mas não é estar a gente panel,
1988560	1990880	se pode fazer um modelo que gera uma saída,
1990880	1993920	que gera uma previsão mesmo com mais estes dados,
1993920	1996400	pode gera um relatório que facilite a vida,
1996400	1998960	que, enfim, com a gente argumentar da arma no al,
1998960	2001480	você pode fazer, enfim,
2001480	2005880	modelos de checks para verificar leicondições
2005880	2009960	e chegar numa resposta final para algum tema,
2009960	2012160	e o grande ponto é geração de sites.
2012160	2013720	Então, independência que você vai fazer isso
2013720	2015560	com o panel de parbear,
2015560	2017560	com o código Python,
2017560	2019160	e uma consulta SQL,
2019160	2021760	o que você tem que fazer para a sua empresa
2021760	2023360	vai ser gerais sites,
2023360	2028240	que vão justamente fonecer esse apoio para tomar a edição.
2028240	2032800	Então, aqui existe um conhecimento muito, muito, muito profundo, no negócio.
2032800	2034880	Em possível a seleção de dar os dados,
2034880	2038320	de algum tempo, se você não conhecei muito a fulgo,
2038320	2042080	esse não é, obviamente, vai acabar falando deste tempo.
2042080	2044080	Como sentiste de dados,
2044080	2046560	o trabalho e a rotinão pouco diferente.
2046560	2050960	O trabalho de vocês vai evoluir muito mais e olhar para a frente,
2050960	2052400	então, construir modelos,
2052400	2054280	botar esses modelos da prática,
2054280	2055280	e ao depoio,
2055280	2056920	e hoje em dia, de um ano para cá,
2056920	2060560	trabalhar com modelos de linguagem.
2060560	2062200	Então, eu utilizar as carramentas,
2062200	2063520	eu preia ainda,
2063520	2067520	eu não acompanho os os os os os ferramentas disponíveis e integrar isso,
2067520	2070120	onde fulcigo dentro das organizações.
2070120	2072560	Mas principalmente, então, aqui é o ferrimótiperem-se
2072560	2074560	para mim, que o aeste de dados,
2074560	2076760	é quando aeste de dados ele vai principalmente olhar
2076760	2078760	para o passado e para o presente,
2078840	2082760	onde cadores, números, painéis, códigos,
2082760	2086000	para fornecer essa apoia à uma direcção,
2086000	2088040	enquanto sentiste de dados,
2088040	2090400	ele vai te dizer o que vai acontecer para a frente.
2090400	2092680	Não é fazer modelos de previsão.
2092680	2094920	Então, enquanto eu estou olhando por presente
2094920	2096520	e para trás, outro,
2096520	2097960	estou olhando para a frente,
2097960	2101640	e é importante dizer que,
2101640	2103320	o analista de dados consegue existir,
2103320	2104680	se não sentiste de dados,
2104680	2106560	então, hoje muitas organizações,
2106560	2107920	só tem a identidade,
2107920	2109680	mas não sentiste de dados,
2109680	2111560	não consegue existir,
2111560	2113280	se você é um trabalho de uma analista de dados,
2113280	2114480	que acontece na prática,
2114480	2117480	muitas vezes o analista é oralista, e sentiste também.
2117480	2119080	E o sentista é muitas vezes também,
2119080	2120560	tem que ser um pouco de analista.
2120560	2122880	O mundo real não tem essas caixinhas,
2122880	2125480	não tem essas caixinhas para dividir
2125480	2126600	ele é posição de cada um.
2126600	2128440	As sistemas analistas de dados que vai trabalhar
2128440	2130080	mais como manipulação de dados,
2130080	2132360	tem uma analidade com a trabalhar mais acompanhê-lo,
2132360	2134840	tem uma analidade de dados que vai trabalhar mais com a automação,
2134840	2136200	é por isso que é importante,
2136200	2141160	tem esse generalismo saber quais são os seus habilidades
2141160	2144520	que você pode ter no seu arsenal para trabalhar com dados.
2144520	2147160	E por fim, tem um engenheiro de dados.
2147160	2150040	Um engenheiro de dados é a pessoa que vai fazer os tartalais dados,
2150040	2151920	enfim, pegar o tartalais na fonte,
2151920	2154440	seja um aqui vexé, um e-mail,
2154440	2158760	um servidor, um banco de dados,
2158760	2160760	essa pessoa vai fazer essa fonte,
2160760	2164840	e vai disponibilizar com a analista de que eu sentissei dados.
2165000	2168400	Então, assim, já uma dica para vocês analiscentes de dados.
2168400	2170280	Esse aqui é a verdade, viu?
2170280	2172920	Fiquei a amiga do engenheiro de dados.
2172920	2175280	Fiquei a amiga do engenheiro, porque ele vai estar aquela pessoa
2175280	2178000	que vai salvar a vida de vocês, quando vocês precisaram,
2178000	2180000	ou se vocês não precisaram ficar amigos,
2180000	2182520	aprendam muito sobre uma população de dados.
2182520	2183760	Porque esse é o trabalho deles,
2183760	2186240	nem entregar o dado mais chegado para vocês,
2186240	2189640	entregar ali para que você consiga como analista,
2189640	2192680	confirmir gerar inteligência e como sentista,
2192680	2195000	fazemos previsões a partir deles.
2195000	2196800	Então, aqui, muito legal também,
2196800	2199440	essa integração, o engenheiro de dados,
2199440	2201680	ele não vive sem o analista de sentista,
2201680	2205560	porque, basicamente, ele estaria entregando o dado para ninguém, né?
2205560	2209000	Seria de eu lugar só o que o dia está o último ásio.
2209000	2213120	O sentista e o analista são com som meu trabalho dele,
2213120	2215080	e também precisam dele.
2215080	2216720	Então, esse que é legal aqui em dados,
2216720	2218440	é meio que o sistema,
2218440	2221360	o engenheiro ajuda o analista de sentista,
2221360	2225560	e pro gerar inteligente que o o analista entiz tem os dados mais chegados
2225560	2227320	para fazer um bom trabalho,
2227320	2229760	porque o engenheiro de�as vezes se queriam baixidômas,
2229760	2233680	quando, da certo, ele acaba sendo recompensado também.
2233680	2237000	E, por o sentista, ele é o cara que vai precisar do analista,
2237000	2240720	e do engenheiro para que eu trabalho dele mais fácil.
2240720	2243200	Então, ser ativeus dados todos preparados,
2243200	2246800	encaminhados, e uma análise estatística avançada,
2246800	2248960	já feita por um analista de dados,
2248960	2251360	tudo que ele precisa fazer é sentar e fazer o modelo.
2251360	2254760	Então, facilita muito o trabalho dos sentistas de dados,
2254760	2259440	quando ele está em um ambiente e passeiria como analista e com engenheiro de dados.
2259440	2262800	O que acontece no mundo real, é nem todos são fors.
2262800	2264120	Então,
2265400	2268000	com a extelidade que vai precisar fazer pagoagens,
2268000	2270720	com engenheiro às vezes vai estar em outra demanda mais um engenheiro.
2270720	2275000	Você vai fazer toda parte de análise de dados,
2275000	2277520	e você é como analistidades também,
2277520	2279320	às vezes não vermo no real, vai ser a aguarda,
2279320	2281600	chegar a ser a falar o fulano.
2281600	2283040	Bruno, preciso de ir,
2283040	2285440	e você com uma lendidade,
2285440	2288480	você vai ter que dar um jeito de saber conversar com aquilo,
2288480	2291600	porque você às vezes é o ponto focal de dados na empresa.
2291600	2294320	Então, é importante saber conversar,
2294320	2296480	saber caminhar para os emails,
2296480	2298480	saber o que cada um faz,
2298480	2299320	e,
2299320	2303840	essa onde cada um se encaixa nesse sistema de dados.
2303840	2305280	Competências técnicos,
2305360	2307600	então, vamos lá, pessoal, o Pai,
2307600	2308000	o Pai,
2308000	2310000	você que é para muita gente,
2310000	2310720	para alguns não,
2310720	2311360	mas para muita gente,
2311360	2313120	a gente vai ajudar o ponto mais na computador,
2313120	2314480	não inicio dessa jornada,
2314480	2315840	que no bootcamp,
2315840	2317520	eu já estiver aqui também,
2317520	2320160	eu comecei a programar um conceito
2320160	2322320	em 2013,
2322320	2322960	e,
2322960	2323520	você falou,
2323520	2325360	não foi uma experiência legal,
2325360	2327920	não foi uma coisa assim,
2327920	2328400	que eu falei,
2328400	2328880	nossa,
2328880	2329360	sentei,
2329360	2331760	estou apaixonado com programação,
2331760	2332960	não foi.
2333920	2335920	Eu me apaixonei para programação,
2335920	2336720	assim, vamos dizer,
2336720	2338400	quando você tem mais contato com o Pai,
2338400	2340400	estão em 2019,
2340400	2341120	e eu me apaixonei,
2341120	2342000	não pela ferramenta,
2342000	2343120	mas para o que ela oferece.
2343120	2344480	Então, pela facilidade,
2344480	2347440	conseguir manipular um conjunto de dados,
2347440	2348960	poder consultar,
2348960	2351360	bibliotecas de fontes externas,
2351360	2353440	fazer um bântico de leitura,
2353440	2354240	de PDF,
2354240	2355680	transformar a aula de um fim.
2355680	2357280	O Pai está muito flexível,
2357280	2358640	e eu fiquei apaixonado,
2358640	2359840	quando disse que eu apaixonado,
2359840	2361680	pelo que a entrega não pela ferramenta.
2361840	2362800	E aqui,
2362800	2364400	a gente pode ver exatamente isso,
2364400	2365360	pessoal que já está,
2365360	2366240	já foi enjava,
2366240	2367280	já me escripte,
2367280	2368720	galera do C,
2368720	2369440	se achar,
2369440	2370800	se é mais mais,
2371200	2371840	gente,
2371840	2373520	vocês estão começando hoje no Pai,
2374080	2374320	mas,
2374320	2375840	que vocês começaram a dirigir no
2375840	2377200	na época que já tem
2377200	2378560	todo o carro de segurança,
2378560	2380160	essa galera aqui começou na época,
2380160	2381520	que era carroso.
2381520	2382400	Então,
2382400	2385200	essa galera pegou uma época que o fóxico
2385200	2385920	arraído,
2385920	2386960	pode se precisar não entender
2386960	2388400	muito mais programação,
2388400	2389600	hoje a gente está caminhando
2389600	2390240	com o nível,
2390240	2391760	que cada vez menos você vai precisar,
2392800	2393840	entender dos detalhes,
2393840	2394880	técnicos da noância,
2395600	2396480	e fazer,
2396480	2398000	e você vai precisar cada vez mais,
2398560	2399680	tem a capacidade de ter que
2399680	2400480	que ele entrega com a gente,
2400480	2401280	tá pegindo,
2401680	2402480	que é basicamente
2402480	2403680	organizar suas ideias.
2403680	2404640	E a gente ainda mais
2404640	2405520	condimento na
2405520	2406880	bêteria de gente artificial,
2407280	2408400	virou cada vez menos
2408400	2409040	importante,
2409040	2410320	como você vai fazer,
2410720	2411600	e cada vez mais
2411600	2413840	importante o que você vai fazer.
2413840	2414240	Então,
2414240	2414560	por exemplo,
2414560	2415520	tem o caminho certo,
2415520	2417120	porque como você vai chegar
2417120	2417600	lá,
2417600	2418480	provavelmente,
2418480	2419440	hoje no dia não é o ponto
2419440	2420080	principal.
2420560	2421280	E é isso aqui,
2421280	2422320	o pai estão amalingagem
2422320	2423360	extremamente simples,
2424000	2425840	ela meio que,
2425840	2426880	para bem entendendo inglês,
2426880	2427200	então,
2427200	2427920	mais fácil ainda,
2427920	2428880	porque ela tem
2429280	2430720	os objetos fixos dela
2430720	2431280	inglês,
2431280	2431520	então,
2431520	2432720	eu for o alho,
2433360	2434480	o enf,
2435280	2435920	é você,
2435920	2436480	então,
2436480	2437520	fazendo essas conversas,
2437520	2438000	esse tratudo
2438560	2439360	muito mais fácil,
2439360	2440080	às vezes,
2440080	2441680	você parece que está conversando
2441680	2442560	com o bójono,
2442560	2444240	diferente desses
2444240	2445200	lugares aqui,
2445440	2446160	que a linguagem
2446160	2447120	justamente em coisas
2447120	2447520	pontos aqui,
2447520	2448080	assustador,
2448080	2448720	você não pode
2448720	2449280	de jágonha,
2449280	2449920	é igual a cara
2449920	2451440	desse lugar não aqui,
2451440	2453280	você viveira assustado.
2455040	2456720	E passando um pouco
2456720	2456960	aqui,
2456960	2457920	e o bójono de jágonha,
2458960	2459760	falando aqui,
2459760	2460640	primeiro sobre o
2460640	2461360	arregidados,
2461840	2462160	aqui,
2462160	2463360	eu só vou ter em uma,
2463360	2464000	mas,
2465040	2465520	na verdade,
2465520	2465840	eu vou falar aqui no
2465840	2467040	primeiro sobre as 3C entrar,
2467680	2468720	pão das mate colachilíb
2468720	2469520	e num pai.
2470080	2471360	Essas são as 3C
2471360	2474000	pais de jágonha de jágonha
2474000	2474880	para ficar um chefe
2474880	2475200	o direto,
2475200	2476000	praticamente,
2476000	2476880	toda a habilidade,
2477520	2478560	o pai, o pão das
2478560	2479200	é um
2479200	2480720	biblioteca para manipulação de
2480720	2481200	dados,
2481200	2481760	então,
2481760	2484000	é o Excel do pai,
2484000	2484160	então,
2484160	2484960	onde você consegue
2484960	2486640	encargar os dados,
2486640	2488000	fiar por umas,
2488000	2489280	selecionar as como as
2489280	2490080	vocês querem,
2490080	2491440	fio para valores,
2491440	2492160	enfim,
2492160	2493760	para encher valores nulos,
2493760	2494720	vocês não sabem fazer
2494720	2495600	tudo no pão das
2495600	2496880	é uma pena de ter a
2496880	2498000	universidade,
2498000	2498640	no começo,
2498640	2500240	pode ser um pouquinho acestador,
2500240	2500960	mas o pão das
2500960	2502640	ele é muito intuitivo
2502640	2503600	e simples,
2503600	2504400	depois que você pega o
2504400	2505280	gente um deiro e bia,
2505280	2506080	ele vai começar
2506080	2506240	e,
2506240	2507120	também na,
2507120	2508080	na próxima aula,
2508080	2509840	meu feramento incrível,
2510800	2511520	é meio que pode
2511520	2511840	livre,
2511840	2513200	e para a visualização,
2513200	2514160	então,
2514160	2514720	o mais que pode ser
2514720	2515280	ele não é nenhum,
2515280	2515920	pode beirreir,
2515920	2517360	o tempo de
2517360	2519280	qualidade de visualização,
2519280	2519760	mas ele é
2519760	2521120	extremamente flexível,
2521120	2521520	então,
2521520	2522400	você consegue fazer
2522400	2523680	a visualização
2523680	2524800	do jeito que você quiser,
2524800	2526160	em companhia de detalhes,
2526160	2527680	tem muitos parâmetros,
2527680	2528320	então,
2528320	2528960	você consegue integrar
2528960	2529760	ele com a matemia,
2529760	2529920	é,
2529920	2531360	tem várias sonalidades,
2531360	2531680	como a gente pode
2531680	2532400	devender uma pena
2532400	2533520	um extremamente versátilha,
2533520	2534400	e recomendo ser de
2534400	2534960	para vocês,
2534960	2535600	é de,
2535600	2536560	a primeira opção,
2536560	2538160	tem um de visualização de dados,
2539120	2540320	um Python,
2540320	2540560	é,
2540560	2541280	num Python,
2541280	2542480	num Python,
2542480	2542560	é,
2542560	2543520	há somente um
2543520	2544160	looteiro,
2544160	2545440	aqui eu pedação de matemática,
2545440	2546160	então,
2546160	2546960	ali se você quer fazer
2546960	2548560	uma raiz quadrada,
2548560	2549920	uma exponencial,
2549920	2550960	se quer fazer
2550960	2552160	uma função beta,
2552160	2552480	enfim,
2552480	2553600	uma coisa de tipo,
2553600	2554400	você não vai lá,
2554400	2555600	e vai definir a função,
2555600	2557600	como um Python já tem esses,
2557600	2558400	esses,
2558400	2558800	esses,
2558800	2560640	esses funções dentro dele,
2560640	2560800	né,
2560800	2561920	então ele tem a biblioteca,
2561920	2562960	tem as funções,
2562960	2564640	tem os métodos e classes,
2564640	2565200	então você era
2565200	2566240	dentro de,
2566240	2566960	do meu Python,
2566960	2568320	consegue usar os métodos
