start	end	text
1381320	1382320	e,
1382320	1383320	por isso,
1383320	1384320	ele é só um bloco de código,
1384320	1385320	dentro do repostório,
1385320	1386320	dentro da minha pasta,
1386320	1387320	espreendcim,
1387320	1388320	e ao executar aqui,
1388320	1390320	viu comando Python no terminal,
1390320	1391320	ele roda isso,
1391320	1393320	e ele é só o que aparece no meu terminal,
1393320	1394320	ou lá,
1394320	1395320	ou lá,
1395320	1397320	mundo podemos executar um código pai com assim,
1397320	1398320	então,
1398320	1399320	dessa forma,
1399320	1401320	a gente executou um script Python,
1401320	1403320	via terminal de comando,
1403320	1404320	no Windows,
1404320	1405320	então,
1405320	1406320	isso aqui,
1406320	1407320	mostra a flexibilidade,
1407320	1409320	um pequeno passo da flexibilidade,
1409320	1410320	e,
1410320	1412320	esse processo que a gente está fazendo,
1412320	1414320	existem automações que podem fazer isso,
1414320	1416320	e automates a tudo isso,
1416320	1417320	para a gente,
1417320	1418320	então,
1418320	1419320	roda o script Python,
1419320	1421320	e, o que basta a gente configurar o horário-gantica,
1421320	1422320	então,
1422320	1423320	essa,
1423320	1424320	a resposta ali do como,
1424320	1425320	o mestre de aula,
1425320	1426320	na gente pode assim,
1426320	1427320	automates a estaré-fas,
1427320	1430320	e ganhar tempo e evitar esse trabalho,
1430320	1431320	por exemplo,
1431320	1432320	que,
1432320	1433320	por exemplo,
1433320	1434320	que a gente deu de fazer,
1434320	1436320	rodar um passo a passo,
1436320	1437320	manalismo,
1437320	1438320	de um conjunto de dados,
1438320	1439320	igual a gente fez,
1439320	1441320	no projeto 4 agora.
1441320	1443320	Então,
1443320	1444320	o principal esus,
1444320	1445320	control de directo,
1445320	1446320	sem depender de UI,
1446320	1448320	e UI é,
1448320	1449320	basicamente,
1449320	1451320	a caixinha do Windows,
1451320	1452320	a gente está acostumado,
1452320	1453320	então,
1453320	1454320	que a gente tem os arquivos,
1454320	1455320	então,
1455320	1457320	essa é UI,
1457320	1459320	e a vantagem,
1459320	1461320	control da máquina,
1461320	1462320	então,
1462320	1463320	a gente consegue rodar
1463320	1464320	a nossa máquina sem depender dela,
1464320	1465320	e,
1465320	1466320	quando a gente pensa,
1466320	1468320	num nível de nuvem,
1468320	1470320	e sai dela,
1470320	1472320	porque a gente consegue rodar,
1472320	1473320	exatamente,
1473320	1474320	por exemplo,
1474320	1475320	que está numa cloud,
1475320	1476320	numa AWS,
1476320	1478320	numa Azure,
1478320	1479320	numa GCP,
1479320	1480320	então,
1480320	1481320	a gente consegue rodar
1481320	1485320	a nível de máquinas vituais,
1485320	1486320	então,
1486320	1487320	a gente pode as vezes precisar,
1487320	1488320	não é uma sociedade,
1488320	1489320	vamos,
1489320	1490320	porque a gente tem uma análise muito profunda
1490320	1491320	para fazer isso,
1491320	1492320	quando a gente dá muito grande.
1492320	1493320	E,
1493320	1494320	nosso processador local,
1494320	1495320	não vai ser suficiente para fazer isso.
1495320	1497320	Então, a gente pode fazer rodar
1497320	1500320	numa cloud através do promos de comando,
1500320	1504320	e a gente não depende da UI.
1504320	1505320	E, por isso,
1505320	1506320	que elas são os dados na cloud,
1506320	1507320	não é porque,
1507320	1508320	não,
1508320	1509320	mas a gente não trabalha o que é dá,
1509320	1511320	também para elas fazer.
1511320	1512320	Além de se poder utilizar uma máquina,
1512320	1514320	a gente pode utilizar todo o interface,
1514320	1515320	igual o Windows faz,
1515320	1517320	é algo muito mais profundo e muito mais pesado.
1517320	1518320	Então,
1518320	1519320	quando você tem só,
1519320	1521320	como se você trabalhar as seres são,
1521320	1522320	os bastidores,
1522320	1523320	para o passo a parte da frente,
1523320	1524320	que é muito cara,
1524320	1525320	muito,
1525320	1527320	da muito trabalho visualmente.
1527320	1528320	Então,
1528320	1529320	por isso,
1529320	1531320	que se acessam principalmente
1531320	1532320	em máquinas virtuais,
1532320	1534320	também via terminal,
1534320	1536320	porque a gente não depende da UI,
1536320	1537320	que é,
1537320	1539320	e usa interface,
1539320	1540320	basicamente,
1540320	1541320	a interface.
1541320	1543320	Outro passo,
1543320	1545320	igual a gente falou é automação.
1545320	1547320	Então, quando a gente usa,
1547320	1548320	o terminal,
1548320	1549320	a gente consegue,
1549320	1551320	via terminal,
1551320	1552320	então,
1552320	1554320	aqui no caso a gente está usando o palo Shell,
1554320	1555320	que é o Windows.
1555320	1557320	Dentro de máquinas virtuais,
1557320	1559320	é principalmente usado o BASH,
1559320	1562320	que é a linguagem de terminal do Linux.
1562320	1564320	Se usa muito Linux,
1564320	1566320	e máquinas virtuais,
1566320	1567320	e por isso que,
1567320	1569320	de como gente não sabe qual a utilidade do Linux
1569320	1570320	na sociedade moderna,
1570320	1573320	mas o Linux é muito usado em máquinas virtuais,
1573320	1575320	principalmente porque é muito leve,
1575320	1579320	e ele tem muito controle via terminal também.
1579320	1580320	Então,
1580320	1581320	muito boa,
1581320	1582320	para se comunicar hoje,
1582320	1584320	a gente também se consegue usar o BASH no Windows,
1584320	1587320	mas o BASH é na ativo do Linux,
1587320	1590320	e ele permite basicamente o BASH é o equivalente a essa linguagem
1590320	1592320	que a gente está usando do Windows,
1592320	1593320	tá pessoal,
1593320	1595320	que é a linguagem do palo Shell,
1595320	1596320	mas enfim,
1596320	1597320	são,
1597320	1598320	são,
1598320	1599320	igual as muito parecidas,
1599320	1600320	que tem a função de controlar
1600320	1603320	na veganação da dentro do Gretórios,
1603320	1604320	da Escripts,
1604320	1607320	e o BASH,
1607320	1609320	ele tem essa função aqui dentro do Linux,
1609320	1611320	então,
1611320	1612320	a gente vai estar inventando também
1612320	1613320	quando a gente trabalha,
1613320	1614320	e contém final,
1614320	1616320	para montar automações,
1616320	1618320	com a execução desses scripts,
1618320	1619320	então aqui,
1619320	1620320	a gente foi executor manualmente,
1620320	1622320	então a gente pode pegar todas as processas,
1622320	1623320	que a gente fez aqui,
1623320	1626320	para executar o scripts.par,
1626320	1628320	e montar a automação,
1628320	1629320	enfim,
1629320	1630320	a gente quiser ser todo dia,
1630320	1631320	todo segunda-feira,
1631320	1632320	em primeira nossa tela,
1632320	1635320	esse script.par,
1635320	1636320	e aí,
1636320	1637320	vocês podem até testar depois,
1637320	1638320	em algum momento,
1638320	1639320	mas ele,
1639320	1640320	iniciou,
1640320	1641320	terminal,
1641320	1642320	e ele roda,
1642320	1643320	e depois ele apaga,
1643320	1644320	ele faz o que ele tem fazer,
1644320	1645320	e depois ele inserre,
1645320	1646320	então ele,
1646320	1649320	ele,
1649320	1650320	e também só,
1650320	1652320	o script que está lá no repositório,
1652320	1654320	então,
1654320	1655320	que a gente falou,
1655320	1656320	a sessraremoto,
1656320	1657320	e, de alprase,
1657320	1658320	dos engúvenes,
1658320	1659320	justamente,
1659320	1660320	quase disso,
1660320	1663320	quando você acessar um computador na nuvem,
1663320	1664320	que é,
1664320	1665320	é,
1665320	1666320	não,
1666320	1667320	ou,
1667320	1668320	viva,
1668320	1669320	e,
1669320	1670320	mas,
1670320	1671320	como você está,
1671320	1672320	é,
1672320	1674320	ou,
1674320	1675320	mas,
1675320	1677320	mas,
1677320	1678320	mas,
1678320	1680320	mas,
1680320	1681320	mas,
1681320	1682320	mas,
1682320	1683320	mas,
1683320	1684320	mas,
1684320	1685320	mas,
1685320	1686320	mas,
1686320	1687320	mas,
1687320	1688320	mas,
1688320	1689320	mas,
1689320	1691320	mas,
1691320	1692320	mas,
1692320	1693320	mas,
1693320	1694320	mas,
1694320	1695320	mas,
1695320	1699320	mas,
1699320	1700320	ou,
1700320	1703320	e,
1703320	1704320	mas,
1704320	1705320	mas,
1705320	1706320	que vai ter,
1706320	1707320	às vezes,
1707320	1709320	ou que essa é triste,
1709320	1710320	ser,
1710320	1712320	ou que na última agenda da take flight
1712320	1714920	e me trouxe uma web dessa Sword which
1715320	1718320	havia change preso
1718320	1720320	até,
1720320	1722320	ver,
1722320	1727280	Então hoje em dia o GIT, em si já tenho isso, ele tem que ter feio se lá no VSCOG.
1727920	1731320	Então quem tiver quiser dar molhada, tem a...
1731320	1733520	o GIT a...
1733520	1736920	extensão do VSCOG.
1738120	1740520	Então, vale a pena dar molhada, porque...
1743920	1748240	Basicamente o GIT, ele é o controle de versionaramento e ele vai servir
1748240	1752280	para salvar a vida de vocês quando se precisarem voltar numa versão do código.
1752280	1753280	Ou...
1753280	1756280	Algum colega, que também tiver trabalhando em paralelo.
1756280	1760280	E vocês tiverem que em um momento de juntar o que vocês estão fazendo.
1760280	1763280	Então, imagina no trabalho aqui, desenvolver numa parte do código,
1763280	1766280	qual a gente está desenvolver numa outra parte do código.
1766280	1768280	Imagina a gente ter que...
1768280	1772280	De uma certa forma, não é possível, porque eu torna minha máquina e ele está na dele.
1772280	1776280	Mas não é possível a gente mexer no mesmo script junto ao mesmo tempo.
1776280	1778280	Então, o que acontece de VSCOG.
1778280	1780280	E depois, se juntar de novo,
1780280	1784280	se verifica se ter um conflito, será que o que eu mexi.
1784280	1786280	Foi a mesma coisa que o polagueo mexiu.
1786280	1789280	Então, se esse foco caso pode ter um conflito.
1789280	1792280	Mas esse a ideia do controle de versão do VSCOG,
1792280	1796280	é tudo bem documentado de todas as mudanças que foram feitos no código.
1796280	1799280	Também serve como um grande...
1799280	1800280	Es...
1800280	1801280	Becape, né?
1801280	1805280	Então, você pode também através do GIT voltar em uma versão atrás
1805280	1809280	que tinha alguma coisa que você precisa puxar para a versão atual.
1809280	1810280	Ou algum...
1810280	1812280	Uma coisa que deu errado atualmente,
1812280	1815280	se precisa voltar para aquele ponto que as coisas estavam não certo.
1815280	1818280	Então, essa utilidade do GIT trabalha em paralelo
1818280	1822280	e equipes permitir acesso também do que você está fazendo local
1822280	1824280	para outras pessoas, né?
1824280	1829280	Via repostor e também esse controle de backup,
1829280	1831280	neve que você está fazendo.
1831280	1833280	Então, GIT, ele começou...
1833280	1836280	Não comece dele, ele foi utilizado aqui 100% no terminal.
1836280	1838280	E hoje, a gente falou já está muito mais fácil,
1838280	1840280	já tenho os ele interface,
1840280	1842280	não precisa saber todos os comandos da linguagem GIT,
1842280	1845280	igual a estigamente, hoje, dia, da pra fazer tudo ali,
1845280	1847280	só com buttanzinho no VSCOG,
1847280	1849280	e agora a gente vai ver aqui na própria espensinha, né?
1849280	1851280	Mas...
1851280	1854280	Que aproveitando pra falar, é possível fazer via terminal.
1854280	1857280	E talvez a maior teidade para nós,
1857280	1859280	que vão ser sentistas e analisisidades,
1859280	1862280	que é a gestão de bibliotecas.
1862280	1864280	Então, o terminal...
1864280	1868280	Ele é muito útil quando a gente fala de gestão de bibliotecas,
1868280	1872280	porque esse consegue fazer toda aquela parte do PIP-Stal de bibliotecas,
1872280	1874280	quando a gente quer estar lá com o em-biooteca novo,
1874280	1876280	via terminal.
1876280	1880280	Então, isso acaba sendo muito útil quando a gente pensa
1880280	1882280	assim no contexto de á.
1882280	1884280	Eu posto os minores bibliotecas aqui,
1884280	1887280	mas não, quando eu quero compartilhar com o game pro jeito,
1887280	1890280	não necessariamente aquela pessoa vai ter as mesmas versões
1890280	1893280	e as mesas bibliotecas que eu tenho no meu ambiente Python aqui.
1893280	1895280	E até o mesmo...
1895280	1897280	Não vai ter a mesma versão do Python,
1897280	1899280	então, tipo, eu posto um 3.1 aqui,
1899280	1902280	a pessoa pode ter um 3.9 na casa dela,
1902280	1906280	e o que garante que ela vai ver a mesma coisa que eu estou vendo, sabe?
1906280	1909280	Então, pode ser que a versão do PANDO DELA seja diferente,
1909280	1912280	e tem algum método que eu estou chamando no meu código,
1912280	1914280	e não tem na versão do PANDO DELA,
1914280	1917280	então, pode dar ero, e isso acontece demais,
1917280	1921280	e simplesmente, em projetos mais robustos.
1921280	1924280	Então, quando a gente fala de gestão de bibliotecas,
1924280	1927280	quando a gente está arrepefazendo um trabalho um projeto,
1927280	1932280	dizer, em um arquivo que a gente chama de arquivos e equipos,
1932280	1934280	ou o requirements geralmente é um testistei,
1934280	1939280	simplizar o mesmo, com quais bibliotecas a gente está usando nesse repostor.
1939280	1941280	E antes disso, a gente vai ver também,
1941280	1942280	como que a gente costou é o ambiente,
1942280	1945280	para ter só os bibliotecas que a gente está usando em casa do projeto.
1945280	1949280	Então, essa ideia, não, a gente tem um gestão do que a gente está fazendo,
1949280	1952280	para que o projeto fique,
1952280	1956280	aos outros pessoas, sejam capazes de produzir de fato que a gente está fazendo.
1958280	1961280	Então, beleza, esse foi uma palhinha aqui da linha de comando.
1961280	1964280	Então, o que os principais comando é,
1964280	1967280	se precisa virar um mestre de linha de comando,
1967280	1970280	não jamais, pessoal da gente só,
1970280	1973280	está a be escrevei isso aqui igual a gente sabe,
1973280	1975280	escrevei já hoje, Python,
1975280	1978280	mas a gente não precisa chegar esse nível,
1978280	1981280	precisam entender, basicamente, os comando,
1981280	1983280	eles principais comando e funcionar em dar,
1983280	1984280	mas também nem são todos comando,
1984280	1985280	se a gente aprendei.
1985280	1989280	Os principais são o dígno de estar tudo que está ali no conteúdo,
1989280	1993280	é basicamente aquela parte que a gente vê tudo que está na pasta
1993280	1995280	do Windows do Explore,
1995280	2000280	o CD, ele é um comando para navegar entre os diretores,
2000280	2003280	então, quando você está no nível e você quer entrar numa pasta,
2003280	2006280	você quer quando você fosse clicar na pasta,
2006280	2008280	então, quando você dá o clicar na pasta,
2008280	2009280	e vai para o próximo nível,
2009280	2010280	esse é o CD,
2010280	2011280	você sabe no diretor,
2011280	2013280	o Python, o diretor filho,
2013280	2015280	então aqui, por exemplo,
2015280	2016280	você lhe dovo com o excelente entra,
2016280	2018280	na pasta do meu documento,
2018280	2021280	então você vai estar no nível da pasta dos meus documentos.
2021280	2024280	O comando que a gente viu ali também,
2024280	2026280	o Python, então Python,
2026280	2028280	ele executa, um script Python,
2028280	2029280	o Vietnam,
2029280	2030280	ele é como se fosse entrar,
2030280	2033280	se não te bulga e rodasse todo código,
2033280	2037280	então aqui, pensa com o script não tem a nível de notebook,
2037280	2038280	não tem a nível de céu,
2038280	2040280	então, ele executa tudo que está no script,
2040280	2042280	ele roda tudo que está dentro daquele script,
2042280	2044280	e ali, o exemplo que a gente fez,
2044280	2046280	a gente rodou, exemplo,
2046280	2048280	ponto para chamando Python primeiro.
2048280	2050280	outros comandos,
2050280	2052280	tem o MKD,
2052280	2053280	então você consegue criar um novo diretor,
2053280	2054280	criar um novo pasta,
2054280	2056280	então aqui, MKD,
2056280	2057280	esse print 5,
2057280	2058280	você cria o abaixo,
2058280	2059280	chama a despreendcimco,
2060280	2062280	MMD,
2062280	2063280	você remove o diretor,
2063280	2064280	remove a pasta,
2064280	2065280	encontrar um nome de Cadi,
2065280	2066280	e deu,
2066280	2068280	você remove arquivos,
2068280	2069280	então, mesmo coisa que,
2069280	2070280	que dele está,
2070280	2072280	MV,
2072280	2074280	ele serve pra mover arquivos,
2074280	2075280	então,
2075280	2077280	aqui é um pouquinho mais difícil,
2077280	2079280	menos de dados porque Python,
2079280	2081280	mas é basicamente aqui,
2081280	2082280	a estrutura, né,
2082280	2084280	eu chamo comandem a MV,
2084280	2087280	chamo o arquivo,
2087280	2088280	que eu vou colocar,
2088280	2090280	mover,
2090280	2091280	então aqui,
2091280	2093280	essa segunda parte,
2093280	2095280	aqui, primeiro a parte,
2099280	2101280	chama eu MV,
2101280	2102280	chama eu exemplo,
2102280	2103280	Python,
2103280	2106280	sprintponte 5,
2108280	2109280	e aí,
2109280	2110280	isso, né, então eu cheguei,
2110280	2112280	e joguei o exemplo,
2112280	2113280	o exemplo,
2113280	2114280	da minha pasta mãe,
2114280	2116280	pra minha pasta,
2117280	2118280	ele roda arquivos,
2118280	2120280	tipo, no Djibout,
2120280	2122280	e Pps, no NB,
2122280	2124280	não é o ideal,
2124280	2125280	então,
2125280	2126280	o ideal sempre que,
2126280	2128280	porque o notibout,
2128280	2129280	ela é muito mais,
2129280	2131280	uma interface visual pra gente,
2131280	2133280	desenvolver e conseguir ter arte
2133280	2135280	para, sem precisar rodar o código inteiro,
2135280	2138280	mas a partir do momento que você tem um código fechado,
2138280	2140280	e quer botar alguma coisa pra rodar a vida,
2140280	2141280	terminar o,
2141280	2142280	e ela é sempre,
2142280	2144280	e jogar por um arquivo.py,
2144280	2145280	e a normal, essa conversão,
2145280	2146280	muito amótesse,
2146280	2147280	e sair no Notibout,
2147280	2148280	e você pode até no runo,
2148280	2149280	para ver as coisas,
2149280	2150280	tem como,
2150280	2151280	aplicar com botão direito,
2151280	2153280	ele bigera já um arquivo.py,
2153280	2154280	sem precisar fazer nada.
2154280	2155280	E então,
2155280	2157280	até essa facilidade,
2157280	2159280	mas o ideal não é rodar,
2159280	2160280	no Notibout,
2160280	2163280	via terminal e da hora rodar os arquivos.py,
2165280	2166280	então aqui, por exemplo,
2166280	2168280	a gente jogou,
2168280	2169280	o,
2169280	2170280	é,
2170280	2171280	é,
2171280	2172280	é,
2172280	2173280	é,
2173280	2176280	a gente pegou um arquivo que estava no nosso diretor,
2176280	2177280	e jogou,
2177280	2178280	para dentro de uma pasta,
2178280	2179280	para a gente ponte sim.
2179280	2181280	E,
2181280	2182280	e,
2182280	2183280	outra,
2183280	2184280	funcionalidade que dá pra fazer,
2184280	2185280	que eu me vê também,
2185280	2187280	é mudar o nome do arquivo.
2187280	2188280	Então aqui,
2188280	2189280	que nem a gente falou,
2189280	2191280	tem um caminho,
2191280	2193280	se a minha vez do caminho da pasta,
2193280	2196280	eu passar o próprio nome do arquivo,
2196280	2198280	e ele renomei o arquivo.
2198280	2200280	Então aqui, o nome aqui do arquivo,
2200280	2201280	é,
2201280	2202280	o novo nome, exemplo,
2202280	2204280	ele vai fazer essa conversão,
2204280	2205280	mover,
2205280	2206280	mas,
2206280	2207280	mantendo o mesmo diretor,
2207280	2208280	com o nome novo,
2208280	2209280	não,
2209280	2210280	não,
2210280	2211280	não,
2211280	2213280	não,
2213280	2214280	não,
2214280	2215280	não,
2215280	2216280	não,
2216280	2217280	não,
2217280	2218280	não,
2218280	2219280	não,
2219280	2220280	não,
2220280	2222280	não,
2222280	2223280	não,
2223280	2224280	não,
2224280	2226280	não,
2226280	2227280	não,
2227280	2228280	não,
2228280	2229280	não,
2229280	2233260	não,
2233260	2234280	não,
2234280	2237280	não,
2237280	2239280	não!
2239280	2241280	não,
2241280	2242280	não,
2242280	2244280	não,
2244280	2246280	não,
2246280	2247280	não!
2247280	2248280	não,
2248280	2250220	não,
2250220	2250280	não,
2251280	2252280	lá,
2254280	2255280	não,
2255280	2256280	o que tem,
2256280	2258280	você está dos saudades.
2258280	2271280	fechado, vamos passar agora. E a fluxibilidade, então, um script Python pode ler os
2271280	2275440	parâmes com configurações terras, né? Fora do nosso poll. Então, a gente
2275440	2280280	passeirita da tração do código a diferentes cenários sem que alguém precisa alterar.
2280280	2284640	Então, a gente já vai ver um exemplo, mas é muito fácil falar que funciona na minha
2284640	2290340	máquina, né? Funcionar na sua máquina não quer dizer que aquela análise, que é aquela
2290340	2294900	aprendizão, que é aquele notebook, que é aquele, aqueles grafos que você
2294900	2300700	construiu, vão rodar no processo de produção, né? Fora da sua máquina. Então,
2300700	2308640	isso é o processo de flexibilidade, então, através dele a gente pode definir
2308640	2314960	alguns parâmetros que são argumentos, a gente usa ao executar no script, né? Então,
2314960	2320220	aqui, por exemplo, dentro do terminal, a gente pode definir parâmetros, que ajuda a
2320220	2326380	gente a adefinar. Então, aqui, por exemplo, eu tenho o meu par sem, né? Então, eu
2326380	2333220	estou aqui, tenho o meu prontos de comando, no caso de empresa, elas linda o Linux,
2333220	2338860	ou são os vezes como elas. Então, eu falei muitas vezes, quando você vai para
2338860	2343960	cloud e cloud as construções são sempre Linux, grandes malitas vezes, em Linux.
2343960	2353660	Nas novas, né? AWS, Amazon, AWS, GCP e Azure. Mas quando a gente fala de
2353660	2359660	ambiente, se de trabalho, é Windows, mas você pode usar Linux muitas vezes, quando
2359660	2364780	você está trabalhando nessas novas, ou em alguns determinados cenários, existe uma
2364780	2370180	abstração do Linux para Windows que chama WSL. Então, você pode até baixar,
2370180	2374820	depois você é computador da molyada, mas o WSL, ele pega um espaço da sua máquina
2374820	2380740	do Windows e faz o mini computadorzinho Linux, mas sem interface. Então, tipo, interface
2380740	2383660	que tem, são as passas do Windows, mesmo. Você consegue, tipo, basicamente,
2383660	2389260	tem uma estrutura de pastas Linux dentro do computador do Windows, né? Então, o
2389260	2395900	WSL é legal para isso, mas os comas não são os mesmos, o direlino no
2395900	2400220	baixo que é o Linux LES, mas a ideia é a mesma.
2400220	2404500	A ideia é em si a mesma, temos como as muito parecidos, alguns como as
2404500	2410300	pouquinhos diferentes, mas a ideia é em si a mesma, e Linux é usado principalmente na
2410300	2416260	movimenta, você muito leve, computacionalmente, né? E flexível também. Então,
2416260	2420580	por isso que pessoal acaba usando nas estruturas de cloud, mas hoje também
2420580	2425020	tem estrutura para rodar o Windows, mas a padrão da internet é internet,
2425020	2429300	e se é construída em Linux, né? Todos os aplicações que a gente conhecem estão rodando em
2429300	2435220	Linux no fundo, que é gratuita também, né? Então, tem tudo isso, né?
2435220	2441580	De senta bem bem como um contexto assim, e a gente acaba que trabalha no Windows,
2441580	2447620	a nossa máquina normal no muda nada, mas a principal ideia é que dentro do Linux
2447620	2452500	consegue navegar mais fácil entre as pastas, mas também, na grande maioria das vezes,
2452500	2459220	eu usei o Linux e situações muito pontuais. Então, quando trabalha no projeto,
2459220	2463900	né, local assim, então eu usei as situações muito pontuais, e sempre que
2463900	2468660	precisei fazer alguma coisa que no Linux que eu fazia no Windows, foi muito fácil,
2468660	2472900	mas fácil ainda. Então, nós preocupemos. Para aprender no Windows,
2472900	2479300	é uma forma boa, porque quando chegar a Linux, vai ser mais fácil, e a lógica é a mesma.
2479300	2483660	Então, aqui eu posso passar argumentos, né? Então aqui, por exemplo,
2483660	2491620	estamos dando nossos scripts.py, e vamos supor que eu quero passar um argumento aqui
2491620	2498740	para voltar ao local, ou não supor que eu tenho esse código hospedado lá no AWS.
2498740	2505460	Então, dentro da AWS, ou não supor então, o AWS, ou no próprio colabo mesmo,
2505460	2512500	eu tenho meu código lá no colabo, no colabo, na verdade, não vai ser colabo,
2512500	2516660	vai ser o GCP, né, que vai ser da Google. Então, não supor que a gente tem o nosso
2516820	2522540	código, realmente, virtual, né? E aqui posso botar uma possibilidade de rodar esse
2522540	2531780	script, ou é modo ou local. Eu adicionei um parâmetro aqui, então, fonte, e aqui,
2531780	2537060	eu boto o parâmetro que eu quero dentro daquele código, né? Então, aqui, quando
2537060	2542820	ele rodou, ele falou, print fontidados local. Então, a gente consegue adicionar
2542820	2550060	momentos nas funções do que a gente roga no Melindro Comando. E isso é a
2550060	2554020	sensibilidade, né? Que, por exemplo, a gente pode rodar o nosso código na nossa
2554020	2559580	máquina mesmo, né, no nosso diretor, que a gente está trabalhando, ou, no, por exemplo,
2559580	2563500	uma máquina virtual, que tá disponibilizada em algum ambiente.
2567220	2571100	Mas a principal, funcionar a lidar, por exemplo, de armazenais,
2571100	2575300	várias avis, é quando a gente fala de tokens. Então, a gente vai ver muito sobre a
2575300	2579300	país também, na próxima aula. Mas uma peia, uma forma que a gente consegue
2579300	2585500	consumir dados de alguma fonte da web. Imagine que a gente quer consumir dados
2585500	2593580	do nosso próprio Facebook é possível. Mas, imagine todo mundo com o cara no
2593580	2598140	Chegasse e poder acessar dados do Facebook a perto, não é possível, né? Então,
2598140	2603540	a gente, o Facebook, a gente disponibiliza tokens e tokens são basicamente senhas que
2603540	2608000	a gente usa pra acessar a país. E através de um token, se você consegue acessar
2608000	2613820	dados de uma determinada conta. Então, isso é um dado sensível, né? O que a
2613820	2618820	gente tem que proteger. Então, aqui, por exemplo, a gente configura como variável de
2618820	2625140	ambiente, um exemplo de token, como se fosse uma senha. E, em seguida, dentro do
2625140	2634740	código em si, eu não preciso rodar propriamente o meu, um print, algo mesmo
2634740	2640460	em visão com com esse com essa peina, com esse token da peina. Então, a principal
2640460	2646220	de lidar de a isso, né? Sente vou pensar. É como se você tivesse botando uma senha
2646220	2650860	do seu da sua aplicação, do seu email, alguma coisa dentro do código, né? E
2650860	2654340	não é inteligente. Então, a gente pode, quando a gente vai descomer o
2654340	2658540	Amazon projeito, seja no vídeo HUB, ou passar para um colégio, fazer dessa
2658540	2662100	forma. Então, aqui a gente bota uma variável de ambiente, porque aí, quando
2662100	2666940	ele fosse essa na máquina dele, ele vai usar a chave dele. Então, isso permite que
2666940	2671940	a outras pessoas usam sem prometer, por exemplo, as suas segurança. Então,
2671940	2674580	aqui, por exemplo, a gente configura o nomeente, a gente deu o que o
2674580	2681100	comando. Em vez a peito, token, então aqui a gente configura o ambiente, o
2681100	2687820	token e, em seguida, aqui no código, quando a gente chama através do OS, o
2687820	2693660	método GAT-EINV, a gente pega esse token e leva para dentro do código dentro
2693660	2703820	da variável aqui, dentro da variável, a peita, então aqui, quando a gente faz,
2703820	2719620	quando a gente faz o GAT-EINV, usando OS, o Perechional System, tá, pessoal?
2719620	2725460	System operacional. É uma biblioteca nativa do Python para trabalhar com
2725460	2728860	algumas coisas do sistema operacional. Isso é um modelo. E, basicamente,
2728860	2732100	interactivo com o ambiente comum. Então, aqui, na linha de comum, na
2732100	2737260	gente é a amazena, a variável, em seguida, a gente toda vez que a gente
2737260	2741620	foi executar aquele código de avatar amazenado no ambiente. Então, a gente
2741620	2747540	já consegue ter aqui, o praus, o ZDPOS, sem precisar botar o nosso código,
2747540	2754340	um print, ou escrito mesmo, no script, o Oto tem na peita que não dá
2754340	2762140	sensível. Principalmente também, porque existem tokens já paye que são pagos,
2762140	2766080	então, por exemplo, a peita do iterador já paga. Então, se você
2766080	2770980	por limitar o seu token, se vai pagar pelo uso, a peita já te paga também.
2770980	2774780	Então, quando você botar lá, tipo, a base do, você vai ganhar um token,
2774780	2778580	você vai ter guardaço, você vai você consegue conectar e fazer as chamadas
2778580	2784460	pra as posmoleus chat, PT, por exemplo. Mas se outro pessoa pegar aquela
2784460	2788060	que ele toque lá, ele vai pro pai também, ele ficava usando, vai debitar
2788060	2792620	a sua conta. Então, é uma exemplo que o tipo que a gente tem que fazer os dados
2792620	2796580	é um dados sensível, a gente tem que guarda isso, sempre, cuidá-lo.
2796580	2802340	Outra possibilidade é usar um arquivo de configuração esteiro, como um
2802340	2807700	a gente tem que fazer um operação dentro do escripte. Então, aqui, por exemplo,
2807700	2813140	a gente tem um dentro da nossa pasta, a gente tem um arquivo chamado config.json,
2813140	2816620	e a gente vai carregar esse diazão que é a gente viu, né, que é aquela estrutura
2816620	2824140	de dicionários, e a gente pode ser, por exemplo, um caminho de alguma, alguma peita,
2824140	2829180	que a gente vai ter que acessar. Então, ela traz alguma configuração de bem. Então,
2829180	2833260	a gente tem que armazer alguma configuração, algum parâmetro do que a gente vai fazer.
2833260	2836180	E a gente pode fazer isso, armazer, né, um arquivo, por exemplo,
2836180	2840540	de a gente consegue acessar. Vira, quando a gente executa aqui,
2840540	2845020	pai do inscrito, por exemplo, o config, aqui no caso, ele pega desse
2845020	2851220	edicionário, porque é que é um de a gente, é um de a gente pega essa chave,
2851220	2853300	que tem um indepointe, que é o, a gente pode chamar,
2853300	2855780	mas, finalmente, o link da peita, a gente vai acessar.
2855780	2859060	Que é isso aqui. E o formato dele. Então, aqui,
2859060	2860980	nesses impostos, é por exemplo, a gente interagiu
2860980	2863940	um arquivo de configuração, que está na mesma pasta,
2863940	2866260	é para fazer uso, por exemplo, desses gente põe,
2866260	2869940	e se que nente pode chamar aquela peita. Então, esse é um exemplo de
2869940	2874460	arquivo de configuração externo, que a gente joga para dentro do nosso código,
2874460	2876900	e algo a gente vai precisar ali, depois.
2880100	2883260	Tudo certo, pessoal, por enquanto, alguma dúvida,
2883460	2891020	sobre terminar, sobre a utilidade de dele no geral até agora,
2894700	2898220	beleza. Então, vamos passar aqui,
