start	end	text
1440560	1445120	mas, em seguida, a gente vai salvar o CSV e vai mostrar toda a lógica de construção
1445120	1447360	ali dentro, correctamente tá.
1447760	1450000	Então, quando eu acho que quando você criou o que ele aqui, o meio empairo,
1450000	1453040	não tava a partir de lado, não se tinha perdido, internet, que é lorário.
1453040	1454240	Não sei o que você criou lá.
1455440	1457520	A banha não só criou um meio pouco pai, não tem nada.
1459440	1460720	Eu só queria ir lembrar como é.
1462000	1463280	Agora, a gente vai começar.
1465120	1467120	Então, aqui, no se bônio,
1469120	1473280	a gente vai chamar um método ou de data set, a gente vai chamar o penhoins aqui.
1473920	1476800	E aquele data set dos pingüins, que a gente tinha visto também,
1476800	1479360	em uma manda das alas restantes, não lembro se fala o apassado.
1480240	1481920	Quando a gente bota aqui em data,
1481920	1484400	aqui ele já vai tal no nosso data frame carregada.
1484800	1488720	E seguida, eu vou só chamar, ele vai tal no ponto, as não. Eu vou jogar ele.
1490960	1498400	O CSV para pasta do data.
1498800	1501920	Só que agora a gente tem que pensar na lógica de caminho relativo, né?
1501920	1510240	Então, eu vou deixar ele aqui na pasta principal, vou tirar ele no tios.
1513200	1514880	O ponto que ele não jogou.
1518800	1521600	Para ele não ter que chamar, a gente vai chamar, o que mais fácil chamar.
1521600	1524800	Então, aqui, só prende a vontade data, barra.
1526080	1529520	Então, vamos chamar ele de pingüins.
1529680	1532400	E em mim, vamos precisar de saber.
1532720	1534480	Então, aqui a lógica é bem simples, né?
1534960	1538080	A gente vai, nem é precisado, vamos dizer porque ele já fica no objeto.
1538880	1540240	Então, aqui o Cborn,
1541520	1545040	que o Cborn para carregal da data set, e seguida a gente já olah aqui para o penhoins.
1545600	1549360	Quando a gente está aqui, basta a gente vinha aqui.
1550480	1553360	A gente está aqui no nível do projeto da Amazon, vou chamar o Python,
1554480	1556560	salvar na garante para que está salvo o bonitinho.
1556720	1558560	E vou rodar aqui embaixo.
1558800	1561040	Deixa eu subir aqui para vocês bem, de mentinho.
1562240	1565440	Pai, estou carrega dados, ponto para.
1566960	1568560	E vamos ver o meu café um teste.
1570960	1573200	Ele vai demorar um pouquinho, porque ele está executando.
1580800	1582400	Olha, ele parou e pronto.
1582640	1585760	Pemmo o nosso penhoins aqui, bonitinho.
1586560	1589120	Então, beleza, primeiro passo deu certo.
1589440	1595440	Agora vamos partir para construir o nosso data set, né?
1596480	1600160	Então, vamos primeiro abrir aqui dentro de sorte,
1600560	1606560	e vamos configurar um JSON, que a gente vai a acionada depois de nosso código
1606880	1610240	e mostrar como a gente interagem com arquivos dentro do repostor.
1611200	1611760	Então, beleza.
1612400	1614000	Para criar um JSON, basta vinha aqui.
1614000	1616000	Vou chamar ele de config.
1617040	1618500	Anne, você vai остar isso aqui.
1619300	1620580	Ficue ninguém estava.
1623120	1623940	E, pilotsam.
1625000	1627880	Aqui, eu vou criar um JSON, né?
1628820	1629240	Jecaves.
1629240	1630240	Sebs você vestir, já.
1633040	1634160	E aqui,
1637540	1639100	a gente vai ter que configurar alguma coisa.
1640860	1643900	E a primeira passo eu consigo評brar em configuração
1643900	1647560	O caminho de origem do nosso data sete.
1650500	1652540	Então, o caminho de origem vai ser.
1653580	1655580	Eu vou chamar origem no quinto.
1658380	1660380	E o caminho de origem vai ser data,
1660380	1664300	barra, penguins, ponto, só escrever.
1665020	1667180	Só esquecer que a gente tem que colocar
1667740	1670620	da louquismo. Então, o que tem que ser as pastas dofas.
1671180	1672820	Eu vou acreditar a viso aí, dona.
1673740	1677500	Por isso, então, data.pens.cv.
1678060	1679580	Essa é a nossa origem.
1682700	1687640	Um aspecto interessante que também é considerando que o config está dentro de essa
1687640	1690300	em ser a gente tem pensar uma lógica de repostorio.
1690860	1694140	Então, com a gente bota aqui, ponto ponto,
1694540	1698340	a gente está pensando que, do config, eu volta uma pasta,
1698580	1701340	vou producta e aí eu chego no penguins.
1701780	1704220	Então, esse dois pontos aqui, ele está numa lógica de
1704380	1706920	a partir do config que é a nossa aqui, no nosso
1707340	1710420	nacional de configuração, volte, duas casas.
1710460	1712180	E aí, sim, você vai conseguir executar,
1712900	1714900	chegar no caminho do data e buscar o penguins.
1715380	1717460	Então, é isso que a gente vai fazer.
1717940	1720340	E agora, eu vou configurar o caminho da saída, né?
1721780	1722420	Saída.
1723060	1725900	Vai ser, a mesma lógica desse ponto, se ele isso, agora,
1726860	1728300	vai ser, ponto ponto.
1728900	1729900	Ao te paraus.
1731420	1733260	E agora, vamos criar aqui um nome,
1735780	1737500	a importe, pode ser esse ver.
1739300	1740100	Então, beleza?
1742620	1745460	Acho que isso é um bom.
1746980	1748260	Essa é a desconfuração.
1753060	1756420	O próximo passo a gente vai começar a criar uns modos auxiliários.
1757060	1760940	Então, o primeiro passo, a gente vai criar aqui um modo
1761140	1761900	um desculpão.
1762420	1764820	É um método que não dentro aqui de utilizam,
1764940	1768500	um escrífis chamado Carregados.
1769380	1771420	Agora vai ser, vamos ajudar a sete, né?
1771420	1773700	Agora a gente vai carregar o data sete, propriamente.
1774340	1776060	Agora, aqui, a gente fez um processo,
1776060	1777540	que a gente não vai facilitar de novo, com o código,
1777540	1778420	o botar dele é eleitar.
1779020	1781700	Que a gente só carregou ali do seboa,
1781700	1783140	a gente salvoi se não sair se vê.
1783140	1786220	Então, foi um gato que a gente fez ali para buscar nossos dados.
1786980	1791180	E agora, vamos começar a carregar o data sete do ponto para.
1792300	1796260	Então, vamos botar os biblioteques que a gente vai precisar.
1796580	1800140	A gente vai precisar do plano, que posso para vocês, vai se perder.
1802020	1805940	Outra biblioteca que a gente vai precisar depois, é o mais pode livre.
1805940	1810260	Então, vocês sobam em portar agora, acho que não.
1810980	1813820	Eu vou guardar ela para depois, porque na verdade,
1813820	1816220	mas na escripe que acho que a gente só vai carregar os dados, é melhor.
1817020	1821820	Então, aqui, eu vou definir uma função para a gente carregar os dados.
1822460	1824780	Então, vai ser uma função loja da sete.
1825820	1830700	O caminho dela vai ser justamente a origem, a gente, o chula de cima.
1832060	1841620	Então, a partir da origem, a gente vai tentar ler um arquivo, você é cv.
1842580	1844740	A gente vai armazenar um data freino.
1846180	1848740	Esse aqui você vai estar na origem.
1853300	1855460	E aí, se vai ser a gente vai dar um cliente.
1857220	1859540	Da f, já arregado.
1861780	1862900	Com forças.
1862900	1864900	O que é?
1869220	1874100	O seguida, a gente vai retornar o data freino.
1874820	1876340	E foi porque a gente criou.
1877140	1880140	Mas dentro do depois entrar, a gente vai criar aqui uma estrutura.
1880420	1884580	Se a gente não achar o arquivo no pé, a gente vai criar uma exceção.
1885140	1888340	E a gente dentro do pé, então, a gente tem alguns tipos de exceção personalizados.
1888340	1891620	Um deles, o FirenottyFounder, é robo.
1891940	1895060	E a gente, provavelmente, vai ter dado alguma coisa errado no caminho.
1895620	1897060	E aí, a gente vai botar aqui.
1897460	1898260	Pringos.
1898420	1899780	Pringos formatada agora.
1900420	1901460	O arquivo.
1903700	1906580	O arquivo não foi encontrado.
1907300	1907860	Bem.
1908660	1909300	Orige.
1911140	1915780	Então, esse vai ser a nossa funçãozinho para carregar o data sete.
1916020	1917620	Então, aqui a gente vai carregar na origem.
1918020	1921700	E agora, a gente vai lá no nosso arquivo principal.
1923140	1927780	Então, dentro do arquivo principal, a gente vai ter que pensar em alguma forma de carregar aqui.
1928740	1929780	O dia é isolado.
1930020	1938020	E depois, voltar para a cana, voltar para o arquivo mesmo.
1938260	1945620	Então, primeiro passo aqui no meio, a gente vai definir uma função, chamada.
1946100	1946740	Bem.
1950500	1952500	Não é essa a nossa função principal do nosso código, né?
1953380	1956420	E depois, eu vou explicar para vocês o porquê.
1958420	1962420	Mas já para adiantando, a gente pode fazer o seguinte,
1962500	1967940	se o nome é igual, bem?
1974340	1977060	Não é o que o nome é igual, né?
1978500	1979540	Temos o nome.
1986980	1988340	E a gente vai chamar...
1988340	1996340	Isso aqui é um prático que fez falar o Zamui.
1996340	1999780	Então, é mais uma boa prática também.
1999780	2002100	O Zaiça é sar arquiteturasinha.
2002100	2004180	De definir uma função principal.
2004180	2008500	E se a gente estiver no bloco principal do código, chamar essa função principal.
2008500	2015540	Então, não é nada demais, mas é basicamente aqui, a gente...
2015540	2021140	Não toda vez que a gente quiser colocar essa função principal,
2021140	2024500	ele replica o que está acontecendo dentro.
2024500	2028100	Então, vou mostrar que para vocês eu vou chamar Python,
2028100	2033220	SRC, barra, 1.5, e olha que vai.
2033220	2036740	Então, basicamente a executa, por eu chamo...
2036740	2039220	Eu queria essa estrutura, eles executam a função,
2039220	2040980	e a gente está criando a função,
2040980	2044420	e a gente vai ter o nosso código ali,
2044420	2047700	ou basicamente a raiz da nossa aplicação.
2049300	2055300	Beleza? Então, aqui, primeiro passo, a gente vai abrir o nosso funcionário,
2055300	2060500	para abrir algum arquivo, a função nativa do Python chamado Open.
2060500	2064900	Parece que a gente tinha Open com o fígado.Json,
2064900	2068020	como o modo de RID, modo de leitura,
2068180	2070020	eu vou chamar...
2070020	2071860	a gente pode, já mexe com a gente chamou,
2071860	2074740	e tem que dar uma s depois, tem que dar um nome.
2074740	2078340	Então, eu vou chamar de ir para o fígado duração.
2079540	2085380	E, em seguida, a população...
2085380	2089620	A população, em seguida, a gente vai ter que ler.
2089620	2092820	Esse aqui, a gente não tem um diazão importado,
2092820	2096340	então, a gente vai ter que importar aqui em cima.
2096500	2101460	E um forte leisão, aqui, quando dá esse, de tá subliada,
2101460	2103060	porque já está faltando a biblioteca aqui,
2103060	2105860	então, a gente já importei o leisão agora, assim, tudo certo.
2105860	2110260	Jeisão lout e vou chamar aqui a configuração.
2112980	2115860	Beleza? Eu acho para dar certo.
2116260	2118260	E vou jogar isso no objeto.
2120020	2121780	Então, eu vou fazer esse teste agora,
2122100	2124340	puder um príncio.
2125620	2127140	Então, eu veço de um certo.
2129140	2131620	Eu vou ficar no lugar do ou do ou do alá mundo, né?
2131620	2135300	E vou aqui uma dica também, quando a gente mexe que tem melhor de comando,
2135300	2138420	para evitar executar de tatúmido,
2138420	2140660	não é pai, então essa receita é em ponto pai.
2140660	2142500	O boto só até que eu para cima,
2142500	2145300	e ele executou o último comando que já estava ali no terminal.
2147540	2148900	Agora, eu vou ganhar,
2149620	2153380	não tem nenhum diretor com o fígio ponto de aisão.
2154500	2157220	Então, vamos ver o que está acontecendo.
2157220	2159460	Aqui a gente criou o configo ponto de aisão,
2160340	2162740	como a natureta, essa configuração,
2164820	2166820	está morrando dentro de dessa aisão.
2172580	2173940	Sei ser meio ponto pai.
2174980	2175780	O pé.
2178900	2186580	Não tentar botar da receita antes,
2186580	2188340	a provesta está rolando direitinho.
2190340	2192260	Para a gente botar o da receita também,
2192260	2193780	a gente vai ter que vinha aqui,
2195220	2195780	pronto.
2197060	2197860	O de sius,
2200740	2201540	um pote,
2203220	2205940	luz na receita.
2207380	2208020	E ele já vai,
2208900	2210100	em portar a função,
2210100	2211460	luz que a gente criou,
2211460	2212580	aquela luz de data set.
2215860	2217300	Outro passo importante também,
2217300	2220020	ó, aqui, ele não tem o modo criado ainda,
2220420	2222820	para a gente criar o modo que a gente consegue importar,
2223140	2225060	a gente tem que vinha aqui no teus,
2225300	2225700	no,
2227060	2228260	na parte de o teus,
2228260	2230580	e criar um arquípio chamado teus.py,
2231140	2232500	dentro dele é bem fácil,
2232500	2233460	vocês vão botar,
2234020	2235860	pronto.
2235860	2238740	O luz de data set,
2238740	2239380	um pote,
2240260	2240740	todos.
2240740	2242260	Então, o pote aqui é asterisco,
2242980	2244740	ou posso botar aqui o luz de data set,
2244740	2244980	também,
2245780	2246580	mas,
2246580	2249140	porque ponto onde data set é o arquivo,
2249860	2251540	e dentro dele tem uma função chamada
2251540	2252580	luz de data set,
2252580	2253700	por isso que os dois,
2253940	2254260	então,
2254260	2256260	o pote do mundo de data set em posto,
2256260	2257140	o luz de data set,
2257860	2258500	e agora,
2259300	2261460	ela já vai estar no nosso modo vai estar criado.
2261460	2262340	Agora, eu acrediti,
2262340	2262900	vai dar certo.
2262900	2266660	Não modo nem teus,
2266660	2267540	fronoutiu,
2267540	2268660	não posso olhar o teus,
2268660	2269140	só te,
2270660	2272340	não fazer que eu teche.
2278340	2280020	No teus.
2282900	2285140	A data tem de porquê,
2285700	2286580	é porquê que,
2289460	2290740	a gente nem gootá o nosso main,
2290740	2292260	no nível principal do pojo,
2293860	2294740	então, beleza, agora,
2294740	2296660	eu mê em tanto o nível principal do pojo,
2296660	2298340	o SNC está ali dentro,
2298660	2299620	eu vou botar aqui,
2299620	2300820	essa SNC,
2300820	2301620	bá,
2301620	2302340	config.
2302340	2302820	JSON,
2302820	2303940	para abrir JSON,
2304180	2305540	pegar as configurações lá,
2305540	2306340	printar aqui,
2307540	2308740	agora que a gente está no nível
2308740	2309940	maior do que eu teus,
2309940	2311460	então, acredito que vai dar certo,
2311460	2312980	porque a gente fez
2314260	2316180	fronoutiu da data set em posto,
2316180	2317620	é, acho que está tudo certo,
2317620	2318620	agora,
2321540	2322660	agora a gente não precisa mais
2322660	2323380	dessa SNC,
2323380	2324340	são Python,
2324340	2325060	main,
2325380	2326020	poll,
2326420	2327060	pá,
2329140	2329940	opa,
2330580	2330900	bom,
2330900	2331540	sinal,
2332180	2332900	deu certo,
2332900	2333620	agora sim,
2333620	2335060	conseguimos carregar aqui,
2335060	2335860	bonitinho,
2335860	2337460	ele puxou as duas origens,
2338420	2339940	aqui origens saída,
2339940	2341860	e printou na tela.
2342500	2344100	Então, beleza,
2344100	2345060	é isso,
2345060	2345540	só que agora,
2345540	2346660	vamos pensar aqui,
2346820	2348820	a gente está na pasta principal,
2348820	2349780	a partir dela,
2349780	2351060	não precisa daqui dos dois
2351060	2351940	pontos, porque
2351940	2353060	daqui a gente vai direto
2353060	2354100	para a data,
2354100	2354820	então,
2354820	2355620	a queres dois pontos
2355620	2356500	a restrecutura em TIG,
2356500	2357460	então, agora vou tirar
2357460	2358500	ela,
2358500	2359220	vou deixar aqui
2359220	2360020	só,
2360020	2362020	barra da data,
2362020	2364020	e barra o tipo de se.
2364580	2365060	E agora,
2365060	2366420	vamos tentar
2366420	2367940	importar,
2368900	2369940	e printou,
2369940	2371300	config,
2371300	2373140	vou botar aqui origen,
2373140	2374340	para a gente ver,
2374340	2376340	pão que fica,
2376820	2378660	vai também,
2380580	2382020	barra data,
2382020	2384020	barra pão e isso é esse ver.
2384260	2384900	É isso aí,
2384900	2385940	esse é o caminho que a gente cai,
2385940	2386500	mesmo.
2386500	2387300	Então,
2387300	2389300	agora vou botar o pão das,
2394660	2395540	então, beleza,
2395540	2396900	aqui a gente já criou uma
2396900	2397700	nosso modo,
2397700	2398580	chamado TIG,
2398580	2400100	agora que a gente vai importar um pão das,
2400100	2401620	que é um modo,
2401620	2403300	não vai botar aqui,
2403300	2404260	gente,
2404260	2404740	baixou,
2404740	2406100	falando,
2406100	2407380	eu tenho instalado por um exemplo,
2407380	2407860	aqui no nome,
2407860	2408820	mas a gente não quer mais
2408820	2409700	ele,
2409700	2410100	vocês também,
2410100	2411380	deva ter,
2411380	2412180	e aqui,
2412180	2413380	pão das atranquilo,
2413380	2414580	eu só vou,
2414580	2415540	lembro da data frame,
2415540	2416500	então vou que chamou,
2416500	2416980	método,
2416980	2418260	RSSB do Paras,
2419300	2420740	PDRSSB,
2420740	2421380	e agora aqui,
2421380	2423060	eu vou passar o caminho
2423060	2424340	que está aqui no config,
2424340	2425300	origen,
2425300	2427060	vou armazenar aqui,
2427060	2428340	isso não,
2428340	2430340	chamado origen,
2430340	2430820	origen,
2430820	2432020	igual a config,
2432020	2433460	origen,
2433460	2434260	e hoje,
2434260	2435220	aqui dentro do ís,
2435220	2436580	essa CV,
2437700	2438180	em seguido,
2438180	2438980	vamos tentar aqui,
2438980	2439780	vou dar um print
2439780	2440420	da vez,
2440420	2442420	ou na vez,
2443540	2444420	sim,
2445460	2446580	então,
2446580	2447540	vamos ver se dá essa,
2447540	2448340	agora,
2448340	2449060	fazer,
2449060	2450340	ali tudo,
2451060	2451380	não,
2451380	2451700	não,
2451700	2452180	é,
2452180	2452980	data,
2452980	2453860	tenho esse pão,
2453860	2454820	essa CV,
2455460	2456180	então ele não,
2456180	2456580	que seguiu,
2456580	2457220	eu dirá,
2457220	2458900	torno,
2458900	2460900	vamos ver aqui,
2463540	2465220	vamos ver aqui,
2467220	2468580	vamos ver aqui,
2470980	2471780	por aqui,
2475780	2476260	ah,
2476260	2477780	acho que é a bátima,
2479140	2480340	vamos tentar de novo agora,
2481700	2482980	eu vou dar de novo,
2482980	2483700	não veço de acer,
2486500	2487380	acho que vai,
2487380	2488100	boa,
2488980	2489780	agora sim,
2489780	2490500	agora a gente leu lá,
2490500	2490980	está só,
2491700	2492660	agora aqui,
2492740	2493540	olha o que a gente fez,
2493540	2495380	a gente está acessando a configuração esterna,
2495380	2495700	então,
2495700	2496420	imagina,
2496420	2497700	realmente aquele caminho muda,
2497700	2498500	a gente só vem aqui,
2498500	2498980	muda,
2498980	2500340	é o caminho do nosso,
2500340	2501220	da nossa origem,
2504980	2505540	e aqui a gente,
2505540	2506580	já tem gatilhado,
2506580	2507940	o caminho da nossa saída,
2508500	2509300	então a gente pode
2509300	2510420	deixar de pronto,
2510420	2511540	no meio ponto para aqui,
2512180	2512980	para mim da saída,
2512980	2513860	que é o que vai jogar,
2513860	2515220	o resultado que a gente produz,
2515940	2517460	então a saída vai ser igual,
2517860	2518660	ao configo,
2519380	2520500	ao dicionário configo,
2521060	2522260	só que agora a gente vai pegar,
2522260	2523380	saída,
2526180	2526580	então,
2526580	2528580	já tem uma saída armazenada também,
2530180	2531540	agora o que a gente vai fazer,
2531540	2532580	a gente que decide,
2533940	2534580	aqui,
2534580	2535220	agora,
2535220	2536180	é o momento que a gente
2536180	2537540	voltava para o tios,
2537700	2538900	e criar as funções
2538900	2539860	que a gente quer fazer,
2540740	2541460	então,
2541460	2543300	uma das funções que a gente vai fazer,
2543300	2544100	é um abropamento,
2545060	2545540	então,
2545540	2547220	vamos pensar no empagropamento
2547220	2547940	seria legal aqui,
2547940	2548580	para a gente ver,
2549780	2551220	dentro dos pingunes,
2552580	2554100	a gente pode pegar e ver,
2555940	2558180	eu vou criar o logo aqui,
2558180	2559380	dentro de outros,
2562660	2563300	um,
2563300	2565060	acho que o sol,
2565060	2566100	vamos pensar que um
2566980	2567700	chamada,
2570340	2571060	sumará-es.
2576420	2577140	Então agora,
2577700	2578980	vou para o fonte o ponto pai,
2578980	2581780	sumará-es.
2582500	2583220	ponto pai,
2583780	2585380	e aqui dentro de
2585380	2586820	o script sumará-es,
2586820	2588340	a gente vai ver que não é o função,
2591380	2592100	sumará-es,
2592100	2593060	é basicamente agrupa,
2593060	2593700	é disso,
2593700	2594020	é tipo,
2594900	2595380	prática,
2595380	2595700	eu meia porque,
2595700	2596020	já,
2596020	2597220	a gente já enxerre de software,
2597220	2598260	e quando a gente constrói um,
2598260	2598820	qualquer coisa,
2598820	2599620	a gente constrói um inglês,
2600020	2600340	querendo,
2600340	2601140	a gente vai a universal,
2601780	2602900	mas pode ser agrupa,
2602900	2603620	enfim,
2603620	2604260	fica a vontade,
2604260	2605860	a gente vai basicamente agrupaos,
2605860	2606260	dados,
2606500	2607780	e a coisa que a gente tem que
2607780	2608260	receber,
2608260	2609140	a única coisa que a gente tem,
2609140	2609940	é o data frame,
2609940	2610660	então,
2610660	2611940	ele vai ser a nossa entrada.
2612660	2613380	Aqui,
2613380	2614180	pensar,
2614180	2615380	a gente vai fazer um grupo
2615380	2615780	i倍,
2617700	2618180	do...
2620100	2620900	o rilha,
2621220	2622180	vamos criar uma visão
2622180	2622580	por rilha,
2623860	2624660	do grupo i倍,
2625700	2627700	o rilha,
2631060	2631540	e,
2631540	2632020	olhar,
2635940	2636740	a bilense,
2638500	2639860	não vou olhar só um barimés para
2639860	2641140	facilitar a nossa vida.
2641140	2642420	Vou olhar só um barimés.
2645860	2646660	E,
2647300	2648500	ir especificamente,
2652820	2653860	e sexo.
2653860	2654820	Eu vou uma grupa com tudo,
2654820	2656500	todos os variáveis categorics que a gente tem.
2658100	2658500	Hum,
2658500	2658900	uma cabega,
2658900	2660020	vemos uma coisa aqui.
2660020	2661140	A gente ponente leu,
2661140	2662420	veio uma coluna que chamada
2662420	2663060	na emigro zero,
2663060	2663940	isso acontece que,
2663940	2664580	geralmente,
2664580	2665060	a gente salvo,
2665060	2666100	provavelmente a gente salvo aqui,
2666100	2666820	essa é a CV,
2669140	2669860	com um índice,
2670660	2670900	então,
2670900	2672500	salvo ele com índice do pando-as.
2673300	2674180	Então,
2674580	2675380	num caso aqui,
2675380	2676580	só para aproveitar,
2676580	2678500	como ele já foi salvo com índice,
2678500	2680180	e ela com o nucleão tem nome.
2680180	2681220	Eu vou aproveitar,
2681220	2683380	escolher ela direto ali na importação.
2684500	2685460	Então, vou chegar aqui,
2685460	2686580	vou ajudar a sete,
2686580	2686980	então,
2686980	2689460	pdr e de cssv.drop,
2690180	2690820	o volume,
2690820	2691540	igual,
2692340	2693460	na emigro de pontos zero.
2694020	2694580	Por exemplo,
2695060	2696340	o mais que esteja ele no arquivo,
2696340	2697300	quando ele portava,
2697700	2698740	já não vai mandar em boa.
2700180	2700980	Então, beleza,
2700980	2702980	agora vou estar lá no nosso morais,
2703300	2704580	aqui a gente vai agrupar,
2705700	2707140	e ele é esse pés sexo,
2707140	2708900	o que tem passar em forma de lista,
2710100	2710900	ou para,
2712900	2714100	forma de lista,
2714900	2715620	agora assim,
2716580	2717620	do vídeo aqui,
2717620	2718180	certinho,
2719060	2719700	e,
2720100	2722260	deles eu vou pegar a bora e messe,
2723140	2724340	me como agregador,
2724820	2725540	eu quero,
2725540	2726180	a média.
2726340	2728340	Então, a gente vai verificar a média,
2730340	2732020	e no botão de vídeo padrão,
2733380	2734340	vai se tede, então,
2735220	2735780	então,
2736260	2737860	esse vai ser o nosso agrupamento.
2739780	2742100	Eu vou chamar ele de resultado.
2743860	2744740	Então, pensem isso,
2744740	2745380	não é que infingem.
2745380	2746020	Se são aqui,
2746020	2746580	pior,
2746580	2747860	no janar de dados,
2747860	2749540	do que falar,
2749540	2750740	da equipe de que faz essa
2750740	2751940	minha emigção dos penguins,
2752180	2753300	e vocês têm que fazer esse
2753300	2753700	relatório,
2753700	2754500	todo significa feira.
2754500	2754900	Então,
2755540	2756980	precisa definir um diretório,
2756980	2758180	alguma coisa para poder dar isso
2758180	2759140	automaticamente.
2759140	2759540	Então,
2759540	2760580	é isso que a gente está fazendo aqui.
2761540	2763220	A gente agora sumarizou aqui,
2763220	2764340	e até o defiro de pebo,
2765060	2765940	no nosso caso aqui,
2765940	2767140	vamos falar um que é um que preim de
2767140	2767780	por enquanto,
2767780	2768980	para ver como é que ficou.
2768980	2769780	Pente resultado.
2771620	2773140	No nosso meio ponto pai,
2773140	2774740	agora a gente vai ter que importar,
2774740	2775140	também,
2776180	2777940	o samarais,
2780500	2781540	uma das montagens
2781540	2782180	da gente ter
2782740	2784740	usar desses as teriscos em aqui,
2784740	2785940	é que a gente não precisa
2785940	2786820	bem aqui,
2787140	2788740	e ficar fazendo isso.
2789540	2790340	Pronto.
2790340	2791140	Bom,
2791380	2792580	botar todas as funções.
2794260	2795140	No caso,
2795140	2796500	ali só tem uma função,
2796500	2797300	dentro do script,
2797300	2798340	vamos ajudar a sat.
2798340	2799060	Então,
2799860	2800820	é algo que vai importar.
2800820	2801700	Agora, a gente vai ter que
2801700	2802660	importar a função,
2802660	2803700	do samarais.
2804740	2805140	Que é,
2806340	2806900	no caso aqui,
2806900	2807700	eu vou importar cobras,
2807700	2808500	também, depois a gente vai
2808500	2810180	fazer uma função de visualização,
2810180	2811380	mas,
2811380	2812340	por enquanto vai ser,
2813540	2814580	só a samarais,
2814580	2815540	que é ela que está aqui dentro.
2816180	2816580	Bom,
2816580	2817620	ele teria algum desvantagem
2817620	2818420	deixar o asterisco?
2820260	2820580	Não,
2821220	2821780	no caso,
2821780	2822420	o tipo,
2822420	2822980	o que você,
2822980	2824180	esse geralmente do asterisco,
2824180	2825300	você está importante todos.
2825300	2826260	Os montais só seriam
2826260	2826980	em termos para a forma,
2826980	2828100	se você tiver muitos,
2829140	2830820	mas aqui a gente está tranquilo,
2830820	2831620	construindo ainda,
2832500	2832900	então,
2832900	2833380	de repente,
2833380	2834100	se imaginar aqui,
2834100	2834820	no samarais,
2835540	2836020	no script,
2836020	2836580	samarais,
2836580	2837460	a gente tem a função chamada
2837460	2838020	de samarais.
2838020	2838420	Mas,
2838740	2840020	para eu vou montar
2840020	2841300	no nome dela de agrupo.
2842340	2843940	A função é o agrupo
2843940	2845380	dentro do script samarais,
2845940	2846260	então aqui,
2846260	2847220	eu teria que botar
2847220	2847860	pronto,
2847860	2848820	ponto samarais
2848820	2849620	e posso achar agrupo.
2850500	2851620	Aí dá certo também.
2853540	2854420	Aí aqui,
2854420	2854900	na sertiva,
2854900	2855220	vai se várias
2855220	2855700	ções,
2855700	2856420	tem que botar
2856980	2857460	outro,
2857860	2858340	outro,
2859140	2859620	bíblah,
2859620	2859860	outro,
2859860	2860420	bíblah,
2860420	2860580	outro,
2860580	2861140	porque eu teria que
2861140	2861460	botar
2862580	2863060	todas,
2863060	2863700	é um ocorundo.
2864260	2864900	O asterisco,
2864900	2865540	ele já importa
2865540	2865940	todas,
2865940	2866100	né?
2866100	2866340	Então,
2867300	2868500	é a acaba que deixa mais
2868500	2868900	passo,
2870900	2871780	e ficou mais bonitinho,
2871780	2872260	também.
2873220	2873780	Mas,
2873780	2874980	um desvantagem,
2876420	2877540	aí, beleza, agora,
2877540	2878180	tipo do nome,
2878180	2879380	agora, do meu grupo,
2879380	2880100	agora sim,
2880100	2880820	frontiu,
2880820	2882100	empóshe a grupo,
2882900	2883220	e aí,
2883220	2883780	beleza.
2883780	2884260	Agora,
2884260	2884580	aqui,
2884580	2886260	a gente está tudo bonitinho,
2886260	2888100	a gente já já impotou o batçete,
2888100	2888820	já está aqui,
2889540	2890100	e agora,
2890100	2890980	a gente vai tentar
2891540	2892420	aplicar
2892420	2892820	ao
2892820	2893540	o agrupo,
2894500	2895620	ao nosso batçete.
2895780	2896260	E aí,
2896260	2897220	bem simples aqui,
2897220	2898100	a gente vai ter que chamar,
2898980	2899780	ele almova um objeto
2899780	2900900	chamado resultado,
2900900	2902020	é a mesma coisa que está
2902020	2902980	ali no somoraz,
2902980	2903140	né?
2903140	2903780	Então, ele vai receber
2903780	2904580	o nosso data 6,
2905300	2906180	ele vai entrar aqui,
2906180	2906900	e vai agrupar
2906900	2907540	por ele,
2907540	2908180	espécie,
2909300	2910100	e sexo,
2910100	2911060	pegar o peso,
2911540	2912260	e depois
2912260	2912900	tirar a média
2912900	2913700	e o desempenho.
2914020	2914180	Então,
2914180	2914980	essa é a nossa ideia.
2916500	2917860	Vamos ver como é que fica isso,
2917860	2918500	na prática,
2920660	2921460	ele vai dar um print,
2921460	2921860	também, né?
2921860	2925620	Mas aqui está voltando à uma coisa,
2925620	2926260	que a bade vê.
2928660	2930500	Primeiro, vamos mudar a só o print,
2931060	2931860	sei, né?
2931860	2932500	Sei nada,
2932500	2934020	vamos estar botar aqui um agrupo,
2936100	2936820	bèf,
2936820	2937460	então aqui,
2937460	2938180	na nossa função,
2938180	2939380	a gente não está retorna na
2939380	2940340	a gente está soldando o print,
2941060	2941540	o limpo,
2941540	2942340	mas é isso,
2942340	2942820	ficiente,
2942820	2943300	pra gente.
2943940	2945540	A gente quer ver como é que vai ficar.
2945780	2946180	E agora,
2946180	2947220	eu vou rodar aqui de novo,
2947220	2947700	aqui embaixo,
2947700	2947860	né?
2947860	2948500	Vou limpar aqui,
2949940	2950580	seria esse,
2951860	2952500	paito um limpo,
2952500	2953540	paito um limpo,
2953540	2954500	paito um limpo,
