start	end	text
1786140	1787180	você...
1787180	1788300	aceita na vida das pessoas,
1788300	1789820	que era muito mais fácil.
1789820	1790140	Você...
1790140	1791020	Não fazia muito sentido
1791020	1792220	de você pagar,
1792220	1792780	de enreio,
1792780	1793420	pagar 20,
1793420	1793980	30 reais,
1793980	1794380	no CD,
1794380	1795740	que vai ficar digital,
1795740	1796380	sendo que você pode
1796380	1797660	ter aquele arquivo,
1797660	1798140	e,
1798140	1798700	no épico,
1798700	1799100	por exemplo,
1799100	1799500	a iTunes,
1799500	1799820	nem,
1799820	1800460	só permitir,
1800460	1800780	por exemplo,
1800780	1802380	você cargar as músicas no seu
1802380	1803500	o iPod,
1803500	1803580	né?
1803580	1803980	Então,
1803980	1804220	enfim,
1804220	1805580	já tinha um tchau mais absurdo
1805580	1806940	em termos de...
1806940	1808140	é de...
1808140	1809020	a seisperidades,
1809020	1809260	né,
1809260	1810140	realmente.
1810140	1811580	E as pessoas...
1811580	1812940	seguiram pelo...
1812940	1814060	Porque ela sempre fazem,
1814060	1814940	né, na internet.
1814940	1815740	Pelo caminho,
1815740	1816860	mais fácil,
1816860	1817820	para o...
1817820	1818940	vida das pessoas mesmo,
1818940	1819100	né,
1819100	1819660	então,
1819660	1821580	o que vai ser mais fácil para a minha vida?
1821580	1822780	Consegui baixar uma música aqui,
1822780	1824380	que eu consigo botar em todos os lugares,
1824380	1825220	ou ter que pagar
1825220	1826820	para uma plataforma específica
1826820	1828780	para ter um CD virtual.
1828780	1829980	Então, por isso que eu cedeis
1829980	1830340	virtual,
1830340	1830780	não...
1830780	1832540	não pegaram.
1832540	1834460	Mas...
1834460	1836460	o mercado é...
1836460	1837500	muito exigente, né,
1837500	1839260	em sabe disso.
1839260	1839980	E...
1839980	1842380	A partir de 2015,
1842380	1844860	começou a ter uma viradinha.
1844860	1846300	E essa virada aqui,
1846300	1847500	se eu falar para vocês,
1847500	1848220	que esse gráfico também
1848220	1849020	é atualizado, né?
1849020	1849820	Tá indo em 2018,
1849820	1850380	você quer que não é
1850380	1851220	se eu crescer também
1851220	1853180	continuou crescer exponencialmente,
1853180	1854140	crescer a gente ver aqui,
1854140	1854620	ó...
1854620	1855820	Só teve duas coisas
1855820	1857100	exponenciales
1857100	1858220	nesse gráfico inteiro.
1858220	1859580	Aqui, deixou...
1862540	1864220	Talvez, afirm o comeceiro do vinil,
1864220	1864940	vai,
1864940	1865740	mas, com certeza,
1865740	1867260	aqui no comeceiro do CD.
1868460	1870700	E no comeceiro do streaming.
1871820	1872380	No da noite,
1872380	1872860	gente vê,
1872860	1874060	foi bem...
1874060	1874780	não convivem,
1874780	1875020	bem,
1875020	1876460	pouco em que nada.
1876460	1877180	E...
1877180	1878380	O que vocês acham?
1879340	1880780	Que a gente começou a voltar...
1882140	1882620	Ai...
1882620	1883420	Mecava da música,
1883420	1884460	começou a voltar crescer,
1884460	1884620	né?
1884620	1885260	Em 2018,
1885260	1886300	ele já tinha batido aqui,
1886940	1889420	quase 6, 7 milhões de dólares de novo.
1889420	1890620	Depois de quase morrer, né?
1895420	1896300	Então, o qual vocês acham que
1896300	1897260	foi estratégia deles?
1897260	1898860	Vamos por relação a nossa vida.
1902620	1903660	No caso, ele fingera
1903660	1905660	você em vez de pagar por uma música,
1906380	1907740	pagar por...
1907740	1909020	por toda aquele de oferece,
1909020	1909260	né?
1909260	1910940	No como só uma mensalidade,
1910940	1911820	em vez de uma coisa...
1912540	1913580	uma fidelidade,
1913580	1915340	ele preferiu cobrar por uma mensalidade.
1916140	1918060	Leito feito, foi isso que eles fizeram.
1918060	1918860	Eles pensaram...
1918860	1921100	Ah, já que as pessoas vão ouvir música,
1921100	1922460	que elas querem de qualquer forma,
1923340	1924620	qual qual o problema da usagora?
1924620	1925580	Por um ano, de elas,
1925580	1927820	elas tem que baixar a música de cada um de um lugar.
1928460	1929980	Ellas não tem,
1929980	1931260	muitas vezes, com fibrilidade,
1932140	1933820	esses temos também muitas vezes
1933820	1935900	eram propícios de transmissão de vírus,
1935900	1938540	então, o liu cara botava no casado a vida,
1938540	1939740	botava um vírus junto
1939740	1942380	da música, então, isso aconteceu muito.
1942380	1943820	E é justamente isso, pessoal.
1943820	1944860	Plata forma de música,
1944860	1947340	Spotify, Giza, YouTube, Music,
1947340	1949500	então esse pessoal conseguiu retomar,
1949500	1951660	eles pegaram os problemas que aconteceu.
1951660	1952700	Então, a gente tem que baixar
1952700	1953820	uns cada um em um lugar,
1953820	1955180	não era tão seguro,
1955180	1956380	muitas vezes,
1956380	1957900	e dáva trabalho,
1957900	1959020	também de organizar a passar
1959020	1959980	para o MP3,
1959980	1962380	passar para o IPOD, enfim.
1962380	1964300	E eles começaram a botar
1964300	1965340	dentro dos aplicativos,
1965340	1966300	todos os músicos,
1966300	1967740	e eles conseguiram retomar.
1967740	1968780	Então, hoje eu não sei,
1968780	1969740	acho que até interessante,
1969740	1970620	alguém quiser pesquisar,
1970620	1973500	depois passar na grupo da comunidade,
1973500	1975180	mas muito legal esse gráfico de área,
1975180	1976780	porque ele mostra justamente isso.
1977420	1979260	Como que o mercado de música
1979260	1980460	foi dividido ao longo do tempo,
1980460	1981580	então, a gente consegue relacionar
1981580	1982460	com eventos históricos,
1982460	1984300	que estão na nossa vida,
1984300	1986460	mas o mais interessante é a gente consegue
1986460	1988620	ver o efeito do mercado
1988620	1989180	todo,
1989180	1991340	e como ele foi distribuído ao longo do tempo,
1991340	1993660	nessas transições de tecnologia.
1995340	1997500	Então, o gráfico de área é outra ferramenta
1997500	2000460	muito legal para a gente usar,
2000460	2002700	quando a gente quer pegar essa visualização
2002700	2004300	dos grupos ao longo do tempo.
2006860	2008780	Outro gráfico,
2008780	2009820	muito legal,
2009820	2011980	é o gráfico de 3 maps,
2011980	2014860	que é o gráfico de Jaavuri,
2014860	2015340	são no Minghane,
2015340	2015900	português,
2015900	2017020	eu não lembro do meu minghane,
2017740	2020380	são no Minghane a gráfico de Jaavuri,
2020380	2021900	não, não é o gráfico de Jaavuri.
2021900	2022940	Mas,
2023020	2023900	é o primeiro maps,
2023900	2026460	mas, principais ferramenta de diversas são mesmo.
2026460	2028780	Ele traz a proporção entre categoria,
2029580	2032540	então esse aqui é um gráfico da proporção global,
2033660	2035580	então a gente vê a caixa grandeona,
2035580	2037660	né, o retango grande,
2037660	2038860	ele é a população global,
2038860	2040620	então a população do planeta Terra,
2040620	2042060	e a gente consegue ver,
2042060	2044620	ele é muito bom para trazer proporções.
2044620	2047180	Então a gente vê que toda essa faixa amarela
2047980	2048700	é a aze,
2049740	2051740	e dentro da aze,
2051900	2053500	só isso aqui é a China,
2053500	2056300	então a gente consegue ter uma noção,
2056300	2058060	de uma manhã da população da China,
2058060	2059500	ação a população global,
2059500	2062780	não, tudo isso aqui é China,
2065420	2066460	e o resto,
2066460	2067740	é o resto do mundo,
2067740	2069500	quando a gente volta a China,
2069500	2069980	em um dia,
2069980	2071340	olha que está a mãe das duas,
2071340	2073580	em relação ao planeta Terra,
2075980	2077420	dá mais de um quarto certo,
2077420	2078380	pessoal, com cola,
2078380	2080060	a gente pegar a China,
2080060	2082620	e não de a gente consegue ver mais um quarto do planeta Terra.
2082620	2085500	No caso esse 3 maps,
2085500	2086460	ele faz um,
2086460	2089020	ele fez um de visão por,
2089020	2090300	por continente,
2090300	2091340	e tudo,
2091340	2094140	dentro com o que ele queria entender.
2094140	2095100	Ele não quer a beco,
2095100	2095900	e menusem um ali,
2095900	2096700	ele não colocou nome,
2096700	2098700	mas seria um lugar que vários países,
2098700	2099420	né?
2099420	2099820	Isso dá,
2099820	2101100	realmente vários países,
2101100	2103020	que ele não consegue botar um nome todos,
2103340	2106140	mas cada um desses caixinhas é um país,
2106140	2107740	então a gente consegue ver aqui,
2108140	2109500	a gente, a gente traque,
2110940	2113500	esse é o Brasil em relação a esse do mundo,
2115340	2116380	a gente tá aqui,
2116380	2118780	porque a gente tá aqui na caixinha das américas,
2119500	2121020	então a gente tá aqui no veio,
2121020	2121820	o estado do Unido,
2121820	2123180	é uma população das américas,
2123180	2124460	com 300 milhões,
2124460	2125980	esse aqui é Estados Unidos.
2126300	2128620	E o Brasil, a segunda uma população das américas,
2128620	2131180	com 200 milhões de pessoas,
2131660	2132780	então a gente tem aqui,
2132780	2135180	basicamente é 2º do estado do Unido,
2135180	2137900	e a gente tem outras populações
2137900	2139020	muito grandes da Ásia,
2139020	2139420	da Oneas,
2139420	2139980	E,
2139980	2140220	E,
2140220	2140780	E a Espaquestão,
2140780	2141580	O Japão,
2141980	2142540	Mas,
2142540	2143580	Legal Antebre também,
2144060	2145580	Qualquer a proporção do Brasil,
2145580	2146700	e relação a esse do mundo,
2147260	2147660	a gente vem,
2147660	2148380	por exemplo,
2148380	2149420	o Rente Medio,
2149420	2149980	ao Seneio,
2149980	2151260	Olha o tamanhozinho do Seneio,
2151260	2152940	em população em resto do mundo,
2152940	2153980	em relação a esse do mundo.
2155740	2156140	Então,
2156140	2156940	a gente consegue ver,
2156940	2158700	tanto o Efeito de Continentes,
2158700	2160220	quanto o Efeito de país,
2160220	2160380	né?
2160380	2161500	Esse é o principal,
2162700	2164620	principal característica do Triunipsy,
2164620	2165020	e o Triunipsy traz,
2165020	2166780	ele é muito bom para mostrar para o porcentes.
2172620	2173500	Falando agora,
2173500	2175420	de gráficos de cascat,
2175420	2176380	o gráfico de cascat,
2176380	2177260	ele é muito legal.
2178060	2178220	É,
2178220	2179500	a pressão a gente pessoal que já trabalhou,
2179500	2180460	em área financeira,
2181180	2183020	já já viu muito gráficos de cascat,
2183020	2183580	é,
2183580	2184700	ele é muito usado para fazer
2184700	2185740	balance de empresa,
2186300	2187420	fluxo de caixa,
2187420	2189260	previsão de investimento,
2189980	2190700	então,
2190700	2191740	a pressão a gente pessoal
2191740	2192460	da área financeira,
2192460	2193340	que já se aventurou,
2193340	2194140	já deve ter visto,
2194780	2196220	e ele serve para fazer
2196220	2199740	a variação de dos números ao longo do tempo,
2199740	2199980	né?
2199980	2201020	Ou por eventos?
2201020	2201820	Então aqui,
2201820	2203420	o exemplo do fluxo de caixa,
2203420	2203500	né?
2203500	2206300	Então a primeira gráfico de primeira barra,
2206300	2207740	que é o sal inicial,
2207740	2207980	então,
2207980	2209420	ele é acrescido,
2209420	2210780	aqui por serviços,
2210780	2211580	por produtos,
2211580	2211900	então,
2211900	2213580	ele passou aqui para 200,
2214300	2217580	para 260,
2217580	2218380	mas aqui,
2218380	2219660	quando ele começou a ficar vermelho,
2219660	2221580	ele começou a ser decrescido.
2221580	2222380	Então, ele veio aqui,
2222380	2223820	perdeu 200 em despesa,
2223820	2226220	perdeu 380 em custo-fixo,
2226220	2227180	e ele chegou no final,
2227180	2228300	porque é o sal do final.
2228300	2229340	Então, ele é muito usado ali
2229340	2231100	para a balance de empresas,
2231900	2232540	fluxo de caixa,
2232540	2233420	que nem eu falei,
2233420	2235020	tudo isso para a gente ver a relação,
2235020	2236140	que fez subir,
2236140	2236940	e o que fez decê,
2236940	2237420	também,
2237420	2238220	muito,
2238220	2239020	muito prático.
2240780	2242220	Agora, o tema polêmico,
2243580	2244540	gráfico de pizza,
2245500	2247100	o gráfico de pizza,
2247100	2247660	ele,
2249580	2251100	é usado muito,
2251100	2254140	mas eu não recomendo de forma alguma usar,
2254140	2255740	e eu porquê está aqui nesse vídeo,
2255740	2257820	não nesse vídeo, nesse imagem,
2257820	2260380	porque você deve usar um gráfico de pizza,
2260380	2260700	então,
2260700	2261900	essa é a pergota,
2261900	2264220	e por incrível que pareça,
2264220	2265260	a acredita eu não,
2265260	2266780	esses dois gráficos trázem,
2266780	2268940	exatamente, a mesma informação.
2271180	2272300	A acredita eu não.
2273500	2275500	A única coisa que eu acho aqui
2275500	2276300	foi,
2276300	2277660	aqui a gente botou um escala,
2277660	2278460	se vocês perceberam,
2278460	2279500	escala não comecei em zero,
2279500	2281020	escala começa em,
2281180	2281580	dez,
2281580	2282940	então, de baixa dez a de oito,
2283740	2285820	e aqui a gente consegue ver claramente
2285820	2286940	a diferença entre as classes.
2288220	2289740	Enquanto no gráfico de pizza,
2290780	2291980	por essa diferença exutil,
2291980	2292940	não, negativa aqui,
2293740	2294300	que, no caso,
2295100	2296620	é esse no gráfico de pizza,
2297740	2299740	ele tem muito pouco de diferença
2299740	2300700	para o novo,
2300700	2302700	que é o azul grande do lado,
2303420	2305900	e principalmente tem outra coisa,
2305900	2307260	e é a mais interessante,
2307260	2308300	eu li um artigo esse dia,
2308300	2309420	as palavras justamente,
2309740	2311660	que no gráfico de pizza,
2311660	2312860	a gente, como,
2313260	2314220	como ser humano mesmo,
2314220	2315740	o nosso cérebro não processa bem,
2316620	2317740	as cores,
2317740	2318860	principalmente os azul,
2319980	2321260	quando eles estão no gráfico de pizza,
2321260	2323180	porque a gente perde um pouco noção de proporção.
2323660	2324700	E não sei vocês,
2325340	2326540	que ele até o vídeo vocês,
2326540	2327660	é o que vocês acham?
2327980	2329100	Estes dois azules aqui,
2329100	2331660	eles parecem muito parecidos
2331660	2332220	para mim,
2332220	2333420	mas quando a gente olha a diferença,
2333420	2334780	é um ano de 8%
2335020	2335580	e outro,
2335580	2336460	é menos de,
2336540	2338620	ali, 11, 10, 10, 10%
2338860	2339580	vocês,
2339580	2340860	o que vocês sentem?
2340860	2341740	Vocês também
2341740	2343180	vem a diferença tão grande?
2346460	2347820	Ah, algo tão perceptível,
2349740	2350860	ois é o azul,
2350860	2352220	ele é quase limitado,
2352220	2353900	e ela vai ser bastante divertida.
2354380	2356060	Ele vai também, ele é quase metade,
2356060	2357100	um pouquinho mais da metade,
2357100	2357900	não parece,
2357900	2358380	tipo,
2358380	2359660	dá para ver se eu leassem bem,
2359660	2360460	parece que é menor,
2360700	2362460	mas principalmente no gráfico de pizza,
2362460	2363340	quando se olha esse indicar,
2363340	2364460	não parece que é metade.
2365420	2367100	Então, a ideia é essa,
2367100	2368220	nossa cérebro,
2368220	2369820	o ano ele não processa muito bem,
2370940	2371580	cores,
2371580	2373180	muitas cores de juntas,
2373180	2375180	principalmente no formado de pizza,
2375180	2376940	e o gráfico de pizza
2376940	2378380	ele acaba de tão trazendo um pouco das
2378380	2380780	vezes ilusões visuales,
2381180	2382300	então claro,
2382300	2383260	temos que usar alguns sensos,
2383260	2384540	quando você tem ele duas categorias,
2384540	2386940	só mostrar ali a gente base 140,
2386940	2387900	às vezes faz sentido,
2387900	2389180	às vezes é interessante,
2389180	2391340	mas aqui como muitas categorias,
2391340	2393580	não fica muito perceptível
2393660	2394780	a diferença.
2394780	2395500	Então,
2395500	2397980	usam com muito cuidado o gráfico de pizza,
2397980	2399340	e não recomende falar
2399340	2400140	no alguns apps,
2400140	2401260	principalmente quando tiver
2401260	2403180	muitas categorias igual
2403180	2405420	nesse gráfico aqui.
2409340	2410140	Passando agora,
2410140	2411740	começando a parte look legal,
2411740	2413020	o livro corresponde demais
2413020	2416060	para vocês um livro bem curtinho,
2416060	2417260	eu li ele,
2417260	2418860	numa viagem avião,
2418860	2419500	então,
2419500	2420140	tudo três horas,
2420140	2421020	acho que eu estava indo de Brasil
2421020	2422060	para a frontalesa,
2422140	2423020	eu li ele,
2423020	2424220	ele é muito interessante,
2424220	2425100	é,
2425100	2425660	tão big,
2425660	2427500	falou bem dentro do livro,
2427500	2429500	estou trazendo o big aqui toda a obra,
2429500	2430540	não?
2430540	2432700	Mas o livro é Houghtylye,
2432700	2433820	o ifestatístics,
2433820	2436700	como mentir com estatísticas do Dary Huff,
2436700	2438220	e tem várias construções
2438220	2439660	ao longo do livro do livro,
2439660	2441420	ele foi um da excelha real estázunírus,
2441420	2442540	então, conseguiu forabolher
2442540	2444780	sendo do pessoal de dados,
2444780	2445740	ele é muito legal,
2445740	2446460	porque ele traz sobre
2446460	2447500	justamente isso que a gente falou
2447500	2449580	de minutiras ao longo do tempo,
2449580	2450700	e quem costuma no que
2450700	2452060	de muito condados,
2452060	2454460	em geral, são políticos,
2454460	2455260	em loto fones,
2455260	2456460	que ele direita são políticos,
2456460	2458700	e a área é muito bom em manipulados,
2458700	2460060	e eles fazem isso quando eles estão,
2460060	2461100	também, no poder,
2461100	2461740	então,
2461740	2463340	esse aqui é um gráfico do
2463340	2464780	que o governo,
2464780	2465980	sendo me gano de algum estado
2465980	2466700	lá no estado de Unidos,
2466700	2467420	o Zô,
2467420	2469260	então, o gráfico que eles usaram
2469260	2471020	foi para falar que a folha de pagamentos,
2471020	2473020	peiu ou os é folhas de pagamento,
2473020	2475660	então esse foi o gráfico que eles divulgaram,
2476380	2477580	eles divulgaram,
2477580	2480620	que os pacusos salários estavam explodindo,
2480620	2482860	aqui, eu saindo aqui de Agosto,
2482860	2483580	de anelho, fevereiro,
2483580	2484380	massa abril,
2484380	2485980	então de abril pra mais,
2485980	2488380	os salários explodiram,
2488380	2488620	então,
2488620	2491580	isso é um 19e para 20.
2491580	2493340	Só que por que eles explodiram,
2493340	2496060	era novamente a questão da proporção
2496060	2497420	no eixo eixo.
2497420	2500540	Esse gráfico que começa no 19e
2500540	2501660	e vai até o 20,
2501660	2502860	então ele faz parecer que
2502860	2504940	teve um crescimento muito grande.
2504940	2505980	Esse aqui,
2505980	2507340	ele vai do 30,
2507340	2508540	do 0, 30.
2508540	2509660	E quando a gente vê aqui,
2509660	2511100	é o mesmo crescimento.
2511100	2512780	Então, isso aqui,
2512780	2515260	é a mesma coisa que isso aqui.
2516380	2517180	Opa.
2518780	2520060	Deixa eu botar caro,
2520060	2520540	eu te sou...
2520540	2521260	Isso aqui,
2521260	2522620	é a mesma coisa que isso.
2526460	2528700	E a única diferença é a escalana,
2528700	2529660	porque se a gente foi reparar,
2529660	2530220	nossa escalá,
2530220	2530620	provavelmente,
2530620	2531420	está daqui,
2532460	2533100	até,
2534140	2534540	aqui.
2535420	2537260	Então, faz parecer que o crescimento
2537260	2538140	foi muito maior,
2538140	2539500	porque ele realmente foi.
2539820	2540780	E agora,
2540780	2543340	trazendo um bem fresquinho
2543900	2544780	que, imagine, vai estar
2544780	2545740	na cabeça de vocês.
2546700	2547580	Mas,
2547580	2548700	esse é muito interessante.
2548700	2550300	Isso foi agora dela em São Estados Unidos.
2550300	2551660	Eu vi, eu acho que
2551660	2552780	a gente de vê atrás é que,
2553660	2554780	esse foi a votação
2555500	2556700	da...
2556700	2557580	dela em São presidente,
2557580	2558700	se ela está em Unidos.
2558700	2559660	Então,
2559660	2560940	os...
2560940	2561980	quem era de direita?
2562860	2563340	Os dois,
2563340	2563980	é o gráfico aqui.
2565500	2566620	Quem era de esquerda?
2566620	2567580	Os dois, esse gráfico aqui.
2569500	2570700	E o que que isso,
2570700	2572060	na visão de vocês,
2572060	2572460	traz?
2572460	2573340	É muito tempo ao piqui.
2575660	2577500	E não é entrar na política,
2577500	2578700	entrar em dados mesmo.
2579500	2579820	O...
2579820	2581180	Esse são os mesmos dados.
2581660	2583500	Mas o que que na visão de vocês
2583740	2584700	isso aqui,
2584700	2585660	está dizendo pra gente?
2587180	2588540	Que a grande maioria
2588540	2590540	do da população
2590540	2592220	seria republicana
2593180	2594060	que ele se
2594060	2595020	dá impressão que
2595020	2596620	todo território, né?
2596860	2598140	Onde é vermelho?
2598140	2600140	É o pessoal do republicano.
2600940	2601660	E aqui embaixo,
2601660	2602860	a gente foi parar tem grandes
2602860	2603660	pontes useis.
2605740	2607100	Essas são as grandes
2607100	2608300	cidades do Estados Unidos.
2609580	2610940	Então aqui, por exemplo,
2610940	2612380	é Luzangeres,
2612380	2614140	aqui é São Francisco,
2614140	2615660	aqui é Chicago,
2615660	2617180	aqui é Nova York.
2617180	2618060	Então aqui tem um bâmbro,
2618060	2618620	é Nova York,
2618620	2620620	bom, então aqui é Miami.
2621180	2622540	Então, você a gente reparar
2622540	2625020	os democratas,
2625020	2626860	eles ganharam nas grandes cidades.
2627980	2629100	Mas o que aconteceu?
2629100	2630140	Os republicanos,
2630140	2631020	eles ganharam
2632300	2633900	nas piquenas cidades,
2633900	2634540	são aqueles garram
2634540	2636140	e praticamente todos esse piquenas cidades
2636140	2637340	do interior do Estados Unidos.
2637740	2638940	Isso aí foi reparar aqui,
2638940	2640140	tem grandes cinturão,
2640140	2640940	republicano,
2641340	2642860	bem aqui no meio do Estados Unidos.
2643740	2645420	E o que que isso quer dizer?
2645420	2646220	Essas são
2646220	2647900	as cidades em que os republicanos
2647900	2648460	ganharam.
2649420	2650220	E aqui,
2650220	2651660	são as populações
2651820	2653660	dessas cidades em que os democratas
2653660	2654300	ganharam.
2654300	2655980	Então, se você foi republicano,
2655980	2657580	esse gráfico aqui é muito melhor para você,
2657580	2658380	com o bolo.
2658780	2660620	É um gráfico muito mais impactante.
2660620	2661740	E eu vi muita gente,
2661740	2662780	posto nesse gráfico.
2662780	2664460	Agora, se você é democrata,
2665660	2666060	e agora,
2666060	2666700	estou falando esse
2666700	2667580	que eu sempre oricanos que vieram,
2667580	2668140	agora, certo?
2668140	2668940	Então, ele sempre vai falar
2668940	2670460	o país em publicano,
2670460	2672060	mas a leição não foi
2673100	2673900	uma lavada,
2673900	2674700	o trato que eu como,
2674700	2675180	com a mágica,
2675180	2675900	o fotado,
2675900	2676380	sim,
2676380	2678300	mas se a gente fosse democrata,
2678300	2679340	seria muito mais dirigente
2679340	2679660	e os aís,
2679660	2680780	esse gráfico aqui, certo?
2681100	2682060	Porque o que a gente vê,
2682060	2683340	é vários pontos
2683340	2684540	as duas grandes,
2684860	2685820	em que o
2685820	2687740	a camála real,
2687740	2688380	esse ganhão.
2688860	2689580	Então,
2689580	2690620	isso é muito interessante.
2690620	2691340	É que a gente mostra
2691340	2692300	mesmo dado,
2692300	2693260	o mesmo dado.
2693980	2695020	De duas perspectivas,
2695020	2696060	totalmente diferentes.
2696060	2697180	Aqui a gente traz
2698060	2698620	por
2699420	2700060	no mapa,
2700060	2701660	aprendendo as áreas
2701660	2702620	das cidades,
2702620	2703820	e aqui a gente traz
2703820	2705500	como impacto de cada cidade
2705500	2706700	e tem de população.
2706940	2707820	Vamos ver o lado das contas,
2707820	2708540	quem ganhou
2708540	2709500	foram democratas,
2709500	2710620	porque acabou que essas
2710620	2711500	várias cidades
2712460	2714060	pequenas imedas,
2714060	2715100	enfim, acabaram pensando
2715100	2716140	mais, e algumas cidades
2716140	2717100	grandes também, claro.
2718620	2720300	Mas, no geral,
2720300	2720940	a gente vê também,
2720940	2721820	que tem uma forte
2722380	2723180	presença de duas
2723180	2724380	democratas, principalmente
2724380	2725180	na cidade
2725180	2725980	grandes, lá, vai estar
2725980	2726380	dos unidos.
2729580	2730700	Agora falando de
2730700	2731420	Feito Indine,
2733660	2734540	botar com a baixa de
2734540	2734780	não.
2737100	2737820	Feito Indine,
2737820	2738540	em pessoal,
2738860	2740380	processo que a gente faz
2740380	2741660	quando a gente trabalha com dados,
2743500	2744140	basicamente,
2744140	2745900	para esquecer os dados que a gente tem.
2746380	2747980	Então, a gente sempre vai ter
2747980	2749100	o conjunto de dados,
2749100	2749420	certo?
2751340	2752460	Que a gente vai ter as frisos.
2752460	2753260	Pizar os frisos,
2753260	2755180	são as nossas colunas
2755820	2756860	e, enfim, das contas,
2756860	2758060	a gente vai usar aquilo
2758060	2759500	para criar o modelo,
2759500	2760380	seja modelo
2760540	2761500	modelo pode ser
2761500	2762300	isso aqui acaba sendo
2762300	2763260	muito subjetivo.
2763260	2764540	No caso da sensidade
2764540	2765420	modelo sim, mas ser
2765420	2766140	muito prohibitivo,
2766140	2767260	não dá de transgação,
2767260	2768380	mas no caso da cidade
2768380	2770060	model pode ser humanálise,
2770060	2771180	pode ser um teste de
2771180	2772060	posses ser
2772060	2773580	realmente um modelo
2773580	2774220	que a gente cai do
2774220	2775260	apoio de uma manipulação de
2775260	2775580	dados.
2776940	2778940	E depois a gente gera
2778940	2780060	insites a partidos.
2781100	2781740	Quando a gente gera
2781740	2782380	insites,
2783500	2784860	a gente acaba voltando
2784860	2785820	e corre o relacionado
2785820	2786380	isso.
2786380	2787900	Mas o que que são os insites no
2787900	2788540	fim do dia?
2789660	2790220	É
2790220	2791260	Correlacionalar nossas
2791260	2791660	periões,
2791660	2793340	se conhecendo o conjunto de dados
2793340	2794460	que a gente tem
2794460	2795580	como que a gente vê
2795580	2796860	de fato nos dados.
2797580	2799180	Então, no mundo real
2799180	2799820	vocês vão ver,
2801500	2802620	quantos as pegarem
2802620	2803740	para trabalhar com qualquer
2803740	2804860	congendida dos.
2804860	2806140	Não tem muitas fiturs,
2806140	2807340	muitas colônas que são
2807340	2808140	irrelevantes,
2808700	2810220	algumas colônas
2810860	2811660	irrelevantes
2811660	2812940	e poucas colônas que são
2812940	2814140	extremamente irrelevantes
2814140	2815500	para o que a gente está querendo fazer.
2815740	2817100	Então, esse geralmente é um papel de
2817100	2817580	vocês,
2817580	2818540	toda vez se despegar
2818540	2819420	e um conjunto de dados
2819420	2820140	tem que tentar identificar
2820140	2820780	ali,
2820780	2821820	onde que está a loro
2821820	2823020	que temos da análise.
2823020	2824860	E aí vai muito
2824860	2826380	também dar experiência
2826380	2827580	no tipo de dados que você
2827580	2828380	está trabalhando,
2828380	2830140	enfim, no projeto que a gente
2830140	2831180	está trabalhando.
2831180	2832060	E aqui entre os alguns
2832060	2833020	as épos de FITIOS no
2833020	2833420	de Niga.
2833420	2835420	É...
2837020	2838060	Eu não sei se está piquendo
2838060	2838780	na tela,
2838780	2839660	estão conseguindo ver
2839660	2840220	pessoal.
2840220	2840780	O código.
2843100	2843980	Então,
2844620	2845820	então, beleza,
2846220	2847580	aqui a gente tem
2847580	2848860	um dados tabulados,
2848860	2850060	aqui a gente tem um exemplo,
2850060	2851180	nas tabuladas no geral
2851180	2852140	são a nossa polaríria,
2852140	2852460	certo?
2853500	2854860	A gente tem alguns dados
2854860	2855500	a gente tem aqui,
2855500	2856860	ó.
2857900	2859260	O ID
2859500	2860540	de um cliente
2860540	2860780	então,
2860780	2861420	ali,
2861420	2862060	o CPF
2862060	2862540	da vida,
2862540	2863260	o código,
2864140	2865100	em como,
2865100	2865420	em como,
2865420	2866140	é renda,
2866140	2866860	então,
2866860	2868060	a renda daquela pessoa,
2869180	2870460	e a data que ela entrou,
2870460	2871100	John,
2871100	2871340	então,
2871340	2872940	que a gente tem a data que ela entrou.
2872940	2874220	O que a gente consegue
2874220	2875500	extrair de informação disso?
2875500	2876460	A gente consegue
2876460	2877500	extrair muita coisa,
2877500	2878300	primeira coisa.
2878300	2879820	E isso é o processo de FITIOS Niga,
2879820	2880300	que ia,
2880300	2880940	vai se formar as
2880940	2881100	ções,
2881100	2882220	a partir das famas que a gente já
2882220	2883580	tem com os nossos dados.
2883580	2884060	Então,
2884060	2885020	é o que, que primeira coisa,
2885020	2886220	mas que é pessoa entrou,
2886220	2886860	simples,
2886860	2887020	né?
2887020	2887980	O que é uma boa medida,
2887980	2888780	a teu paga aqui
2888780	2889740	tem uma
2889740	2891500	e por que que o mês é interessante?
2893340	2894300	E mês e ano,
2894300	2894620	também,
2894620	2896140	eu faço a mesma coisa pro ano,
2896140	2897340	alguém tem um palpite,
2898300	2899180	por que que seria,
2899180	2899740	por exemplo,
2899740	2900380	o trumanálise,
2900380	2901020	interessante,
2901020	2901180	é,
2901180	2901660	sempre,
2901660	2902220	no caso,
2902220	2902380	assim,
2902380	2902620	que eu tenho,
2902620	2903180	por exemplo,
2903180	2904140	a data de cada ásthro,
2904140	2904780	está aí,
2904780	2905820	o mês e o ano
2905820	2906620	da data de cada ásthro.
2911180	2911980	Eu acho que o mês,
2911980	2913980	eu tenho para comparar cada ano
2913980	2915900	se há uma sazonalidade,
2916300	2918140	e o ano para ver a evolução
2918140	2919420	no do tempo, né?
2919420	2920700	É, exatamente,
2920700	2921260	este,
2921260	2922220	a ideia é essa,
