start	end	text
1241720	1242720	da...
1242720	1243720	da monstro.
1243720	1244720	E vale a pena entender,
1244720	1245720	eu sei
1245720	1246720	que, para tirar
1246720	1247720	valores noos,
1247720	1248720	para ver se o valor
1248720	1249720	ter errado,
1249720	1250720	a gente tem que de fato
1250720	1251220	ali, a moto,
1251220	1253320	a gente tem que
1253320	1254220	ver se está fazendo sentido,
1254220	1255220	mas, no caso,
1255220	1257220	aqui, a gente vai considerar
1257220	1259220	que está certo que a pessoa
1259220	1260220	pagou quem é entre 12
1260220	1261220	dólares.
1261220	1262220	E aí, isso, né?
1262220	1263220	O describe a gente pode ver
1263220	1264220	quando a gente sabe
1264220	1265220	interpreter.
1265220	1266220	É uma ferramenta muito, muito
1266220	1267220	valiosa.
1267220	1268220	Tem muita informação aqui
1268220	1270220	na tela, e uma, um
1270220	1271220	simples comum, né?
1271220	1272220	O tanto que coisa que a gente viu
1272220	1273220	tiver que ter
1273220	1274220	em valores faltando aqui
1274220	1276220	em peclas, em age.
1276220	1278220	A gente viu, que a distribuição
1278220	1280220	a maioria das pessoas morreu.
1280220	1281220	E a gente viu
1281220	1282220	que tem um dos viupadrão
1282220	1283220	grande das classes, então
1283220	1284220	também tem muita gente
1284220	1285220	na primeira,
1285220	1286220	tive o camége da população
1286220	1287220	a 29 anos.
1287220	1289220	E até 60%
1289220	1290220	das pessoas tinham 28 anos,
1290220	1291220	mas tinham um pessoal
1291220	1292220	mais velho também.
1292220	1293220	A gente viu que tinha
1293220	1294220	o família de até 8
1294220	1295220	integrantes.
1295220	1296220	A gente viu que tem
1296220	1297220	erros na nossa
1297220	1298220	nossa presa da passagem,
1298220	1300220	que não tem passagem negativas
1300220	1301220	que não deveriam ter.
1301220	1302220	E a gente viu também
1302220	1303220	que tem um pessoal que foi
1303220	1304220	bem guarato no Titanic,
1304220	1305220	a media,
1305220	1306220	na Segunda Pistenda
1306220	1307220	as pessoas pagou
1307220	1308220	mais têm
1308220	1310220	a moestras que
1310220	1311220	bem caras de 1512
1311220	1312220	por exemplo,
1312220	1313220	puxando para cima.
1313220	1315220	Então, muito forna,
1315220	1318220	em pouco cógio e isso é
1318220	1319220	interessante para a gente
1319220	1320220	quando a gente sabe
1320220	1322220	interpretar, é uma arma
1322220	1323220	bem útil.
1323220	1325220	E agora passando
1325220	1326220	para a moestra,
1326220	1327220	isso aqui sempre,
1327220	1328220	é outra forma bem interessante
1328220	1329220	da gente viu da passagem,
1329220	1330220	porque eu que acontece.
1330220	1332220	As vezes quando a gente pagou da passagem
1332220	1333220	ele vai estar ali
1333220	1335220	de acordo com o período de tempo.
1335220	1336220	Então, pode ser que no período de tempo
1336220	1337220	os dados de diversas incertos
1337220	1338520	e a partir de
1338520	1339220	jogos momentos para alguns
1339220	1340220	em ventres,
1340220	1341220	como isso não ficar errado.
1341220	1342220	Se a gente olha
1342220	1343220	por exemplo, só o rede
1343220	1344220	ou o seu o Teio,
1344220	1345220	o que é o acauda
1345220	1346220	o da passagem,
1346220	1347220	a gente vai estar deixando
1347220	1349220	de olhar o que está no meio.
1349220	1350220	Então, o bom caminho
1350220	1351220	é usar o sample.
1351220	1352220	Eu sempre,
1352220	1353220	a gente pega
1353220	1354220	uma moestra,
1354220	1355220	aleatória,
1355220	1356220	seleciona linhas,
1356220	1357220	aleatórias do da passagem,
1357220	1358220	então, talvez,
1358220	1359220	que a gente executa,
1359220	1360220	vão vir um minhas diferentes.
1360220	1361220	Então,
1361220	1362220	isso é bem legal
1362220	1363220	para a gente
1363220	1364220	por exemplo,
1364220	1365220	da uma espensionada
1365220	1366220	boa no data 6,
1366220	1368220	sem precisar
1368220	1369220	também digital muito coge.
1369220	1370220	Então, você vai ficar ali
1370220	1371220	passando pelo índice
1371220	1373220	se enrolando no índice
1373220	1374220	aqui é muito fácil,
1374220	1375220	a gente consegue dar uma
1375220	1376220	bom boa explorada.
1382220	1383220	Então, beleza,
1383220	1384220	uma coisa que a gente viu,
1384220	1385220	primeiro é coisa
1385220	1386220	a gente viu que o sexo
1386220	1387220	não está atpado a organizado.
1387220	1388220	Estão das coisas que a gente
1388220	1389220	vai fazer.
1389220	1390220	A idade,
1390220	1391220	está em número
1391220	1392220	que vamos ver,
1392220	1394220	vamos botar para no meu entero.
1394220	1395220	Outra coisa aqui no porto
1395220	1396220	olha que legal,
1396220	1397220	aqui no sépio,
1397220	1398220	quando a gente viu ali,
1398220	1399220	no começo,
1399220	1400220	estava só sC.
1400220	1401220	Agora, tem port s,
1401220	1403220	pode ter port s,
1403220	1404220	pode que,
1404220	1405220	então, outra coisa,
1405220	1406220	vai ter que padrão
1406220	1407220	exatamente a chasor,
1407220	1409220	ela aí,
1409220	1410220	que a gente sabe que ela
1410220	1411220	só um mês vem formação.
1411220	1412220	Port s,
1412220	1413220	e s, só uma vez,
1413220	1414220	uma coisa.
1414220	1416220	Vamos ter que preencher os valores no...
1416220	1417220	Então, vamos lá.
1417220	1419220	As duas coisas que a gente viu aqui
1419220	1420220	de cara,
1420220	1421220	na coluna f6,
1421220	1422220	então,
1422220	1423220	vou dar uma metade.
1425220	1428220	Na coluna f6,
1428220	1430220	a gente vai acessar ela.
1430220	1432220	Então, a gente vai chamar o método STR,
1432220	1434220	que é para converter a string.
1434220	1436220	Isso é bom fazer,
1436220	1437220	tipo,
1437220	1438220	ela provavelmente é string,
1438220	1439220	mas aqui a gente está garantindo
1439220	1440220	porque, com STR,
1440220	1441220	aqui a gente consegue acessar
1441220	1443220	o método loure,
1443220	1444220	que é o método que a gente aplica
1444220	1445220	pra as strings,
1445220	1447220	pra converter elas todas para o minúsco.
1447220	1449220	E o que a gente faz?
1449220	1452220	Ou seja, a gente não atribui.
1452220	1454220	A gente vê,
1454220	1455220	olha aqui,
1455220	1456220	vem só o da F6,
1456220	1457220	olha aqui tudo o minúsco,
1457220	1460220	mas se eu voltar no da F,
1460220	1462220	olha o que acontece.
1463220	1465220	Ela não foi efetivada.
1465220	1466220	Então, o que eu tenho que fazer?
1466220	1468220	Eu tenho que falar aqui,
1468220	1470220	isso que a gente fez é igual
1470220	1473220	à operação que a gente já acabou de fazer.
1473220	1474220	E é isso,
1474220	1475220	em é,
1475220	1476220	ela vai ser efetivada.
1476220	1477220	Eu vou dar aqui embaixo.
1477220	1478220	Eu vou dar aqui embaixo.
1478220	1480220	Agora, assim,
1480220	1481220	pronto,
1481220	1482220	padronizando agora,
1482220	1483220	munitinho.
1483220	1485220	Outra coisa que a gente viu
1485220	1487220	e aí vamos fazer a mesma lógica de atribuir
1487220	1489220	o que a gente está criando
1489220	1490220	é pro embarque,
1490220	1492220	a gente viu que a gente tem que tirar o porte,
1492220	1494220	a gente nunca é o porte.
1494220	1495220	A gente quer só ler,
1495220	1496220	ela já resolve para a gente.
1496220	1498220	E muito interessante,
1498220	1499220	depois do porte a gente tem o espaço.
1499220	1500220	Se vocês,
1500220	1501220	em é,
1501220	1502220	muita atenção,
1502220	1503220	então,
1503220	1504220	esse passeinho aqui depois do port,
1504220	1506220	a gente vai ter que tirar
1506220	1508220	o que fique exatamente da mesma forma.
1508220	1508720	Então,
1508720	1510220	quando a gente está trabalhando com estrem,
1510220	1512220	tem que ter muita muita atenção,
1512220	1513220	porque é literal.
1513220	1514220	Se ela tem espaço,
1514220	1516220	tem que incluir o espaço.
1516220	1517220	Então aqui,
1517220	1519220	não é de outra tirar a sua oporte,
1519220	1520220	porque ele vai deixar.
1520220	1522220	E aí vai te dar mais trabalhando,
1522220	1523220	porque você vai ficar,
1523220	1525220	porque normal e com o que com espações,
1525220	1528220	e aí pode demorar para até achar esse problema.
1528220	1529220	Então aqui no caso,
1529220	1532220	a gente tem que tirar o porte e o espaço.
1532220	1533220	Então,
1533220	1534220	muita atenção também,
1534220	1535220	quando a gente for usar o replay
1535220	1536220	isso para depois não ficar perdido,
1536220	1537220	porque tem dois queies,
1537220	1538220	porque tem dois esses,
1538220	1540220	pode ser também o espaço.
1540220	1541220	E aqui,
1541220	1543220	no caso a gente vai substituir,
1543220	1544220	por nada.
1544220	1546220	Então, como a gente fala bem de ter algo,
1546220	1548220	eu vou pegar substituir o porte e o espaço,
1548220	1549220	por nada.
1549220	1550220	E o que vai acontecer,
1550220	1552220	ele vai tirar isso aqui,
1552220	1555220	e vai ficar só o que exatamente o que a gente quer.
1555220	1558220	E vou atribuir isso ao embarque,
1558220	1559220	e também.
1559220	1561220	Pronto,
1561220	1562220	matando aqui já,
1562220	1564220	os primeiros ajustes.
1564220	1566220	Vamos ver como é que ficou.
1566220	1569220	E aí eu vou dar um sempre o dinógrafo.
1575220	1576220	Agora, assim,
1576220	1578220	sex padrana de desado,
1578220	1579220	e o porto também,
1579220	1580220	setinho.
1582220	1583220	Então, boa.
1583220	1584220	Galórios nuos.
1585220	1587220	Agora vai ser o nosso ponto 2.2.
1588220	1589220	Qualquer alguma dúvida,
1589220	1590220	pessoal tranquilo,
1590220	1593220	nas manipulações que a gente fez aqui no começo,
1593220	1594220	e aí,
1594220	1595220	na análise de via carinho,
1595220	1596220	sobre o colab,
1596220	1597220	também.
1598220	1599220	O que é dúvida também,
1599220	1601220	só, só enviar no chat.
1602220	1603220	Beleja,
1603220	1605220	seguindo aqui, então, pessoal.
1605220	1606220	Aqui o DF info,
1606220	1608220	ele é uma meta do muito útil,
1608220	1609220	para a gente também,
1609220	1610220	é o similaro describe,
1610220	1611220	muito informação,
1611220	1612220	o copo córdico,
1612220	1614220	aquele traz o número de linhas,
1614220	1616220	do nosso data frame,
1616220	1618220	do 0,107,
1618220	1619220	a indecciação do pai,
1619220	1620220	que começa no 0,
1620220	1621220	12 colunas,
1621220	1622220	igual a gente viu,
1622220	1623220	982,
1623220	1625220	era o que a gente botava o DF shape,
1625220	1628220	e aqui ele traz todas as colunas,
1628220	1630220	a quantidade de valores no lunes,
1630220	1632220	justamente o que a gente viu no DF describe no calo,
1632220	1634220	a gente consegue ver aqui também,
1634220	1635220	só que aqui fica mais claro,
1635220	1636220	então,
1636220	1637220	a gente tem 9803,
1637220	1638220	8805,
1638220	1639220	875,
1639220	1640220	cabinho,
1640220	1642220	também tem vários valores no os,
1642220	1643220	porque aqui a diferença é que
1643220	1645220	não dá só os valores no mérito,
1645220	1646220	igual a no describe,
1646220	1647220	e aqui ele dá todos,
1647220	1648220	que cabem, por exemplo,
1648220	1650220	é um variado catagoric,
1650220	1652220	então, quando a gente bota no describe,
1652220	1654220	o describe ele não,
1654220	1655220	não vai botar ela,
1655220	1656220	porque ela não estringa,
1656220	1658220	mas não tem um leitra,
1658220	1659220	então,
1659220	1660220	ela não é interna describe,
1660220	1661220	porque o describe,
1661220	1662220	é uma na estatística,
1662220	1663220	que está analisando o mérito,
1663220	1664220	então, no faz sentido,
1664220	1666220	botar numa variado string,
1666220	1667220	que uma coluna que tem,
1667220	1668220	variado ficar até golpes,
1668220	1670220	então, por isso aqui no info,
1670220	1671220	ela aparece no describe,
1671220	1672220	não,
1672220	1673220	mas,
1673220	1675220	então, a gente vai ter que tratar ela também,
1675220	1677220	vamos decidir se a gente vai tratar ela,
1677220	1678220	no caso,
1678220	1680220	no burro e comendo a recomendação,
1680220	1681220	com o passo,
1681220	1683220	se não tiver pelo menos 60,
1683220	1686220	50, 60% dos valores prendidos,
1686220	1687220	pessoal,
1687220	1689220	não é legal trabalhar com essa coluna,
1689220	1690220	porque,
1690220	1692220	e talvez fique de figiitender,
1692220	1693220	mas, pata no princípio,
1693220	1694220	quando a gente está,
1694220	1695220	preenchendo o valor no,
1695220	1697220	a gente está assumindo a uma coisa,
1697220	1698220	então,
1698220	1699220	se a gente preenchendo com a média,
1699220	1700220	a gente vai assumir,
1700220	1702220	que é aquela pessoa,
1702220	1703220	full ano,
1703220	1704220	que não tem a idade,
1704220	1705220	ele vai ser a média,
1705220	1706220	então,
1706220	1707220	é um exemplo,
1707220	1708220	e,
1708220	1709220	isso,
1709220	1710220	pode gerar a problema,
1710220	1711220	mas também,
1711220	1713220	que a gente pode criar passos maiores do que é a pena,
1713220	1714220	então,
1714220	1715220	imagínem,
1715220	1716220	não com os vendidados,
1716220	1717220	que a idade,
1717220	1719220	para 50% das pessoas,
1719220	1720220	a idade,
1720220	1721220	para não tem a idade,
1721220	1722220	para outra 50%,
1722220	1724220	a gente vai ter um problema,
1724220	1725220	que se,
1725220	1726220	de repente,
1726220	1727220	eu tiver o,
1727220	1728220	as ar,
1728220	1729220	o,
1729220	1730220	o, a casa,
1730220	1731220	pegar desse grupo,
1731220	1732220	tem uma idade muito mais avançada,
1732220	1733220	do que o grupo que eu estou nem agora,
1733220	1734220	eu vou,
1734220	1736220	eu vou estar estimando a idade muito errada,
1736220	1737220	então,
1737220	1738220	o ideal é que você tem pelo menos ali,
1738220	1740220	você sempre está 70%
1740220	1741220	que o pessoal trabalha,
1741220	1742220	para preencher,
1742220	1744220	para te promestrateja
1744220	1745220	de preenximentos valores noço,
1745220	1746220	então,
1746220	1747220	quando a gente tem 250,
1747220	1748220	são cabines,
1748220	1750220	seria muita loucura,
1750220	1751220	a gente está aí preenxendo,
1751220	1752220	quais são as cabines
1752220	1753220	das outras pessoas,
1753220	1754220	com base,
1754220	1755220	só em 250,
1755220	1756220	restados, né?
1756220	1757220	Então, nesse caso,
1757220	1758220	é uma boa prática,
1758220	1759220	né,
1759220	1760220	tem 250,
1760220	1761220	de 1998,
1761220	1762220	não dá,
1762220	1763220	nem 25,
1763220	1766220	de 1998,
1766220	1767220	então,
1767220	1768220	não vale a pena.
1768220	1771220	E aqui eu vou passar uma sequência
1771220	1772220	em indímetro dos,
1772220	1773220	né?
1773220	1774220	Esse aqui outro,
1774220	1775220	outro característico do Python,
1775220	1777220	a gente pode aplicar
1777220	1778220	método dos nices,
1778220	1779220	a gente conheceu do outro,
1779220	1781220	e o resultado vai ser aqui no final,
1781220	1782220	então,
1782220	1783220	que vamos seguir pela loja,
1783220	1784220	primeiro a coisa,
1784220	1786220	a gente vai aplicar,
1786220	1787220	vamos estar aqui,
1787220	1788220	a gente vai aplicar o escená,
1788220	1790220	que é o método,
1790220	1791220	e olha que,
1791220	1792220	pode fazer,
1792220	1794220	da mesma forma,
1794220	1795220	vamos fazer no junho.
1795220	1797220	Então aqui o def,
1797220	1799220	e isso não é o que ele faz.
1799220	1800220	Ele pega
1800220	1802220	para todas as colunas,
1802220	1804220	e faz o verdadeiro falso,
1804220	1806220	se for verdadeiro,
1806220	1807220	tem valor faltando.
1807220	1808220	Então lembro,
1808220	1809220	porque a gente tem,
1809220	1810220	viu alguns valores faltando,
1810220	1811220	aqui é o verdadeiro,
1811220	1812220	se falso,
1812220	1813220	está preenchido.
1813220	1814220	Em seguida,
1814220	1816220	a gente vai aplicar a média.
1816220	1817220	O que é a média faz?
1817220	1818220	Lembro que a gente viu,
1818220	1819220	lá,
1819220	1820220	que a gente vai usar o zero-1,
1820220	1822220	ele faz a mesma coisa que o trofaz.
1822220	1824220	Então aqui a gente consegue a proporção,
1824220	1825220	de valor soltantes,
1825220	1827220	para cada coluna.
1827220	1828220	Muito simples,
1828220	1829220	devem esnaminar,
1829220	1831220	a gente consegue a proporção de valor soltantes,
1831220	1834220	porque vai ser a quantidade de tru em relação ao total.
1834220	1835220	É,
1835220	1836220	e o próximo passo,
1836220	1839220	a gente pode usar o sorte velhos,
1839220	1841220	com a senhora de golfhouse,
1841220	1843220	aqui basicamente para a motar do maior,
1843220	1844220	para o menor,
1844220	1845220	então,
1845220	1846220	vamos ajudar um,
1846220	1847220	são tibários,
1847220	1848220	a senhora de golfhouse,
1848220	1849220	para vindo o menor,
1849220	1851220	e que eu vou deixar a bonitinha aqui,
1851220	1853220	para o meu modo da homenómeno,
1853220	1854220	da coluna, né?
1854220	1855220	É,
1855220	1857220	a legal aqui outra coisa também.
1857220	1858220	Olha aqui,
1858220	1860220	se a gente quiser fazer os nossos índices,
1860220	1861220	né, se reparar,
1861220	1862220	são as colunas,
1862220	1864220	se a gente quiser,
1864220	1866220	por lá elas,
1866220	1869220	para ser em uma coluna,
1869220	1870220	também, né?
1870220	1871220	Tipo a coluna com um,
1871220	1872220	vai ser tipo,
1872220	1873220	coluna,
1873220	1874220	o nome de cada uno,
1874220	1876220	e a segunda coluna vai ser,
1876220	1877220	a proposta,
1877220	1878220	então olha aqui acontece,
1878220	1880220	quando a gente volta
1880220	1881220	em um resettinho,
1881220	1882220	a gente joga para a direita,
1882220	1883220	a gente pega o índice,
1883220	1884220	que era Kevin,
1884220	1885220	e a gente pecolosa,
1885220	1886220	a gente já no para a direita,
1886220	1887220	a gente cronvinha,
1887220	1888220	fizeram um dos três,
1888220	1889220	então,
1889220	1890220	então bonitinha.
1890220	1891220	E agora,
1891220	1893220	a gente vai dar o remém,
1893220	1895220	em colos,
1895220	1896220	então,
1896220	1898220	a gente vai renomir as colunas,
1898220	1899220	aí,
1899220	1900220	ao tamanho que o bichinho já tá ficando,
1900220	1901220	agora,
1901220	1905220	agora eu vou estar pra cá,
1905220	1906220	falando igual,
1906220	1908220	e aqui é o passar,
1908220	1910220	como são dois elementos que eu quero passar,
1910220	1912220	o primeiro vai ser a coluna,
1912220	1914220	e o segundo vai ser a
1914220	1916220	porcentagem nisso,
1916220	1918220	eu vou passar em uma lista,
1918220	1920220	lembra que a gente viu no primeiro modo,
1920220	1922220	você tem que a gente quer passar a informação,
1922220	1923220	que é mais de um valor,
1923220	1924220	no pai,
1924220	1925220	e que a gente usa nistas,
1925220	1926220	o que a gente vai passar a coluna,
1926220	1928220	porcentagem nisso,
1928220	1930220	dentro do nosso rinem,
1930220	1933220	o que a gente sabe vai dar o vivo,
1933220	1935220	e o meio que que foto,
1935220	1938220	listo,
1938220	1939220	a gente não acha que ela tá,
1939220	1941220	então,
1941220	1942220	o pão é um dos igual,
1942220	1944220	então,
1944220	1945220	então,
1945220	1946220	eu vou passar a verdade com o pão,
1946220	1959220	e vou renomir a 1 por 1,
1960220	1962220	porque aquele pédio,
1962220	1963220	nesse caso,
1963220	1964220	quando a gente tá pequeno,
1964220	1965220	não tem que aplicar no púruno,
1965220	1966220	então,
1966220	1968220	eu vou aplicar um diçonário,
1968220	1969220	do que a gente quer o antigo,
1969220	1971220	do zero,
1971220	1972220	o púruno,
1972220	1973220	então,
1973220	1974220	aqui a gente vai botar,
1974220	1976220	você entar a gimícima,
1976220	1978220	é isso que tava quiser,
1978220	1980220	contrário,
1980220	1982220	o zero colunho,
1982220	1983220	e o 1,
1983220	1985220	porcentagem nisso,
1985220	1987220	o zero é o antigo,
1987220	1988220	e o mísse,
1989220	1991220	o pão é o antigo,
1991220	1992220	o pão é o pão,
1992220	1993220	então aqui,
1993220	1994220	aqui,
1994220	1996220	quando a gente vai lá,
1996220	1997220	a verdade,
1997220	1998220	então,
1998220	2000220	pão,
2000220	2001220	agora,
2001220	2005220	quando a gente aplicar,
2005220	2008220	ele vai renomir a,
2008220	2010220	aqui,
2010220	2013220	e o legal do funcionário que a gente pode passar,
2013220	2014220	outro aqui dentro,
2014220	2015220	então a gente pode botar,
2015220	2016220	index,
2017220	2018220	é,
2018220	2019220	por lo,
2019220	2020220	e tá,
2020220	2022220	o trocanômico por nome,
2022220	2023220	não,
2023220	2024220	por opção,
2024220	2025220	aqui nesse caso,
2025220	2026220	não é possão,
2026220	2028220	que quando a gente passa do dev.com,
2028220	2029220	aí é possão,
2029220	2030220	mas aqui,
2030220	2031220	o game,
2031220	2032220	qual é o que é o,
2032220	2033220	a polícia que ele quer ter errado,
2033220	2035220	a gente tem que passar no seu narro,
2035220	2037220	então a gente passou o zero,
2037220	2038220	o zero,
2038220	2039220	o pão é o pão,
2039220	2040220	e o indigo é que se virou colunho,
2040220	2041220	então,
2041220	2042220	de parana,
2042220	2043220	então,
2043220	2044220	o depara,
2044220	2045220	e agora,
2045220	2046220	a gente precisa,
2046220	2047220	no final,
2047220	2049220	é o outro métodozinho,
2049220	2050220	bem fácil,
2050220	2051220	para a gente filtrar,
2051220	2053220	então a gente pode filtrar de várias formas,
2053220	2055220	mas o mais fácil,
2055220	2057220	talvez seja dentro dele mesmo,
2057220	2058220	o cuéreo,
2058220	2060220	a gente passa para metrocóreo,
2060220	2062220	a gente pode chamar,
2062220	2063220	por exemplo,
2063220	2065220	por centagem míssim,
2065220	2066220	se aqui,
2066220	2067220	a gente tem,
2067220	2068220	a gente tem,
2068220	2069220	a gente tem a gente,
2069220	2070220	mas,
2070220	2071220	ela,
2071220	2072220	é,
2072220	2073220	ela,
2073220	2074220	a parinha,
2074220	2075220	então,
2075220	2077220	que a gente consegue vira,
2077220	2078220	no pão das vidas,
2078220	2079220	mas,
2079220	2081220	é,
2081220	2082220	é,
2082220	2084220	que é uma outra linguagem de bankitados,
2084220	2086220	que consegue acestar o nome da coluna,
2086220	2087220	e fazer,
2087220	2088220	a nossa secoéreo,
2088220	2089220	então,
2089220	2090220	que eu tinha fechado,
2090220	2091220	que é,
2091220	2092220	por centagem míssim,
2092220	2093220	por exemplo,
2093220	2094220	então,
2094220	2095220	por exemplo,
2095220	2096220	chengada,
2096220	2097220	alta,
2097220	2098220	é,
2098220	2099220	porque nesse caso aqui,
2099220	2101220	ela tem que ser realmente,
2101220	2102220	é,
2102220	2103220	que não está trabalhando com as
2103220	2105220	que ela tem que deixar os gultas,
2109220	2111220	você tá agimíssimo,
2111220	2112220	ah, tá,
2112220	2114220	não era isso,
2114220	2116220	é porque,
2116220	2117220	aqui,
2117220	2118220	a gente,
2118220	2120220	está agimíssimo,
2120220	2123220	o primeiro nome,
2123220	2125220	eu acho que eu estou um,
2125220	2126220	é,
2126220	2127220	aqui,
2127220	2128220	a,
2128220	2129220	bom,
2129220	2130220	é,
2130220	2131220	vai,
2131220	2132220	é,
2132220	2133220	bom,
2133220	2134220	sete,
2134220	2135220	agora aqui,
2135220	2137220	a gente tem,
2137220	2139220	e aqui,
2139220	2140220	a gente pode a gente tá, né,
2140220	2141220	porque a gente não é porque
2141220	2142220	se eu quero pegar,
2142220	2143220	a gente também,
2143220	2144220	que a gente falou,
2144220	2145220	é, que a gente vai,
2145220	2146220	a um códigozinho para pegar as maiores,
2146220	2147220	do que,
2147220	2148220	zero ponto,
2148220	2149220	dois,
2149220	2150220	na 20%
2150220	2151220	então,
2151220	2152220	vou estar na grão,
2152220	2153220	todo isso,
2153220	2154220	e ele já fala,
2154220	2155220	e aqui,
2155220	2156220	interessante,
2156220	2157220	olha,
2157220	2158220	isso aqui não está a treilada,
2158220	2159220	não queria,
2159220	2160220	nem um objeto,
2160220	2161220	depois de método,
2161220	2162220	depois de método,
2162220	2163220	depois de método,
2163220	2164220	o final de deu rename,
2164220	2165220	aqui o colo,
2165220	2166220	a gente passou um funcionário,
2166220	2167220	com de par, né,
2167220	2168220	e depois,
2168220	2169220	no final,
2169220	2170220	a gente chamou o último método,
2170220	2171220	o coelho,
2171220	2172220	para dar uma filtrada,
2172220	2173220	com base em um nome da colo,
2173220	2174220	a gente fez várias,
2174220	2175220	várias operações,
2175220	2177220	mas a gente não queria nada,
2177220	2178220	então,
2178220	2179220	se eu quiser,
2179220	2180220	se eu guardar e sei que eu vou dar,
2180220	2181220	aí,
2181220	2183220	eu teria que atribuir,
2183220	2184220	então,
2184220	2185220	botar um,
2185220	2186220	porcentário,
2186220	2187220	me,
2187220	2189220	por exemplo,
2190220	2191220	e a trebuy aqui,
2191220	2192220	e aí,
2192220	2193220	ele fica guardada para sempre,
2193220	2194220	você quer um,
2194220	2195220	uma um,
2195220	2196220	bata frame, né,
2196220	2197220	não beada frame,
2197220	2198220	pequenininho,
2198220	2199220	de duas linhas,
2199220	2200220	duas colonas,
2200220	2201220	mas a nota frame,
2201220	2202220	a gente queria,
2202220	2203220	fazendo várias métas,
2203220	2205220	no nosso data frame original,
2205220	2207220	mas isso,
2207220	2209220	o que foi mais para mostrar,
2209220	2210220	como que a gente pode fazer,
2210220	2212220	várias operações na sequência,
2212220	2214220	e o que eu falei,
2214220	2215220	vamos remolver a colo,
2215220	2216220	de que é,
2216220	2217220	justamente,
2217220	2219220	a gente se enfairir para setempteis,
2219220	2220220	de setempteis por cento,
2220220	2221220	de cento,
2221220	2222220	de cento,
2222220	2223220	de cento,
2223220	2224220	de nossa mostrando.
2224220	2225220	Então,
2225220	2226220	como a gente pode fazer isso,
2226220	2227220	é o método,
2227220	2229220	é,
2229220	2231220	de fazer de duas colas,
2231220	2233220	novamente,
2233220	2235220	indo na tribuição,
2235220	2237220	a gente pode fazer,
2237220	2240220	olha aqui,
2240220	2241220	vamos criar um bf drop,
2241220	2242220	no pôr,
2242220	2244220	a gente vai passar a lista, né,
2244220	2245220	aqui,
2245220	2246220	o que gera um data frame igual
2246220	2247220	que eu tenho,
2247220	2248220	sem querem,
2248220	2249220	só que eu que acontece,
2249220	2251220	aqui não está associado a nada,
2251220	2253220	para eu enfaite igual,
2253220	2254220	pelação,
2254220	2255220	eu tenho que me equinar
2255220	2256220	a f, igual,
2256220	2257220	da f drop,
2257220	2259220	sem colos,
2259220	2260220	e aí,
2260220	2261220	sim,
2261220	2263220	por enquanto eu não fiz isso,
2263220	2264220	que é,
2264220	2266220	ainda vai estar aqui,
2266220	2268220	outra forma,
2268220	2269220	deu fazer isso,
2269220	2271220	e evitar ter que fazer o,
2271220	2272220	da f,
2272220	2273220	igual,
2273220	2275220	eu prefiro porque geralmente
2275220	2276220	seja estar escrevendo
2276220	2277220	dentro do código,
2277220	2278220	seta let,
2278220	2279220	com o drop,
2279220	2280220	pontos,
2280220	2281220	igual,
2281220	2282220	vai retirar que é bem,
2282220	2286220	e depois,
2286220	2288220	essa volta viga,
2288220	2289220	em place,
2289220	2290220	igual a tru,
2290220	2291220	e isso é f,
2291220	2292220	ao pressão,
2292220	2293220	então,
2293220	2295220	aqui deu para ver que,
2295220	2296220	aqui,
2296220	2298220	que vou com dois,
2298220	2299220	pontos,
2299220	2300220	agora deu certo,
2300220	2301220	então,
2301220	2302220	isso,
2302220	2303220	aqui a gente é feitível,
2303220	2304220	da mesma forma,
2304220	2305220	do que,
2305220	2306220	lá, sem,
2306220	2307220	evita,
2307220	2309220	né, você tem que fazer a tribuição
2309220	2310220	ao da f, de novo,
2310220	2311220	e aí agora,
2311220	2312220	sem,
2312220	2313220	sem,
2313220	2316220	sem,
2316220	2317220	sem,
2317220	2319220	que não vale a pena,
2319220	2322220	então,
2322220	2323220	agora,
2323220	2324220	não,
2324220	2325220	que a gente vai fazer,
2325220	2326220	que,
2326220	2327220	f,
2327220	2328220	e aí,
2328220	2329220	contagem,
2329220	2330220	tem dois,
2330220	2331220	e dois,
2331220	2332220	e três,
2332220	2335220	e o que que vocês poderiam pensar?
2335220	2336220	E aí, minha ajuda,
2336220	2337220	pessoal,
2337220	2338220	qual que seria uma boa estratégia para
2338220	2339220	a gente preencher,
2339220	2342220	a idade das pessoas que a gente não tem,
2342220	2343220	é,
2343220	2345220	com base nos dados que a gente já viu,
2345220	2346220	né,
2346220	2347220	no nosso data frame aqui.
2352220	2353220	Espanhol,
2353220	2354220	eu queria pensar,
2354220	2355220	assim,
2355220	2356220	não tem idade,
2356220	2357220	mas assim,
2357220	2358220	hora,
2358220	2359220	misconstances,
2361220	2362220	a gente poderia pensar,
2362220	2364220	alguma estratégia para preencher aqui,
2364220	2365220	né,
2365220	2366220	não é?
2366220	2367220	Bom,
2367220	2368220	que seria uma estratégia,
2368220	2369220	a gente poderia pensar,
2369220	2370220	está,
2370220	2371220	está bem avançadas,
2371220	2372220	eu já vi,
2372220	2373220	isso aqui eu falo porque,
2373220	2375220	esse data saía muito usado.
2375220	2376220	É,
2376220	2377220	mas,
2377220	2379220	o estratégia bem básico,
2379220	2380220	seria usar a média.
2380220	2381220	Então,
2381220	2382220	sem,
2382220	2383220	não tem a idade das pessoas,
