start	end	text
1400840	1401640	vocês vão ter,
1401640	1402280	quando eu era
1402280	1403320	coordenado a nos dados,
1404040	1404520	lá do oísso,
1404520	1405640	eu tinha muito reuniões.
1405640	1407080	Era o dia em que ele tem reuniões,
1407080	1407800	então,
1407800	1408760	acaba que,
1408760	1409640	também é importante,
1409640	1410120	a gente ter,
1410120	1411720	se vocês gostam,
1411720	1411960	porque,
1411960	1412520	é boas pras,
1412520	1413560	que do mundo online,
1413560	1413720	ele,
1414840	1415320	e depois,
1415320	1415960	a gente também vai falar um
1415960	1416840	pouco mais,
1416840	1417480	colarne,
1418680	1419480	cara,
1419480	1420120	colarne,
1420120	1421480	é um ponto de um
1421480	1422200	muito,
1422200	1422920	muito boa.
1424120	1425560	O colarne era um momento de
1425560	1426920	supostre rápido ali,
1426920	1427240	então,
1427240	1428040	se vocês quiserem,
1428040	1428680	você que fala que eu
1428680	1429400	GPU tem o humano,
1430360	1430680	então,
1430680	1431480	se vocês querem trocar a
1431480	1432120	minha ideia,
1432120	1433240	com um ser humano,
1433240	1434440	que vai conseguir explicar
1434440	1435480	mudetário,
1435480	1436440	flexibilizar-se,
1436440	1437720	tudo que vocês quiserem,
1437720	1439240	sobre aquele conteúdo,
1439240	1440280	entrei no colarne,
1441240	1442200	hoje o colarne,
1442200	1442440	atriz,
1442440	1443080	eu tenho,
1443080	1444120	está por todo mundo,
1444120	1445000	o Brasil é um dos países
1445000	1446360	que menos uso o colarne,
1446920	1447640	e,
1448200	1449240	eu já tenho minha storia,
1449240	1449320	né,
1449320	1450200	acho que a gente,
1451160	1451800	naquilo brasileira,
1451800	1453560	tem muito medo de conversar
1453560	1454360	assim,
1454600	1455640	é de tiradura,
1455640	1457080	porque pelo jeito que a
1457080	1458920	educação é feita
1458920	1459480	aqui,
1459480	1461560	a gente tem essa educação de
1461560	1461880	pota,
1461880	1463000	ele levantar,
1463000	1463880	levando o dedinho,
1463880	1464680	para tiradura,
1464680	1465880	tem medo do professor,
1466360	1467640	dá uma patada,
1467640	1469480	que que no chameiro de levantar,
1469480	1470360	tirar uma dúvida,
1470360	1471240	nós de uma temática,
1471240	1472200	e o professor falar,
1472200	1472440	não,
1472440	1473400	como assim,
1473560	1474600	se não dá, não,
1474600	1475000	então,
1475000	1475400	tipo,
1475400	1476280	a gente,
1476280	1477400	meio que desde
1477400	1478360	pequeno,
1478360	1479240	vai criando
1479240	1480360	esse xigma
1480360	1481240	e tirado,
1481240	1482840	pessoal não tem o isso,
1482840	1483800	vocês estão pagando,
1483800	1484360	por esse curso,
1484360	1485000	estão pagando,
1485000	1486120	por esse mundo de game,
1486120	1487160	vocês estão,
1487160	1488920	tem que aproveitar esse conteúdo,
1488920	1489560	então,
1489560	1491000	aproveita a melhor forma,
1491000	1492280	para o carro um comigo,
1492280	1493720	entra em um colarne,
1493720	1495000	é o colarne,
1495000	1495640	os horários,
1495640	1496360	tem um Felipe,
1496360	1496920	e uma ateus,
1496920	1497720	que ele patei o sondor,
1497720	1498840	escarras muito bons,
1498840	1499080	está aqui,
1499080	1499160	que,
1499160	1499560	realmente,
1499560	1500440	também,
1500440	1501160	é isso que você vai
1501160	1502360	gente ajudar muito,
1502520	1503800	com qualquer dúvida relacionada
1503800	1504760	ali a projeito,
1504760	1505080	então,
1505080	1505880	muitas vezes se ensinpa
1505880	1507320	carinho projeito,
1507320	1508440	e às vezes por isso,
1508440	1509320	tem um a um cubrô,
1509320	1510680	no amanhã,
1510680	1511320	fim do dia,
1511320	1511960	cara,
1511960	1513000	vezes tem no colarne,
1513000	1513960	ali no dia,
1514200	1514920	porque,
1514920	1515800	esse é um exponstamento,
1515800	1516840	eu para que segui me amreizar,
1516840	1517800	o boto só tipo,
1517800	1518520	a gente disponível,
1518520	1519400	podia seguir,
1519800	1520600	que eu gerava em sóo,
1520600	1521480	e me agenda,
1521480	1523800	durante o começo do dia,
1523800	1525320	e vou tocar no dia,
1525320	1526120	para no,
1526120	1527640	no que ficar me atraparando.
1527640	1528280	Então,
1528280	1528760	o colarne,
1528760	1529800	não vocês conseguem trocar
1529800	1530600	esse ideia com eles,
1530600	1531640	no tempo real,
1531640	1532600	entre lá,
1532600	1534200	tem o horário de manhã,
1534200	1535400	tem o horário no amor,
1535400	1536600	tem o horário noite,
1537000	1537720	tem,
1537720	1538520	essa,
1538520	1539480	do mingado do mingo.
1539480	1539880	Então,
1539880	1540920	vocês conseguem,
1540920	1541160	tipo,
1541160	1541400	cara,
1541400	1542920	não vai ter do mingo noite,
1542920	1543640	o achinho,
1543640	1543880	fim,
1543880	1544600	mas,
1545000	1546360	já foi compartilhando que vocês,
1546360	1546920	eu vou reponçar
1546920	1548600	também o alunos cor de depois,
1548600	1550120	a uso horais do colarne,
1550120	1550920	e aproveitem,
1550920	1551640	porque,
1552200	1553000	são vazios,
1553000	1553240	então,
1553240	1553720	de por ser fago,
1553720	1554600	pessoal,
1554600	1555800	já eu me insiste uma entrada,
1555800	1556680	vai ter,
1556680	1557320	uma vez,
1557320	1558120	eu uso vai estar ao Pedro,
1558120	1558600	lá,
1558600	1559560	se consegue tirar um do meu
1559560	1560600	muito rápido,
1560760	1561720	e ele serve muito para
1561720	1562520	outra passar,
1562520	1563160	rapidamente,
1563160	1563880	ele um do oqueira,
1563880	1564360	então,
1565160	1565640	já não sei o que
1565640	1566520	paco no código,
1566520	1567320	ou já não tá com o seguinte,
1567320	1567960	tá regal,
1567960	1568360	pai,
1568360	1568840	então,
1568840	1569560	é uma coisa que a
1569560	1570040	é escarar,
1570040	1571240	é um detalhe,
1571400	1572040	vocês vão ver
1572040	1573080	muito isso aqui no
1573080	1573880	no bootcamp,
1573880	1575000	muitas vezes vai ser um
1575000	1575880	detalhe,
1575880	1576440	então,
1576440	1577000	você,
1577000	1578600	tem esse pessoa disponível
1578600	1579400	ali para trocar o meia
1579400	1580360	e dar rápido,
1580360	1581480	é uma boa,
1581480	1582680	e ponto 2,
1583240	1584360	em tudo em comainade,
1584360	1585480	às vezes vocês vão entrar,
1585480	1586840	e vai ter outra pessoa,
1586840	1587880	e ele se falar,
1587880	1588040	pois,
1588040	1588840	para que,
1589400	1590200	10 minutinhos
1590200	1592040	encontram a Fabiana
1592040	1592920	tá tirando a dúvida,
1592920	1593640	por exemplo,
1593640	1594440	cara,
1594840	1596440	o que você vai perder com isso?
1596440	1597400	Você vai aprender isso,
1597400	1597800	então,
1597800	1599000	com mais seja um conhecimento
1599000	1600680	de algum coisa lá da frente,
1600680	1601480	você pode
1601480	1603240	poder um spoiler,
1603240	1603720	ou,
1603720	1605240	às vezes alguém que está atrás de você,
1605240	1606280	você vai revisar
1606280	1606600	então,
1606600	1607800	alguma coisa que você já viu,
1607800	1608520	então,
1608520	1609320	o mais que isso aí,
1609320	1610760	tem alguém sendo atendido,
1610760	1611240	já,
1611240	1612120	você vai ganhar,
1612120	1613320	só vai ganhar,
1613320	1613880	então,
1613880	1615560	isso quer bom no color,
1615560	1616120	é,
1616120	1616840	de com certeza,
1616840	1617720	tem um momento
1617720	1618680	em comunidade,
1618680	1619320	outro ponto,
1619320	1620840	pessoal que não gosta de ligar a câmera,
1620840	1621800	é só audio,
1621800	1622680	então,
1622680	1624280	vocês vão estar só ali no canal de áudio,
1624280	1624920	trocane ideia,
1624920	1625880	não precisa mostrar a câmera,
1625880	1626760	também,
1626760	1628120	e é uma ótima comunidade,
1628120	1629800	para ter esse suporte rápido,
1629800	1631000	o trapação bloqueio,
1631000	1631480	de repente,
1631480	1633160	alguma coisa que está
1633160	1634920	e impactando
1634920	1635640	nossa vida.
1639720	1640280	Aqui não falei,
1640280	1641320	duas práticas,
1641320	1642040	do 1,
1644520	1645720	principalmente,
1645720	1646680	a visão acontecendo,
1646680	1647080	em cima,
1647080	1648760	a monta esse dispositivo,
1648760	1649640	a abruno,
1649640	1650280	dei uma inscente,
1650280	1650840	a minha casa,
1650840	1651640	não precisa de entrar,
1651640	1652280	não,
1652280	1652360	não,
1652360	1652840	tudo bem,
1652840	1652920	tudo bem,
1652920	1653160	tudo bem,
1653160	1653320	tudo,
1653320	1655160	eu não sou chato,
1655160	1655640	por sobrebeir,
1655640	1656120	por isso,
1656120	1657240	isso vamos conhecer,
1657240	1658920	mas o só parece assim,
1658920	1660120	aquela,
1660120	1661160	aquela boa,
1661160	1661960	boa vontade,
1661960	1662440	tipo,
1662440	1663160	sabe o que se,
1663160	1663960	se não vai poder entrar,
1663960	1664280	amanhã,
1664280	1665160	a visão acontecendo,
1665160	1666760	é,
1666760	1668440	outra coisa muito importante para ajudar,
1668440	1669000	vocês,
1670440	1670680	é,
1670680	1672360	estrutura às dúvidas antes da reunião,
1673400	1674360	tem gente que,
1674360	1674600	claro,
1674600	1675160	se não foi antes,
1675160	1676200	se não foi falar de carreira,
1676200	1676840	se conhecer,
1676840	1677880	e fotei alguma dúvida
1677880	1678920	pontual,
1678920	1680840	é bom chegar com tudo,
1680840	1681640	organizar dinheiro,
1681640	1682920	para a gente ganhar tempo,
1682920	1684200	vai ser mais fácil para a gente,
1684200	1684600	às vezes,
1684600	1686200	a gente não for ajudar a sombra,
1686200	1687560	e você,
1687560	1690040	quando está estrutura a sua dúvida,
1690040	1691720	e monta na sua cabeça a sua dúvida,
1691720	1692920	você já está chegando
1692920	1694440	no primeiro passo para resposta,
1694440	1696520	e você está formulando a sua dúvida.
1696520	1697320	Então,
1697320	1698360	é o primeiro passo mesmo,
1698360	1700040	então a dúvida de bem formulada,
1700040	1700280	quando,
1700280	1701240	focaso,
1701240	1702440	não chegar com o problema,
1702440	1703240	muito genérico,
1703240	1703480	assim,
1703480	1704040	abruno,
1705160	1706360	como que,
1706360	1708520	eu descobro a cura do cansa,
1708520	1709000	cara,
1709000	1709560	sei,
1709560	1710280	a gente chegar ali,
1710280	1711320	meu problema aqui,
1711320	1712760	eu estou aqui nas pente dois,
1712760	1713560	nesse exercício,
1713560	1713880	cara,
1713880	1715160	tenho pagado aqui nessa niente,
1715160	1715960	corte.
1715960	1716680	Hoje,
1716680	1717640	vamos trocar esse da Eva,
1717640	1718680	vamos lá.
1718680	1720120	E outro ponto também,
1720120	1721320	para agirizar,
1721320	1722200	esse possível,
1722200	1722600	às vezes,
1722600	1723240	está na correria,
1723240	1723640	ou seja,
1723640	1723880	às vezes,
1723880	1724440	não dá,
1724440	1725400	mas esse possível,
1725400	1725960	se tiver rico,
1725960	1727480	se com minutinhos antes,
1727480	1730040	é deixar o ambiente organizado,
1730040	1731000	então,
1731000	1732280	se foi no cardim da dúvida,
1732280	1733640	pro dia 13 exercício,
1733720	1735560	deixá-lo um ambiente organizado,
1735560	1737320	é aonde que está com a dúvida,
1737320	1738680	para assistir a dúvida,
1738680	1739240	a gente,
1739240	1740600	que acontece também de
1740600	1741000	às vezes,
1741000	1741560	a gente perder,
1741560	1742600	por exemplo,
1742600	1743640	perder 10 minutos,
1743640	1745160	para conseguir abrir,
1745160	1746600	a página e compartilhar,
1746600	1747560	a página,
1747560	1749000	então,
1749000	1749960	às vezes,
1749960	1750760	façam a taixanha,
1750760	1751800	é desculpa a tira tela ali,
1751800	1752840	ver se está tudo certo,
1752840	1753480	por,
1753480	1754920	só para a gente ganhar tempo mesmo,
1754920	1755320	então,
1755320	1756520	questiones ali,
1756520	1758760	só das duas práticas no ano,
1758760	1760520	mas aproveita em marque comigo,
1760520	1761720	vamos ver se pelo ano,
1761720	1762600	está achando muito legal de
1762600	1763960	uma sequência,
1763960	1766200	e também claro,
1766200	1767960	dúvidas projetos que
1767960	1768680	eu falei,
1768680	1769560	só muito aberto,
1769560	1771320	vamos trocar ideia,
1771320	1773320	isso conhece.
1773320	1774040	É,
1774040	1774680	aqui agora,
1774680	1776280	foi um surdo os albinários,
1776280	1778440	porque a gente está aqui hoje,
1778440	1779560	segundo,
1779560	1781160	duração 45,
1781160	1783160	a noventa minutos,
1783160	1784840	hoje eu não estou com a ideia de
1784840	1785480	de um horário,
1785480	1787160	sim,
1787160	1788240	como a gente tem a porta
1788240	1788680	feirem,
1788680	1789880	e esse frente é muito
1789880	1790440	bastante,
1790440	1791320	eu acho que vale aqui,
1791320	1792280	a gente,
1792280	1794120	em mais uns 40 minutinhos,
1794120	1795320	que a gente chega
1795320	1795640	ali,
1795640	1797160	vai dar uns,
1797160	1798200	na verdade,
1798200	1799160	a gente vai começar oito,
1799160	1800200	vai dar ali uns,
1800200	1801240	um horinho de aula,
1801240	1801960	um horidez,
1801960	1803560	acho que é um boa,
1803560	1804840	dá essa treta minutos,
1804840	1805880	e a gente guarda ali
1805880	1809000	para o resto para a porta feira,
1809000	1809320	aí,
1809320	1810360	daí,
1810360	1811000	que vem eu falei,
1811000	1811720	tirando essa primeira
1811720	1813000	sprint,
1813000	1813880	essa primeira semana
1813880	1814600	da primeira sprint,
1814600	1815240	porque a partir da
1815240	1815880	semana que vem,
1815880	1816760	já vai entrar no contudo,
1816760	1818120	mas essa primeira semana
1818120	1819320	da primeira sprint,
1819320	1820520	para não ser
1820520	1821160	mais uma sante,
1821160	1821720	eu não chegar aqui
1821720	1823160	jogando coisas em vocês,
1823160	1823720	vocês,
1823720	1824200	olha,
1824200	1825560	as aulas,
1825560	1826200	vem tem que comer
1826200	1827240	essa entidade de desenvolver o
1827240	1828520	projeto,
1828520	1829080	e aí sim,
1829080	1830040	semana que vem a gente,
1830040	1831400	vai fazer o primeiro projeto
1831400	1831880	junto,
1831880	1833000	então tranquilo,
1833000	1834280	também,
1835240	1836600	não começa a achar
1836600	1837240	que está tudo
1837240	1837800	enraído,
1837800	1838520	semana que vem,
1838520	1839240	vai entrar ali,
1839240	1841320	nos começar o conteúdo
1841320	1842360	juntos,
1842360	1843720	e também falar sobre o primeiro
1843720	1844120	projeto,
1844120	1845160	vamos fazer o projeto de
1845160	1845640	atiúncio,
1845640	1846760	então esse primeiro momento
1846760	1848120	a gente vai
1848120	1849640	estar mais perto,
1850600	1851080	então,
1851080	1851800	mais a ideia,
1851800	1852680	é que vão ser 4
1852680	1853160	web na área de
1853160	1853960	por sprint,
1853960	1854920	2.0,
1854920	1856120	a segunda-feira,
1856120	1857160	e 2 práticas,
1857160	1857880	as quintas,
1859080	1859960	o link,
1859960	1861000	no cogumista,
1861000	1862760	mas a tripotem,
1862760	1864360	como global
1864360	1864920	está passando
1864920	1865960	para uma mudança,
1865960	1866760	depois a gente vai
1866760	1867960	para o Zoom,
1867960	1868760	então,
1868760	1869400	enfim,
1869400	1870360	que seria adiantar
1870360	1871240	e que vamos contoruzar
1871240	1871320	um,
1871320	1872200	mas nem precisa,
1872200	1872600	também,
1873800	1874200	a contoruzum,
1874200	1875320	vai entrar sem,
1875320	1876440	e depois vai ficar
1876440	1877640	mais fácil para vocês,
1877640	1879960	a experiência está melhor no Zoom,
1879960	1881480	pelos bootcampes,
1881480	1883000	mas gravação em materiais
1883000	1884200	vai continuar pelos costos,
1884200	1885480	tudo lá pelos costos,
1885480	1886600	e por enquanto,
1886600	1888600	a gente continua aqui no mid-sh.
1888600	1889640	É,
1889640	1890600	como o mato,
1890600	1891240	ao vivo,
1891240	1892600	então, que a gente está ao vivo,
1892600	1893240	é,
1893240	1894040	as alas,
1894040	1894680	segundos,
1894680	1895080	as,
1895080	1896120	oitimeia,
1896120	1897240	e quinta,
1897240	1898040	as,
1898040	1899320	1830,
1899320	1900760	é que nem a gente falou,
1900760	1901560	conteúdo extra,
1901560	1901720	então,
1901720	1902440	vamos entrar muito
1902440	1903080	de detalhes,
1903080	1903640	exemplo,
1903640	1904440	usar a precações,
1904440	1906440	eu para algo muito imagem,
1906520	1908520	trago muito blocos de código,
1908520	1909160	também,
1909160	1912120	e nas quinta,
1912120	1913400	eu sempre confumo com o carro,
1913400	1914680	que é o tratou mais quarta,
1914680	1915640	mas as quinta é que,
1915640	1916680	com vocês,
1916680	1918280	a gente vai trazer os leves,
1918280	1920360	que são os códigos reais,
1920360	1921960	onde a gente vai desenvolver,
1921960	1923000	e fazer,
1923000	1925560	as desenvolveram a nossa habilidade,
1925560	1926440	e, como sentistas,
1926440	1927880	e é na excedida dos juntos.
1931720	1932840	Não golem aqui,
1932840	1934440	tudo será gravado,
1935400	1935880	então,
1935880	1936760	não se preocupe,
1936760	1938200	no invés de cara disponibilizado,
1938200	1938760	para vocês,
1938760	1940280	que pessoal não conseguir entrar no horário,
1940280	1941160	eu sei que,
1941160	1941960	às vezes,
1941960	1943160	segundo o meu item,
1943160	1943800	principalmente,
1943800	1944840	para o pessoal,
1944840	1945800	que está fora do Brasil,
1945800	1946360	bem ruim,
1946360	1947800	acaba ficando bem tarde,
1947800	1948680	mas,
1948680	1949560	fica gravado,
1949560	1950520	as quinta serão,
1950520	1951800	às oito e trinta,
1953000	1954200	participação,
1954200	1954520	pessoal,
1954520	1955400	são muito recuídos,
1955400	1956360	só levantar um,
1956360	1957720	alimentar um,
1958760	1959880	controlau de agar,
1959880	1960680	se quiser o atalho,
1960680	1961320	mas se não quiser,
1961320	1961720	ela tá ali,
1961720	1962440	é umzinho,
1962440	1963320	aqui,
1963320	1964040	é,
1964040	1965160	bem fácil,
1965160	1966920	se não poda entrar na sessão,
1966920	1969320	e quiser tirar alguma dúvida sobre o conteúdo,
1969320	1970760	que a gente vai apresentar antes,
1970760	1972280	um violão de escóixe,
1973320	1974680	porque,
1974680	1977000	a gente pode tirar dúvida
1977000	1978440	de mais alguém,
1978440	1979000	então,
1979000	1980920	vocês me viarem a dúvida de,
1980920	1984120	a gente consegue falar sobre o tema na aula,
1984120	1985720	acho que vale também,
1985720	1987720	e uma coisa que eu sempre falo,
1987720	1989320	não existe pergunta ruim,
1989320	1989800	de novo,
1989800	1991080	voltando ao tema,
1991080	1993160	eu acho que a gente que
1993240	1996120	é muito condicionado a ficar com medo de pentar,
1996120	1998520	então não tem um medo de pentar,
1998520	2000280	não existe pergunta ruim,
2000280	2000920	não é não,
2000920	2002520	é aí os aís,
2002520	2003400	e ela vai servir aqui,
2003400	2003880	dizendo,
2005080	2005800	e aís aís,
2005800	2006440	beleza, cara,
2006440	2006760	bono,
2007720	2008040	bono,
2008040	2008760	de brunão,
2008760	2009080	não,
2009080	2010440	você nem lembra de mim, cara,
2010440	2011880	eu fim pra,
2012920	2013960	pra te botrar,
2013960	2015160	porque você,
2015160	2016040	fez um,
2017240	2018280	uma palestra,
2018280	2018600	né,
2018600	2019080	assim,
2019080	2019720	todo,
2019720	2020600	eu lembro,
2020600	2021080	é,
2021080	2021240	é,
2021240	2021720	é tal,
2022600	2023880	a forma que você explica,
2023880	2025160	me deu muita segurança,
2025160	2025720	até pra,
2026760	2028120	escolher também,
2028120	2029720	depois a galera que
2029720	2030920	estava fazendo ali,
2030920	2031960	o prifincial,
2032760	2033880	eu não sei se traduve
2033880	2035320	de todo mundo da galera,
2035320	2035560	e,
2035560	2035960	mas,
2035960	2036280	é,
2036280	2037160	como você fala,
2037160	2037400	que,
2039480	2041000	não existe pergunta boa,
2041000	2041480	né,
2041480	2042040	muito,
2042040	2043400	sei se ninguém vai investir
2043400	2044360	com as 10 bilhas,
2044360	2045800	custa brincar,
2045800	2046680	é outra,
2046680	2047640	bastante tempo,
2047640	2048200	né,
2048520	2050040	e eu queria ligar a minha câmera,
2050040	2051800	mas por algum motivo,
2051800	2053640	eu teria que remissar o computador
2053640	2054360	pra voltar,
2054360	2056120	eu tenho um problema de ligar a câmera,
2056120	2056600	pra agora,
2056600	2058120	porque eu não quero perder a aula,
2058120	2058840	então,
2058840	2059800	uma suicidinha muito,
2059800	2061000	é igual que a gente tem,
2061000	2062120	porque aqui eu corre,
2062120	2062520	né,
2062520	2064600	não sei se está pelo dúvida,
2064600	2065000	se,
2065000	2067000	mas eu vou expormendo o vida, né,
2067000	2067480	a gente,
2067480	2069080	eu devido a linguagem
2069080	2070360	que a tepotem usa,
2070360	2071800	que é um escoramericano
2071800	2073000	e tal sobre,
2073000	2073480	é,
2073480	2073560	é,
2073560	2073640	é,
2073640	2073720	é,
2073720	2073800	é,
2073800	2073960	é,
2073960	2074040	é,
2074040	2074200	é,
2074200	2074440	é,
2074440	2074600	é,
2074600	2075240	é,
2075240	2075480	é,
2075480	2075960	é,
2075960	2076200	é,
2076200	2076440	é,
2076440	2076600	é,
2076600	2077240	é,
2077240	2077320	é,
2077320	2079080	existe algum fície,
2079480	2080600	já montado,
2080600	2082040	desexplicando pra gente,
2082040	2083320	que eu também jogo,
2083320	2085640	tenho nas cores que escorre o viacomência,
2085640	2086760	mas existe,
2086760	2088920	para quem está migrando,
2088920	2089520	é,
2089520	2090360	iniciando agora,
2090360	2091480	havendo como transição
2091480	2093160	que na reira que é o lecaraso.
2093160	2094760	Que existem um passo à passo forte,
2094760	2096120	todo dia você tem que acessar
2096120	2097080	em sorte,
2097080	2098120	tem esse canal,
2098120	2100360	tem esse campo aqui do doescore,
2100360	2101640	de você ter se olhar,
2101640	2103000	que com os primeiros passos,
2103000	2103320	e bem,
2103320	2104360	sabe que ela receita,
2104360	2105440	tem bem,
2105440	2106040	bem,
2106040	2107080	de leico,
2107080	2112760	Eu não consigo neste momento, não tenho conhecimento de tecnologia,
2112760	2117860	não tenho opração, não tenho saiba nada mais, eu quero ter uma luta para o profissão,
2117860	2119080	estou muito feliz na profissão.
2119080	2123520	Eu estou, mas quero ter uma luta, tem de vida que eu vejo o futuro do Brasil,
2123520	2128760	sendo um afunilado, o mercado de trabalho vem ficando afunilado,
2128760	2132400	então eu penso no que, até 2006, mas duas profissões.
2132400	2136400	Só que eu, em síntubei, perdido ainda,
2136400	2141400	em algumas comunicações internas, então eu tenho uma minha dúvida seria em resumo,
2141400	2147400	você que é no nomovato que está vendo agora, que ter o perfil é transição de carreira,
2147400	2150400	você precisa sensar todos os dias, isso aqui, isso aqui,
2150400	2153400	estou bem que você está explicando de forma no quadrado,
2153400	2155400	tem o Zelai de muito bom, mas, mas,
2155400	2159400	os acessos continuam da gente, tem algum campo assim dessa forma,
2159400	2163400	eu queijo, aplicado em uma forma da canada, acabou ficando estenso em discuba,
2163400	2165400	mas hoje a minha dúvida é isso, tá?
2165400	2169400	Então, você é isso, obrigado aí por toda ter o tempo e por paciência,
2169400	2173400	desde o início assim, cara, se eu digo que parte da minha matrícula,
2173400	2177400	você merece uma comunissão, porque foi daquela aula que você deu,
2177400	2179400	a dois vezes atrás, sendo me ganecer,
2179400	2182400	a temporada em fez um lance de teste,
2182400	2186400	algo relacionado a fazer,
2187400	2189400	você estrecula o planil e está apresentado,
2189400	2192400	que teve até o lançamento, e foi muito bom,
2192400	2195400	eu preciso decisivo de fazer a matrícula.
2195400	2198400	Pô, cara, que legal, muito bom, vi.
2198400	2200400	Eu acho que a sua dúvida,
2200400	2203400	eu não sei se um andré também vai perguntar a laçãoada,
2203400	2207400	isso vai ser depois, andré, mas vou responder aqui,
2207400	2211400	direto a pergunta, desaias, cara, obrigado, muito bom, vi.
2211400	2214400	A gente vai fazer muita coisa junto aqui,
2214400	2218400	então vai ser legal em têsse momentos diferentes,
2218400	2221400	um pouco fora dos canais, um fciais,
2221400	2225400	mas no discorche, quem vai fazer essa explicação ali,
2225400	2228400	vai ser a nossa comunissima energia aérica.
2228400	2232400	Então, ela vai fazer uma explicação para vocês,
2232400	2235400	com esse passo, nada de outras termas,
2235400	2239400	o que o outro comunissima energia fez,
2239400	2241400	na tua passada, que deu muito certo,
2241400	2243400	foi isso que você falou, cara, gravou um vídeo ali,
2243400	2245400	e como tirar uma dúvida,
2245400	2249400	como postar no canal do projeto,
2249400	2252400	então ele fez a espaço, não me diz em mesmo,
2252400	2255400	com esse com vídeo no YouTube, passa a passo ali,
2255400	2258400	e como é legal, então vou pedir para ele,
2258400	2261400	o ariel compartilhar com a aérica,
2261400	2264400	porque ela faz um, para vocês também,
2264400	2266400	ou de repente, fica até com a partir de com ele mesmo,
2266400	2269400	que está meio legal, e já tem, já tem,
2269400	2273400	está mais claro para vocês, e pelo menos,
2273400	2275400	o que eu posso falar, o que eu me, como,
2275400	2279400	para o nome dos canais, que a gente vai se comunicar,
2279400	2283400	é, em termos de, de turma, né,
2283400	2286400	então até a brinda aqui, para ficar bem claro,
2286400	2289400	mas vai ter o comino de cheno,
2289400	2292400	e que é onde a gente vai trocar ideia,
2292400	2296400	como turma, e é por lá, que eu vou comunicar com vocês,
2296400	2298400	e vai ter o canal de informação, que é onde a aérica vai passar,
2298400	2301400	então vai ter o canal de informação, que é ele, que vai passar as informações,
2301400	2304400	e o canal de comunidade onde eu vou trocar,
2304400	2306400	a de vai trocar ideia, e eu vou mandar alguns temas,
2306400	2309400	uma da aérica, uma aérica, uma aérica,
2309400	2311400	mas a canal de informação oficial é com a aérica,
2311400	2314400	e aí eu vou sugerir, ela fazer o que o ariel fez, que é,
2314400	2317400	fazer a gravação de como os outros costos,
2317400	2319400	e aí, se eu acho para ficar bem legal,
2319400	2321400	vocês vão conseguir entender, não se as suas tempos corres,
2321400	2324400	ele é mais fácil, que parece ter.
2325400	2326400	Achaado?
2328400	2330400	E agora, ambré, beleza, ambré.
2331400	2332400	Olá, boa noite, Luvén.
2332400	2333400	Tô boa noite, todos.
2335400	2337400	Eu quero aproveitar em estejo dos aias,
2338400	2341400	e com essa questão de transição de carreira,
2342400	2346400	ao contrário dos aias, meu contato com tecnologia,
2346400	2347400	é muito pequeno.
2348400	2351400	Eu tô dezoito anos em Laterra,
2351400	2353400	e quem se descesando,
2353400	2355400	eu passei dentro de uma cozinha.
2355400	2359400	Sou cheve de cozinha, e o único que até que no lojinho
2359400	2361400	eu tenho na minha cozinha, um fôno,
2361400	2363400	computadorizado, e eu digo o seguinte,
2363400	2365400	eu tenho muita dificuldade com isso.
2365400	2367400	Da mais que gente passa dos 40 anos,
2367400	2369400	a cabeça já não funciona legal,
2369400	2371400	e eu tenho uma condição de TDA,
2371400	2373400	bem altíssimo, de questão de foco,
2373400	2376400	tem muita dificuldade muito grande de seguir as alas
2376400	2379400	da casa daquela,
2379400	2382400	a môsa que explica lá como aí,
2382400	2384400	acabou tendo que buscar fora do tripoten,
2384400	2386400	depois alguma coisa para ver se consigo entender.
2386400	2388400	Mas se tivesse como exáescumentou
2388400	2390400	tivesse um escriptezinho aí,
2390400	2392400	para poder fazer a passo,
2392400	2394400	como eu não perder, como seguir,
2394400	2397400	a meio, uma pergunta desair,
2397400	2398400	porque realmente tinha essa dúvida,
2398400	2400400	e fiquei meio sem jeito de perguntar aqui,
2400400	2402400	não, que seja tão estúpido,
2402400	2405400	também, mas, pelo menos, seria algo mais fácil
2405400	2408400	que que a gente está iniciando na carreira de tecnologia,
2408400	2410400	não só usando o DDA.
2410400	2412400	Eu entendo totalmente, cara,
2412400	2414400	depois, exatamente do ponto de tipo,
2414400	2415400	como que o estudo, beleza?
2415400	2416400	Eu sei que eu tenho estudado,
2416400	2419400	mas como que eu consigo utilizar,
2419400	2420400	como que eu consigo estudar,
2420400	2422400	o que eu consigo criar de rotina ali,
2422400	2423400	para a imelorando, né?
2423400	2425400	Então, a VAL,
2425400	2427400	então, eu vou olhar como que eu consigo fazer
2427400	2428400	cada coisa dessas,
2428400	2430400	por uma sugestão de cronograma,
2430400	2432400	acho que isso pode ser feita, sabe?
2432400	2433400	E aí, claro,
2433400	2435400	você vai ter cada uptal sobre vida.
2435400	2437400	Tem gente que tem muito mais facilidade
2437400	2440400	em aprender, vendo, visual,
2440400	2442400	tem gente que tem muito mais facilidade
2442400	2444400	em aprender, fazendo.
2444400	2448400	Eu, por exemplo, tem muito de dificuldade
2448400	2449400	em aprender com aula,
2449400	2452400	então, por mais que o VAL,
2452400	2454400	eu, geralmente, consigo me concentrar
2454400	2456400	já, mas, por no máximo, 40 minutos.
2456400	2458400	Isso é algo que eu percebi sobre o broma.
