start	end	text
1698620	1699580	e vamos ter,
1699580	1700460	a sessão de colore,
1700460	1701660	em comestrutor.
1701660	1701900	Então,
1701900	1702620	importante,
1702620	1704620	vocês acompanharem este canal
1704620	1706620	para receber os avisos.
1706620	1707020	Tá bom?
1707020	1708620	Sobre os prazos,
1708620	1710940	links de gravação
1710940	1711820	de bebernar,
1711820	1712780	tudo mais.
1712780	1713020	Então,
1713020	1714460	é um canal bem interessante
1714460	1715420	para acompanhar,
1715420	1716780	para seguir,
1716780	1718300	tá?
1718300	1719740	E também a gente fede,
1719740	1721740	que vocês verifique os
1721740	1723420	os canais no Discord,
1724540	1725500	de era mente,
1725500	1725900	né?
1725900	1727500	Na伸ista seria um,
1728700	1729740	um caso ideal,
1729740	1731260	mas cada dois,
1731260	1731900	três dias,
1731900	1733980	é importante você se verificarem,
1733980	1735100	porque eu também
1735100	1736940	posso entrar em contato com vocês no
1736940	1737900	deeme,
1737900	1740220	para perguntar se está tudo certo,
1740220	1742460	se você precisa de ajuda,
1742460	1745500	ofereciar alguma solução personalizada,
1745500	1747500	tudo isso é feito no Discord.
1749580	1751900	Agora falando sobre o guia do estudante,
1752700	1754300	eu vamos dizer,
1754300	1755340	uma biblioteca,
1755340	1758460	hoje a gente guarda informações importantes,
1758460	1759100	por exemplo,
1759100	1760140	neste canal,
1760300	1761100	não é o canal,
1761100	1763580	é um site do nochão,
1763580	1764300	né?
1764300	1766700	Hoje vamos guardar as gravações
1766700	1768060	de todos os webinars,
1768060	1769420	com o tutor,
1769420	1770540	então o qual falou,
1770540	1771500	ele fique a vontade,
1771500	1772540	também de acessar,
1773660	1774940	esse,
1774940	1776300	em seguida do estudante,
1776300	1777100	o link,
1777100	1779260	já está disponível no canal infô.
1781580	1782060	Lemmo,
1782060	1784860	se você não está vendo o canal infô,
1784860	1786700	eu acho que vou ter que verificar
1786700	1787820	seu usuário,
1787820	1788220	tá?
1788220	1789740	Se você já está com a 6,
1789740	1790460	então,
1790460	1792620	se você pode me passar seu usuário,
1792620	1794300	vou verificar para você,
1794300	1794620	tá?
1794620	1795660	E tão quem,
1795660	1797420	agora consegue verificar também
1797420	1798620	seu acesso,
1798620	1799340	ao Discord,
1799340	1800220	aos canais,
1800220	1800780	por favor,
1800780	1802060	faça um isso.
1802060	1802780	É importante,
1802780	1804300	a gente já alinhar tudo,
1804300	1805420	a partir de hoje,
1805420	1806700	tá?
1806700	1808700	Pra ninguém tiver nenhuma dúvida.
1809900	1812300	Então, pessoal falando do Guia do estudante,
1812300	1812860	o link,
1812860	1813660	para estigir,
1813660	1815420	fica disponível no canal,
1815420	1816860	e do mundo discord.
1816860	1817660	Então, agora,
1817660	1818460	neste momento,
1818460	1820780	a gente está fazendo essa reunião,
1820780	1821820	estamos gravando,
1821820	1822700	ela.
1822700	1824460	E assim que a gente finalizar,
1824460	1825900	eu vou receber no meio,
1825900	1826460	no meio,
1826460	1827500	a gravação,
1827500	1827660	tá?
1827660	1829420	E vou disponibilizar essa gravação,
1829420	1830220	pra vocês,
1830220	1831740	nesse guia do estudante,
1831740	1833020	amanhã de manhã,
1833020	1835900	vocês já vão ver,
1835900	1837740	essa gravação disponível para vocês.
1837740	1838060	Tá bom?
1838060	1839660	Vou avisar também no Discord.
1841900	1843340	Falando sobre o calendário,
1843340	1845340	pessoal, no assagenda,
1845340	1847580	eu gostaria de chamar atenção de você,
1847580	1850140	porque o calendário é super importante,
1850140	1851500	não se rotina.
1851500	1852460	Como sabe,
1852460	1854140	isso é um bústicamp,
1854140	1855900	então, esse significa que a gente
1855900	1857900	tem prazo de início e de final,
1857900	1859260	para cada sprint,
1859260	1861340	é bem corrido,
1861340	1863500	falando honestamente,
1863500	1865740	o tem bastante conteúdo.
1865740	1868700	Então, a gente precisa estudar,
1868700	1872060	de acordo com os prazos suggeridos.
1872060	1872860	Tá, pessoal?
1872860	1874300	Então, por exemplo, agora,
1874300	1877100	a gente começa a sprint um paito
1877100	1880140	básico e já no dia 1 de maio,
1880140	1882380	a gente vai finalizar essas prites.
1882380	1885020	E no dia 2, vamos começar a segunda sprint.
1885020	1886700	Tá bom?
1886700	1889260	Então, falando sobre o calendário,
1889260	1891500	como vocês conseguem visualizar
1891500	1893420	nossa agenda, nossa rotina,
1893420	1894860	na própria plataforma,
1894860	1896060	da tripotem,
1896060	1898620	na distilada se esquerdo,
1898620	1899820	da plataforma,
1899820	1902540	clicando na palavra calendário,
1902540	1904860	vai abrir nossa agenda.
1904860	1905580	Por exemplo,
1905580	1906940	vocês estão vendo lá,
1906940	1907820	onboarding,
1907820	1909580	o reunião de boas vintas.
1909580	1913180	E se você clicar nessa mensagem,
1913180	1914620	nesse evento,
1914620	1916380	vai já aparecer o link
1916380	1917740	para participar.
1917740	1919420	Por exemplo, daqui a pouco,
1919420	1921260	eu vou falar sobre o VBNARC,
1921260	1923420	Manaul Contutor,
1923420	1925420	que vai acontecer toda terça-feira.
1925420	1929100	Então, o link já está disponível
1929100	1931660	para vocês neste calendário.
1931660	1932860	Tá?
1932860	1934460	Mas se que entrecunhas que no canal
1934460	1936780	e eu vou falar sobre,
1936780	1938860	vou lembrar para vocês sobre o VBNARC,
1938860	1941100	passar o link também.
1941100	1941500	Tá?
1941500	1942460	Pessoas, estou vendo aqui,
1942460	1944300	vocês me passando seus usuários.
1944300	1947340	Eu estou notando para verificar
1947340	1949020	daqui a pouco,
1949020	1949820	que entreoculhas.
1949820	1954140	A gente vai colocar vocês nos canais hoje mesmo.
1955260	1959100	Passando agora parte de preparação de carreira.
1959100	1961340	Bom, a Luisa já falou um pouco,
1961340	1962700	no início.
1963660	1966140	Vocês vão ter encontro semanas com ela.
1967420	1971740	E também esses encontros ficam todos gravados.
1971740	1973820	Vocês vão ter acesso a essa parte,
1973820	1976060	que ainda conseguem participar.
1976060	1978620	Também são encontros muito válidosos.
1980620	1983820	É um ponto diferenciado da tripotem.
1983820	1986940	Por favor, fica a vontade para participar ao vivo,
1986940	1989260	ou assistir as carabações mais tarde.
1991580	1992380	Bom,
1992380	1993740	Luisa, você está por aqui?
1996460	1997660	Não sei se é Luisa,
1997660	1998700	está aqui, mais bom.
1998700	2002780	Eu vou falar para vocês sobre nosso curso de preparação de carreira.
2003820	2006460	Luisa já comentou que é um curso opcional.
2006460	2011100	E vocês vão receber o convite para começar esse curso,
2011100	2015020	assim que completarem 60% do curso principal de vocês.
2015020	2016140	No caso,
2016140	2018780	análise ou ciência de dados.
2019260	2021340	Esse curso vai durar 5 semanas.
2021340	2023980	Ele já está em curso no pacote de vocês.
2023980	2025980	Não tem nenhum valor adicional.
2025980	2028540	É só vocês precisam estudar agora,
2028540	2033260	a parte principal do curso de análise de ciência de dados.
2033260	2039740	Chegar 60% e bom conseguir ter acesso a curso de preparação de carreira.
2039740	2041740	Que também é muito bacana.
2041740	2045580	E a gente recomenda que vocês façam isso,
2045660	2050940	porque vai acrescentar bastante na vida na carreira de cada um de vocês.
2050940	2051660	Então,
2052380	2056540	e depois de finalizar o curso de concluir o projeto final,
2056540	2061740	cada um será convidado para programar a saleração de carreira.
2061740	2064380	Também com a Luisa,
2064380	2069500	então vamos agora ficar focados no curso principal,
2069500	2073660	para depois aproveitar essa parte de carreira.
2075900	2077100	Bom, pessoal.
2077100	2085100	Dicas de sucesso, nos próximos passos, vamos agora ver como a gente vai conseguir
2085100	2090140	encaixar os estudos no subúdiquempos na vida de cada um de vocês.
2090140	2091980	A gente sabe que não é fácil,
2091980	2094940	muitas pessoas trabalham,
2094940	2097420	estuda, também tem família,
2097420	2098780	tudo mais.
2098780	2102060	Mas resumindo o botiquempos de análise,
2102060	2103820	eu disse em cede dados,
2103820	2108940	exigir dedicação de cerca 20 h de semana para o curso.
2108940	2112540	O que dá, mais ou menos 4 h por dia.
2112540	2116140	E a gente encomenda que vocês aproveitam os próximos dias,
2116140	2117820	amanhã, final de semana,
2117820	2122460	para se organizar e pensar como de acordo de
2122460	2127260	vocês, do dia a dia de vocês, vocês vão fazer o curso.
2127260	2131820	É bastante coisa, porém, com organização,
2131820	2137820	constância e plano, plano em de ação, tudo é super possível,
2137820	2141180	porque recapitolando a partir de hoje,
2141180	2143980	a gente já precisa seguir por calendário
2143980	2148700	e começar os estudos, começar a primeira sprint, que é
2148700	2150700	paitombásico.
2152860	2154780	Outra coisa, pessoal, por favor,
2154780	2158140	sempre participem dos webinars com o tutor
2158140	2160700	e das pessoas de complemento teórico,
2160700	2163100	e colarning com o estrutur.
2163100	2166700	Dá são os encontros que a gente faz uma vez por semana,
2166700	2168940	são online, ao vivo,
2168940	2171900	e é um grande diferencial da tripotem.
2172940	2175180	Esses eventos são complementares,
2175180	2178540	tá? A gente sabe que a plataforma é o nosso
2178540	2183180	professor principal, porém esses eventos,
2183260	2186300	ajuda bastante para tirar as dúvidas,
2186300	2189260	para conhecer melhor a área de vocês,
2189260	2191740	tá? Como os eventos serão gravados,
2191740	2194460	quem não está no Brasil no momento, por exemplo,
2194460	2199020	ou não consegue participar, por conta de outros compromissos.
2199020	2202380	No dia seguinte, vocês vão conseguir ver a gravação
2202380	2204460	hospedada no guia do estudante.
2205580	2206620	Bom,
2207820	2211340	eu quero também passar para vocês, nossa agenda semanal,
2211500	2213820	fique tranquilos que toda essa informação,
2213820	2216460	eu vou passar para vocês também no canal Info,
2216460	2217820	Múdios Courts,
2217820	2220860	toda a segunda feira, vocês vão receber a agenda
2220860	2223180	com a atividade da semana.
2223180	2227420	Mas já temos os dias definidos para o webinar
2227420	2229580	que vai acontecer toda a terça feira,
2229580	2233020	o eutora da noite horário de Brasilia.
2233020	2234780	Então,
2234780	2239340	isso significa que o primeiro webinar será no dia 23 de abril.
2239740	2242140	A momento de colorne, com o instrutor,
2242140	2244220	vou já partir de amanhã,
2244220	2245820	é uma emcesta feira.
2245820	2247420	Então, 5 e meia,
2247420	2251180	a sete hora da noite horário de Brasilia,
2251180	2253820	vocês vão ter um encontro com a Álvaro,
2253820	2255500	no canal colorne.
2255500	2256780	Então,
2256780	2263260	é uma oportunidade muito bacana para tirar as dúvidas sobre a parte de teórica,
2263260	2265660	como falei vocês conseguem conversar,
2265660	2267340	porque o canal de voz mesmo,
2267340	2270380	não será necessário escrever,
2270380	2271980	mandar mensagem,
2271980	2273660	vai ser bem mais fácil,
2273660	2276700	acredito eu compartilhando a tela,
2276700	2279100	vai ter outros colegos também.
2279100	2282060	Então, é sempre bom essa troca de experiência,
2282060	2283500	um vai ajudar o outro.
2283500	2286940	E assim, a gente vai seguindo na nossa jornada.
2288460	2289180	Bom, pessoal,
2289180	2292300	agora vamos passar para vocês nos próximos passos,
2292300	2293980	o resumo de tudo isso,
2293980	2295180	que não falei.
2295500	2298700	Então, se vocês tiveram alguma dificuldade para
2298700	2301100	acessar a plataforma ou discorte,
2301100	2302940	por favor, fálico,
2302940	2307020	está, eu estou vendo aqui o pessoal com as dúvidas sobre os canais,
2307020	2308780	então, a gente já vai fazer isso.
2310060	2311580	Também, por favor,
2311580	2314300	aproveita nos próximos dias para
2315260	2318300	criar o grão de estudos e compromissos
2318300	2321580	para encaixar o botiquem na routina de vocês.
2321740	2323820	Tá, lembrando que a gente recomenda
2323820	2326540	de indicar 20 horas por semana,
2326540	2329980	não é um pouco coisa,
2329980	2333420	porém, com organização é possível,
2333420	2335820	também, pessoal.
2335820	2339580	A verificência estão conseguindo acessar
2339580	2341180	calendário de estudos,
2341180	2343580	que fica na plataforma do curso.
2343580	2348540	Se conseguem achar o link para a guia do estudante no noxão,
2349500	2351340	e também,
2352460	2354780	a dica que a gente passou antes,
2354780	2357820	nos dias um pouco antes dessa nossa reunião de hoje,
2357820	2359980	é finalizar o curso demonstrativo.
2359980	2363500	Então, quem conseguiu finalizar muito bom para a bem,
2363500	2366220	quem não conseguiu ainda no tempo problema,
2366220	2370620	qualquer momento vocês conseguem voltar para rever essas matérias.
2370620	2374620	Agora, a dica é focar na sprint número 1,
2374620	2376460	que é Python básico.
2376540	2380700	Asprejá começou hoje, já está disponível para vocês,
2380700	2383500	e vai terminar no dia primeiro de maio.
2385580	2388540	Vamos lá, pessoal, aqui, estou vendo algumas dúvidas no chat.
2390380	2393740	O color e em pessoas eventos de color em não serão gravados,
2393740	2396700	tá? O que será gravado? Eu os bebenas,
2396700	2402300	e vocês são as suas complementares de teoria,
2402300	2405900	tá? Quando vocês vão conseguir fazer uma reunião,
2405900	2409660	assim como se fosse essa, agora, através do Google Meet com o instrutor.
2411580	2414140	É velho em pergunta sobre o computador sim,
2414140	2418220	é necessário ter um computador para fazer os exercícios,
2418220	2421260	porque não é muito prático,
2421260	2423340	não é estudar, não é celular.
2423340	2428300	Então, o curso exige o uso de computador do laptop.
2430380	2435020	Bom, para bem, isso é isso que conseguiu finalizar o acessor
2435020	2439100	e já está no discórter, muito bom, muito bom visual.
2440700	2443020	E, no que pergunta, o color e o computador instrutor
2443020	2447900	serão contordaturma, sim, sim, claro, a gente convida todos vocês,
2447900	2452700	a durma toda para participar, que a gente vê a disponibilidade.
2453340	2458780	Luceando, você consegue, se você está na plataforma já,
2458780	2461340	e já inscremeu para o curso,
2461420	2466460	não se estenálise, eu sinto editados, do lado esquerdo,
2466460	2469740	na plataforma, deve aparecer a palavra calendário,
2469740	2474540	e que, quando nela, você vai conseguir acessar a plataforma
2474540	2476700	e ver o calendário mesmo.
2481500	2484620	Padric, como é feito hoje em davendo para tirar dúvidas,
2484620	2487420	então, para tirar dúvidas sobre exercícios,
2487420	2492300	tem vários versos, primeiro você pode enviar sua dúvida
2492300	2497180	no discórde, por escrito no canal, platform com tentada,
2497180	2500460	ou participar também das assessores de color,
2500460	2504860	em construtor, para assinar suas dúvidas ao vim.
2507340	2511340	Então, o pessoal, quem não está no Brasil, quem está no horário diferente,
2511340	2515580	se você não conseguir participar das dos eventos online,
2515580	2519900	a gente recomenda em ver sua dúvida por escrito no discórde,
2519900	2524220	no canal, platform com tentada, deixou voltar para vocês,
2524220	2528860	vamos mostrar, voltando aqui para um discórde,
2528860	2531900	então, o canal aqui, o platform com tentadas,
2531900	2537500	print um Python básico, esse canal dedicado para as dúvidas sobre a teoria.
2537500	2542220	Então, a gente convida todo mundo e vier as suas dúvidas por escrito,
2542220	2546780	você pode também colocar o print da tela onde está com dúvida,
2546780	2552380	o link da plataforma, e, assim, nossos tutores, estrutores terão acesso,
2552380	2555580	essa informação e vão conseguir ajudar vocês.
2558060	2565820	Dentro da plataforma, a plata forma é única para cada luna,
2565820	2569020	se você está falando sobre o discórde, no discórde,
2569020	2573100	se você tem a luna da turma de vocês.
2573100	2579340	Eu acho que nunca nos canais que são administratos pelo luaiza de carreira,
2579340	2582780	vocês conseguem encontrar o alunos de outras turmas,
2582780	2585500	e de outras profissões também.
2585500	2591100	Mas, a gente sempre, assim, recomenda focar mais dos canais da turma de vocês,
2591100	2595420	porque vocês, assim, vão acompanhar a agenda da turma de vocês,
2595420	2599820	os lembrentes específicos para essa turma.
2599820	2603980	No caso, é data de a 13 ou de a 13.
2605980	2608780	Deixa eu contar aqui.
2608780	2612780	Então, pessoal, passei para vocês no espaço a passo.
2613980	2617980	E, é só isso que eu queria passear para vocês hoje.
2617980	2621980	A gente deseja muito boa sorte para todos vocês,
2621980	2624620	muito obrigado por escolher a triple time.
2624620	2627740	Vou reforçar novamente, que no caso de dúvidas,
2627740	2630700	vocês precisam ir procurar.
2630700	2634220	Eu estou disponível no discórde, no horário comercial.
2634220	2638540	Então, eu vou falar o fiquem a vontade de mandar um oito,
2638540	2641420	porque assim, eu vou conseguir ajudar vocês,
2641420	2646540	vamos pensar juntos se tiver alguma dúvida alguma pergunta.
2646540	2650060	Muito obrigado pelo tempo de vocês,
2650060	2654300	por ficar com a gente sobre durante essa hora.
2655340	2658460	A pausa de duas semanas, bom brunas.
2658460	2663820	Se você não precisa tirar pausa de uma semana durante o custo,
2663820	2667260	não tem problema, então você vai conseguir prosseguir.
2667260	2671660	E, talvez, finalizar o custo pouco antes ainda.
2671660	2674300	Então, depende de você.
2674300	2678060	Também se precisarem tirar a licença acadêmica,
2678060	2680700	você precisa falar comigo pessoal.
2680700	2685500	A gente entende que, né, a vida acontecia e hoje aconteceu alguns imprevistas,
2685500	2686940	e tudo mais.
2686940	2694460	Porém, a gente recomenda se organizar para finalizar o custo em 6 meses,
2694460	2699740	para a naje de dados, ou em 9 meses para sim em 7 dados.
2699740	2704460	Tá idário, por favor, fica a vontade para falar.
2704540	2705980	Comiou, Gabanote?
2705980	2706860	Oi.
2706860	2709820	Eu queria saber em relação a essa pausa de duas semanas.
2709820	2712620	Ela é encada, exprinte,
2712620	2716140	é de bucada, tá errando, exprinte, como é que ela funciona?
2716140	2722940	Ela vai funcionar duas vezes, né, a gente vai tirar a massa de pausa, de descanso,
2722940	2724780	depois de cada mundo.
2724780	2727500	Então, depois do primeiro mundo,
2727500	2730380	depois do segundo mundo.
2730380	2732780	Então, durante esses 7 meses,
2732780	2737660	esse é o custo é a naje de dados, vai ter duas semanas de descanso.
2737660	2739100	Tá, é feito.
2739100	2742620	E esse lado que você passou vai ficar disponível,
2742620	2744940	depois de um descórdino.
2744940	2750700	Sim, sim, se quiser, eu vou conseguir compartilhar com vocês essa apresentação.
2750700	2754220	Também, a gravação do vídeo mesmo, de agora,
2754220	2756300	será disponível a parte de amanhã.
2756300	2760460	Se quiser rever, tal, sabe?
2760460	2761900	Vai ser interessante também.
2761980	2763420	Boa vez, a vocês.
2763420	2765820	Era somente isso, meu obrigado.
2765820	2767820	Pagina.
2769820	2774700	Isso, algumas dúvidas, aproveita o momento,
2774700	2777340	aí aqui, toda tá aqui.
2781020	2786140	Bom, sim, ninguém tiver a fátima, por favor.
2787100	2788540	Olá, meu noite.
2788540	2795100	Então, antes tinha uma lá na introdução,
2795100	2798540	tinha alguns informações,
2798540	2802780	e alguns exercícios, né, para fazer.
2802780	2809020	É, os printes, o, acho que na segunda lição,
2809020	2814940	eu não conseguir fazer o print, lá, resolver.
2814940	2818540	Mas aí, então, eu vi que tem outros colégas também,
2818540	2821180	que perguntaram aí na plataforma,
2821180	2823660	mas eu não via a resposta ainda,
2823660	2826620	dizendo que tá dando o eva, a gente fazia.
2826620	2829580	Eu particularmente tava fazendo tudo certinho conforme,
2829580	2832860	as orientações, mas tava dando o eru.
2832860	2835900	E o rapaza, eu não lembro nome dele, mas ele colocou,
2835900	2841820	inclusive, é um print do eru na plataforma.
2841820	2844220	E não via a resposta.
2844220	2848380	Essa introdução, a gente vai ter que finalizar,
2848380	2853660	ou é a partir de hoje com a disponibilidade que está.
2854460	2857980	Bom, Fatima, agora vocês já conseguem prosseguir
2857980	2859500	para primeiras print.
2859500	2861740	Então, se você quiser finalizar a parte
2861740	2863580	em tradutória que quer vontade,
2863580	2864940	porém, não é obrigatório,
2864940	2869340	só se você tiver disponibilidade.
2869340	2871740	Quando a sua dúvida, se você expostaram,
2871740	2875420	lá no Discord, marcaram dúvidados,
2875420	2878940	eu acho que o eeu também passei lá, é marquido pessoal.
2878940	2881980	Eu acredito que, até o maelho de manhã, a gente
2881980	2885900	já vai ter a resposta dando nos inquipe dos estrutores,
2885900	2889420	e eles vão conseguir ajudar com essa dúvida.
2889420	2890220	Tá bom?
2890220	2891660	OK, obrigada, hein.
2891660	2893660	Imagina.
2894860	2899180	Acho que foi luciando que levantou a mão também.
2899180	2900940	Pode falar por favor?
2900940	2902940	Bom, boa noite a todos.
2902940	2905420	Eu tinha uma certa dificuldade também.
2905420	2908220	Em relação ao tablo, tinha um exercício,
2908220	2911180	que precisava ser feito algumas atividades ali.
2911180	2913180	Eu não consegui concluir,
2913180	2915340	aí eu entrei em contato com o suporte.
2915340	2918540	Falando que minha tela estava diferente do exercício,
2918540	2920460	não estava conseguindo também,
2920460	2922700	só se na ativa da multônoma.
2922700	2924460	E aí ele falou, não avança,
2924460	2927420	e lá na frente, você tirou dúvida com profissor.
2927420	2930860	E aí depois, eu não sei como vai fazer essa parte,
2930860	2932380	porque eu queria achar interessante,
2932380	2933740	concluir aquela parte do tablo,
2933740	2937820	porque é uma ferramenta muito, muito na outra.
2938860	2943580	Sim, entendido isso, a dúvida você postou ela no discorso também, né?
2943580	2948220	Acredito que não, desculpa de acho que eu comecei a explorar ele hoje,
2948220	2948860	mas não é?
2948860	2951260	Tá, eu não posso, porém, também, de um.
2951260	2954300	Eu também tive a cheia essa diferença no tablo.
2954300	2956300	Pô, na gente foi fazer exercício.
2957100	2960860	Eu tenho uma parte lá que eu não estava conseguindo avançar, não.
2960860	2964540	Eu consegui avançar, mas o meu gráfico ele ficou um pouquinho diferente do gráfico,
2964540	2967180	que ele colocou, que eles colocaram no...
2967180	2968380	Na plataforma pra gente.
2968380	2970140	Mas pouca coisa de diferentes.
2970140	2972540	Mas tem dentro diferentes, assim, do conteúdo postado,
2972540	2974540	contra o que o tablo tem hoje.
2975260	2977980	Eu nem consegui avançar, fichá-la, verdade.
2977980	2980780	Consegui ali, em serias duas, as duas,
2980780	2984300	duas, dois arquivos, só listava, mas dá sequência não conseguir.
2985420	2991100	Ah, Luciano, entendindo, então neste caso, você pode usar o canal de
2991100	2992620	de platform contentata, né?
2992620	2996060	Aquele gente usa para, para enviar nossas dúvidas.
2996060	2999740	Ou você também pode me chamar no Discord no DM,
2999740	3003340	da falar-se que tá com um problema enelar,
3003340	3007180	que não tá conseguindo prosseguir, que eu também consegui ajudar vocês.
3007340	3010700	Tá, vou acionar nossa, nosso time de tutores,
3010700	3013340	se estertores pra gente resolver isso.
3013340	3016140	O quanto antes você ir pra vocês não perder em tempo.
3016140	3016940	Tá bom?
3016940	3017740	Que muito obrigado.
3017740	3018940	Imagina.
3018940	3021500	Bruna, pode falar bruna.
3023100	3026540	Oi, Olga, boa noite, boa noite pessoal, prazer.
3026540	3029340	Eu mando em lá minha dúvida no Discord,
3029340	3033020	a respeito do curso de Excel.
3033020	3035820	Acredito que você viu, porque você marcou lá,
3035820	3041100	mas ainda não obtive nenhuma resposta de ninguém.
3041100	3045260	E eu vivo você falando pra gente agora focar no sprint Juan,
3045260	3048300	que é pra aprender Python, o básico.
3048300	3051020	Mas eu queria pelo menos terminar essa tarefa.
3051020	3052220	Já que eu já comecei,
3052220	3054540	e tu mesmo menos na metade, eu queria pelo menos finalizar
3054540	3057980	ela antes de sequência pro próximo step.
3057980	3063260	Será que eu consigo fazer um ao alguém,
3063260	3065740	ou que alguém possa me responder isso até amanhã,
3065740	3068220	para eu finalizar com Excel?
3068220	3069020	Tá bruna.
3069020	3071500	Eu acho que vou ver também daqui a pouco.
3071500	3074300	Essa questão, a gente vai passar então pro próximo,
3074300	3077660	eu vou reforçar essa espetalha,
3077660	3083420	pra você também conseguir finalizar e já focar nas 20 no número 1.
3083420	3085740	Tá, mas antes de eu focar nesse sprint número 1,
3085740	3087580	eu queria pelo menos terminar esse modo
3087580	3090700	entre o tutorial do Excel no qual eu já comecei.
3090700	3092700	E eu só não terminei, eu só não continuei
3092700	3095340	e por causa dessa minha dúvida,
3095340	3097420	que eu tocha um pouco confuso,
3097420	3099660	eu especificei bem lá na minha pergunta,
3099660	3102620	mandei bem exatamente qual é a tarefa.
3102620	3105980	Daí você atrapa, consigo um com alguns professores,
3105980	3109980	ou eles vão me responder lá mesmo na...
3111180	3112860	É no meu pulso.
3112860	3115660	É normalmente a gente consegue resposta
3115660	3118540	dos tutores, os estrutores mesmo no Discord.
3118540	3119500	Tá bom?
3119500	3122460	Então, fica tranquila, acredito que a manhã a gente já
3122460	3124060	vai conseguir resolver isso,
3124060	3126780	e você vai conseguir para seguir então,
3126780	3128860	para outra parte do curso.
3128860	3130380	Tá bom?
3130380	3131980	Tá bom, muito obrigada.
3131980	3133420	Mas gila.
3137820	3141820	Um bom pessoal, alguma dúvida,
3141820	3143820	a mais.
3143820	3154780	Então, eu acho que vamos finalizar por aqui.
3154780	3156460	A partir de amanhã, então,
3156460	3158380	fica a vontade de entrar em contato,
3158380	3160780	também com a gente comigo,
3160780	3165260	vamos seguir como a plataforma um discord,
3165260	3168620	são ferramentas novas para a maioria,
3168620	3171820	super normal, que a gente possa ter algumas dificuldades
3171820	3173020	deste primeiro momento,
3173020	3174780	então, que tranquilos,
3174780	3176380	tá, a gente sabe,
3176380	3177900	o mesmo pôde acontecer,
3177900	3180380	e a gente está aqui para ajudar vocês.
3180380	3181580	Tá?
3181580	3185340	Ai, mas uma vez desejamos muito boa sorte,
3185340	3189900	e vamos, então, seguir a partir de amanhã no nosso curso,
3189900	3191820	fazendo a primeira sprint.
3191820	3194540	Bom, eu fico a disposição,
3194540	3196540	e desejo um modos cancel,
3196540	3199100	e bons estudos para todos vocês.
3202780	3204540	Bom, não é o que você quer,
3204540	3206540	porque é muito bom, não é o que você quer.
3206540	3207900	Bano, é o que você quer.
3207900	3209900	Bano, é o que você quer.
