start	end	text
1355060	1359860	que ele é uma lista, e a gente possui a imprimir aqui, ó, o nome das
1359860	1365300	das nochetes. Então a gente consigo acessar, diretamente que a gente
1365300	1369020	precisa, né? Se que eu acessar só esses dois caros, que
1369220	1372220	usando o find or, botando ali até e agargar dois com a
1372220	1375580	classe red line. E aqui em bálise, fez a mesma coisa,
1375580	1378660	só que eu, quando a gente, no pé, por exemplo, a gente nem
1378660	1382900	precisa de, de classe, porque não tem base, ele é um parágrio
1382900	1385540	formal, só com test, e aqui eu posso productar, a
1385540	1388460	me fazer a mesma processo, por alto, a soup find or, um
1388460	1391020	baro muito o peio, vai achar as minhas que tem o
1391020	1394300	parão de o peio. E interessante, ó, a gente tem que acessar e
1394300	1396420	te acessar, ir a cabeça, e ir a cabeça, e ir em lugar a
1396420	1398540	tem ele, todos, a gente quer extrair o texto, a gente tem que
1398540	1401180	botar aqui, ó, o nochete, ponto de taxa, a gente
1401180	1404700	fica acessar o atributo taxa, e aí ele estrai o que
1404700	1408180	está dentro do uso das taxas, né? Então aqui a gente
1408180	1411980	bota fora o tour, em autores, frente ao to taxa, então ele
1411980	1415740	vai imprimir aqui o texto que ele estraiu, e agora são
1415740	1419020	esses dois taxas aqui, do uso de as, né? Então aqui
1419020	1421580	a exemplo básica de como o bilho de fosso, o pilhou
1421580	1426580	organiza essa, essa sou, padileteinhas de tramex, né?
1426580	1430020	É como a gente já viu antes aqui no boteque, e já falou
1430020	1431620	ele aí, né? E lá, ele é que está na pessoa, ele é
1431620	1434540	afirmamente poderosa pra estrair os padros e textos que não
1434540	1437180	estraum estraum estraum com dados, né? No contexto de
1437180	1441340	estração de dados, no nosso aqui, a gente pode por exemplo,
1441340	1445460	estrair links, então vamos imaginar que a gente tá no apário,
1445460	1447740	tem um menu, a gente quer estrair todos os links daquele
1447740	1452340	menu, então o ali já quiser poder nos ajudar, né?
1452340	1456340	Nesse, nessa tarefa, eu não ia ficar aos padros, nessa,
1456340	1458820	nesse textos, né? Então a gente vai estrair os
1458820	1463380	os informações de valor, então aqui um exemplo, aqui,
1463380	1465380	nessa imagem, ele tava testando uma expressão
1465380	1471900	regular pra pegar na prática tudo que vem, depois do
1471900	1476140	último, na verdade, a riga que ele queria aqui, é,
1476140	1479700	então, duas aícics, então, primeira essa aqui, e depois
1479700	1484780	essa aqui, essa riga aqui, ela quer dizer, eu quero
1484780	1490740	pegar todos os textos, depois na última barra, então
1490740	1497220	percebeu, essa aqui é um caso, e pegou a última barra,
1497220	1501540	e pegou todo o texto aqui, depois da última barra, nessa
1501540	1504540	aqui, essa aqui pelo vista tava estraindo e
1504540	1508940	mantissem, aqui eles traiu a mesma coisa, era um lugar
1508940	1513180	tem meery, aqui é a mesma coisa, só que percebeu, tem
1513180	1520260	outros casos, que se o último, é, termo, foi uma barra,
1520260	1526740	esse aqui, então, como esses outros casos, tem uma barra, tem
1526740	1534500	uma barra, tem uma barra, então,
1534500	1540100	se o último foi uma barra, a gente quer pegar tudo
1540100	1543500	que tiver pra trás, né, aqui também, eu pego de
1543500	1546180	depois da barra, mas a gente quer pegar, se o último
1546180	1549100	ela vem de forma barra, a gente quer pegar, tudo que
1549100	1553900	tiver até a outra barra, então, e faz isso aqui a mesma
1553900	1560100	coisa, tipo, tudo que tá até a outra barra, é, era
1560100	1562500	necessidade dele, não sei exatamente qual é
1562500	1565500	um texto, mas eraakte, eu queria precisar estrair, então,
1565500	1570700	se não tiver se a barra, no último elemento, pegar até
1570700	1575500	a última barra, se tiver se a barra, no último elemento, pegar
1575500	1579500	até a última barra, então, essa era a ideia dele,
1579500	1582500	provavelmente deve ter ido ali, ou alizar muito
1582500	1584300	de respensores regulais, porque isso aqui é uma
1584300	1587500	extremidade detalhada, mas quando você vai
1587500	1589900	não, não é a gada vida, ele é nem precisa falar o
1589900	1593900	que é preciso criar a expressão regular, para estrair,
1593900	1596900	ou se o último elemento foi uma barra, precisa
1596900	1601900	sair até a barra de rio, se não for uma barra,
1601900	1605900	precisa sair até a barra de rio, também, então, a ideia
1605900	1610900	essa, e aqui, a gente passa a expressão regular,
1610900	1612900	que ele tava confrindo essa expressão regular, e dessa
1612900	1615900	forma, quando ele fizer a estração lá, ele gostaria
1615900	1617900	que estrair exatamente o que ele precisa, então, o que ele
1617900	1620900	precisa, e não é essa parte, porque não é essa parte,
1620900	1623900	pois não é essa parte de lixo, e pegar só o que ele queria,
1623900	1627900	e identificar o quadrão periquilho, e construir uma expressão regular,
1627900	1629900	para estrair aquilo.
1633900	1635900	Então, chou, outro lugar que a gente pode usar
1635900	1639900	expressões regulais, então, a gente pode usar expressões
1639900	1643900	regulais, e quando a gente está procurando alguma coisa Uganda
1643900	1645900	e que são os expressões, então, aqui, nesse exemplo,
1645900	1648900	a gente tem um documento da GATMIER, então, geralmente,
1648900	1651900	o nome que se dá pelo documento da GATMIER, e a indexitão,
1651900	1656900	se as diântima o mês de nome, e aqui, ele tem o texto de uma página,
1656900	1660900	o documento A GATMIER, com matado normalmente, então,
1660900	1663900	que ele começou com o red button aqui,
1663900	1667900	é confurações gerais, button aqui o título,
1667900	1670900	button, um red, de novo, o que tem no red,
1670900	1673900	ele começa o code, você vai ser um artigo,
1673900	1677900	a galúna, ninhas, então, ele foi manipulando,
1677900	1680900	e aqui, quando a gente vai no...
1680900	1685900	nação de busca do vescode, ou qualquer proporção de busca,
1685900	1687900	a pessoa vai ver o jogo para o jogo ter que acontecer,
1687900	1690900	para a gente controlar, aqui nesse caso, a gente está
1690900	1693900	ali nesse parão do marcador, tem um quadradinho assim,
1693900	1697900	e, com as teres, isso são os expressões regulais,
1697900	1699900	e você quer buscar padrões no texto,
1699900	1702900	através de controle bastante marcada,
1702900	1704900	essa solução, e aqui a gente botou,
1704900	1706900	que eu uma espressiona regulada,
1706900	1707900	para pegar todas as teres, então,
1707900	1709900	o que estiver em trás temes,
1709900	1712900	pegue aqui, basicamente,
1712900	1715900	a gente volta a abrir parte, e você tiver em trás temes,
1715900	1718900	e aqui a lição, está pegando realmente todas as teres,
1718900	1720900	então, as que a abra em conta,
1720900	1724900	a esquerda do nosso documento, então, a gente está,
1724900	1727900	e você vai pegar fora dos testes.
1732900	1735900	E, o exemplo, esse é o nós indo bem prático, né?
1735900	1739900	E, na conta, esse bastor de concerta trabalhando com estressão de dados,
1739900	1741900	quando você quer extrair links, então,
1741900	1743900	já não se pode extrair padrões de links,
1743900	1747900	então, essa aqui é um exemplo na Wikipedia,
1747900	1749900	então, você extraa a uma realidade da Wikipedia,
1749900	1753900	aqui eu estou extraindo a audiência do escorro,
1753900	1757900	estou postando aqui a audiência da audiência do que pejo,
1757900	1760900	estou fazendo uma equestina para puxar
1760900	1762900	o equiporação, então, acabo bem de puxer,
1762900	1764900	esse index portagatML,
1764900	1767900	o controle da intermediária da página da audiência do que pegem,
1767900	1768900	e está perto da pessoa, então,
1768900	1770900	eu vou colocar o nosso agacestar,
1770900	1772900	o jogo aqui, o texto, né?
1772900	1775900	A intermediária, num conteúdo,
1775900	1779900	e vamos fazer a nossa sua oportunitriz no vídeo de fosso.
1779900	1782900	A intermediária, com o tempo, temos, com a intermediária de parçem.
1783900	1786900	Agora, aqui embaixo,
1786900	1788900	vamos ficar um pouquinho mais complexo,
1788900	1791900	o que eu vou ver foi o superpói, ficar bem complexo.
1791900	1793900	Mas na prática, o que a gente está fazendo,
1793900	1795900	a gente está pegando,
1795900	1797900	buscando os ass,
1797900	1800900	onde tem agarref,
1800900	1804900	e neles a gente está estando indo lá,
1804900	1806900	até que agarref,
1806900	1811900	mas que a gente está estando em todos links da página do independent.
1811900	1813900	E,
1813900	1814900	e,
1814900	1816900	esse aqui, na coisa de bota, o superpói de al,
1816900	1817900	a, dentro da série,
1817900	1819900	está pegando as que tem links,
1819900	1820900	e delas,
1820900	1822900	a gente está estando a,
1822900	1823900	a,
1823900	1824900	a,
1824900	1825900	a,
1825900	1827900	a,
1827900	1828900	a,
1828900	1829900	a,
1829900	1830900	e a gente consegue puxar todos os links,
1830900	1832900	ó, então, a gente queria,
1832900	1834900	basicamente, uma lista,
1834900	1836900	com esses links, então,
1836900	1837900	é um listo com o preencho,
1837900	1838900	a necessidade para aqui,
1838900	1840900	ou mesmo, sempre que tiver uma lista no começo,
1840900	1841900	ou seja,
1841900	1842900	então,
1842900	1843900	aqui,
1843900	1844900	esse é um está,
1844900	1846900	da instituiora que sou o que cada vídeo é da nossa lista.
1846900	1847900	Folin,
1847900	1848900	que links,
1848900	1849900	printin,
1849900	1850900	que está aqui,
1850900	1852900	printou,
1852900	1853900	em inglês,
1853900	1854900	russa,
1854900	1855900	jotano,
1855900	1856900	se que é a Israel,
1856900	1857900	Daniel,
1857900	1858900	no suício,
1858900	1860900	pra se ser listado,
1860900	1861900	então aqui,
1861900	1862900	está aí,
1862900	1863900	todos os links,
1863900	1866900	e está nos poníveis na lá página do Wikipedia.
1866900	1868900	E também,
1868900	1870900	pessoal, existem,
1870900	1871900	muda,
1871900	1872900	existem,
1872900	1874900	sites que,
1874900	1875900	ou,
1875900	1876900	estendados,
1876900	1877900	estabilados,
1877900	1878900	em,
1878900	1879900	a galera,
1879900	1880900	que eu falei,
1880900	1881900	é um,
1881900	1882900	sim,
1882900	1883900	muito hoje,
1883900	1884900	já vejo,
1884900	1885900	para jogar,
1885900	1886900	dentro de págrimas que são,
1886900	1887900	visualmente mais bonitas,
1887900	1888900	mas em vários,
1888900	1890900	pais das acadêmicas,
1890900	1891900	quando a pro-eutipede,
1891900	1892900	também que é uma fundidade,
1892900	1893900	e a casa sendo bem útil,
1893900	1895900	ela é ultilisa,
1895900	1896900	e está a base a galera,
1896900	1897900	e isso aqui,
1897900	1898900	pode ver,
1898900	1899900	como a gente traz,
1899900	1900900	passemente,
1900900	1901900	por quando,
1901900	1902900	por onde,
1902900	1904900	quando,
1904900	1905900	ele consegue,
1905900	1906900	dentro do vídeo,
1906900	1907900	por chá,
1907900	1908900	e criar,
1908900	1909900	é uma tabela,
1909900	1910900	então,
1910900	1911900	então,
1911900	1912900	ele pode ver,
1912900	1914900	é uma tabela,
1914900	1915900	talado,
1915900	1917900	da Wikipedia hora de jogar,
1917900	1919900	por onde,
1919900	1920900	então,
1920900	1921900	o que é?
1921900	1922900	Então,
1922900	1923900	ele pode ser,
1923900	1924900	então,
1924900	1925900	então,
1925900	1926900	que, um exemplo,
1926900	1927900	que eu,
1927900	1928900	quando eu juo encostava os estruturados
1928900	1929900	em HTML,
1929900	1930900	basicamente aqui,
1930900	1931900	uma tabela com o nome,
1931900	1932900	informações,
1932900	1934900	idade cidades,
1934900	1935900	marília,
1935900	1936900	idade 30,
1936900	1937900	são Paul,
1937900	1938900	não é?
1938900	1939900	Então, a gente,
1939900	1940900	que eu,
1940900	1941900	não tem Paul lá,
1941900	1942900	com estiu,
1942900	1943900	quem passou estiu,
1943900	1944900	daels,
1944900	1945900	para nanometros,
1945900	1946900	o cabeçalho,
1946900	1947900	aqui,
1947900	1949900	terminamos cabeçalhos,
1949900	1950900	né?
1950900	1951900	eram,
1952900	1954900	os linhas duas colônas aqui no항 politicians,
1954900	1955900	e são norm 32.
1955900	1956940	Tem,
1956940	1957580	basicamente,
1957580	1958900	para metinícer ao nosso tablet内,
1958900	1959900	e aqui,
1959900	1960900	com o nome,
1960900	1961060	são uma
1961060	1962260	ações cidade,
1962260	1964900	e aqui são,
1964900	1965900	os estoquinha,
1965900	1967020	ao inferência
1967020	1967900	ao cabeçalho da tabela,
1967900	1968900	e aqui é o que te modo,
1968900	1972900	eu Бulham os dados da tabela,
1972900	1973900	da logging.
1973900	1974900	Não tem,
1974900	1976900	smarte e aqui existe,
1976900	1977900	e quando estou no miejscismo,
1977900	1980060	mas lotion de usar
1980060	1988780	O que a gente mais precisa daqui é a maioria 30 São Paulo, uma aia, a treinta São Paulo, João 25,
1988780	1991420	Rio de Janeiro, João 25, Rio de Janeiro.
1991420	1997120	Então, quando vocês acessarem uma espetionária em uma página, ele tá tudo documenta,
1997120	1998120	a verdadeira é ele.
1998120	2000120	Eu acho algo mais ou menos assim, né?
2000120	2002360	Essa é uma botabela que tá um pouco mais próximo, mas muito real.
2002360	2006900	Não me parece uma taxão de bola, não foi uma taxão de pouca, foi uma taxão do beque grau,
2006900	2012260	mas a gente pode margar, então é importante ter o fogo que o texto que vai visamente
2012260	2013540	tá entre as tais, né?
2013540	2016860	E aí, ele descateia um branco para ajuda a gente ficar.
2019860	2024100	E para jogar esse cara aqui para o pando-os, é muito fácil, né?
2024100	2029380	Então, a gente tem um caminho em a gato em ele, basta botar o ícô, né?
2029380	2033460	Então, o ícô de que a gente usa aqui no Brasil, é o TF8.
2034460	2039780	O TF8 é o ícô de basicamente que não é o Brasil, é o pé do ícô de português.
2039780	2044380	Então, basicamente, por causa do ícô de o tio, do acento, o agú, das cê confléctricas,
2044380	2049860	se diz, então por isso que as vezes, quando você lê um artivo que não de inglês que tá em inglês,
2049860	2052100	por exemplo, você pode ter confleto em dois lugares.
2052100	2059820	Em se diz, é o tio, e a cê não tiveram em poujo o TF8, que eu dava a nossa língua pra português.
2060220	2063900	E o outro é basicamente em datas, né?
2063900	2070780	Então, hoje eu peguei um along de outro tuna, a gente ficou muito tempo.
2070780	2074380	Na verdade, eu acho que para onde essa tuna que inclusive, da gente era uma verdade,
2074380	2077620	a gente ficou muito tempo, a gente foi muito tempo, a exemplo, não é aquele termo em um projeto,
2077620	2085420	basicamente, porque dá fazendo tudo certo, mas trocava uma coluna, o meio trocava aquela data,
2085420	2087260	o meio trocava no diabeno.
2087340	2091620	Então, ele nos abropamentos, os anos o mês dele, tá com convórvos de minhas enrado,
2091620	2096620	porque tá logo o poderado, porque tá movendo o formato americano, como se, por exemplo,
2096620	2099900	o quadro de novembro, ele pegava o meio, como se fosse um quarto.
2099900	2104140	Então, eles são basicamente, os dois foram as poder acontecer,
2104140	2107660	mas aqui, quando a gente passava em poujo, é só se caminhe-te,
2107660	2111900	a gente tá garantinho, que a gente tá lá em nosso formato, por tipo do que isso.
2112780	2119300	E aqui, e tem importants funcionaram aqui, outras linguagens, tem outras em colores,
2119300	2121900	não é no estado de unidos, pessoal, os eu muito pepe hoje, não, pepe hoje, não,
2121900	2125060	eu estou falando de os culpros, que se eu não recorre, me estado de venhas agora.
2125060	2132220	Não é um deftre, isso também é usado, mas o S também, enfim, tem diferentes encolas,
2132220	2137940	mas aqui no Brasil a gente usa o Tefe 8, e é isso que ele te garante, que vai ter um som palma,
2138100	2143060	não não sal, mas quero acontece, às vezes, quando você vai ler,
2143060	2148340	ele tá sendo um poujo, até o Fe8, você vai até que se galei, mas é aparecendo no lugar do sentido,
2148340	2153620	no ato no dia, a parecia é um uns elementes estranhos lá na parte.
2154580	2162260	E aqui no caso, a gente vai depois que a gente estrai, ele le todos os lugares tem meves da página,
2162260	2166780	e aqui no caso, ele só tinha nossa tabela, e aqui, por isso, é muito sezer,
2166780	2173100	então, a gente consegue já ler, vai lá, por o Pão dos Olhos, mas no padrão, que é o pego do HTML.
2174100	2179540	E ainda era que a video fosse tão fácil, mas por isso que a gente tem que aprender,
2179540	2183100	e a gente vai fazer atividades, e a gente vai fazer uma mistração de dados,
2183100	2190060	a gente vai mexer com a país também, então é bem legal, a gente vai ter a primeira atividade para a gente,
2190060	2196300	mas é, é, é primeiro, vender com o funcionador muito até HTML, e para ler por isso a gente
2196620	2198140	nas estressões.
2199660	2203620	Então, agora, pessoal, partir aqui para a segunda parte da aula,
2205620	2210020	começar para a pessoa até aqui, Jonathan, João, vou no uro, eu trabo ele.
2215300	2216620	Tranquilo, que é lá, tranquilo.
2218140	2223340	Tudo, vamos lá, então aqui, a gente vai passar agora um pouco dessa visão de como que
2223980	2229900	o trabalho dos análise cientistas de dados, é claro que é difícil falar o que é verdade,
2229900	2233700	porque a mentira, porque existem empresas de todos os tipos,
2233700	2238980	então existem empresas que até hoje trabalham com o conílias, em excel, com o magicados,
2238980	2243460	existem empresas que estão usando o estado da arte, entém um dia de amazenamente da arte, né?
2243860	2246980	Então, a gente já fala um pouco sobre o que o futuro não moderna,
2246980	2251180	o que tem assim, não de estado da arte, porque está mudando todo tempo,
2251180	2256780	porque tem coisas que estão no CPU ainda, mas a gente vai falar do que mais moderno e
2256780	2261140	em grandes escala, então a gente vai falar sobre o data warehouses e data lakes,
2262140	2265460	são uns anos basicamente para processar e amazenar grandes volumes de dados,
2265460	2268580	então vocês já devem ter o vestim mais de tempo de idata,
2268580	2272100	e o data lake de data warehouses foram basicamente de idados,
2272100	2278060	criar as partidas com esse problema do big data, esse grande comum de dados que começou a ser gerado.
2278420	2281460	Então, tem algumas felizes, né?
2281460	2286340	É possível assistir a saúde, via SKE, esse o SKE, ou esses podem ver,
2286340	2290100	me lhe geralmente o pessoal fala SKE, em português SKE,
2291220	2295460	mas a gente tem as duas felizes, não, data lake, ele acaba sendo um lugar,
2295460	2298620	onde a gente vai armar as inalus dados desestrutrados,
2298620	2304980	então eu grande eu falo assim, comparando data lake de uma empresa com o Google Drive de vocês,
2305380	2307980	algo assim prova, a gente tem uma organização,
2307980	2310860	o que tem uma pasta ou outra, mas no fundo, no fundo,
2310860	2314580	o data lake do mundo, elas empresas acabam sendo lugar onde a gente vai armarzenar e
2314580	2318860	os objetos que a gente está processando, então o lugar que a gente precisa de espaço bruto,
2320580	2322980	e ele é útil para a gente receber esses dados, né?
2322980	2325500	Então, eles podem ser dados estruturados,
2325500	2329100	nos estruturados podem ser imagens, podem ser textos, vídeos,
2329100	2334540	podem descer lá, logo de diferentes atocações, então enfim,
2334900	2337940	os data lake se eles exigem uma grande quantidade de dados,
2337940	2340140	e está bem tipo que eles não estão estruturados,
2340140	2344100	o que não é estruturado, o gasta, mais espaço, então, um geral,
2344100	2347180	eu que eu falo, você momenta, foi um grande Google Drive,
2347500	2351340	para armarzenar esses dados que a gente vai transacionar em um momento no processo.
2352340	2354580	O analistos e cientistas de dados na prática,
2354580	2355900	eu tenho contato com o catalogue,
2356460	2359780	tem, eu eventualmente se vai ter que pegar de um arquivo que está no data lake,
2359780	2362420	situações específicas que, por exemplo,
2362420	2365820	lá no meu tempo, no fritarregado ele no data lake, no data raos,
2365820	2368540	e não a gente vai falar de data, mas situações específicas,
2368540	2370820	você pode ter que buscar um arquivo no data lake,
2370820	2372700	e aí buscar o falar de,
2372700	2374500	ou você vai ter que acessar e consumir,
2374500	2377180	ou você vai ter que buscar e baixar, então,
2377820	2380540	e não ter que seguir, sim, você vai ter que manipular o data lake,
2380540	2382540	criar a punite em segurança,
2382540	2386700	para se, ah, isso aqui, ficou ir com a arquibusca,
2387020	2389460	então o grande trabalho da data lake,
2389460	2393780	que, assim, é dos ingenheiros e administadores de bancos de dados,
2393780	2395700	torne por trás, para garantir que,
2395700	2397060	eu já vi problema usando,
2397060	2399060	de apragor de um processo, os cuiu,
2400260	2403460	um pai pela inteira de dados que estava armazenado no data lake, também.
2405100	2406740	E o histórico na verdade de,
2407620	2411780	o pai pela enxculiu, esse processo no data lake,
2411780	2414580	de um histórico estava armazenado há 10 anos,
2414580	2416020	de diferentes.
2416460	2419740	Então, se não fosse o data lake,
2419740	2421700	né, se fosse um Google Drive da vida,
2421700	2424340	provavelmente, da presença teria perdida,
2424340	2427780	mas como um data lake da data lake tem vários políticos de segurança,
2427780	2428980	eu fico o Google Drive,
2428980	2431380	e eu digo de uma metáfora, mas perfeção,
2431380	2434380	sim, mas da data lake tem política de segurança,
2434380	2437820	para garantir que as pessoas certes vão ver as coisas certes,
2437820	2439900	nas pastas que eles se visse,
2439900	2441820	tem políticas de becapar,
2441820	2443300	então, nesse caso,
2443300	2445300	porque aconteceu foi pegar o becapar no interior,
2445300	2446300	então estava lá,
2446300	2449300	então, se eu não me enxculbe a capa de o data lake,
2449300	2452300	enfim, a ideia não ser algo,
2452300	2455300	então, então, transacionar o senhor Google Drive,
2455300	2459300	mas é o lugar que a gente armazena dados que ainda são destructurados,
2459300	2461300	né, essa é a grande diferença.
2461300	2464300	Já os data lake dos data lake,
2464300	2467300	do inglês da maior rauza é armazen,
2467300	2469300	mas que a gente é o lugar onde a gente
2469300	2471300	já armazenado dados destruturados.
2471300	2474300	Então, aí, sim, é o lugar onde vocês,
2474300	2475300	aí, aí, aí, aí,
2475300	2477300	a excedados, tem excedados também,
2477300	2481300	em bom consumir muitos de tabelas que estão dentro do excedados,
2481300	2485300	e eles são, basicamente, processados,
2485300	2487300	ele processa, modes de dados,
2487300	2490300	então, ele faz muitas vezes esse pipeline do data lake,
2490300	2491300	do data lake, do data lake,
2491300	2493300	então, o data lake é cheguido de organizar,
2493300	2494300	do data lake,
2494300	2496300	ele já lega, já lega mais gigadinho,
2496300	2497300	e na bunda da data lake,
2497300	2500300	você consegue construir bancos de dados,
2500300	2501300	mas então, não fica as conclusões
2501300	2503300	em um banco de dados,
2503300	2504300	em um dedávio,
2504300	2506300	ele é basicamente que é um banco de dados,
2506300	2507300	que está na dúvida,
2507300	2509300	ele não está local, não está no seu compagor,
2509300	2510300	ele está sendo este,
2510300	2512300	e aí, a gente está falando de AWS,
2512300	2514300	Azure, GCP,
2514300	2516300	e mais recentemente,
2516300	2517300	mas tem que recir bastante,
2517300	2518300	é hora, e, como também,
2518300	2520300	na hora que eu clauche,
2520300	2522300	então, é isso,
2522300	2524300	todos elas têm os equivalentes,
2524300	2526300	todos têm um data lake,
2526300	2530300	o data lake, o data lake, o data lake,
2530300	2532300	o data lake, o data lake,
2532300	2534300	não, só vai pegar o data do bruto,
2534300	2536300	então, já são linkos, já comprar processados,
2536300	2537300	já estão em tabelas,
2537300	2540300	então, você consegue criar os projetos mais fases,
2540300	2542300	e geralmente, quem faz essa poncha
2542300	2544300	da gente pegar o data lake,
2544300	2545300	ele vai curar a torraza,
2545300	2547300	é a área de agenda,
2547300	2549300	mas eu confalhei, às vezes,
2549300	2551300	pode ser que você não tem o tempo
2551300	2553300	para a área de jadeir de dados
2553300	2554300	que o data lake,
2554300	2556300	você tem que consumir de letro lá no data lake,
2556300	2559300	que o mundo real não tem uma espalhão verdade, sabe?
2559300	2560300	Mas a ideia é,
2560300	2561300	essa é na redivada,
2561300	2563300	ela é que são bem mais destructurales,
2563300	2565300	você vai ter os dados mais brutos,
2565300	2567300	e o data roalho no mundo destructural,
2567300	2569300	você vai ter o data poder ser consumido
2569300	2570300	e para os analisos,
2570300	2572300	e não é gosto de dados,
2572300	2574300	e também se desigudados,
2574300	2576300	para fazer a equinação dos modelos,
2576300	2578300	então, consumir os dados históricos
2578300	2580300	para treinar o abazo,
2580300	2581300	então também,
2581300	2582300	tudo bem de lá.
2585300	2586300	Beleza,
2587300	2588300	e agora,
2588300	2591300	um exemplo do uma estrutura real
2591300	2592300	da AWS,
2592300	2595300	então, a nível de
2595300	2596300	lupas,
2596300	2598300	de qual a AWS é a qual a gente
2598300	2599300	mais utilizada,
2599300	2601300	sim, é o que você não é um bocinho
2601300	2602300	que entra o market chain,
2602300	2605300	é de 50%,
2605300	2607300	para a AWS,
2607300	2609300	20%,
2609300	2611300	30%
2611300	2613300	para expulsar os dois anos,
2613300	2614300	mas na prática,
2614300	2615300	é 50%,
2615300	2616300	e se não é 50%,
2616300	2618300	de vídeos entre azure e gzp,
2618300	2619300	com azure um pouquinho,
2619300	2621300	acho que tipo 30, 20%
2621300	2623300	e 20% gzp,
2623300	2625300	gzp é lagula,
2625300	2627300	o qual a gente vai ter.
2627300	2628300	Mas,
2628300	2629300	então, por isso,
2629300	2631300	as outras intrestas são as mesmas na prática,
2631300	2632300	então, falando,
2632300	2633300	que cada AWS,
2633300	2634300	então,
2634300	2635300	na prática,
2635300	2636300	o que são as aplicações,
2636300	2638300	ou serviços da AWS.
2639300	2640300	A gente tem o serviço que eu vou
2640300	2641300	esse três,
2641300	2642300	o S3,
2642300	2643300	o data lake,
2643300	2644300	da AWS,
2644300	2645300	então,
2645300	2646300	e eles lugares vão
2646300	2647300	a baseinar
2647300	2648300	em Dunkins,
2648300	2649300	nainda até falar
2649300	2651300	de que os podes ter diferentes
2651300	2652300	baures,
2652300	2653300	onde você vai jogar os soldados
2653300	2654300	na diferentes lados,
2654300	2655300	ou você pode já baseinar
2655300	2656300	dentro das três,
2656300	2657300	eles saem pra isso,
2657300	2658300	o que você vai jogar lá?
2658300	2659300	Arquivos,
2659300	2660300	flash files,
2660300	2661300	não é em falar que precise ver
2661300	2663300	aqui os testes ter
2663300	2666300	para a tabelas que são úteis,
2666300	2667300	então,
2667300	2668300	a peistas,
2668300	2670300	pois quando está a peito,
2670300	2671300	a peito,
2671300	2672300	então,
2672300	2673300	diferentes fontes de update,
2673300	2674300	a peito seus fós,
2674300	2675300	por exemplo,
2675300	2676300	que é um serem em,
2676300	2678300	e pode conectar
2678300	2679300	no banco de dados vocais,
2679300	2680300	então,
2680300	2681300	isso aqui é interessante também,
2681300	2682300	e a gente pode transar
2682300	2683300	se fazer o processo transacional,
2683300	2684300	do meu,
2684300	2685300	o meu que dá a軟,
2685300	2686300	o meu serviço de oure aqui,
2686300	2687300	da minha empresa,
2687300	2688300	para o S3,
2688300	2689300	também posso fazer isso.
2689300	2693300	E dentro do data AWS,
2693300	2695300	também tem um cara
2695300	2696300	chamado Google,
2696300	2697300	o Google é responsável
2697300	2699300	fazer o orchestramento,
2699300	2700300	o etf,
2700300	2701300	então,
2701300	2702300	o Google,
2702300	2704300	no Azure 9,
2704300	2705300	então,
2705300	2706300	que vale a gente,
2706300	2707300	o ZQ Valencia,
2707300	2709300	que tem o data-factor,
2709300	2711300	que é o trabalho muito com a Azure também,
2711300	2712300	o Google,
2712300	2715300	ele que faz o data-factor aí,
2715300	2717300	transação na do,
2717300	2718300	só que ele chama
2718300	2720300	data-stores,
2720300	2721300	é o nome do data-lake,
2721300	2723300	e o data-factor,
2723300	2727300	é o nome do o orchestrador,
2727300	2729300	aqui do que desvonsar a fazer o etfactor,
2729300	2730300	e pera pessoa,
2730300	2732300	é o extracte inulge,
2732300	2733300	então,
2733300	2735300	basicamente fazer esse processo de pegar aqui o data
2735300	2736300	que chegou na camada,
2736300	2737300	chama de chamada frita,
2737300	2738300	mesmo que vocês vão ouvir
2738300	2739300	para a data-lake,
2739300	2741300	não se joga esse data-bruto,
2741300	2743300	a gente pega esse data aqui da camada frita,
2743300	2744300	então, e vai fazer o data-factor,
2744300	2745300	também.
2745300	2747300	Uma coisa que a gente pode fazer,
2747300	2749300	é voltar
2749300	2750300	para o próprio estraiz,
2750300	2752300	então, posso jogar esse data-stores,
2752300	2754300	dentro do S3,
2754300	2756300	e aí eu posso consumir aqui,
2756300	2757300	por exemplo, no atema,
2757300	2758300	o atema,
2758300	2760300	é o data-lake,
2760300	2761300	o S3,
2761300	2762300	então, na tráxica,
2762300	2763300	eu consigo pegar aqui,
2763300	2764300	os meu computador,
2764300	2766300	aqui os flash-fares,
2766300	2768300	se você vê que você é o A-P-E,
2768300	2769300	os bantidados,
2769300	2771300	consigo pegar outros
2771300	2773300	data-los e jogar para dentro,
2773300	2774300	também com S3,
2774300	2779300	então,
2779300	2780300	aí,
2780300	2781300	é,
2781300	2782300	posso deixar o S3,
2782300	2783300	por isso que chamam lá,
2783300	2784300	com você pegar,
2784300	2785300	se eu gasto tudo lá,
2785300	2787300	e ainda está em um água
2787300	2789300	para chegar no armazen,
2789300	2790300	a diferença é,
2790300	2791300	você vai pegar essas coisas
2791300	2792300	que estão vendo do água,
2792300	2793300	vai organizar,
2793300	2794300	vai estar no água,
2794300	2795300	vou estar em tabelas,
2795300	2797300	vai fazer as relações,
2797300	2798300	e aí você consegue jogar,
2798300	2799300	por exemplo,
2799300	2802300	dentro do data-lake,
2802300	2803300	pode ser,
2803300	2804300	por exemplo,
2804300	2805300	não está no ásco,
