start	end	text
1065920	1072920	com bem todas listas, então, aqui a gente somava todas essas dívidas aqui desse pessoal,
1072920	1078920	então a gente começou aqui, a somar, fazer as liberações das funções nativas dentro das listas,
1078920	1084920	então aqui a gente fez, tá combinando já várias, várias pilas íbios com esseimento,
1084920	1090920	então, aqui a gente tem a, basicamente a indecciação, que é a indecciação em pai,
1090920	1096920	então, relegrando, começa pelo zero, então aqui a gente tem uma lista dentro de uma lista,
1096920	1103920	que o primeiro objeto dessa lista dentro da lista é o nome e o segundo objeto é uma outra lista,
1103920	1109920	então, uma lista dentro de uma lista de uma lista, e aqui a gente consegue acessar primeiro pelo for,
1109920	1117920	e depois usando a indecciação, porque aquela zero é o Bruno e o Bruno é a segunda lista,
1117920	1122920	então, quando a gente afreque uma soma, a gente está somando todos os elementos da se vista,
1122920	1131920	então, beleza, aqui, fizemos algumas, alguns desses de lógica, para achar resultados dentro dos dados,
1131920	1138920	então, a gente fez primeiro para achar quantos dois, quantos demoravam até chegar ao primeiro primeiro dois,
1138920	1146920	a gente fez, para ver quem tinha acabado antes, o dois, o três, a gente também viu como uma para a esse primeiro,
1146920	1154920	e, pelo segundo vez, e, por fim, a gente pegou essa lista também grande, né, basicamente o conjunto de dados,
1154920	1161920	e a gente interou dentro dela para achar vários lugares pegando os aqui na dívida total,
1161920	1167920	e também é que o sal, né, sal do dívida total, pegando aqui vendo o pessoal,
1167920	1171920	a gente vinha aqui, vinha na cidade, e a gente é uma Ig60,
1171920	1177920	que estava realmente aposentada, e aí a gente somava tudo isso aqui, e depois a gente botou uma soma,
1177920	1183920	só pegando o que era negativo para pra garantir que o filtro estiver certo.
1183920	1191920	Então, aqui vamos começar a noite hoje, execisa número 12 e aí, meu nome, dois.
1191920	1195920	Opa, alô?
1195920	1198920	Ah, desculpa, tava testando o microfone aqui.
1198920	1204920	É, né, tranquilo, cara. E aí eu falo exatamente isso, pessoal, qualquer dúvida, só parado, levantar a moto,
1204920	1210920	com o chat, a bairda, que também é uma configurada do dívida 6, e aí, isso, parte se pendal,
1210920	1217920	não se não aguarda as dúvidas. E aqui, primeiro exercício, é uma lógica bem importante,
1217920	1223920	é se que a gente vai construir, porque a educação bem real assim, de as vezes a gente tem essa necessidade
1223920	1230920	para, enfim, diversas coisas que a gente vai fazer, mas é a gente pegar, conseguir separar aí números e empresas.
1230920	1237920	Então, é algo que as duas mais uma arma que a gente vai botar na nossa sancena,
1237920	1241920	a gente vai aprender fazer isso agora. Quando a gente usa o range aqui, por exemplo,
1241920	1246920	ele pediu pra gente imprimir todos os números e os zeros de zero até zero.
1246920	1251920	Quando a gente bota aqui, forno, n, então, forno número, engenho de 1 cento aqui,
1251920	1256920	ele está considerando a range de 1 centa, a mesma coisa que uma lista de 1 até 100.
1256920	1260920	Com todos os elementos, 1, 2, 3, 4, 6, 5, 10 até, ou 6.
1260920	1266920	Então, o que a gente está fazendo aqui está enterando sobre cada elemento de 1 cento?
1266920	1273920	E o que a gente vai fazer para cada um deles? Seis concordam que todo o número barra,
1273920	1278920	ele é divisível por dois. Então, é uma regra, é uma demática.
1278920	1283920	Todo o número barra é absolutamente todo o número barra de 0,0 por dois.
1283920	1288920	Então, da vezes dupto 2,5, 20 de pudoas, da vezes 100 de pudoas, 50.
1288920	1293920	E todo o número impa, quando a gente dupto 2, a gente tem uma sobra de 1.
1293920	1299920	Então, 3 de vídeo de pudoas é 6 e meio. E, quando a redam toda essa sobra,
1299920	1305280	da um. No geral é isso. Então a gente, quando a gente não desculpa a sobra não, a gente
1305280	1311600	vive de por dois, da seis, então da seis, e sobra um. A gente pode ver dessa forma.
1311600	1315560	É o não é uma divisão completa na enorme divisão por número inteiro. Então a gente
1315560	1323280	pegar ali outra exemplo 15, ele vai ser 7, e sobra um. E então, num pai com ele tem
1323280	1329880	essa perramenta que é a porcentagem, e a porcentagem é a loitiva, a gente é a sobra da divisão.
1329880	1336680	Então, quando eu estou falando aqui, se o número dividido por dois, se restar uma divisão,
1336680	1343360	se eu lembro quando a gente faz a divisão na mão, quando a gente fazia, deixa eu ver aqui.
1343360	1353240	A gente fazia aquele, quem lembra, fazia o 15 dividido por dois. A esse bria botava 7,
1353440	1364160	e resta um. Exatamente esse um aqui, que é a porcentagem. Então, essa é uma
1364160	1369400	ferramenta para a gente poder, por exemplo, descobrir qual o número é a entra e qual
1369400	1375640	número é a pá. Porque se o número é pá, aqui vai ser zero. Se o número é a entra, vai ser um
1375640	1380240	com corra, uma leita matemática. Não como é falar. Então para todos os
1380240	1387280	infinitos números, o conjunto inteiro dos números reais, isso vai valer. Então, é uma regra que a gente vai
1387280	1393800	aproveitar. Agora deixa eu ver como que eu tire essa, estou em som novo aqui, não vou tapar
1393800	1400800	a peneira. Agora eu quero ver como que eu tire essa, achei aqui lá.
1404800	1414800	Então, é isso. Agora, vamos lá. Então, para todo o número que a sobra da divisão
1414800	1422800	do Budô, esse foram em prima aí. E aí, agora vamos ligar aqui, mas não tem, vai dar certo. Então, essa é
1422800	1427560	essa amológica bem útil para ter, quando você quiser diferenciar o entreim para ir para você
1427560	1433240	consegue simplesmente usar a sobra da divisão. E isso vai para qualquer, enfim, se você quiser pegar
1433240	1439880	a divisão sobre a divisão por três, é só a aplicação mais rara, mas a principal aplicação
1439880	1447760	da sobra da divisão é justamente no imparinho par. E agora, o próximo passo, vamos começar
1447760	1453960	para a lista compreendia. Vamos criar uma lista assim aqui, com quatro elementos. E a lista compreendia
1453960	1462640	isso é, quando a gente consegue dentro aqui. Primeiro, a gente pode fazer, da forma tradicional,
1462640	1467200	a gente vai pegar uma lista para multiplicar todos os elementos da nossa lista original. Então,
1467200	1473480	para cada elemento da nossa lista, a gente vai fazer o apente, a gente vai jogar dentro
1473480	1478840	do lado 2, então, o apente nada mais é no que é um método da lista, então, a gente vai chamar,
1478840	1485640	na lista 2, o método da pende, para cada elemento aqui. A gente multiplicar com dois,
1485640	1490840	em seguida, jogar dentro da pente. Então, lembra da lógica do parênteses da escola,
1490840	1495600	assim que tudo que a compreência dentro do parênteses ele acontece primeiro antes do que
1495600	1500960	o que está fora, né? Aqui é a mesma coisa. Então, para cada elemento em a o elemento vai
1500960	1507120	multiplicar por dois, então, 10 vezes 2, 20, que que ele vai fazer vai pegar o 20. Aí, fechou o parênteses,
1507120	1511440	né? Me resouvel todo o tempo parênteses e vai executar o que está fora, o apente, então ele vai jogar
1511440	1518120	o 20 dentro do lado 2. E aí, seguida, ele vai para o próximo passo, por 5, 5 vezes 2, 10,
1518200	1525800	e o organo no lado 2. Isso é um jeito se fazer. Outro jeito se fazer, era um risco
1525800	1531400	prêmcio, a gente consegue fazer tudo isso e não é muito minha. Então, aqui, eu boto uma lista,
1531400	1538920	ao redorn, né? E eu faço na ordem a contrária, elemento vezes 2 para cada elemento em a. Então,
1538920	1545400	seja como essa construir ao contrário. Forre, ele nem prendi a, e aí eu passo na forma de uma lista,
1545400	1550360	porque é qual é ideal? Eu estou construindo uma nova lista. Então aqui, eu posso chamar de a 3,
1550360	1560920	que vai ser uma nova lista. E, para cada 3, eu vou fazer a 3, a 3, a, de scuba. A, vezes 3,
1561960	1565640	foa, elemento em a. Então, agora vai ser, vezes 3.
1565640	1575480	E aí, 3, tranquilo. Então, para o seu valor, tá aqui, o nosso abores.
1585880	1593000	E aqui, existe 3 para cada elemento em a. Então, exatamente isso, a gente está criando,
1593400	1598680	olha que a lógica. É a mesma coisa que como o foa, só que o mundo e foa, em um malito.
1598680	1604120	E aí, a gente está criando, aí, agora vai dar certo. A gente está criando, dentro de uma lista,
1604120	1609000	um listo com prêmio, e aí, eu sei esse vídeo, né? Que se a gente botar, o A, vezes 3,
1609000	1615800	aqui, a gente está multiplicando a lista. Então, para cada, ele é muito em a, ele vai pegar a lista,
1615800	1622280	e multiplicar 3 vezes na forma de matriz. Mas quando a gente acessou o elemento, a gente está
1622280	1627720	acessando o munido aqui, já da nossa lista. Então, a gente consegue criar uma novelista
1627720	1633560	parte dela. E aí, a gente consegue fazer qualquer operação. Então, ela é meio que o mais um.
1634600	1643000	Agora ele vai pegar e vai adicionar um por exemplo. Então, essa ideia. E agora,
1643000	1651000	o outro forma de fazer isso também, é por, de sonar. Então, já dando uma espalhazinho,
1651000	1655160	a gente vai ver que o pouco para frente no detalhe. Mas no sonário, a qualquer relação de
1655160	1660760	chá do valor. E a gente pode passar, por exemplo, uma chá-me, que o elemento,
1660760	1668120	onde a gente consegue construir o deparana, que a gente chama, o anterior, para o novo. Então, aqui,
1668280	1673240	o elemento, igual, o elemento vezes 2, para cada elemento em a. Então, aqui,
1673240	1679640	o nosso distoriz de naoar, a gente vai criar uma relação chá-me valor, onde a chá-me vai ser o valor antigo,
1679640	1684520	e o valor vai ser o valor novo. Porque a gente aqui está na forma de ir exproprensido,
1684520	1688920	que a gente está acessando cada elemento da nossa lista original.
1688920	1701720	Ah. E é isso. E aqui, a gente consegue acessar o nosso mundo sonário. Então, aqui,
1701720	1708280	o que sonário, quando a gente já, ele acessado de forma diferente. O a lista, a gente
1708280	1716760	aciona pelo índice. Então, por exemplo, a o A3, ele é uma lista. Como eu vou acessar o nosso
1716760	1723480	segundo elemento aqui, o B, eu vou acessar, durante a ver o quinces. Chegou aqui, e vou acessar o B.
1725240	1730680	O Pão A3, aqui, a A3, o C, então, o segundo, a C, é o C.
1730680	1736200	Mundo sonário, a em B, é o Zão Núntice. Eu vou usar a chá-me, lembro que eu falei que é uma relação chá-me valor,
1736200	1740760	por isso, quando eu me achar o C. Porque é uma chá-me, que a gente consegue acessar o valor. Então,
1740760	1748680	que você quiser pegar aqui, por exemplo, o valor 40. Decire o botem botar a chá-me que está relacionado
1748680	1756920	aí, e aqui, eu vou botar um a 2. Fíjamos o sonário, o sonário a 2. E aí, agora sim, ele puxa o valor
1756920	1761960	que está associado à clachado. Então, é uma lógica um pouquinho diferente, não é o índice,
1761960	1767720	é a chá-me associado ao valor. E aí, já eu estou por, para o sonário. Essas, a
1767720	1772360	ações ação chá-va-lura, ela vai para qualquer tipo de variado. Então, que a gente pode botar,
1772360	1778920	uma variável intera, para que o botar flodes, stringa, então, olha bem flexível nessa questão. Então, aqui,
1778920	1786520	vamos falar, vamos criar um funcionário de tradução, né, aqui, em inglês, por português. Quando eu acessou no
1786520	1795560	achá-me original, car eu consigo acessar o valor, o contrário, não é a verdade, porque, porque,
1795560	1803560	é sempre, ele acessa a chá-va. Seu bota uma chá-va que não existe, igual aqui, ele é fonte, ele vai dar o índice,
1803560	1809240	consegue só acessar o sonário, ela chá-ve de. E o método muito legal, o que a gente usa bastante,
1809240	1813560	também, eu tenho os bastantes, então, no projeto, eu estou fazendo o Gates, porque você acessa, você
1813560	1818600	queria um sonário, estou criando um objeto, eu estou criando o modelo de decimção,
1818600	1825880	e eu vou armazenando várias camadas, vários em várias relações chá-ve valor, os resultados,
1825880	1830360	desse modelo. E eu acesse depois de esses resultados, para mostrar pelo usuário, justamente,
1830360	1836360	fazendo um Gates na chá-ve, com esse pão-ente. Então, você vai aqui, seu don Gates, eu consigo isso.
1836360	1842360	E a grande vantagem do Gates, em relação a se sádireto na chá-ve, é que ele tem um serrunatural, né?
1842360	1848680	Então, seu boto, uma chá-ve que não existe no Gates, que eu bota aqui, por exemplo,
1848680	1854680	fonte, igual a gente viu, e passa um segundo parâmetro, para exemplo, zero,
1854680	1861560	que ele vai fazer, ele vai trazer o sádireto, então, eu deveria ser também.
1862520	1864040	Sanchar.
1867480	1869720	E isso é facilitar vida, né?
1869720	1874840	Porque, todas vezes, você quer evitar nenhum erro, você quer te garantir que essa, está pegando a chá-ve
1874840	1880440	sempre, então você consegue consumir ele do outro formais de inteligente, com Gates.
1881480	1889880	Então, aqui, por exemplo, a gente pegou o seu don Gates do teste, e ele vão toem branco, porque não existe.
1889880	1895560	Então, seu don Gates, eu lembro que o e essa chá-ve não existe, ele lembra, eu desculpa.
1895560	1900840	Seu boto machado que não existe, e rodo, ele volta um branco, ele não retorna nada.
1905320	1911240	Agora, sim, quando eu criou também, eu posso criar um de forma automática, eu chego boto direto,
1911240	1915480	que é chá-ve, e criou um valor, então, que ele já vai direto.
1915480	1919000	Então, eu não preciso voltar lá e criar de novo de sonar.
1919000	1922520	Lembra de sempre, daquela loja, que o código é incremental, então, beleza?
1922520	1925400	O sonar já está lá criado, já está no mais endana na memória.
1925400	1932520	Aí eu sou o volume aqui, que ele é uma chá-ve nova, e a sociedade botar a tribuir um valor a ela.
1932520	1936120	Quando eu confirir de novo, ela já vai estar lá dentro do nosso sonar e não precisa.
1936120	1938200	Eu vou voltar aqui e fazer tudo de novo.
1938840	1944680	O Del, o Del, é um método para fazer justamente a remoção de uma chá-ve.
1944760	1947560	Bem de letra, não tem muito falar, e vai lá, é removo.
1947560	1949560	A chá-ve de um sonário, deu.
1951720	1957640	E a gente também consegue ir terá sobre as chaves de alú, no nosso sonário,
1958520	1965320	usando, por exemplo, o item, ou, igual a gente mostrou na aula passada, o enumerete.
1965320	1975400	Então, a gente pode usar a direto, o enumerete.
1975400	1994800	Só o enumerete aqui, uma diferença, ele bota, é um encina, ele começa pelo encina.
1994960	2001120	Então, a gente perde a chá-ve e ganha o encina, e quando a gente usa o item direto,
2001120	2005840	no, aqui, igual a estava aqui, no enxonário, chamou o método o item,
2006480	2011120	a gente tem uma impressão direto da chá-ve, então, o enumerete, ele cria o encina,
2011120	2015200	para os nossos valores, e o item que a gente consegue pegar também a chá-ve.
2015200	2027760	Que is chaves, a gente a gente a se cria, o objeto com as, é, que os corpos com as chaves,
2027760	2029600	e se eu quiser ser estatalinho.
2029600	2035280	Não, não, não é, é inscurrítimo, então a gente não consegue acessar ele,
2035280	2040800	mas a gente consegue ter minha liberificação ao nosso sonário, e o mesmo vale para o valor,
2040800	2044480	então, aqui a gente consegue verificar os valores do nosso sonário.
2045520	2055360	Capitais, então aqui, o outro exemplo, capitais, e a gente consegue ter aqui sobre as chaves do sonário.
2055360	2059280	Então, quando a gente está falando quando a gente usa um oculto sonorif,
2059280	2062720	a gente vai ter a sobre as chaves. Então aqui, o íf, como a gente,
2062720	2067440	em Capitais, o que a gente está falando, é, se existir um país chamado com o nome,
2067440	2073680	na chave da capital, é isso que ele faz. Então aqui, ele vê com o nome não existe,
2073760	2076400	então, vamos mudar aqui pro Brasil, por exemplo,
2079280	2080800	é um botáculo do Brasil.
2082320	2086000	Então, existe o Brasil, qual ele vai e acessar a chaves do sonário,
2086000	2088640	quando a gente usa uma condicional, e féls.
2091680	2096480	Outra coisa legal, a gente pode botar listas dentro de sonários,
2096480	2099120	elas também permitem essa integração, então é,
2099120	2103520	um real, a gente faz muito isso, gente usa muito essa mesco,
2103520	2105680	realmente depende do que você precisa,
2105680	2109520	às vezes você vai ter a necessidade de armazenar alguma condição chave valor,
2109520	2111520	às vezes você não vai ter essa necessidade de ter uma chave,
2111520	2114800	você vai só precisar pegar tudo, e jogar uma lista.
2114800	2116320	Então aqui, por exemplo,
2116320	2118800	aqui a gente tem Brasil e a gente China, e Europa,
2118800	2122400	mas que a gente está no mesmo nível de dado, Brasil, a gente China e Europa,
2122400	2125120	então, a gente está naquilo em cima mais específicada,
2125120	2127760	e para Europa, a gente está pegando e botando tudo junto.
2127760	2130320	Então aqui a gente pegou uma criou uma nova chave,
2130320	2132400	chamada Europa, com uma lista,
2132400	2135120	que tem berlinha em Paris, não, eles bordo.
2138480	2140480	Uma dúvida, pessoal, tranquilo.
2142800	2145440	Beleza, vamos lá.
2145760	2148800	Então agora vamos começar,
2148800	2152480	ou, vale, então agora vamos começar,
2152480	2155040	aficar um pouquinho mais, mais físico,
2155120	2157040	isso é uma gente que não é mais físico,
2157040	2159760	então, beleza, agora a gente tem uma lista,
2159760	2165120	com, basicamente, uma relação produto e preço,
2165120	2169280	então, papelca, caneta, caneta, caneta e chinta,
2169280	2172800	os valores attributeos, a cada uma delas, press pra cada,
2172800	2175600	e uma lista com histórico de vences.
2175600	2177600	Então aqui está falando,
2177600	2179120	vendendo papel primeiro,
2179120	2181440	papel depois, caneta, caneta, caneta, caneta, caneta,
2181440	2184880	papel, tinta, papel. Então essa é uma lista de um,
2184880	2187120	basicamente, o histórico de vences, né?
2189360	2193280	Primeiro, lógico assim, quando a gente vê tudo isso,
2193280	2195680	se eu diria, a gente pode pensar em duas coisas,
2195680	2199040	pode pensar em quantidade de vences,
2199040	2202640	e também pensar no total do que foi vendido.
2202640	2205440	Então aqui, ao adianto, o total do que de novo,
2205440	2207840	mas a gente pode também criar um ou outro,
2207840	2211120	chamado, com os dados de pígitos.
2211120	2213280	Eu falei toda a contagem,
2213280	2215200	se a gente preço ou soma de valor,
2215200	2216560	é assim como é a exclusão,
2216560	2218800	então aqui, eu vou iniciar a desapação histórica,
2218800	2220320	a mesma vez, no zero.
2220320	2223360	Segundo o passo, vamos vamos começar a acessar
2223360	2225760	a nossa lista de valor de vences,
2225760	2228240	o scoop, e para isso que tem que fazer,
2228240	2229280	criar um loop,
2229280	2230880	pra cada,
2230880	2232160	botar aqui bem,
2232160	2233360	bem, que fica mais claro.
2233360	2234640	Pra cada venda,
2234640	2236640	nas nossas vendas,
2236640	2237600	que que a gente vai pegar,
2237600	2240960	que vai ter que somar o valor
2240960	2244080	daquela atribuído, aquela venda.
2245280	2248080	Então a gente vai pegar,
2248800	2251920	jogar dentro do nosso,
2251920	2254080	lembra que eu falei relação ao chave valor,
2254080	2257040	a nossa chave vai ser o produto,
2257040	2258080	foi vendido.
2258080	2259360	Então a gente vai pegar,
2259360	2262080	para cada venda dentro de vendas,
2262080	2263760	a gente vai pegar aqui,
2263760	2266480	dentro do funcionário produtos,
2266480	2269200	e jogar a chave venda.
2270720	2272720	Beleza, porque o que vai acontecer?
2272720	2273680	Ele vai pegar,
2273680	2276480	e no fim ele vai buscar o valor atribuído,
2276480	2278480	ao produto que foi vendido.
2278880	2280480	E o que a gente vai fazer depois,
2280480	2283520	a gente vai somar no valor total no vídeo.
2283520	2285360	Então vamos um supo que isso aqui tudo,
2285360	2287760	foi um pedido só, né?
2287760	2289120	Então, o que a gente quer fazer é
2289120	2290960	que vai somar todos os produtos
2290960	2292960	que estão vendo aquele pedido.
2293920	2297200	E vou botar aqui na verdade com a cidade produtos.
2298400	2300400	E para cada produto que a gente vai fazer,
2300400	2303680	então aqui a gente está somando o valor dentro do total
2303680	2304960	o pedido que a gente começou,
2304960	2306320	o quantidade de produtos é te,
2306320	2307760	não é nem que o mundo.
2307760	2309200	Mas se a gente vai fazer aqui,
2309200	2310080	alguém está muito ideia,
2310080	2311840	como a gente pode fazer a contagem aqui,
2312960	2314240	eu já deu o spoiler,
2314240	2315840	só me enxivar o ideia,
2315840	2318240	o que a gente vai fazer aqui para começar a nossa contagem.
2319040	2320960	Que beleza, a gente já começou
2320960	2322480	para somar o valor total.
2323040	2326240	Agora a gente vai ter que fazer uma contagem também,
2326240	2328400	de contes produtos são,
2328400	2330400	como que a gente pode fazer.
2330400	2332240	A gente já inicializou ela,
2332240	2335040	a gente está passando venda venda,
2336160	2338480	e agora vai faltar soma com a exemplo
2338480	2340640	para a gente conseguir fazer essa contagem.
2340960	2342800	PSUC B?
2343280	2344560	MUCE.
2346880	2347640	A dedicated Paulo Gabriel Rita tá suscando
2352600	2368760	precisa, chamado da
2368760	2369760	ياção.
2370640	2374000	da gente, agora eu já vou falar só, mas não, que vai acontecer.
2374000	2386680	Para cada vez que o for passar aqui, 1, 2, 3, 4, 5, 6, 7, 8, 9, ele vai somar aqui.
2386680	2388960	E aí no final, vai dar certo.
2388960	2391640	A gente vai ter a nossa contagem.
2391640	2398040	Então, na cima ele está somando o valor que ele está pegando em relação àquele produto,
2398040	2404360	na variável total pedido, embaixo ele está somando na quantidade de produtos.
2404360	2407360	E tem um negócio que é uma contagem.
2407360	2413360	Então, a gente começa a noséreos, e vamos dentro do loop, somando mais um, para cada vez que a gente passar.
2413360	2416040	Vamos ver?
2416040	2419040	Deixa eu voltar mais.
2419040	2429840	E agora sim, então, nós estou tal do pedido, 180, foram 9 pedidos.
2429840	2431840	9 produtos.
2431840	2437720	Exato, as somas seriam os produtos, tivém-se em quantidade.
2437720	2444040	Então, outra possibilidade também, por exemplo, seria a enveigimenda, seu adicionário,
2444040	2450880	se vendas fosse um, onde vende ser, se vende, se vende, se vende, se fosse um adicionário.
2450880	2457000	Vende, se poderia ser assim, o papel 2.
2457000	2458360	Aí depois, ele tinha um aparto.
2458360	2462960	Aí eu não vou continuar mais, poderia ser, eu faço essa alma mais simples.
2462960	2469960	Apenas 2, caneta.
2469960	2474960	Aqui, uma panelinha ser, agora já eu falo, que não tem a quantidade.
2474960	2477960	Agora tem, então, foram 2 papel e 5 caneta.
2477960	2484560	Aqui, o que tem de faria, for venda, uns venders, aí que ele vai fazer, ele vai ser sajado.
2484560	2487960	Então, ele vai pegar aqui, ó, a gente vai ter o valor.
2487960	2489560	Vamos ver, o x-c.
2489560	2493560	Então, ele não tinha matou aquela, agora estou aqui, um ignorário.
2493560	2495560	Então, essa é a deserra.
2495560	2497560	Vou ver, bem vendas.
2497560	2500560	Tem que dar o print, né, também?
2500560	2502560	Pring, vende.
2502560	2504560	Ele vai trazer o valor.
2504560	2507560	Então, aqui, ele vai fazer a chave, desculpa.
2507560	2512560	Então, agora a gente vai ter que pegar, achar o valor da claschave.
2512560	2514560	Então, aqui, papel.
2515560	2523560	E, agora, a gente vai pegar o valor que está aqui no produto.
2523560	2527560	Então, vai ser pring, produtos.
2527560	2529560	Benda.
2529560	2532560	Aí, ó, que vai me agora, vai me valo.
2533560	2537560	E, a gente pode voltar.
2539560	2543560	E pegar vendas, só clame a gente.
2543560	2547560	Então, vamos ver, vamos fazer aqui também.
2548560	2552560	Então, a gente, ainda vai ser, aqui, a gente vai ser.
2552560	2554560	Agora, vamos relaxar um chave valor, né.
2554560	2558560	Vende, vai ser produto, achar.
2558560	2563560	E, quantidade de produto do produto.
2565560	2567560	Vamos ver como é que fica agora?
2567560	2570560	Isso aqui deixa, com a verdade.
2570560	2572560	A gente vai usar.
2575560	2578560	Agora, vamos ver como é que fica aqui.
2584560	2588560	A pego, dois, o que é papel.
2588560	2590560	E, eu pode te dar, a gente, papel, né.
2590560	2593560	Então, a gente está pegando o produto, o lação chave valor.
2593560	2595560	Então, o que a gente vai fazer?
2595560	2598560	A gente vai pegar o produto, os vendas.
2598560	2600560	Que o produto está certo, né.
2600560	2604560	E vai vir um papel, a gente vai acessar dentro do produto.
2604560	2608560	O produto, vai ser produtos na verdade, produtos produtos.
2609560	2612560	Vamos ver se aqui, ó, vamos ver como é que fica agora.
2614560	2622560	Agora, ele transformou, vezes quantidade produto, que a gente pegou lá do itiris.
2622560	2625560	Ah, agora sim.
2625560	2629560	Agora, gente pegou lá, esse, enquanto ele está, e agora, a gente pode também fazer.
2629560	2633560	Mais uma coisa, a gente pode botar um total pedido.
2634560	2636560	Já tem ele, né.
2636560	2639560	Já tem, eu estou pedido. Então, agora, ele vai pegar, e fazer.
2639560	2643560	O depende no total pedido, igual que a ação foi o pedido.
2643560	2650560	O total pedido, onde esse é a depende, vai ser a busca aqui.
2650560	2657560	Aqui, pelo valor, vezes a quantidade do produto, não é speed.
2657560	2662560	Quando a gente vai apresar, o mesmo forma é que a gente aqui não vê.
2664560	2669560	O total pedido, ó, é insurgir, é chanzoso.
2669560	2680560	Ah, tá. Aqui aqui, a gente tem que fazer ele, ele não vai a uma lista, né.
2680560	2683560	Então, eu vou botar um mais e vou.
2683560	2685560	O mais.
2689560	2693560	Se ele fosse uma lista, daria certo que a gente está fazendo ali.
2693560	2696560	Mas, por novo, aí, eu vou ter que fazer dessa forma.
2697560	2699560	Agora, assim.
2703560	2711560	Então, se ele está certo, papel, dois vezes e cinco.
2712560	2719560	A ideia, agora, cinco canetas, cinco entandando, não se ele vai se desdice.
2719560	2722560	Não dá certo, vamos ver porque não dá certo.
2722560	2727560	Vamos fazer de novo, o que é possível?
2730560	2733560	Eu acho que, sobre a esquerda, vamos ver por que a gente se sobre a esquerda.
2733560	2737560	Ó, daí, se enquanto o total pedido, ele dá ficando só o segundo.
2737560	2740560	Então, ele não tava dando certo, a soma.
2740560	2743560	Então, o que a gente vai fazer, a gente vai fazer uma soma que não é de área,
2743560	2746560	a gente tava jogando direto e ele tava sobre a esquerda.
2746560	2750560	Quando a gente faz a tribuição direto, então, a gente vai fazer aqui.
2751560	2756560	Total pedido, por um time.
2756560	2762560	Então, eu vou tirar o total pedido daqui.
2765560	2768560	E o chamado aqui agora é de total geral.
2772560	2776560	Eu vou colocar, igual a mais, eu nem digo que eu vou que ser a coisa.
2780560	2783560	Vamos ver, vamos voltar.
2784560	2787560	Eu tenho o igual a mais e não mais igual.
2787560	2790560	Ah, olha só, estão bom, de ourem, pessoal.
2790560	2792560	Mais igual, agora vai.
2793560	2795560	Total pedido, agora vai.
2796560	2798560	Bom, isso aí, valeu, João.
2798560	2799560	Obrigado, não.
2799560	2801560	Eu não vi que eu tinha botado igual a mais.
2801560	2803560	Agora, eu sinto.
2804560	2808560	Então, quando for, então, por exemplo, uma chave, um funcionário,
2808560	2812560	a estencusar a chave valor, então a gente tem que acessar a vi, aitons.
2812560	2817560	E quando for uma lista direita, a gente pode acessar um algo no for.
2818560	2820560	E ali, quando a gente tá numa lista, a gente tava considerando,
2820560	2822560	o cara pedido era unitado.
2825560	2829560	Beleza, próximo exercício.
2829560	2833560	Percorrar isto em um up em prima, as imponções do cliente no WF3.
2834560	2836560	Então, vamos lá.
2837560	2840560	Agora, aqui, a gente faz a junto.
2841560	2844560	Aqui a gente já deu tão espola, a gente já fez ela passada,
2844560	2847560	mas como fazer o prejeto, eu pedi de formatado.
2848560	2851560	Aqui a gente tá fazendo, acho que criou uma lista, né?
2851560	2855560	Branco e a gente tá adicionando três decionários, né?
2855560	2858560	Estacionário com o melhor elemento, isso no segundo, isso no terceiro.
2859560	2862560	E pra cada cliente nessa lista, então, pra cada cliente,
2862560	2866560	a gente vai acessar cada um desses decionários.
2867560	2871560	Eu consigo acessar o valor também, chamado o nome do decionário
2871560	2875560	e botando dessa forma aqui, chamado a chave.
2875560	2878560	Então, o boto no decionário cliente, eu quero acessar a chave.
2878560	2882560	Eu consigo pegar o valor, to pegar o nome a idade e o email de cada um dos clientes.
2883560	2887560	E pra jogar num pente formatado, eu consigo fazer, naquela forma, gente.
2887560	2891560	No nome, o jogo no nome, idade.
2892560	2894560	Por exemplo, idade.
2897560	2899560	E...
2901560	2912560	Por exemplo, e aí aqui, lembrando sempre a mesma que a fecha, aqui as...
2912560	2916560	os os cheves, a bem-nefechando as variáveis, e o f, no começo.
2917560	2921560	A marcaquia foi notado. E aí, dessa é a chave.
2921560	2925560	Então, isso aqui fica de nântico, não fica em estade, gente consegue.
2925560	2930560	E igual no nome de cada um, e usar ele, de nânticamente, no nosso pente.
2932560	2935560	Então, agora, vamos lançar mais um pouquinho.
2936560	2939560	Agora, esses decisão, um pouquinho mais complexo.
2939560	2943560	Eu tive que criar um programa que organiza as vendas por mês e por produto.
2943560	2947560	Calcular o total de vendas para cada produto em cada mês.
2947560	2951560	Então, já foi o meio-conjipo, ela foi, a gente fez ele, e se se passada.
2951560	2957560	E no fim, o primeiro relato, ela é mostrando total de vendas de cada produto para cada mês.
2957560	2962560	Então, ele fala aqui, então, a gente fica pra lidar com dados e portar a bioteca da estade.
2967560	2968560	Então, vamos lá.
2968560	2971560	Aqui, primeiro passo, ele importa a bioteca da estade.
2971560	2975560	Aqui, que não a gente falou, uma lista.
2975560	2979560	E, em que são a forma, a gente considera pra exemplo, porque você que poderia ser muito bem a plania.
2979560	2989560	Onde cada adicionária aqui é uma mãe, aqui a gente tem a colunhas para o guto, a colunhas quantidade, a colunhas de precentário e a colunhas data.
