start	end	text
1961800	1962520	sim,
1962520	1963640	a minha influencia negativamente,
1963640	1964680	é um pôsos de valente.
1964680	1965640	Porto maior a renda,
1965640	1966760	maior a quantidade de filhos,
1966760	1967960	ou quanto maior a renda,
1967960	1969480	menor a quantidade de filhos.
1969480	1971240	Então, essa é uma análise multivariada,
1971240	1971960	por exemplo.
1975480	1976360	E aqui,
1976360	1978120	o tempo de técnicas,
1978120	1979320	é,
1979320	1981000	a gente tem,
1981000	1983480	no tipo da análise universada,
1983480	1984440	quando a variada vai ficar
1984440	1985160	até górico,
1985160	1985720	ou seja,
1985720	1987160	uma variada de texto,
1987160	1988200	no geral,
1988200	1990200	a gente vai trabalhar ali,
1990200	1992120	em termos de,
1992120	1992760	a gente,
1992760	1994440	e frequência de variáveis,
1994440	1995800	que nada mais é do que isso aqui,
1995800	1996760	em pessoa.
1996760	1998760	A gente vai ver,
1999400	2000040	tipo,
2000040	2000280	não,
2000280	2001160	não está aqui.
2001160	2002520	Mas a gente vai ver,
2002520	2003080	aqui,
2003080	2005480	a gente tem um ífoço,
2005480	2006760	mas é basicamente a gente
2006760	2007000	ver,
2007000	2007480	por exemplo,
2007480	2007880	claro,
2007880	2010040	eu tenho um pôsos de vittados,
2010040	2010600	eu quero ver,
2010600	2012040	quantas pessoas
2012040	2012840	tem carrasul,
2012840	2013960	as pessoas tem carrasul,
2013960	2014200	ele,
2014200	2016280	as pessoas tem carros amarelo.
2016280	2018840	Aí eu planalisando a frecuencia,
2018840	2019560	de azul,
2019560	2020520	remelha amarelo,
2020520	2021960	dentro da minha distribuição.
2023080	2023880	E,
2023880	2025080	na zarava,
2025080	2026040	as numerias,
2026040	2027080	a gente vai fazer malar esse
2027080	2029080	treiniminado as tribuições.
2029080	2029560	Então,
2029560	2030360	isso a gente consegue,
2030360	2031560	o meio do describe,
2031560	2032200	describe,
2032200	2033560	o nome de treinamento,
2033560	2034920	de valiosa,
2034920	2036280	e a gente vai ver em solão
2036280	2037720	de todo o skate,
2037720	2039000	pelo tanto de informação
2039000	2040360	que ele traz para a gente,
2040360	2042120	no boto e gente pode
2042120	2043080	quem te bota aqui.
2043080	2044520	Aqui,
2044520	2045640	pega todas as variáveis
2045640	2046360	no méricas,
2046360	2047160	o antifalor,
2047160	2047720	então,
2047720	2048760	aqui no skate,
2048760	2050360	são as variáveis no méricas,
2050360	2050840	e,
2050840	2051960	ele é,
2051960	2052280	é,
2052280	2052920	não,
2052920	2053960	não é convençado geral.
2053960	2054360	Primeiro,
2054360	2055400	ele dá uma contagem de
2055400	2056920	contas linhas,
2056920	2057960	tem pra cada puluna,
2057960	2058360	então,
2058360	2060200	que a gente tem quatro pulmas,
2060200	2060840	cinco pulmas,
2060840	2062120	pulva.
2062120	2063160	Ele traz a contagem,
2063160	2063240	então,
2063240	2063800	a gente pode ver aqui,
2063800	2064360	que todo a gente tem
2064360	2065480	centa e centa e centa.
2065480	2065720	Então,
2065720	2066440	a gente não enriquei
2066440	2067880	e não tem valofaltano.
2067880	2069080	O nich,
2069080	2069320	então,
2069320	2069560	que é,
2069560	2071080	a gente vê que para a espécie,
2071080	2071320	então,
2071320	2074200	porque são três valores de espécie.
2074200	2074680	E aqui,
2074680	2075240	para as outras,
2075240	2076760	não faz sentido,
2076760	2078200	porque são
2078200	2079720	valores no méricas.
2079720	2080680	A gente vê que,
2080680	2082440	para as variáveis categoricas,
2082440	2083720	no describe,
2083720	2084360	ele traz,
2084360	2084840	por exemplo,
2084840	2086200	a frecuencia,
2086200	2087000	a frecuencia,
2087000	2088120	mais
2088120	2089720	principal aqui no
2089720	2091560	que é o freio.
2092520	2093160	A frecuencia,
2093160	2094280	mais,
2094280	2095480	como é o setózone
2095480	2097160	e tem centa.
2097160	2097480	Então,
2097480	2099560	o setózone hominadar
2099560	2101880	da nossa variante
2101880	2102600	categorica,
2102600	2102760	aqui,
2102760	2103240	na espécie,
2103240	2104360	é o nome despeço,
2104360	2106280	e tem centa,
2107480	2109320	elementos.
2109320	2110040	Agora,
2110040	2111640	nas áreas no méricas que que ele faz,
2111640	2112600	ele analisam
2112600	2114120	realmente monais para eliminar.
2114120	2114360	Então,
2114360	2115200	que ele passa
2115200	2116440	a mepe pela média,
2116440	2117640	e aqui para a balada da pegora,
2117640	2118840	a gente vai ver com a ficar tudo no mundo.
2120040	2121640	Mas ele passa aqui pela média,
2122680	2123720	então, a média desse
2123720	2125640	sepau em fessa em ponto 84,
2125640	2126200	a STD,
2126200	2127480	que é o dos aeropadrão,
2127480	2128680	o valor mínimo
2129880	2130600	o quartil.
2131400	2132200	Primeiro quartil,
2132200	2133800	o percentil do cito seto,
2133800	2136040	que é 25% dos dados,
2136040	2137640	tem até 5.1,
2138600	2140600	o 50% que nada mais é do que a
2140600	2141400	média,
2141400	2142360	é o ponto que de vídeos
2142360	2143320	dá as em dois ou seja,
2143320	2146200	50% tem mais do que esse
2146200	2146920	ponto 85%,
2146920	2147800	que centa em menos,
2147800	2149960	que centa em ponto 85%,
2149960	2151160	a 75%.
2151160	2151880	Cabe a mesma coisa,
2151880	2153080	a nesta 75% dos dados,
2153080	2154600	tem até 6.4.
2154600	2155400	E aqui o max,
2155400	2156440	não é o ponto
2156440	2157560	o valor máximo
2157560	2158840	dessa distribuição.
2158840	2159960	E aqui ele faz o mesmo
2159960	2161320	para outras 4.1,
2161320	2162200	então,
2162200	2163560	olha que o tanto de formação
2163560	2164760	que a gente consegue,
2164760	2165960	só no bloco que a gente pode.
2167640	2170440	Então,
2170440	2172440	e já na análise multivariada,
2172440	2173960	que é aqui,
2173960	2177560	a gente analisa a correlação
2177560	2180360	entre duas ou mais variáveis.
2180360	2182360	Esse é um tipo muito comum de análise multivariada,
2182360	2183960	que é o plot de correlação,
2183960	2186040	e aqui a gente tem, por exemplo,
2186040	2188040	uma duas, uma duas,
2188040	2189000	uma duas,
2189000	2191000	três,
2191000	2192200	quatro,
2192200	2193400	cinco, seis,
2193400	2194040	set,
2194040	2195000	o ignore,
2195000	2195480	dez,
2195480	2197240	onze variáveis,
2197640	2199800	e a gente vai cruzar
2199800	2201480	elas entre sí,
2201480	2202520	no eixo x,
2202520	2203320	y,
2203320	2204760	e o que isso gera?
2204760	2206120	Justamente a correlação
2206120	2206760	que a gente falou
2206760	2207400	entre as variáveis,
2207400	2210120	se uma aumenta outra diminui,
2210120	2212760	se um momento em outra diminui,
2212760	2213080	então,
2213080	2214360	se uma aumenta,
2214360	2215560	e a outra diminui,
2215560	2216200	sempre,
2216200	2217320	vai ser menos um,
2217320	2220040	elas são inversamente proponcionais.
2220040	2222760	Se a correlação entre elas
2222760	2223560	foi um,
2223560	2224840	e elas aumentam juntos,
2224840	2226360	sempre que uma aumenta outra aumenta,
2226360	2227560	vai ser exatamente um,
2227800	2228760	isso acontece também,
2228760	2230360	quando eu comparo a mesma variável,
2230360	2230840	então aqui,
2230840	2231400	por exemplo,
2231400	2232520	está pequenininho,
2232520	2233960	mas eu estou comparando dia,
2233960	2235640	por dia.
2235640	2236200	Então aqui,
2236200	2237960	nesse caso, eu estou comparando,
2237960	2239960	e ir com o dia,
2239960	2240840	e sempre vai ser um,
2240840	2241000	então,
2241000	2241960	se eu olhar aqui,
2241960	2242920	para mudar a cor,
2242920	2245320	porque eu ficava muito com o meio aqui.
2245320	2245640	Mas,
2245640	2246680	da nossa diagonal,
2246680	2247480	principal,
2247480	2249240	por você,
2249240	2249800	justamente,
2249800	2251000	que eu estou comparando as variáveis,
2251000	2252520	elas são elas mesmo,
2252520	2253400	então,
2253400	2255400	sempre que eu comparar,
2255400	2256360	é uma variável,
2256360	2257320	ela mesma vai ser um,
2257320	2258120	porque eu acabo de
2258120	2259160	tomar uma criação para a caixa,
2259160	2261320	né, com o pão.
2261320	2261960	E aqui,
2261960	2262600	todas as outras coisas,
2262600	2263000	as coisas elas são,
2263000	2264520	então aqui é um gráfico de calor,
2264520	2265400	você que tem ela vai ficar mais
2265400	2266440	vermelha,
2266440	2268200	é uma correlação menor,
2268200	2268920	e sempre,
2268920	2269800	ou seja, a correlação
2269800	2271560	inversamente proponcionais,
2271560	2273240	e sempre que ela vai ficando,
2273240	2274200	mais azul,
2274200	2275880	por exemplo,
2275880	2277320	é uma correlação,
2277320	2278760	é,
2279720	2280920	diretamente proponcionais,
2280920	2284040	então elas caras são juntas.
2284040	2284600	Por isso,
2284600	2285960	é um coeficiente de correlação
2285960	2286680	positivo, então,
2286680	2288120	um coeficiente de correlação,
2288120	2289400	um coeficiente de correlação,
2289400	2291400	um cresce a outra de minuto.
2291400	2292440	E é isso que esse é um
2292440	2292920	plote,
2292920	2294920	que serve para a gente ver muito isso,
2294920	2296360	como que,
2296360	2297320	quando uma variável,
2297320	2298920	é só via a outra vez.
2298920	2299720	Isso,
2299720	2300840	a gente consegue pegar também
2300840	2302520	muita informação
2302520	2304520	com a sombra.
2305560	2306360	Depois também,
2306360	2307080	nós proponemos,
2307080	2308200	vamos fazer muitos gráficos
2308200	2308840	com relação ao que
2308840	2309880	é um línguete quente,
2309880	2311080	mas é mais para vocês
2311080	2312680	terem um primeiro contacto.
2316360	2317400	Então,
2318600	2319640	a nossa,
2320200	2322360	a gente tem agora técnicas gráficas,
2322360	2323400	realmente,
2323400	2324600	depois a gente vai
2324600	2326040	botar muito a mão na massa,
2326040	2327720	mas para variáveis que até
2327720	2328280	góricos,
2328280	2330040	principalmente o calo de plote,
2330040	2331240	que é o gráfico de frequência,
2331240	2332840	o gráfico a gente mais conhece.
2332840	2334120	Então, aqui no
2334120	2335400	lugar da sessagem de tenhique,
2335400	2336280	lembra,
2336280	2337240	a gente tem aqui,
2337240	2337800	primeiro,
2337800	2338360	segundo,
2338360	2339400	e ter sido a classe,
2340680	2341640	a maioria do pessoal,
2341640	2342920	ter sido a classe,
2342920	2344280	tem aqui um,
2344760	2345720	e, mena, segunda classe,
2345720	2346520	muito parecidos.
2348840	2350280	Pra variáveis num méricas,
2350280	2352280	a gente tem principalmente
2352280	2353160	duas ferramentas,
2353160	2354360	são de uso muito,
2354360	2355240	então, eu usar muito,
2355240	2355560	muito, muito,
2355560	2356040	muito aqui,
2356040	2357400	um do Google de Camp,
2357400	2358440	que é o Instagram,
2362200	2363000	que é esse aqui,
2364120	2365400	e o boxpot.
2365400	2366360	Então,
2366360	2367640	essas duas ferramentas
2367640	2369560	elas no fim do dia,
2369560	2370840	elas dizem a mesma coisa
2370840	2371960	de duas formas diferentes,
2372920	2375240	mas o Instagram não mais é
2375240	2376760	do que a gente quebrar,
2376760	2379320	em castinhas a nossa distribuição,
2379320	2380600	então, por exemplo, aqui,
2380600	2383080	quebrando ele quebra,
2383080	2383880	em várias castinhas,
2384920	2387240	e aqui, por exemplo, 25%
2387240	2388200	dos nossos dados,
2388200	2390200	então, o nosso primeiro partido.
2390200	2391560	Então,
2391560	2394200	nessas castinhas, 25%.
2394200	2395800	Então, nessas castinhas aqui,
2395800	2397640	entre o que é o único que dois,
2398360	2398600	então,
2398600	2399240	tiver muito,
2399240	2400680	está muito conversado entre o que
2400680	2401240	dois,
2401240	2403240	é muito o espaço muito curto,
2404200	2405320	entre o que dois de que três,
2405320	2406520	temos mais 25%,
2407640	2408280	e,
2408280	2409000	o fim,
2409000	2409800	depois do que três,
2409800	2412040	temos os últimos 25%,
2412040	2413320	mas percebam como que nesse
2413320	2414520	últimos 25%,
2414520	2415080	aqui,
2415080	2416520	é muito mais disperso,
2416520	2417080	temos,
2417080	2418440	esse cara aqui,
2418440	2419560	esse cara aqui,
2419560	2420520	eles estão lá para ponto.
2423560	2424520	O que isso diz aqui,
2424520	2426360	quando a coleração é com o boxpot,
2426360	2427960	o boxpot é uma ferramentetível,
2427960	2428680	por causa disso.
2430680	2432120	O começo do boxpot aqui,
2432120	2433320	é o começo de distribuição,
2435080	2435480	e aqui,
2436360	2438200	onde tem realmente a caixa,
2439000	2441480	é o espaço entre o primeiro partido,
2441480	2442120	então, que eu não,
2442920	2443640	e o que três,
2445880	2446680	o meio dele,
2446680	2447320	onde tem,
2447320	2447880	não meio,
2447880	2448200	os grupos,
2448200	2449880	onde tem essa mistra,
2450440	2451720	sempre vai ser a mediana,
2452680	2454040	que vai ser justamente
2454040	2454760	aqui,
2454760	2456120	o 50%
2456680	2458280	o ponto que quebra
2458280	2458920	a nossa, a nossa,
2458920	2459080	a nossa,
2459080	2459960	os treindos,
2459960	2460200	então,
2460200	2461800	a gente tem 50% para cá,
2465480	2466920	e sempre está desse lado,
2466920	2468280	e 50%
2470280	2471400	está desse lado,
2471400	2472200	ou não?
2475720	2476760	E o mesmo,
2476760	2477160	vale aqui,
2477160	2477720	o boxpot,
2477720	2479320	50% vai dar pra cá,
2479320	2480760	50%
2480760	2482200	50% vai dar pra cá,
2482200	2484120	e 50% vai estar pra cá.
2484280	2485080	Outro ponto,
2486280	2486840	da caixa,
2486840	2487480	é,
2487480	2488040	ela,
2488040	2489720	ela definita entre o que é um
2489720	2490760	o que três,
2491480	2493480	o risco vai ser no que dois,
2493480	2494760	que é a nossa mediana,
2495480	2498680	aqui ela puxa no começo,
2498680	2500280	mas aqui nesse caso,
2500280	2501240	até onde ela,
2501240	2502520	o que ela vai até aqui?
2504520	2505960	E esse é um,
2505960	2507960	é uma conta que a gente chama,
2507960	2509160	o fim do,
2509160	2509960	o que é,
2509960	2510600	o que é,
2510600	2511800	o que é,
2511800	2512440	o que é,
2512440	2513000	o que é,
2513000	2514120	o que é,
2514120	2515720	o limite superior,
2515720	2517640	dá no meu nosso botos botos,
2517640	2518760	e é uma conta.
2520040	2521400	Tem um parão,
2521400	2522120	a gente chama,
2522120	2522520	que é,
2522520	2524120	que é o interquartil reinge,
2524120	2525960	que ele é o espaço que está dentro da caixinha,
2525960	2526840	ou seja,
2526840	2527880	tudo isso aqui, né?
2529160	2530200	Qual está a mãe de sequer?
2530200	2530600	O que é,
2530600	2531400	três menos o que é um,
2531400	2532680	o que é um,
2532680	2533000	o que é,
2533000	2533160	três,
2533160	2533320	o que é,
2533320	2534280	três a tudo isso?
2535480	2536280	O que é um,
2538040	2539320	é daqui a daqui,
2541160	2542120	seu tiro,
2543000	2544680	o que é um, o que é, três?
2544680	2545720	Eu vou ter isso aqui.
2548280	2549080	Enroso,
2549080	2551400	porque é exatamente o nosso,
2551400	2552440	e o tecartil reinge,
2553880	2554920	que é isso que a gente quer pegar.
2556760	2558120	O que a gente quer pegar é,
2558120	2559320	porque por uma forma,
2559320	2559960	que é isso aqui,
2563160	2563800	opa,
2564840	2565880	essa forma aqui,
2567960	2569960	quando a gente soma
2569960	2571560	um vírgula simples,
2571560	2572440	multiplicado,
2572440	2573800	por esse interquartil,
2573800	2575400	ao nosso que, três,
2575400	2575960	ou seja,
2575960	2577320	a partir daqui,
2577320	2578120	por exemplo,
2578120	2579400	um vírgula simples,
2579400	2582040	mas o espaço que está aqui dentro,
2582040	2582680	ou seja,
2585800	2587080	nada mais é o que?
2587080	2588280	Isso aqui,
2588280	2589480	essa área aqui em loza,
2589480	2590760	que é o nosso interquartil reinge,
2592200	2593960	vezes um vírgula simples,
2593960	2594840	então, tipo,
2594840	2596600	se que eu estou pucentando a mais dele,
2596600	2597400	somado,
2598680	2599880	ao final do que, três.
2599880	2602600	Isso que vai gerar,
2604600	2605800	o nosso limite superior,
2606520	2607800	pro limite inferior,
2607800	2608840	é a mesma coisa,
2609320	2610520	mas o que te acontece,
2610520	2611320	nesse caso,
2611320	2612520	não tinha uma distribuição,
2612520	2613720	eles não têm nenhum amostro,
2613720	2614760	para cá não tem nada,
2615000	2615560	para cá.
2616360	2616760	Então,
2616760	2619000	ele realmente não tem nenhum,
2619400	2620120	para fora a gente,
2620120	2620920	como é se dá um geralmente,
2620920	2621400	como é só,
2622120	2622840	mas para cá,
2622840	2624040	a gente tem aosuais,
2624360	2624680	e aí,
2624680	2625720	isso que a gente chama de aosuais,
2625960	2626920	é especial,
2626920	2629160	está fora do limite superior,
2629400	2629800	ou seja,
2629800	2633000	que está acima do nosso interquartil reinge,
2634200	2634760	mas,
2634760	2635480	um vírgula simples,
2636600	2638040	de distância do que, três.
2638040	2639080	Isso são justamente,
2640200	2641080	esses pontos aqui,
2642840	2643720	essa galera aqui,
2645720	2647240	e eles são os aosuais,
2647240	2648760	e no box plot,
2648760	2649560	esses aosuais,
2649560	2651240	vamos aparecer como esses pontos,
2651240	2651640	e os aqui,
2652440	2653320	que é justamente,
2653320	2654280	para a gente ter essa noção,
2655000	2656440	que eles estão fora,
2656440	2660120	do limite superior do nosso box plot.
2661480	2663000	Então, parece um pouquinho complexo,
2663000	2664200	mas eles vão ver ao longo do tempo,
2664600	2665880	se torna bem,
2665880	2667160	bem intuitivo, bem tranquilo.
2668680	2669400	E, para nós,
2669400	2670200	muito variada,
2670520	2671560	uma técnica gráfica,
2672120	2672600	excelente,
2672600	2673560	é o escaterpote,
2673560	2674760	também conhecido como
2675080	2676440	gráfico de dispersão.
2677480	2678680	Então, os gaterpots,
2678680	2680680	mas é um ponto meio-esgrafe de dispersão,
2680840	2681720	igual a a gente falou,
2681720	2683320	aqui é uma correlação positivo,
2683320	2684120	então, quando
2684120	2685320	os tempos variáveis e
2685320	2685960	os e-pcs não exista,
2687720	2689080	quando o e-pcs não sombe,
2689080	2690040	os x-s sombe,
2690040	2691480	percebe que essa tendência.
2693160	2693960	É aqui no caso,
2693960	2694760	eu contrário,
2694760	2696040	a gente tem que e-pcs não
2696040	2697080	o x-s,
2697080	2698440	quando o e-pcs não.
2699240	2699960	É grande,
2699960	2701080	o nosso x-e-e-bach.
2701800	2703160	Quando o x-e-e é grande,
2703160	2704120	o e-pcs não é baixo,
2704120	2705000	então, uma relação
2705880	2706760	inversamente,
2706760	2707560	para o funcionão,
2707560	2708760	entre as duas variadas.
2710440	2711400	E pode haver,
2712600	2713560	nem uma convelação,
2713560	2713880	então,
2713880	2714840	uma profissão fosero,
2714840	2716520	não há nenhuma correlação.
2716520	2717320	Então, aqui, nesse caso,
2717320	2718360	o e-pcs não é isso.
2718360	2720360	A gente tem casos que o e-pcs não é baixo,
2720360	2721240	o x-e-bach,
2721240	2722680	a gente tem casos que o e-pcs não é alto,
2722680	2723960	o x-e-e-bach alto,
2723960	2725720	e a gente tem casos que o e-pcs não é alto,
2725720	2727080	o x-e-bach,
2727080	2727720	o x-e-e-a-a-a-o,
2727720	2729240	o e-pcs não é baixo,
2729240	2729560	então aqui,
2729560	2731560	não tem muito uma correlação,
2731560	2731800	não é,
2731800	2732520	no escaterpot,
2732520	2733560	a gente vê isso,
2733560	2734360	é nos grafos,
2734360	2735880	que estão muito dispersos.
2735880	2736920	Então, no bravo que tem o tem
2736920	2738040	o que a gente vê,
2738680	2740840	essa tem desde aqui, por exemplo, de alto,
2740840	2741960	aqui,
2741960	2743960	vamos manter desde baixo,
2745320	2746280	enquanto nos grafos,
2746280	2747160	se a gente vê,
2747160	2748280	algo muito mais
2749480	2750360	disperso,
2750360	2751960	não é, 100 tem desde.
2756600	2757240	Então,
2757240	2758040	é,
2758040	2759720	seguindo agora,
2760680	2762360	para trabalhar com dados,
2762360	2763480	eu acho muito legal,
2763480	2764840	a gente pensar,
2764840	2766280	dessa forma aqui,
2766280	2767240	é um processo,
2767240	2768360	então, então,
2768360	2769560	a gente tem a nossa metodologia,
2769560	2770920	mas é um processo,
2770920	2772440	e toda vez que a gente vai trabalhar
2772440	2773320	com uma coisa nova,
2773320	2774520	então, a gente pega um projeto,
2774520	2775880	como os crises que a gente tem aqui,
2775880	2776680	o projeto 2,
2776680	2777000	que, mais,
2777000	2778600	em um tamanho do pessoal,
2778600	2780280	está, está fazendo agora,
2780280	2781400	é, acabamos afir,
2781400	2782600	que eu entendo assim,
2782600	2784360	que a maioria chega,
2784360	2785640	é, e olha de cara e fala,
2785640	2786040	cara,
2786040	2787560	que eu já conto,
2787560	2789000	é o que eu vou fazer,
2789000	2789800	vamos comer,
2789800	2790520	isso,
2790520	2791960	qual o primeiro passo,
2791960	2792840	é,
2792840	2793320	qual, hoje,
2793320	2794280	como vai ser digital,
2794280	2794680	pois,
2794680	2795880	me enfim,
2795880	2797240	e acho que na primeira,
2797240	2798120	a primeira relação,
2798120	2798360	em si,
2798360	2799160	é entender que a cara,
2799160	2800120	que eu não vou fazer,
2800600	2801160	depois,
2801160	2802360	é eu não posso fazer,
2802360	2803400	depois de partir,
2803400	2804760	para eu quero fazer,
2805160	2806120	e,
2806120	2806840	entender,
2806840	2809000	depois que você pode fazer,
2809000	2810120	você vai tentar fazer,
2810120	2810600	e no fim,
2810600	2811560	você vai conseguir.
2811560	2811880	É,
2811880	2812520	isso é um processo,
2812520	2813720	porque acontece muito,
2813720	2814120	muito,
2814120	2814520	muito, muito,
2814520	2814600	muito em dados,
2814600	2814920	principalmente,
2814920	2815720	se não veja nesse começo,
2815720	2816120	pessoal,
2816120	2816920	a gente tem essa parte,
2816920	2817560	mais nem,
2817560	2817880	esse ali,
2817880	2818760	Python,
2818760	2819000	é,
2819000	2820600	acaba sendo um ocentinho,
2820600	2822600	vem com algo de outro mundo,
2822600	2823720	mas vocês vão ver que,
2823720	2824520	o tempo,
2824520	2825480	é uma das variáveis,
2825480	2826600	eu estou desalhado,
2826600	2827080	então,
2827080	2828040	que vocês vão praticar,
2828040	2830040	e então vocês vão ter contato com aquilo.
2830040	2830760	Então,
2830760	2831400	não se o time,
2831400	2832920	tem difícil no começo,
2832920	2833880	vai parecer,
2833880	2835880	às vezes que não é para você,
2835880	2837560	que você não pode fazer aquilo,
2837560	2838520	mas tem que levar
2838520	2839880	com um processo de aprendizado,
2839880	2840600	também,
2840600	2840840	que é,
2840840	2841640	justamente,
2841640	2842360	e o que,
2842360	2843640	que tu pessoal está aqui,
2843640	2844120	o leito,
2844120	2844360	o que é,
2844360	2845320	o noçara,
2845320	2846520	vem ver que você,
2847800	2848520	só de cruzar,
2848520	2849480	de mesmo que passa do
2849480	2850520	vocês acham,
2850520	2851400	que vocês estão agora,
2851400	2852360	num projeto,
2852360	2852680	por exemplo,
2852680	2854360	quando pegar um projeto,
2854360	2855000	agora,
2855000	2855880	22,
2855880	2856840	não sei se já fizeram,
2856840	2858120	como que foi para vocês,
2858120	2859240	o que passa o
2859240	2860680	vocês acham que vocês estão agora.
2864440	2865720	Já tem em minuto aqui, né?
2867720	2868040	É,
2868040	2868680	vem,
2868680	2869160	o anoito e,
2869160	2870040	Bruno,
2870040	2870600	eu,
2870600	2871720	é,
2871720	2872600	estou na última
2872600	2873400	sessão
2873400	2874040	para começar a oito
2874040	2874680	22,
2874680	2875320	eu deu uma traçada
2875320	2876680	essa semana deu uma embolada,
2877560	2879160	mas só para ter respondendo,
2879160	2879320	aí,
2879320	2879400	aí,
2879400	2879560	aí,
2879560	2880040	aí,
2880040	2880200	aí,
2880200	2881080	ainda vou iniciar o projeto
2881080	2881400	dos dois,
2881400	2882040	acredito,
2882040	2882520	que hoje,
2882520	2882680	noite.
2883480	2883880	Hoje,
2883880	2884120	ainda,
2884120	2884680	foi dar aula,
2884680	2885640	eu estou começando ele.
2887400	2887560	Não,
2887560	2887880	não,
2887880	2888760	hoje,
2889800	2890360	para ver o meu vi,
2891080	2891720	estou ouvindo,
2891720	2892120	vai lá,
2892120	2892760	acabou.
2892760	2893160	Aí,
2893880	2894920	eu acaba de finalizar
2894920	2896440	um segundo projeto
2896440	2897400	e eu estou na parte de,
2898280	2899080	eu quero fazer.
2900600	2901000	Bom,
2901000	2901160	sei,
2901160	2901480	sabe,
2901480	2901720	não,
2901720	2901880	então,
2901880	2903480	você já aproveita o projeto
2903480	2903720	dois,
2904280	2904520	ficar,
2904520	2905400	para cada projeto,
2905400	2906200	é a mistada dessa,
2906200	2906520	né?
2906520	2906760	Então,
2906760	2907160	vamos.
2907160	2907400	Ah,
2908440	2909160	eu estou chegando.
2909160	2910520	Eu estou meia de
2910520	2911640	os 3 para aí,
2912120	2913560	começar o terceiro projeto.
2914200	2914760	Bom,
2914760	2915080	sei,
2915080	2915300	para
2915300	2915560	a mistada.
2916520	2916920	Na verdade,
2917800	2918120	e aí,
2918120	2918600	sem pensar,
2918600	2919080	você já está,
2919080	2919720	vai ficar
2919720	2919800	mais tarde,
2919800	2920760	mas você não fica difícil.
2922520	2922760	Não,
2922760	2922920	depois,
2922920	2923400	vocês vão ver,
2923400	2923560	mas,
2924600	2925400	vai ficar difícil,
2925400	2925800	mas vai ficar
2925800	2926760	em cada vez mais interessantes,
2926760	2927160	também,
2927160	2927400	aí,
2927400	2928600	aí vai superar mais leve,
2929240	2929800	aí,
2929800	2930120	o pai,
2930120	2931000	vai realmente
2931000	2931960	o mais desse mesmo.
2933000	2933400	É,
2933400	2933800	Bruno,
2933800	2934360	o que?
2934360	2935240	Tu recomendaria
2935240	2935720	para a gente estar
2935720	2936360	exercitando
2936360	2937480	a divisão alguns códos.
2939000	2939160	E,
2939160	2940120	escrevendo mesmo,
2940120	2940600	sabe,
2940600	2941000	assim,
2941000	2941560	ali são,
2941560	2942200	para a gente estar
2942200	2942760	prevendo.
2942760	2943160	Por que,
2943160	2943560	assim,
2944160	2944680	eu,
2944680	2945800	me aprendizado,
2945800	2946760	eu faço eu escrevo,
2946760	2947120	só ai,
2947120	2948120	mas eu viveis ráula,
2948120	2949480	eu gosto de escrever
2949480	2949900	e,
2949900	2950700	não comprimí Right ценado
2950700	2951320	o Cruis,
2951320	2952380	os exercícios assim.
2952380	2953160	Eu consigo pegar
2953160	2953640	os exercícios
2953640	2953800	unk positivos.
2953800	2954880	Aqui eu uma
2954880	2955260	coisa de светra um
2955260	2958120	weightอง para uma różra
2958120	2958920	des envelope inflation karaoke
2958920	2959180	no copico minha
2959180	2959660	guardia,
2959660	2960320	e fora o tempo assim.
2960320	2961540	Não é nada assim.
2961540	2963500	Estrafam watching
2963500	2963600	cognition.
2963620	2965620	É tudo
2965620	2967380	não gou,
2967380	2967740	nem do lying
2967740	2967800	não é,
2967800	2968920	por exemplo,
2968920	2969600	não é,
2969600	2970680	mas Probably
2970680	2972000	não.
2972000	2972780	Para ficar
2972780	2978280	No colégio, era boa e matemática, era boa coisa, estava muito.
2978280	2983460	A ponto de fazer tanto aquilo que depois ele realmente entra na turónea,
2983460	2985980	sua cabeça, é assim, meu modo de aprendizado.
2985980	2989180	Eu queria saber como é um deve conseguiria fazer mais exercícios assim,
2989180	2992980	sabe o que você não precisa dar uma ordinar, mas o exercício não é me escrever, sabe?
2992980	2996780	Então, eu não compara essa outra sempre fácil,
2996780	2999780	como foi aprender de você se sair de dirigir?
2999780	3000780	Sei.
3000780	3002780	Então, como foi o que você ia fazer?
3002780	3005780	Bom, então, eu te vou estar na verdade.
3005780	3007780	Como que foi para você ir com esse?
3007780	3011780	Foi, é que, o que eu tenho até medo quando eu peguei com o meu modo de fazer,
3011780	3015780	eu ficar naquele que eu tenho algum irmão aqui, não marca a massa que você está,
3015780	3020780	é que eu comeca a você dar a massa que eu vou estar, que eu vou me perder e morrer de medo de
3020780	3026780	estancar uma mala dêra, mas foi aquela coisa, foi andando caindo, caiu um pouquinho também,
3026780	3029780	eu vou fazer uma mala dêra e a gente diz em rosa.
3029780	3033780	E aí você não quer, é um processo também, porque é um processo aí, beleza?
3033780	3034780	Como que eu posso praticar?
3034780	3036780	Para ficar importante, se você só bom aprender,
3036780	3042780	fique saindo realmente assim de limpo, portáveis, praticando, mas como fazer isso?
3042780	3045780	Eu recomendo projetos, pessoal, mesmo.
3045780	3051780	Então, pois eu vou gerar, vou para você ir inclusive o termo de postfolio para o futuro.
3051780	3055780	Então não, não é ensalhamente, pode fazer o projeto no nível de se me regulhar,
3055780	3059780	passar um tempo anda de canlo para botar o seu postfolio ainda.
