start	end	text
1222440	1223440	eu coboo hoje,
1223440	1225440	é uma mudança em Guai Chibran,
1225440	1226440	mas pagam bem,
1226440	1228440	porque algo extremamente especializado,
1228440	1230440	e ainda tem muita base,
1230440	1231440	e legado muito histórico,
1231440	1232440	coisas anos 90,
1232440	1233440	dos anos 80,
1233440	1235440	então, os profissionais que também,
1235440	1237440	são pessoas geralmente,
1237440	1239440	uma, uma,
1239440	1240440	uma idade mais avançada,
1240440	1241440	que tem experiência,
1241440	1244440	que tinha um contato quando o coboo era algo mais quente,
1244440	1246440	eles são muito remunerados,
1246440	1248440	porque eles têm contato em algo que,
1248440	1250440	as novas gerações não tem,
1250440	1251440	mas tem vontade de aprender,
1251440	1252440	eles ainda têm trabalho,
1252440	1254440	porque só que algo mais especializado,
1254440	1255440	e aqui ele falou,
1255440	1257440	o último alco dança feita nessa base de código,
1257440	1258440	que foi feita nos anos 90,
1258440	1260440	pela mãe dele,
1260440	1263440	e aqui o outro comentário,
1263440	1265440	e isso não é como a herança,
1265440	1267440	deveria funcionar na programação,
1267440	1271440	literalmente pegou uma herança da mãe,
1271440	1273440	e aqui é a mesma lógica,
1273440	1275440	vamos ver como é que funciona as heranças,
1275440	1276440	agora,
1276440	1277440	então aqui,
1277440	1279440	a gente iniciar a isolar a nossa classe,
1279440	1280440	a nossa classe,
1280440	1282440	picaixo,
1282440	1284440	aqui é a nossa classe,
1284440	1285440	picaixo,
1285440	1287440	a gente tem,
1287440	1289440	quando a gente chama,
1289440	1290440	um super inicio,
1290440	1291440	aqui é um super,
1291440	1292440	conhecido,
1292440	1293440	metodos,
1293440	1294440	especial,
1294440	1295440	aqui um super,
1295440	1296440	e seguido,
1296440	1298440	aqui a gente está iniciando,
1298440	1300440	um voltar aqui,
1300440	1301440	deixando aqui,
1301440	1304440	a gente está iniciando,
1304440	1307440	o picaixo do uma forma mais simples,
1307440	1309440	então a gente está evitando aquele inicio,
1309440	1310440	passa passo,
1310440	1311440	e agora a gente faz lá antes,
1311440	1313440	aqui a gente está botando tudo em uma inicio,
1313440	1314440	a gente consegue passar aqui,
1314440	1315440	o picaixo,
1315440	1316440	o type,
1316440	1317440	e essa hoje dele aqui,
1317440	1318440	aqui é 70,
1318440	1319440	então aqui,
1319440	1321440	a gente está criando uma nova classe,
1321440	1322440	picaixo,
1322440	1323440	porque é bom,
1323440	1324440	seguida,
1324440	1325440	olha aqui,
1325440	1326440	a gente faz a mesma coisa,
1326440	1327440	por Charmander,
1327440	1328440	então a gente só vem aqui,
1328440	1330440	Charmander type,
1330440	1331440	essa ultima,
1331440	1332440	cê cete 5,
1332440	1333440	então aqui é o único que o mundo
1333440	1334440	foi essa ultima,
1334440	1335440	cê cete 5,
1335440	1336440	e aqui,
1336440	1337440	por esse quanto,
1337440	1338440	a mesma coisa,
1338440	1341440	então a gente consegue fazer muito fácil
1341440	1343440	com esse super inicio,
1343440	1344440	isso aqui,
1344440	1347440	é um exemplo de pólimofismo,
1347440	1348440	então aqui,
1348440	1350440	a gente desculpa de gerança,
1350440	1351440	porque, no caso,
1351440	1353440	os as variáveis usam atributos,
1353440	1355440	para cada uma das classes aqui,
1355440	1356440	do picaixo,
1356440	1357440	porque a gente está jogando aqui,
1357440	1358440	dentro do pokemom,
1358440	1360440	a gente está criando uma segunda classe,
1360440	1362440	se podem ver que a gente está passando
1362440	1363440	com um parâmetro da classe,
1363440	1364440	de Charmander,
1364440	1366440	então aqui a gente está criando o novo método,
1366440	1367440	usando o que,
1367440	1368440	todos os parâmetros,
1368440	1369440	na segunda ali,
1369440	1370440	tudo que já foi construído,
1370440	1372440	para o pokemom,
1372440	1374440	pelo inicio aqui,
1374440	1375440	então aqui a gente está colivando
1375440	1377440	tudo que foi construído,
1377440	1378440	pelo pokemom,
1378440	1379440	então vocês lembram que a gente
1379440	1380440	botou a hericelização,
1380440	1381440	o nome tipo,
1381440	1382440	e saúde,
1382440	1383440	aqui a gente está criando uma nova classe,
1383440	1384440	para o picaixo,
1384440	1386440	adicionando o novo método,
1386440	1387440	mas aqui,
1387440	1388440	ele pega de herança,
1388440	1390440	tudo que vem lá do pokemom,
1390440	1392440	e aqui a gente faz a mesma coisa,
1392440	1393440	para o Charmander,
1393440	1394440	por o squanto,
1394440	1395440	então viram como é fácil,
1395440	1397440	a gente usa o pokemom como padrão,
1397440	1399440	e consegue criar variáveis,
1399440	1401440	até que a gente ferenças podem ver
1401440	1403440	que o ataque do picaixo,
1403440	1405440	ele tem um chope do trovão,
1405440	1407440	o ataque do Charmander,
1407440	1408440	ele tem o lança chamas,
1408440	1409440	o ataque do squanto,
1409440	1411440	ele tem um gelato da água,
1411440	1413440	mas todos vem do pokemom,
1413440	1415440	tudo vem do pokemom,
1415440	1417440	mas tem a herança,
1417440	1419440	ele segue ali a mesma,
1419440	1420440	vamos dizer assim,
1420440	1421440	a mesma raiz,
1421440	1423440	que vem do que a gente definiu a la classe,
1423440	1424440	Pokémon,
1424440	1425440	mas na prática,
1425440	1427440	eles têm a ataque diferentes,
1427440	1428440	então eles têm o mesmo método,
1428440	1430440	então chamados a ataque,
1430440	1433440	mas ele é diferente para cada um deles,
1433440	1436440	mas a herança precisa desceramente usar o super,
1436440	1438440	ou foi só para definir uma linha,
1438440	1439440	foi só para definir uma linha,
1439440	1441440	você pode definir o inicio aqui também normal,
1441440	1442440	esse super inicio,
1442440	1444440	é só para puxar tudo,
1444440	1446440	tudo e uma linha sonha,
1446440	1449440	você pode iniciar elas aqui no parâmetro,
1449440	1452440	nos parâmetros normal e jogar para dentro,
1452440	1455440	então vai super inicio só para não facilitar,
1455440	1457440	e aqui para ficar mais,
1457440	1458440	mais claro,
1458440	1460440	por exemplo,
1460440	1462440	mas aí,
1462440	1463440	então no final,
1463440	1464440	os contos a gente usa o clácio Pokémon,
1464440	1465440	que criou,
1465440	1466440	para 3 Pokémon,
1466440	1467440	foi a gente ficar churxar,
1467440	1469440	manda ir escuerto,
1469440	1470440	só,
1470440	1472440	dá para colocar a tampa,
1472440	1473440	e vou ajudar o vesco,
1473440	1474440	dá para colocar a tampa,
1474440	1475440	então,
1475440	1476440	então aqui,
1476440	1478440	se eu uso choque do tronão,
1478440	1479440	uso o lança chão,
1479440	1481440	e uso o jato d'ago,
1481440	1482440	então,
1482440	1484440	a gente criou aqui 3 metros,
1484440	1485440	basicamente,
1485440	1486440	aparentemente,
1486440	1487440	iguais,
1487440	1488440	mas na prática,
1488440	1489440	eles não são iguais,
1489440	1490440	porque eles são diferentes,
1490440	1491440	para cada um dos Pokémon,
1491440	1492440	então,
1492440	1493440	pegou ali uma raiz,
1493440	1494440	que é comum para todos,
1494440	1496440	que é a classe Pokémon,
1496440	1497440	e deixou ali diferente,
1497440	1498440	para cada um deles,
1498440	1499440	com base,
1499440	1501440	no que a gente queria,
1501440	1503440	e aqui o Pokémon físimo,
1503440	1504440	então,
1504440	1505440	olha aqui em seguida,
1505440	1506440	a gente já usou a herança,
1506440	1507440	para criar esses metros,
1507440	1508440	não é o ataque,
1508440	1509440	e em seguida,
1509440	1510440	vamos usar esse Pokémon físimo,
1510440	1511440	vamos fazer um combatezinho aqui,
1511440	1512440	a batalha,
1512440	1513440	foi definir o funcionário,
1513440	1514440	batalha,
1514440	1515440	e Pokémon,
1515440	1516440	o Pokémon 2,
1516440	1517440	olha só,
1517440	1518440	que a gente falou,
1518440	1519440	eles têm o mesmo método,
1519440	1520440	o ataque,
1520440	1521440	é o método,
1521440	1523440	para o Pokémon 1 e para o Pokémon 2.
1523440	1525440	Mas o que a gente vai fazer,
1525440	1526440	mas,
1526440	1527440	então,
1527440	1528440	aqui,
1528440	1529440	cada um das 3 passas,
1529440	1530440	a gente criou,
1530440	1531440	e não vale a água,
1531440	1532440	então a gente vai se cancelar o Pikachu,
1532440	1533360	e deixar o handel aqui na vara a
1533360	1534440	a verificar a mão,
1534440	1535440	a deviscurra,
1535440	1536440	a que eu não variava o escuote,
1536440	1538440	essas 3 classes aqui,
1538440	1539440	tem o mesmo método,
1539440	1540440	porque eu ataque,
1540440	1542440	só que pelo Pokémon físimo,
1542440	1544440	elas podem ter o mesmo método,
1544440	1545440	confunções diferentes,
1545440	1546440	então,
1546440	1547440	aqui, quando a gente pode ver no código,
1547440	1548440	parece que é igual,
1548440	1550440	mas quando a gente restância,
1550440	1552440	em variáveis diferentes,
1552440	1553440	fica a chucha,
1553440	1554440	a mão,
1554440	1555440	descuanto,
1555440	1556440	quando a gente joga para cá,
1556440	1557440	elas vão chamar cada um,
1557440	1558440	vai chamar a sua,
1558440	1559440	então,
1559440	1560440	ele vai chamar aqui,
1560440	1561440	aqui, o Pikachu,
1561440	1562440	e o chucha,
1562440	1563440	o que eu trovão,
1563440	1564440	o chamando,
1564440	1565440	e o que está,
1565440	1566440	então,
1566440	1567440	cada um vai chamar o seu
1567440	1568440	expectivo método,
1568440	1569440	a ataque,
1569440	1570440	e isso é o pólimo físimo
1570440	1571440	das classes,
1571440	1572440	que você consegue,
1572440	1574440	várias classes,
1574440	1575440	com o mesmo,
1575440	1576440	tem a,
1576440	1577440	pólimo,
1577440	1578440	o mesmo método,
1578440	1579440	com o mesmo nome,
1579440	1581440	e ter atribuição diferentes,
1581440	1582440	funcionos diferentes,
1582440	1584440	o que a gente vê que elas têm o mesmo nome,
1584440	1585440	a ataque,
1585440	1586440	é,
1586440	1587440	inclusive,
1587440	1588440	utilizam o self,
1588440	1589440	que é o que foi inicializado,
1589440	1590440	e,
1590440	1591440	e ainda assim,
1591440	1592440	elas têm a mesma raiz,
1592440	1593440	na dairança,
1593440	1594440	mas elas são diferentes,
1594440	1595440	então isso é uma,
1595440	1597440	uma das propriedades das classes,
1597440	1598440	assim,
1600440	1601440	beleza,
1601440	1602440	acho que sobre classes,
1602440	1603440	é isso,
1603440	1604440	é,
1604440	1605440	em mais algumas propriedades,
1605440	1606440	enfim,
1606440	1607440	vocês vão pegar muito com uso,
1607440	1608440	mas,
1608440	1609440	no geral,
1609440	1610440	vamos,
1610440	1611440	já já começar a explorar,
1611440	1612440	mas a peiz,
1612440	1613440	a gente acaba aqui,
1613440	1614440	não,
1614440	1615440	não vai precisar entrar no,
1615440	1616440	não é voltão profundo,
1616440	1617440	porque a gente entra no nível,
1617440	1618440	mais profundo que isso,
1618440	1619440	e a gente começa a entrar no nível,
1619440	1620440	já de,
1620440	1621440	já de,
1621440	1622440	já de soft,
1622440	1623440	então,
1623440	1624440	acho que para nós,
1624440	1625440	que vamos trabalhar com dados,
1625440	1626440	essa,
1626440	1627440	esse contato assim,
1627440	1629440	sabe o que que são as classes,
1629440	1630440	metos,
1630440	1631440	aí alguns das propriedades,
1631440	1633440	já é muito, muito vato.
1633440	1634440	Então,
1634440	1635440	beleza,
1635440	1636440	agora a manipulação de arquivos,
1636440	1637440	então,
1637440	1639440	a gente vai ter muito contato com,
1639440	1640440	aqui,
1640440	1641440	mas,
1641440	1642440	agora,
1642440	1643440	um pouco desse,
1643440	1644440	ninguém enotiu book,
1644440	1646440	a gente trabalha muito com o SSEV,
1646440	1647440	que estão armazenásslo nos repostórios,
1647440	1648440	projetos,
1648440	1649440	mas nem sempre assim,
1649440	1650440	então,
1650440	1653440	a gente vai ter trabalhar com diferentes formatos de dados,
1653440	1654440	então,
1654440	1655440	a gente vai ter alguns formazes,
1655440	1656440	vai ter o XSSX,
1656440	1657440	que é o formato de Excel,
1657440	1658440	vai ter o JSON,
1658440	1659440	que a gente havia aqui também,
1659440	1660440	mas,
1660440	1662440	ainda me ia me fazer um informe de funcionário,
1662440	1663440	vai ter o very bom test ST,
1663440	1665440	que ele é basicamente igual ao SSEV também,
1665440	1666440	então,
1666440	1667440	aqui você parado por,
1667440	1668440	por Vigo,
1668440	1670440	e também,
1670440	1671440	a gente tem outros formados,
1671440	1672440	né,
1672440	1674440	aqui no meio,
1674440	1675440	que viu aqui,
1675440	1676440	então,
1676440	1678440	eu afolvo mais,
1678440	1679440	mais burro,
1679440	1680440	e essa é verdade,
1680440	1681440	estava fazendo o progleto,
1681440	1682440	também agora,
1682440	1683440	esse GSC,
1683440	1685440	a gente só trocou o pessoal estava demorando,
1685440	1686440	que estava,
1686440	1687440	que a leitura do da aplicação,
1687440	1688440	lá do arquivo local,
1688440	1689440	que era Excel,
1689440	1690440	lembrava dois minutos,
1690440	1692440	era uma arquivo de 15 milhinhas,
1692440	1693440	era lembrava dois minutos,
1693440	1695440	quando formatar a XSSX,
1695440	1696440	quando a gente jogou,
1696440	1697440	a gente só,
1697440	1698440	leiu o arquivo,
1698440	1699440	né,
1699440	1700440	no notivo,
1700440	1701440	no notivo,
1701440	1702440	o arquivo é que seu,
1702440	1703440	e jogou para SSEV,
1703440	1704440	deu o PDA,
1704440	1705440	e o Data Frame,
1705440	1706440	e a gente peda e tu SSEV,
1706440	1707440	então,
1707440	1708440	a gente literalmente só
1708440	1709440	convertiu de,
1709440	1710440	e fez um convertor,
1710440	1712440	conversou no notebook,
1712440	1713440	só leu em Excel,
1713440	1714440	jogou para SSEV,
1714440	1715440	e ele melhorou,
1715440	1716440	saiu de dois minutos
1716440	1717440	para cinco segundos.
1717440	1718440	Então,
1718440	1719440	a performance,
1719440	1720440	melhor,
1720440	1721440	absolutamente,
1721440	1722440	que é que saiu a ele leva muitas coisas,
1722440	1723440	são necessários,
1723440	1724440	ali,
1724440	1725440	para leituras aqui,
1725440	1726440	então,
1726440	1727440	esse é o nível,
1727440	1728440	então,
1728440	1729440	falei aqui,
1729440	1730440	melhorou de 200,
1730440	1731440	então de 2 minutos,
1731440	1732440	é que tem 20 segundos,
1732440	1733440	para 5 segundos.
1733440	1734440	Então,
1734440	1735440	só fazer as condensir,
1735440	1736440	melhorou de 6,
1736440	1737440	60 vezes,
1737440	1738440	então,
1738440	1740440	brutal.
1741440	1742440	60 vezes,
1742440	1743440	não 20 vezes,
1743440	1744440	pelo.
1744440	1746440	Então aqui,
1746440	1747440	SSEV,
1747440	1748440	aqui,
1748440	1749440	aqui,
1749440	1750440	aqui,
1750440	1751440	aqui,
1751440	1752440	aqui,
1752440	1753440	aqui,
1753440	1754440	aqui,
1754440	1756440	aqui,
1756440	1757440	aqui,
1757440	1758440	aqui,
1758440	1759440	aqui,
1759440	1760440	aqui,
1760440	1761440	aqui,
1761440	1762440	aqui,
1762440	1763440	aqui,
1763440	1764440	aqui,
1764440	1765440	por exemplo,
1765440	1767440	muito maior do colimite de linha de Excel,
1767440	1769440	que é ali,
1769440	1770440	milhão de linha,
1770440	1771440	então,
1771440	1772440	o SSEV é muito versátil,
1772440	1773440	e aqui,
1773440	1774440	no meio,
1774440	1775440	na grande maioria,
1775440	1776440	então,
1776440	1778440	aqui,
1778440	1779440	aqui,
1779440	1781440	aqui,
1781440	1783440	aqui,
1783440	1785440	aqui,
1785440	1786440	aqui,
1786440	1787440	aqui,
1787440	1788440	aqui,
1788440	1789440	aqui,
1789440	1790440	aqui,
1790440	1790940	aqui,
1790940	1791440	aqui,
1791440	1792440	aqui,
1792440	1793440	aqui,
1793440	1794460	aqui,
1794460	1795460	aqui,
1795460	1796460	aqui,
1796460	1797460	aqui,
1797460	1798460	aqui,
1798460	1799460	aqui,
1799480	1800300	aqui,
1800300	1800460	aqui,
1800460	1801480	aqui,
1801480	1802440	aqui,
1802840	1803100	aqui,
1803100	1804360	aqui,
1804360	1819500	top da
1819500	1825100	Então aqui a gente abre ele como file, vai um apelido que a gente vai dá pra ele, e aqui
1825100	1831060	nesses exemplos está escrevendo, nesse caso aqui como a gente está dando os ângulo parametro
1831060	1837300	da brio, da brio é vende o rite, então a gente está escrevendo, então aqui a gente vai escrever
1837300	1840700	e aqui a gente vai escrever file rite, exemplo de escrita em arquivo, então ele vai criar um
1840700	1846780	texte, chamado dados com texte, com isso justamente que está escrito aqui, e pra abrir
1846780	1851420	bem mais simples, vamos usar muito mais pra abrir, porque para escrever, vamos usar isso aqui
1851420	1856360	with open, então vamos usar muito esse aqui de baixo pra abrir algum arquivo este,
1856360	1862300	o open dados texte aí aqui, a gente chama para o outro r que é de rite,
1862300	1867820	es file, a gente vai só chamar aqui o método file rite, e aqui a gente consegue ler o que
1867820	1874700	está nesses texte este, para a jaysão, é mais fácil ainda em tinto ponte aqui a biblioteca de
1874700	1881020	jaysão, e aqui quando a gente está salvando a jaysão, a gente tem aqui, nosso cenário de jaysão,
1881020	1886220	eu vou ter que ir ali como dados, a gente bota o with dados ou a gente de jaysão, é esse
1886220	1891020	arquivo que ele ainda não existe, a gente está passando como double e tente vai escrever,
1891020	1896100	então a gente vai escrever esse arquivo, a gente passa o parametro pro jaysão, o damp jaysão,
1896100	1901980	damp, e aí a gente passa o dados que é o nosso jaysão, e o file que é o arquivo onde
1901980	1908860	a gente vai jogar aquele jaysão, a gente pode depois ler, então esse mesmo, o with dados ponto de
1908860	1916220	jaysão agora como o with, es file, aí a gente vai ler, eles aqui ainda das carregadas agora o
1916220	1921820	loot, então aqui, para o arquivo a gente vai trabalhar com o rite, e o with, e para o jaysão é damp
1921820	1930140	e loot, só ali que estão de aprender com método usana, mas o damp é basicamente um rite
1930140	1937100	de um túcense v até se usa algumas vezes o nome de patinque dá um damp do arquivo,
1937100	1947820	e salva o arquivo, não finga as contas. Beleza, agora, o nosso foco da aula é consumir de
1947820	1955340	a país, e o que são a país, né? A peiz reche, se nome vocês vão ver bastante, elas são as
1955340	1959500	as pessoas a país, que a gente conhece mais tem mais contatas, permitem a gente acessar dados e servir
1959500	1964940	esses termos, então elas permitem o nosso código, o nosso notebook, o nosso script, consumir
1964940	1969260	formações intepereau de uma fonte esterna, então, os fazen uso da internet, nesse preciso
1969260	1974780	ter acesso a internet, mas a traduz das equipções de HDTP, e aqueles que a gente vê no
1974780	1980940	nosso browser, então a gente tem dois chips de equipções guide push, e a gente consegue obter
1981260	1993820	dados através do guide, e um vier dados através do push, então, com poucha, a gente envia dados
1993820	1999580	para a peir, a espera de uma resposta ou alguma execução, então a gente consegue receber
1999580	2005340	envia dados de algum sistema, né? E amplia a função das amplificações, sabe? Então,
2005340	2009020	o off-lhej, tá, tá, tá ainda aqui do nosso mundo da nossa máquina, tá integrando com o
2009020	2016220	save-dores que estão na internet, aqui um exemplo, a gente tem aqui um save-dores termo,
2016220	2020700	que estão hospedado em algum lugar na internet, algumas promenças que gostem falou, algumas
2020700	2026460	clau de aqui, aqui tá nossa máquina, vou colocar a gente, né, geralmente, é isso, o tema, né? O cliente,
2027020	2031420	então a gente vai fazer uma requisão, o gado Tp, ela pode ser guide, deit o push,
2031420	2036860	o delitio pode a gente acabar praticamente nos anos, como na letidade, um focar aqui no guide no push,
2037820	2042380	então o guide que não falei é para envia, a recebeu alguma informação, um push para envial alguma
2042380	2048300	informação, então aqui, quando a gente fizer um guide, por exemplo, dentro do save-dores também,
2048300	2053020	vou ter o RRs, vou ter caminhos, né, de save-dores dentro dessa peir, sapei nada mais,
2053020	2058460	é do que um link normal, igual a gente com essa, com barras, né? Então as barras, tudo,
2058460	2062780	tudo que é depois de uma barra, tem algum motivo, né? Se não perceber, começar a perceber isso,
2062780	2069740	outros olhos agora, e, geralmente, é por causa de a peiz, e aqui nas ruas RRs podem envial aqui,
2069740	2077340	tem 1 RR de save, save é questionado, vamos ir vai aqui, para save, é um 2, 3, então é o questionário,
2077340	2083900	um 2, 3, então quando a gente faz uma requisição de guide para esse link aqui, que é o save, um 2, 3,
2084940	2090060	é total, então isso final aqui, esse link completo, a resposta, alguma coisa aqui, é que isso são de guide,
2090620	2095660	o que que a gente recebe, o save-dores traz mais a resposta para a gente, que é,
2095660	2099820	por exemplo, um questionário completo, então aquele traílação de ID, 1, 2, 3,
2099820	2106700	é referente aqui hoje, provavelmente, é esse parametro aqui da RR, escória, nota, a mensagem,
2106700	2111900	a oigida resposta total, e o que a gente recebe isso, em forma de um JSON, do unicionário,
2111900	2118700	é por isso, gente fala tanto de a peiz de JSON, lá no começo, de análise o unário,
2118780	2124060	porque a gente usa muito de sonar para receber as espossas das, das a peiz,
2124060	2129180	a gente usa muito de JSON para receber, então essa resposta, então via de JSON a gente consegue
2129180	2134060	viu lá fazendo longe para o nosso código Python, então a gente traz isso,
2134060	2139100	então a gente é o cliente, né, e traz isso, essa informação de servidores perno, mas se formação
2139100	2146220	que está armazenada lá em algum link da internet para o nosso computador, então como é isso,
2146220	2150940	mais na prática, não, sempre gosto de trazer mais na prática, e aqui a gente tem o exemplo,
2150940	2157340	o JSON é uma RR, então aqui ele tem esse indiponte, que a gente chama,
2157340	2161340	é tudo que vem depois da barra, então é o RR, tudo isso aqui, Jesus não, então esse
2161340	2164940	vou depontar e ficou os pontos com, tudo que vem depois do ponto com,
2164940	2170140	ali da última, é ponto com o ponto BR, tal depois da última teminação,
2170700	2177660	é o indiponte, o indiponte aqui no caso é o post, então esse indiponte post,
2178620	2182620	ele tem algum tipo de formação se podem dar uma olhada, esse aqui é um site que pessoal usa
2182620	2188700	para justamente exemplificar de JSON, mas tem uma série de post de rede social,
2188700	2195180	e aqui a gente consegue consumir esses postes, né, onde faz rico é este de ingate,
2195180	2201500	justamente igual falei, está no guide pegando a informação da RR, no indiponte,
2201500	2207660	depois se a resposta for dos entos, dos entos, já vai ver ali, é um código de
2208700	2215420	do sécio, então se o status cogina, então aqui a resposta, ela tem um atributo,
2215420	2218540	não é depois que a gente faz esse equipe, ela tem um atributo, ela ganha um atributo,
2219260	2224620	que é o status cog, se é um atributo, o status cog foi igual dos entos, né, ou seja,
2224700	2232220	tiver sigo um fussécio, aquela emqueção, eu sei já peio, está disponível, não tem nenhum bloqueio,
2233420	2237900	então, por exemplo, apês pagas, não tem um acesso assim tão fácil, geralmente,
2237900	2243740	porque você tem que pegar algum toque, é um tipo de senho, para passar como parâmetro que na rico é,
2243980	2249900	e aí, você não é, é, você não é, você que seguir usa ela, não, na peio, por exemplo, dá o peinhar,
2249900	2253820	se você tentar fazer esse tipo de chamada aqui, sem passar o parâmetro do toque,
2255020	2260140	que é o toque emque vincula, a sua conta da open AI, que tá aqui, onde você vai ser cobrado
2260140	2265580	lá por usar, então, eu usar, por exemplo, open AI aqui no pront, que eu acho que eles donos créditos de graça,
2265580	2272220	se eu me engano, as loas, mas depois então teria que depositar, mas se acaba usando esses
2272220	2277340	dois doas dessa conta, você pega o toque emque no código, se eu uso ele com um parâmetro aqui do Gait,
2277660	2283740	e aí você consegue fazer este chamado, mas aqui beleza, então se dosentes,
2284460	2286940	sempre que for dosentes lembre em que deu certo,
2289020	2292860	a gente vai ver ali os outros corneus, mas então aqui,
2293820	2298940	se a gente vai ler o diaizão da resposta, então se a resposta vai dar certo, a gente vai jogar isso aqui
2298940	2309980	para o avarear meu dados, e em seguida vamos ler dessa página, então aqui, o openpulse.json
2309980	2315500	as rise, então a gente vai abrir aqui a gente da verdade a gente quer fazer um bump,
2315500	2320380	a gente vai criar um aqui no post-pontejson no nosso repositor, que tá esse notebook aqui,
2320380	2326620	então a gente tá querendo ir dar um bump, vamos salvar justamente o que a gente carregou dessa país
2327180	2331740	é o que aqui o que a gente tá fazendo, a gente tá consultando uma peita desse link aqui, esse link
2331740	2336060	que aberto na interrenagem, está jogando aqui para nós computadores, vamos salvar,
2336620	2343020	abrir aqui esse arquivo de post-pontejson, com rise, salvar ele aqui, dar um bump, salvar ele no nosso arquivo local,
2344300	2348620	e beleza deu certo aqui, olha, ele fez a inquisição, um de já trouxe o diaizão e probablemente
2348620	2357260	salvou aqui na pasta, e olha, esse aqui é a pasta do json, aqui, assim, de folhado da molyard, são vários poxos,
2357260	2364940	então aqui, são vários exemplos, você consegue puxar isso tudo de informação, só fazendo esse tipo de
2364940	2371740	équezição aqui, então só faz a requezição, você consegue acessar tudo que tá lá e jogar de letra,
2371740	2377420	para a sua máquina, então é mais profissional, é mostrar como é que funcionam o fluxo de fazer uma
2377420	2385260	requezão com uma tê, então quando dos entos é um número da felicidade, então a grande vai dar esses
2385260	2393820	um número dos entos mesmo, mas quando dá errado, provavelmente vocês vão ver o 41, que isso aqui é que você não
2393820	2402060	tem acesso, então tá faltando provavelmente um toquem, para o liberar você naquela tê, ou porque você tem que
2402060	2411820	pagar, forbiden que não deu certo, mas isso que o forbiden é aqui deu errado, que algumas coisas na
2411820	2418700	tê a conexão deu errado, e o 41 também é porque aí o servidor, lá, lembre do que a gente viu,
2418700	2426620	né, do cliente, o cliente, o servidor tá fora do ar, então quando o servidor tá fora do ar,
2426620	2435180	você acaba recebendo um 40, então tá mesmo, né, desse ano que em 40, 40, quando você entra numa página,
2435180	2441420	parece lá em 40, 40, que o servidor que eu se tém naquela página tá fora do ar, e tem também
2441420	2447660	alguns anos da classe de quença, então tem aqui o eun de gate, isso aqui são alguns vezes da arquitetura,
2447660	2454060	também do servidor, tá, então tem aqui tá em mal, e quando demora para trazer resposto, então
2454380	2460940	pode estar tendo algum problema, 5 9 9, é 5 0 3, então a seguinte, que tá tendo algum problema na conexão,
2460940	2466380	né, na conexão, como servidor, aqui bede gate também, é um problema de arquitetura, enfim,
2467420	2474460	na grande maioria das vezes vai ficar entre aqui, né, 41, 414, ou esperar uns que na grande maioria das vezes,
2474460	2485340	ou o dosentes mesmo, então é um dos sonáriosinho pra gente ver, porque é de cada mensagem, né,
2485340	2492060	e aqui algumas das grandes apéis, né, que existem só pra esses terias, é um Microsoft,
2492060	2498780	Bitcoin para mais amountir arquivos, Google, KPI, Gmail, Gcloud, Google Drive, tudo,
2498780	2508780	Google, Google Mimich, Facebook, TAP, linkheading, TAP, essa aqui é o WhatsApp russa, né, o WhatsApp também tem a
2508780	2517740	P, P, P, P, Github, TAP, Tweet, TAP, né, agora o X, só que agora ela é pago, então essa aqui era gratuita hoje em dia paga,
2517740	2526540	Github, TAP, Uber, TAP, se você quiser extrair, isso dá de viagem, e Slack, TAP, RAD, TAP, A P,
2526540	2533420	do RAD é muito boa também, essa aqui pra fazer em fim, RAD, basicamente um forum, né, que tem de tudo,
2533420	2537980	lá, todos os tipos de discussão, vocês imaginarem um mundo, pelo RAD, está querendo ser muito
2537980	2543660	no Brasil hoje, também, a tipo antigo, comunidades do CUT, vai para conhecer o RAD, muito legal,
2544700	2549500	a mazão tem a P, então tudo que vocês imaginarem tem a P, né, que a gente falou, uma forma da das empresas,
2549500	2557180	se rentabilizar, então, além do que ela já oferece, né, em anunços de tal, então outra forma
2557180	2564060	da sentabilizar, eles estão a P, e essa é uma forma que a gente não vê, porque a gente está senta, a gente é o produto, né,
2566060	2572060	aqui eu vou dar alguns exemplos de arquiteturas usando a P, RAD sociais aqui, por exemplo,
2572060	2580300	então, esse é um processo de monitoramento de rede social que eu fiz, então, isso é de um artigo que escreve lá atrás,
2581340	2587500	aqui são três camadas, né, uma camada de dados, uma camada de dados, uma camada de aplicação de dados,
2588220	2593020	e uma camada de apresentação, né, então aqui a gente fez os o que o Power BI,
2593020	2602300	aqui, para fazer a apresentação, né, de do que eram as tendências online usando algumas estegas,
2603100	2610700	era voltado para a saúde, então, entrou-se aqui, guias de boos práticas de saúde, conteúdos de dados,
2610700	2617100	e orientações profissionais, então, entrou-se aqui algumas das principais orientações profissionais,
2617100	2622060	que estavam sendo feitas por profissionais da saúde, e ainda tem em nada, de qualquer exemplo,
2622060	2627180	o caso era a píso de trapeia, então a gente buscava isso aqui, a todos os estrenos de fíjio, de fíjio,
2627180	2632940	de fíjio de fíjio, de fíjio de trapeia, de contudo de dados profissionais, então a apresentava tudo isso não pode ganhar,
2633980	2641980	a gente extraia aqui, que o World's Palavras chave das apeis de 300 sociais, né,
2641980	2649420	Twitter, Instagram, gente que estou aqui, estão todas pagas, mas nesse projeto vou dar a pena,
2649420	2657340	então aqui a gente coletou por um tempo, sendo um grande período de 15 dias, esses dados,
