start	end	text
1157960	1159960	e quando eu vou criar aqui,
1159960	1161960	como se eu fosse colar aqui no RITCC,
1161960	1162960	ele já vem,
1162960	1164960	o que ele vem escrito para a gente,
1164960	1165960	ó,
1165960	1166960	ele vem isso aqui,
1166960	1167960	o caminhozinho dele,
1167960	1169960	no seu computador do Google,
1169960	1171960	então, você consegue colar aqui,
1171960	1172960	que ele vai importar direto,
1172960	1174960	mas não é esse que a gente vai usar,
1174960	1175960	então,
1175960	1176960	eu vou expuir,
1176960	1178960	mas essa idea é por trás
1178960	1179960	da,
1179960	1180960	do colar,
1180960	1181960	e, enfim,
1181960	1183960	se alguém quiser dar mais porado,
1183960	1184960	também,
1184960	1185960	você vem aqui,
1185960	1186960	alterar o tipo de computação,
1186960	1188960	que a gente pode usar o GPU,
1188960	1189960	já é uma máquina,
1189960	1190960	mas,
1190960	1191960	potente,
1191960	1192960	o caso,
1192960	1193960	é,
1193960	1194960	especialmente,
1194960	1195960	feito para o seu próprio,
1195960	1196960	para o L,
1196960	1197960	então,
1197960	1198960	já, mas, quando você quer trabalhar com
1198960	1199960	com os movilidades,
1199960	1202960	muito,
1202960	1203960	muito grande,
1203960	1205960	é interessante,
1205960	1207960	alterar do CPU,
1207960	1208960	porque você vai usar,
1208960	1209960	não seu,
1209960	1210960	processador do seu computador,
1210960	1211960	mas você vai usar,
1211960	1213960	porque você vai trabalhar muito mais rápido,
1213960	1214960	para GPU,
1214960	1216960	apesar do pão de ser muito,
1216960	1217960	muito,
1217960	1218960	muito otimizado,
1218960	1219960	ele é otimizado para
1219960	1220960	processamento,
1220960	1221960	inséria,
1221960	1223960	você vai ser pelo normal,
1223960	1224960	então,
1224960	1225960	por isso,
1225960	1226960	que a gente vai continuar usando,
1226960	1228960	se você quiser usar GPU,
1228960	1230960	aí vocês vão ter que trabalhar com,
1230960	1231960	que já chamado,
1231960	1232960	pais parte,
1232960	1234960	que é o esparque que é o armamento
1234960	1236960	de processamento de trabalhar com dados,
1236960	1237960	aproximadamente para a L,
1237960	1238960	e pais parte a abstração dela para a Python,
1238960	1239960	então,
1239960	1240960	a gente vai falar disso também,
1240960	1241960	lá para a frente no bootcamp,
1241960	1242960	a gente vai ter alguns exemplos,
1242960	1243960	mas aqui,
1243960	1244960	por enquanto,
1244960	1245960	a gente vai continuar usando pão,
1245960	1246960	e aqui,
1246960	1247960	como exemplo,
1247960	1249960	aqui eu posso usar o R também,
1249960	1251960	mas o grande lance do Google,
1251960	1253960	se você consegue,
1253960	1254960	clicar aqui,
1254960	1255960	se você consegue,
1255960	1256960	pepe,
1256960	1258960	a unidade computacional mais robustas,
1258960	1259960	então aqui,
1259960	1260960	que nem tive,
1260960	1261960	a gente tem 12 de garras,
1261960	1263960	é muito mais do que esseficiente,
1263960	1264960	para a gente fazer isso,
1264960	1265960	não te book aqui,
1265960	1267960	mas se você precisar,
1267960	1269960	fazer o projeto bem robusto,
1269960	1270960	como,
1270960	1272960	o que tem de big data com o conjunto de dados gigante,
1272960	1274960	você conseguiu,
1274960	1275960	é só me aqui,
1275960	1276960	boto colar,
1276960	1277960	você vai pegar algo,
1277960	1278960	vai local com computador,
1278960	1279960	mas portente para vocês,
1279960	1280960	pode escolher,
1280960	1281960	não,
1281960	1282960	acho que eu preciso de,
1282960	1283960	sem gigas de,
1283960	1284960	de,
1284960	1285960	você consegue,
1285960	1286960	sendo me engano,
1286960	1287960	vai até um tere de,
1287960	1289960	então não é um tere de memória,
1289960	1290960	em dispeção,
1290960	1291960	é um tere de processamento,
1291960	1292960	é como,
1292960	1293960	basicamente,
1293960	1295960	se a gente pode botar oito ali,
1295960	1298960	é como se fosse 120 computadores juntos,
1299960	1300960	e aí,
1300960	1301960	a gente pode ver,
1301960	1302960	mas aí,
1302960	1303960	mas aí,
1303960	1305960	tem que pagar para os caras,
1305960	1306960	então,
1306960	1308960	essa lógica do qual é para você pagar,
1308960	1310960	pelo que você precisa de processamento,
1310960	1312960	mas para a termidência,
1312960	1313960	em mundo real,
1313960	1315960	bem barato,
1315960	1317960	o que deixa caro,
1317960	1319960	quantidade de tempo que você vai usar,
1319960	1320960	então aqui,
1320960	1322960	para eles disponibilizarem
1322960	1324960	três gigas de rampaticamente de graça,
1324960	1327960	porque eles têm muito para oferecer,
1328960	1329960	então,
1329960	1330960	essa ideia,
1330960	1331960	aqui a gente vai agora,
1331960	1333960	nossa máquina está ligada,
1333960	1334960	tudo se é tinho,
1334960	1336960	aqui a gente vai importar,
1336960	1337960	usando pãs,
1337960	1338960	e outra coisa legal,
1338960	1340960	porque a gente já traz várias bibliotecas instaladas,
1340960	1341960	nativos.
1341960	1343960	Você pode instalar outras bibliotecas,
1343960	1344960	mas,
1344960	1345960	ele já traz,
1345960	1346960	as principais pãs,
1346960	1347960	não pai,
1347960	1348960	mas pode ler e entrar a estudo,
1348960	1349960	para a gente trabalhar com dados,
1349960	1350960	é instalado.
1350960	1351960	Então,
1351960	1352960	se você precisa instalar alguma,
1352960	1353960	é só me equipe,
1353960	1354960	pinta-lo,
1354960	1355960	mas no geral,
1356960	1358960	se vai precisar tudo que você tem,
1358960	1360960	se tudo que vocês precisam já estar aqui,
1360960	1361960	então,
1361960	1363960	aqui a gente vai importar o pãs,
1363960	1364960	e portar um não pai,
1364960	1365960	vamos ler,
1365960	1366960	esse arquivo,
1366960	1367960	no caso aqui,
1367960	1368960	esse arquivo,
1368960	1369960	então, os peda no Github,
1369960	1370960	e de alguém,
1370960	1371960	o Github,
1371960	1372960	a gente vai falar depois,
1372960	1373960	também,
1373960	1374960	pelo que ele é basicamente,
1374960	1375960	o lugar de gente,
1375960	1376960	aos pedos,
1376960	1377960	nossos códigos,
1377960	1378960	e da próxima edados,
1378960	1379960	aqui,
1379960	1382960	também,
1382960	1383960	então, alguém,
1383960	1384960	o Github,
1384960	1386960	os anuncios que a gente vai ver,
1386960	1387960	e aqui,
1387960	1388960	vamos dar uma primeira olhada
1388960	1389960	na cair,
1389960	1391960	e a nossa data sete.
1391960	1392960	Vou aumentar um pouquinho,
1392960	1395960	para ficar bom para todo mundo.
1395960	1396960	Mas,
1396960	1397960	esses conjuntidades,
1397960	1398960	ele é bem,
1398960	1399960	bem,
1399960	1400960	que a gente viu que ele é bem complexo,
1400960	1401960	né?
1401960	1402960	A gente tem que ir ir ir,
1402960	1403960	do Anuncio lá na B&B,
1403960	1404960	o título aqui,
1404960	1405960	o Cozy Budge,
1405960	1406960	a gente friendly,
1406960	1408960	o Github,
1408960	1409960	o Github,
1409960	1410960	na plataforma,
1410960	1411960	o nome do usuário,
1411960	1412960	e olha aqui como,
1412960	1413960	ele está um leiboruz fun,
1413960	1414960	é primeiro,
1414960	1415960	o 1.
1415960	1417960	Vamos olhar aqui alguns amostras.
1417960	1418960	O Brooklin,
1418960	1420960	o Brooklin Feltran,
1420960	1421960	o P&O Feltran,
1421960	1422960	o P&O Feltran,
1422960	1423960	o Brooklin Hates,
1423960	1424960	o P&O Hates,
1424960	1425960	o P&O Hates,
1425960	1426960	o P&O Hates,
1426960	1427960	então,
1427960	1428960	o que tem que ver aqui,
1428960	1429960	tem o Padrão,
1429960	1430960	de primeira,
1430960	1431960	ele traz,
1431960	1432960	a cidade,
1432960	1433960	a gente pode falar assim,
1433960	1434960	ou distrito,
1434960	1435960	que não vai aumentar o grande,
1435960	1436960	que vamos ao São Paulo,
1436960	1437960	poderia dividir,
1437960	1438960	às honanóis,
1438960	1439960	o I.
1439960	1441960	Então, uma rata não é um barro, né?
1441960	1444460	Uma rata é um Street, onde tem vários barros.
1444460	1446960	Então, o Aessai, de um barro de uma rata,
1446960	1449960	o Aessai, aqui, logo, e sai, né?
1449960	1450960	Faz até sentir, né?
1450960	1454960	O�, a rata é um quadradim, então, logo, que é para baixo e sai.
1454960	1457960	E Brooklyn, o Brooklyn tem os seus próprios barros.
1457960	1460960	Então, Brooklyn aqui, flatlands, Brooklyn Heights,
1460960	1461960	e o mesmo vale pros outros Street.
1461960	1463960	Então, a gente já vê o comportamento.
1463960	1464960	É, o que a gente pode fazer?
1464960	1467960	A gente pode já adicionar mais um nível de segmentação,
1467960	1470960	quando a gente vê o Gipur barro completo, né?
1470960	1471960	Certo?
1471960	1474960	Quem tiver o nível de todos os barros?
1474960	1477960	Então, Flaslands, eu perma a site, eu perloi e sai.
1477960	1481960	Deve aí, tem todos os barros e uma outra coluna, só com os Street.
1481960	1484960	Brooklyn Heights, Brooklyn Heights, um porquê?
1484960	1487960	Eu posso usar isso para as minhas anárias depois.
1487960	1488960	Então, só que eu já tenho uma visão ali.
1488960	1490960	Por Street, por Brooklyn, em Pruma Heights,
1490960	1492960	ou depois, no nível mais baixo, né?
1492960	1495960	No nível mais dentro mesmo, né?
1495960	1496960	Então, vou agropar mais os dados.
1496960	1500960	Eu consigo ver a Pool Bar, Flatlands, a P1S site, tá.
1500960	1503960	Aqui, as coordenadas, né?
1503960	1507960	Se aqui, legal se alguém quiser usar isso com os jundidades,
1507960	1509960	por exemplo, para fazer visualização de dados.
1509960	1512960	No Power BI, se você leva isso aqui,
1512960	1514960	por exemplo, ele já identifica que você quer uma coordenada,
1514960	1516960	e quando você leva lá o visual do graf,
1516960	1520960	ele já bota um ponto de tinho exatamente no ano, no o Supresão.
1520960	1526960	Por exemplo, para a VT1, então, com a R$45,00,
1526960	1535960	e o que já chamando atenção o Senald Cifran no valor, certo?
1535960	1539960	Então, aqui é um pouco de atenção porque quando a gente for jogar isso aqui,
1539960	1541960	para o número inteiro, que é o número inteiro, certo?
1541960	1545960	R$45,00, R$35,00, R$55,00, R$50,00, não vai dar.
1545960	1547960	Porque ele tem o Senald Cifran.
1547960	1549960	Então, beleza, a gente sabe que você quer um valor,
1549960	1551960	a gente pode simplesmente botar com o valor inteiro,
1551960	1555960	e daí, que a gente remova o Senald Cifran aqui.
1555960	1558960	No número de revisões, também, o número inteiro,
1558960	1561960	leche viu a edata,
1561960	1565960	reviu os permaf, aqui é um float, no número decimal,
1565960	1569960	porque a gente vê, pode ser que o número que a gente vê de pudoz,
1569960	1571960	né? Se tiver uma revisão no ano de vídeo pudoz,
1571960	1574960	vai dar menos do que o oso, não pode ser negativo, perfeito?
1574960	1576960	E alguns, olha aqui, a gente vê aqui,
1576960	1580960	ó, o número a reviu os zero, leche viu os zero,
1580960	1582960	e reviu os permafos zero. Então, o que que se indica?
1582960	1584960	O que esse comportamento indica?
1584960	1586960	Esse...
1586960	1588960	Esse valor saltante.
1588960	1590960	O que vocês acham que alguém...
1590960	1592960	cada um poupich?
1592960	1594960	O que vocês acham que esse aqui está tudo zerado?
1597960	1599960	São os irmãos.
1599960	1601960	Oi?
1601960	1603960	Tenho a munição os mongos?
1603960	1604960	Boa, né?
1604960	1606960	Eles altamente já não seus nós.
1606960	1608960	Então, o pessoal que tem zero revios,
1608960	1611960	o pessoal que não pode tener uma leche review, né?
1611960	1613960	Que não teve ainda a revisão.
1613960	1615960	E também, como é que eu vou calcular a taxa de revisão?
1615960	1618960	O mesmo não tem nenhuma revisão, né?
1618960	1619960	É...
1619960	1622960	Mais pro outro lado, aqui, a availability,
1622960	1625960	é 360, assim, lembro que a gente falou
1625960	1627960	da quantidade de dias,
1627960	1630960	a lugares em relação a dias disponíveis, né?
1630960	1632960	A gente vê que não pode ser mais do que 100%
1632960	1633960	de tanta estranha isso aqui,
1633960	1635960	a gente vê que tem alguns que mais 100%
1635960	1637960	vamos ficar de olho nesse depois.
1637960	1639960	Rate em, assim, ó.
1639960	1641960	Quatro dias, três pontos de 36.
1641960	1644960	A gente vem inclusive, esse aqui ó,
1644960	1646960	não, valores noos.
1646960	1649960	Que é justamente também.
1649960	1650960	Do que não teve nenhuma revisão,
1650960	1652960	não foi lugar, provavelmente não deve ter sido
1652960	1653960	nem a lugar da india,
1653960	1654960	para ter um rakez em zero, né?
1654960	1656960	Vamos ver aqui pelo número of states, ó.
1656960	1657960	zero também, né?
1657960	1659960	Volga falta antes, então, provavelmente,
1659960	1661960	que não daniu o falou, ele não foi a lugar da india.
1661960	1668960	É, número of states, quantidade de gelogéis, né?
1668960	1672960	Aqui ó, 12, 6, 26.6,
1672960	1675960	então, estranho isso aqui deveria ser um número inteiro,
1675960	1676960	mais número of states,
1676960	1678960	sem enfovolter.
1678960	1680960	Quantidade de hospedais até o momento,
1680960	1682960	depois, ela deveria ser um número inteiro, né?
1682960	1684960	Deixa eu uma atenção, esta mãe.
1684960	1687960	5 estes, ou seja, por centa, isso aqui também é
1687960	1689960	outra por centa, então aqui a gente pode ver,
1689960	1693960	ele vai dizer um por centa aí que diz quantas,
1693960	1697960	qual por centa de revisões foram cinco estrelas, ou seja,
1697960	1699960	nesse primeiro anúncio aqui,
1699960	1703960	dentro de total de revisões,
1703960	1706960	60% de 60,1 quase, né?
1706960	1708960	Porque eu tenho 60,660,5.
1708960	1711960	Se você ter o por cento foram cinco estrelas,
1711960	1716960	aqui, 75,5 praticamente foram cinco estrelas, aqui, 77.
1716960	1718960	Então, esse que a gente consegue ver também,
1718960	1721960	quantas, igual a por centa de revisões cinco estrelas,
1721960	1723960	então, esse aqui a gente consegue ter outra
1723960	1726960	de mimção por dados, ou seja, uma de mimção de beleza,
1726960	1727960	é um anúncio,
1727960	1729960	mas vezes, pode ser um anúncio que é algo bastante,
1729960	1731960	mas será que aquele móvel realmente é bom?
1731960	1733960	Então, aqui a gente já consegue ter uma noção de,
1733960	1735960	além disso, se o móvel é bom,
1735960	1737960	você tem muita revisão,
1737960	1741960	é, se, a grande por centa de pessoas tem uma experiência
1741960	1744960	completa, ou seja, se algo, algo que nunca dá problema,
1744960	1747960	porque, às vezes, pode ser até que tem uma nota alta,
1747960	1750960	mas ele vê que tem uma possibilidade de cinco estrelas,
1750960	1752960	baixo, ou seja, pode ser algo ali, beleza?
1752960	1755960	É bom, mas não é nada de mais.
1755960	1758960	Então, aí vai ser algo que não tem uma possibilidade de cinco estrelas,
1758960	1759960	alto.
1759960	1761960	E aqui a data que eu anúncio foi adicionada, né?
1761960	1763960	Oito dos 6, 2018,
1763960	1765960	interessante a gente vê aqui, o tamanho que o formato de data
1765960	1768960	não é o formato de data que a gente tem aqui no Brasil.
1768960	1770960	O formato de data que a gente tem no Brasil,
1770960	1772960	o que a gente está acostumado,
1772960	1774960	é, justamente,
1774960	1776960	e aí, pessoal, está na Europa também,
1776960	1777960	é uma forma de data diferente, né?
1777960	1784960	Mas aqui, por exemplo, é 25, 12, 12, 12, 12, 24.
1784960	1788960	No Estados Unidos, é muitas vezes,
1788960	1791960	se o João, mas o padrão mesmo do Estados Unidos,
1791960	1798960	é 12, 25, 12, 12, 12, 24.
1798960	1801960	E aí, vamos pensar numa situação.
1801960	1802960	Isso aqui, beleza?
1802960	1804960	Isso aqui, eu consigo ver,
1804960	1806960	que isso aqui, quando eu vejo uma data assim,
1806960	1808960	eu consigo ver que o 25 é o dia claro,
1808960	1810960	porque não existe dia,
1810960	1812960	não existe mais 25,
1812960	1813960	eu vou saber a não,
1813960	1815960	provavelmente a data está no formato de Estados Unidos, né?
1815960	1819960	Mas e agora, se a data vem nesse formato aqui,
1819960	1821960	12,
1821960	1823960	o 5,
1825960	1827960	que é um 5,
1827960	1828960	12, 24.
1828960	1831960	Será que ela está no formato do Brasil
1831960	1832960	ou do Estados Unidos?
1832960	1833960	Será que você quer 12 de mile?
1833960	1836960	ou 5 de desempenho?
1836960	1839960	Então, por isso que a gente precisa saber qual foi o mais de data,
1839960	1841960	que a gente está trabalhando, né?
1841960	1843960	Então, geralmente, é fácil, né, porque quando vocês,
1843960	1845960	em primeira e aqui, aqui, por exemplo,
1845960	1848960	poderia ser 6 de 6 de agosto,
1848960	1850960	mas é não, é 8 de junho,
1850960	1851960	e como que eu sei disso,
1851960	1852960	estou vendo aqui embaixo,
1852960	1854960	aqui eu estou vendo que é 25, 12,
1854960	1855960	então estou vendo aqui, beleza?
1855960	1858960	Aqui, o formato, o último, o último,
1858960	1860960	o último elemento é o dia,
1860960	1862960	o elemento meio a o mesmo,
1862960	1863960	o primeiro elemento é o ano.
1863960	1866960	Então, é bom entender sempre qual formato de data
1866960	1868960	que vocês estão trabalhando,
1868960	1870960	e porque, claro, a gente vai ter que passar isso aqui
1870960	1871960	por formato de data,
1871960	1874960	e se vocês passaram formato errado,
1874960	1875960	vocês vão fazer operações erradas,
1875960	1877960	e já aconteceu demais, escumindo,
1877960	1880960	bem comum, esse problema, mas como que parece, né?
1880960	1882960	A gente não é justo formato de data,
1882960	1884960	quando a gente vai agrupar o dia estar errado,
1884960	1886960	não é o dia 8 de 6, realmente.
1886960	1888960	Era o dia 6, 2.
1888960	1890960	Então, então, bem cuidado,
1890960	1892960	quando com colonos de data,
1892960	1893960	porque esse problema é muito comum,
1893960	1895960	principalmente com a gente está trabalhando com
1895960	1896960	os jute de dados ali,
1896960	1899960	que não são referentes ao contexto brasileiro, né?
1901960	1904960	Então, é a observação escornauté aqui,
1904960	1906960	colonos coge neste price,
1906960	1908960	próveis, então, como tipo string,
1908960	1909960	exatamente, né?
1909960	1912960	A gente falou justamente do signar de se frão,
1912960	1913960	e coordenadas,
1913960	1916960	também, porque elas têm o parentes e certo,
1917960	1919960	próveis, a gente pode transformar as colonas,
1919960	1921960	leixem-viu e lixem aage,
1921960	1922960	lá, a gente perdão,
1922960	1925960	porque elas estão a gente estar a merez formato aqui,
1925960	1927960	mas esse não é o bom também,
1927960	1929960	se não é formato padrão de data do Python, né?
1929960	1930960	Então, assim, olhando,
1930960	1932960	provavelmente, isso está com o string,
1932960	1934960	e a gente vai ter que convertir isso aqui para data.
1934960	1937960	Alguns valores soltantes, a gente viu lá,
1937960	1939960	mas a gente já inclusive discutiu aqui,
1939960	1940960	então, quando a gente já ganha essa parte,
1940960	1943960	a gente vai passar, que os valores soltantes são,
1943960	1944960	anúncios novos.
1945960	1947960	E, por fim, a colona na Ebola de Fula,
1947960	1950960	a composta por região de Street Barra,
1950960	1952960	então, a gente pode fazer o explície,
1952960	1954960	a divisão dessa colona em duas.
1954960	1956960	Então, beleza, fazer, mas agora,
1956960	1957960	o monalhas geralmente,
1957960	1958960	a vius só de olhar a carinha,
1958960	1960960	olha o tanto de formação, que a gente já estraiu, né?
1960960	1961960	Olhando assim, tu merez nem.
1961960	1962960	Então, agora, eu vou olhar,
1962960	1963960	chama a UIN,
1963960	1964960	fúixam-la de describe,
1964960	1966960	olhar o data setintera.
1968960	1969960	Vamos olhar o INF, agora,
1969960	1973960	são 10.000 e 19 anúncios,
1975960	1977960	e, desde, dos anúncios todos,
1977960	1978960	prendxígos,
1978960	1980960	e desde, do anúncia,
1980960	1981960	a gente tudo prendxígos,
1981960	1983960	o nome tem só 5, que não estão prendxígos,
1983960	1985960	mas, no tempo no problema,
1985960	1987960	meio borde, fú, tudo prendxígos,
1987960	1988960	coordenados, tudo prendxígos,
1988960	1989960	num type, tudo prendxígos,
1989960	1991960	ao preço, a gente tem algumas,
1991960	1992960	não prendxígos, né?
1992960	1994960	Então, aqui, importante.
1995960	1997960	Nobra, a review, tudo prendxígos,
1997960	1998960	e aí, olha aqui,
1998960	1999960	leche reviews,
1999960	2000960	review, os prarona,
2000960	2001960	o rating,
2001960	2002960	number of stays,
2002960	2003960	listinha,
2003960	2005960	e 5, está, escupa, todos,
2005960	2006960	a gente tem a mesma quantidade
2006960	2007960	de valor, 79,4,
2007960	2008960	79,4,
2008960	2010960	79,4,
2010960	2012960	79,4,
2012960	2013960	porque vocês acham que,
2013960	2015960	acho que é uma coincidência,
2015960	2016960	que tem todos esses,
2016960	2017960	esses, com um lugar,
2017960	2019960	nós temos um valor de falta,
2019960	2020960	ou,
2020960	2022960	ta relacionado com que a gente haviu.
2025960	2026960	A relacionada, né, pessoal?
2026960	2027960	Por quê?
2027960	2028960	Isso aqui é justamente,
2028960	2029960	a que eles anúncios novos.
2029960	2030960	Então, os anúncios novos,
2030960	2031960	eles não estão prendxígos,
2031960	2032960	a gente viu lá, né?
2032960	2034960	Então, a gente vai fazer,
2034960	2035960	de provavelmente,
2035960	2037960	vai entender que isso aqui,
2037960	2039960	a gente farém se anair entre o valor total das
2039960	2040960	das 10.000, 11, 9, 5,
2040960	2041960	com 69,4,
2041960	2043960	com 69,4,4,4,4,
2043960	2045960	7,9,4,4,4,
2045960	2047960	é, por conta dos anúncios novos,
2047960	2049960	que ainda não têm essas avaliações aqui.
2050960	2051960	Então, beleza.
2051960	2052960	Mas,
2052960	2054960	analis pela, pela,
2054960	2055960	pelo infam,
2055960	2057960	acho que eu vou tomar os itéis no i2.
2057960	2058960	Ah, bom, importante, né,
2058960	2060960	vamos lá, os títos das covenas,
2060960	2061960	aqui realmente,
2061960	2063960	as colonos de data,
2063960	2064960	elas estão como,
2064960	2066960	aqui, object, texturing,
2066960	2068960	e object.
2068960	2069960	Então, a gente vai ter que jogar
2069960	2070960	para data, realmente,
2070960	2072960	e coordinate e
2072960	2073960	pras também, então,
2073960	2074960	como dá, então, beleza,
2074960	2075960	confirmamos isso,
2075960	2077960	e os valores soltões,
2077960	2078960	a gente já,
2078960	2080960	perdão,
2080960	2082960	a gente já escutiu aqui.
2084960	2085960	Por fim,
2085960	2087960	sempre bom dar uma olhada, né,
2087960	2088960	dev.es na,
2088960	2089960	ponto 1,
2089960	2091960	aqui a gente consegue pegar,
2091960	2093960	é a proporção de valores no,
2093960	2094960	no,
2094960	2095960	em cada coluna,
2095960	2096960	justamente,
2096960	2097960	que a gente viu,
2097960	2098960	na uns 20%,
2098960	2099960	21% ali,
2099960	2100960	para aquelas colonas do,
2100960	2101960	do, do, do,
2101960	2102960	o que ainda não existem,
2102960	2103960	e o pras,
2103960	2104960	sem a gente tem aqui,
2104960	2105960	dois,
2105960	2106960	vígula, 3%,
2106960	2107960	de valores novos,
2107960	2108960	que esses,
2108960	2109960	sim, a gente vai tratar.
2109960	2110960	Esse aqui,
2110960	2111960	não vai tratar,
2111960	2112960	porque são características,
2112960	2113960	no conjuntidades.
2113960	2115960	Então, não é um problema,
2115960	2116960	se você vai estar faltando,
2116960	2117960	porque eles têm um motivo
2117960	2118460	para estar faltando.
2118460	2119460	No pras,
2119460	2119960	não,
2119960	2121460	não tem um motivo para estar faltando,
2121460	2123460	porque qual sentiu de fazer um anúncio,
2123460	2124460	se não tem preço,
2124460	2125960	não está de graça, né.
2125960	2127460	Então, no pras,
2127460	2128460	por exemplo,
2128460	2129460	o pras sentiu de chegar lá,
2129460	2130460	e botar, né.
2130460	2131460	Então, no pras,
2131460	2132460	a gente vai pensar em uma estratégia,
2132460	2133460	para preencher esses valores novos,
2133460	2135460	pensando as nossas anárias.
2136460	2137460	Então,
2137460	2138460	beleza,
2138460	2139460	aqui,
2139460	2141460	o primeiro métodozinho,
2141460	2143460	vamos trabalhar uma sequência de método,
2143460	2144460	então, essa ideia,
2144460	2145460	que a gente tem um data frame,
2145460	2147460	e a gente pode aplicando o método,
2147460	2148440	depois, no outro,
2148440	2149440	para chegar,
2149440	2150440	uma coisa que a gente quer.
2150440	2151440	Então, aqui,
2151440	2152440	primeiro a coisa,
2152440	2153440	aqui a gente fez o dev.nx.
2153440	2155440	A gente pega a proporção
2155440	2157440	de valores no outro de cada coluna.
2157440	2158440	Quando eu vou,
2158440	2161440	eu boto em sequência um forte velho,
2161440	2162440	assim,
2162440	2163440	em igual falso,
2163440	2164440	eu estou botando maior pro menor.
2164440	2166440	Eu vou resetar o índice,
2166440	2168440	que é para jogar,
2168440	2170440	aqui que está como,
2170440	2171440	como índice,
2171440	2172440	para uma coluna,
2172440	2173440	e ele vai botar,
2173440	2175440	começá um índice do zero,
2175440	2176440	eu vou renomir
2176440	2177440	o zero,
2177440	2178440	que você separa,
2178440	2179440	é o nome aqui,
2179440	2180440	para valores missin,
2180440	2181440	e aqui,
2181440	2182440	do meu índice novo.
2182440	2184440	Eu vou dar um nome de coluna,
2184440	2186440	e vou fazer um ponto,
2186440	2188440	querem que eu consigo filtrar,
2188440	2189440	pelo meu nome,
2189440	2190440	que eu cria,
2190440	2191440	não meto do napaicação do método,
2191440	2192440	não teriou,
2192440	2193440	aqui, que é missin,
2193440	2195440	eu vou pegar o que for maior quiser.
2195440	2196440	Então, que eu vou fazer,
2196440	2197440	eu vou filtrar,
2197440	2198440	só que for aqui,
2198440	2199440	realmente maior quiser.
2199440	2200440	E,
2200440	2201440	por fim,
2201440	2202440	eu ainda vou dar um estáil,
2202440	2204440	que eu consigo formatar,
2204440	2205440	olha aqui,
2205440	2206440	eu passo formato,
2206440	2207440	ponto 2,
2207440	2208440	por centagem,
2208440	2209440	ou seja, duas casas no méricas,
2209440	2211440	para o conjunto subsete do missi.
2211440	2212440	Então,
2212440	2213440	olha o que a gente fez,
2213440	2214440	a gente apricou,
2214440	2216440	1, 2, 3, 4, 5, 6, 7,
2216440	2217440	8 metros,
2217440	2219440	se reconheçam do eseduo.
2219440	2220440	Então é isso,
2220440	2221440	o data frame é muito versato,
2221440	2222440	por causa disso,
2222440	2224440	se pode refazar o que vocês quiserem com ele,
2224440	2225440	a gente saiu o que nós,
2225440	2226440	na data frame,
2226440	2228440	e a gente criou esse bichinho aqui,
2228440	2230440	só pegando valores nulos,
2230440	2231440	média,
2231440	2232440	maior para o menor,
2232440	2233440	joga o índice,
2233440	2234440	para uma coluna,
2234440	2235440	renomei umas colonas,
2235440	2237440	filtramos só o que é maior do que zero,
2237440	2239440	e ainda botamos no formato de
2239440	2240440	por centagem,
2240440	2241440	então a gente tirou Honda aqui,
2241440	2243440	conseguimos fazer tudo,
2243440	2245440	só aplicando os metros.
2245440	2246440	E olha aqui,
2246440	2247440	agora,
2247440	2248440	cobonitinho,
2248440	2249440	a gente vê aqui as colonas,
2249440	2250440	let's review,
2250440	2251440	20,
2251440	2252440	71,
2252440	2253440	por centagem,
2253440	2254440	então é esses aqui,
2254440	2255440	são justamente a gente
2255440	2256440	enxiviu a luz dos anos
2256440	2257440	os nulos,
2257440	2258440	price 102.38,
2258440	2259440	e aqui,
2259440	2260440	name,
2260440	2261440	rochina,
2261440	2262440	tem 0,05,
2262440	2263440	e cara,
2263440	2264440	como a gente nem vai usar o name,
2264440	2265440	rochina,
2265440	2266440	então,
2266440	2267440	nesse caso aqui a gente não vai
2267440	2268440	exportar,
2268440	2270440	não a gente vai se preparar mais
2270440	2271440	emprendixe os valores nulos
2271440	2272440	pro price,
2272440	2273440	perfeito.
2273440	2275440	Olhando agora o describe,
2275440	2276440	né,
2276440	2277440	pessoal?
2277440	2278440	O describe é para olhar as variables
2278440	2280440	numéricas do nosso data frame,
2280440	2281440	o liste em a gína,
2281440	2282440	tudo que é a idína,
2282440	2283440	nunca faz sentido olhar no describe,
2283440	2285440	então já botem isso na cabeça,
2285440	2286440	quando é a idína,
2286440	2287440	muito describe ignore,
2287440	2288440	porque é a gícara de novo,
2288440	2289440	cpf,
2289440	2290440	imagina,
2290440	2291440	pegá-lheu uma base,
2291440	2292440	o botão supf vai ser o número,
2292440	2294440	mas tirar a média dos supf,
2294440	2296440	que isso despremençado nada.
2296440	2298440	É,
2298440	2300440	beleza,
2300440	2301440	número of reviews aí,
2301440	2302440	sim,
2302440	2304440	a gente consegue ver o tudo
2304440	2305440	preenchido no caute,
2305440	2307440	então aqui é consigo ver o sete
2307440	2308440	94,
2308440	2309440	são aquelas dos valores novos,
2309440	2311440	então aqui é outro jeito de ver o que
2311440	2312440	tem lá no inf,
2312440	2315440	a contagem número de reviews do preenchido,
2315440	2319440	a média de reviews 22.45,
2319440	2320440	e o despreenmóvel,
2320440	2322440	e o despreenpadrão bem alto de 43.
2322440	2324440	O que isso despreenche,
2324440	2327440	turbines de o padrão bem alto,
2327440	2330440	que tem imóveis com muitas revisões,
2330440	2332440	imóveis com muito poucos revisões,
